"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0028071","plos one","2011-12-02T00:00:00Z","Khaled El Emam; Elizabeth Jonker; Luk Arbuckle; Bradley Malin","Electronic Health Information Laboratory, CHEO Research Institute, Ottawa, Canada; Department of Paediatrics, University of Ottawa, Ottawa, Canada; Department of Biomedical Informatics, Vanderbilt University, Nashville, Tennessee, United States of America; Department of Electrical Engineering and Computer Science, Vanderbilt University, Nashville, Tennessee, United States of America","Conceived and designed the experiments: KEE LA BM. Performed the experiments: KEE EJ LA BM. Analyzed the data: KEE EJ LA BM. Wrote the paper: KEE EJ LA BM.","The authors have read the journal's policy and have the following conflicts: all co-authors perform consulting to federal and provincial governments and commercial entities in the US and Canada on de-identification. KEE and BM sit on federal and provincial government advisory committees related to health information privacy. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0143233","plos one","2015-11-20T00:00:00Z","Jingjing Zhang; Gui Chen; Weiran Li; Tianmin Xu; Xuemei Gao","Department of Orthodontics, Peking University School and Hospital of Stomatology, Beijing, PR China","Conceived and designed the experiments: XG WL. Performed the experiments: JZ. Analyzed the data: JZ. Contributed reagents/materials/analysis tools: GC TX. Wrote the paper: JZ XG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0062528","plos one","2013-04-25T00:00:00Z","Lee A Dyer; Lora A Richards; Stephanie A Short; Craig D Dodson","Department of Biology, University of Nevada Reno, Reno, Nevada, United States of America; Lewis & Clark Law School, Portland, Oregon, United States of America; Desert Research Institute, University of Nevada Reno, Reno, Nevada, United States of America","Conceived and designed the experiments: LAD. Performed the experiments: SAS LAD. Analyzed the data: LAR LAD. Contributed reagents/materials/analysis tools: CDD LAD LAR. Wrote the paper: LAD LAR SAS CDD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0131569","plos one","2015-07-06T00:00:00Z","Hao Tang; Yuping Tang; Nian-Guang Li; Hang Lin; Weixia Li; Qianping Shi; Wei Zhang; Pengxuan Zhang; Zexi Dong; Minzhe Shen; Ting Gu; Jin-Ao Duan","Jiangsu Collaborative Innovation Center of Chinese Medicinal Resources Industrialization, Jiangsu Key Laboratory for High Technology Research of TCM Formulae, National and Local Collaborative Engineering Center of Chinese Medicinal Resources Industrialization and Formulae Innovative Medicine, Nanjing University of Chinese Medicine, Nanjing, Jiangsu, 210023, China","Conceived and designed the experiments: HT YT NGL WL JAD. Performed the experiments: HT YT NGL HL WL QS WZ PZ MS ZD TG. Analyzed the data: HT YT NGL HL WL QS WZ. Contributed reagents/materials/analysis tools: HT YT WL QS TG. Wrote the paper: HT YT NGL HL WL QS WZ PZ ZD MS TG JAD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0085524","plos one","2014-01-15T00:00:00Z","Kang-Di Hu; Qian Wang; Lan-Ying Hu; Shuai-Ping Gao; Jun Wu; Yan-Hong Li; Ji-Lian Zheng; Yi Han; Yong-Sheng Liu; Hua Zhang","School of Biotechnology and Food Engineering, Hefei University of Technology, Hefei, Anhui Province, China; College of Horticulture, Nanjing Agricultural University, Nanjing, Jiangsu Province, China","Conceived and designed the experiments: KDH QW LYH JW YH YSL HZ. Performed the experiments: KDH WQ LYH SPG YHL JLZ. Analyzed the data: KDH QW HZ. Contributed reagents/materials/analysis tools: QW JW YHL. Wrote the paper: KDH QW HZ. Provided intellectual input and consultation during the study and during assembly of the manuscript: KDH HZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0062530","plos one","2013-04-25T00:00:00Z","Olga M C C Ameixa; Gerben J Messelink; Pavel Kindlmann","Department of Biodiversity Research, Global Change Research Centre, České Budějovice, Czech Republic; Wageningen UR Greenhouse Horticulture, Bleiswijk, The Netherlands; Institute for Environmental Studies, Charles University, Prague, Czech Republic","Conceived and designed the experiments: OMCCA PK GJM. Performed the experiments: OMCCA. Analyzed the data: OMCCA. Contributed reagents/materials/analysis tools: GJM. Wrote the paper: OMCCA PK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0051149","plos one","2013-02-26T00:00:00Z","Joswin Kattoor; Elke R Gizewski; Vassilios Kotsis; Sven Benson; Carolin Gramsch; Nina Theysohn; Stefan Maderwald; Michael Forsting; Manfred Schedlowski; Sigrid Elsenbruch","Inst. of Medical Psychology & Behavioral Immunobiology, University Hospital of Essen, University of Duisburg-Essen, Essen, Germany; Clinic of Neuroradiology, Innsbruck Medical University, Innsbruck, Austria; Institute of Diagnostic and Interventional Radiology and Neuroradiology, University Hospital of Essen, University of Duisburg-Essen, Essen, Germany; Erwin L. Hahn Institute for Resonance Imaging, University of Duisburg-Essen, Essen, Germany","Conceived and designed the experiments: JK ERG MF MS SE. Performed the experiments: JK VK SB CG NT SM. Analyzed the data: JK ERG VK SB CG NT SM. Contributed reagents/materials/analysis tools: ERG CG NT SM MF. Wrote the paper: JK ERG SB MF MS SE.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0108162","plos one","2014-09-22T00:00:00Z","Wei-Ju Chung; Yujia Cui; Feng-Yun J Huang; Tzu-Hui Tu; Tzu-Sen Yang; Jem-Mau Lo; Chi-Shiun Chiang; Ian C Hsu","Department of Biomedical Engineering and Environmental Sciences, National Tsing Hua University, Hsinchu, Taiwan; School of Dental Technology, College of Oral Medicine, Taipei Medical University, Taipei, Taiwan","Conceived and designed the experiments: YC TSY JML CSC ICH. Performed the experiments: WJC FYJH THT. Analyzed the data: WJC YC THT. Contributed reagents/materials/analysis tools: WJC YC FYJH THT. Wrote the paper: WJC YC ICH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0039589","none","2012-08-13T00:00:00Z","Laura Webber; Fanny Kilpi; Tim Marsh; Ketevan Rtveladze; Martin Brown; Klim McPherson","National Heart Forum, London, England; New College, University of Oxford, Oxford, England","Conceived and designed the experiments: LW FK KR MB TM KM. Performed the experiments: MB TM KM. Analyzed the data: LW FK KR. Contributed reagents/materials/analysis tools: LW FK KR MB TM KM. Wrote the paper: LW FK KM. Revised the article critically for intellectual content and approved of the final version: KR MB TM. Approved the final version: LW FK KM MB TM KM.","The study was funded by a commercial source - GlaxoSmithKline. However, this does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0005424","plos one","2009-05-01T00:00:00Z","Ge Li; Elaine R Peskind; Steven P Millard; Peter Chi; Izabela Sokal; Chang-En Yu; Lynn M Bekris; Murray A Raskind; Douglas R Galasko; Thomas J Montine","Department of Psychiatry and Behavioral Sciences, University of Washington School of Medicine, Seattle, Washington, United States of America; Department of Pathology, University of Washington School of Medicine, Seattle, Washington, United States of America; Department of Medicine, University of Washington School of Medicine, Seattle, Washington, United States of America; Mental Illness Research, Education, and Clinical Center, Veterans Affairs Puget Sound Health Care System, Seattle, Washington, United States of America; Geriatric Research, Education, and Clinical Center, Veterans Affairs Puget Sound Health Care System, Seattle, Washington, United States of America; Department of Neurosciences, University of California San Diego, La Jolla, California, United States of America","Conceived and designed the experiments: GL ERP SPM PC IS CEY LB MAR DG TM. Performed the experiments: IS CEY LB. Analyzed the data: GL SPM PC. Contributed reagents/materials/analysis tools: ERP CEY MAR DG TM. Wrote the paper: GL ERP SPM PC IS CEY LB MAR DG TM.","The authors have declared that no competing interests exist."
