"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0031839","plos one","2012-02-21T00:00:00Z","Nicole E Forbes; Jihui Ping; Samar K Dankar; Jian-Jun Jia; Mohammed Selman; Liya Keleta; Yan Zhou; Earl G Brown","Department of Biochemistry, Microbiology and Immunology, Faculty of Medicine, University of Ottawa, Ottawa, Ontario, Canada; Emerging Pathogens Research Centre, Faculty of Medicine, University of Ottawa, Ottawa, Ontario, Canada; Vaccine and Infectious Disease Organization, University of Saskatchewan, Saskatoon, Saskatchewan, Canada; Canadian Institutes of Health Research (CIHR) Canadian Influenza Pathogenesis Team, University of Ottawa, Ottawa, Ontario, Canada","Conceived and designed the experiments: NEF EGB. Performed the experiments: NEF JP SKD JJJ. Analyzed the data: NEF JP SKD JJJ EGB. Contributed reagents/materials/analysis tools: YZ MS. Wrote the paper: NEF JP SKD JJJ YZ LK MS EGB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0089237","plos one","2014-02-19T00:00:00Z","Thomas C Roberts; Anna M L Coenen-Stass; Matthew J A Wood","Department of Physiology, Anatomy and Genetics, University of Oxford, Oxford, United Kingdom; Department of Molecular and Experimental Medicine, The Scripps Research Institute, La Jolla, California, United States of America","Conceived and designed the experiments: TCR MJAW. Performed the experiments: TCR ACS. Analyzed the data: TCR ACS MJAW. Wrote the paper: TCR ACS MJAW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0054808","plos one","2013-01-23T00:00:00Z","Jana Čížková; Eva Hřibová; Lenka Humplíková; Pavla Christelová; Pavla Suchánková; Jaroslav Doležel","Institute of Experimental Botany, Centre of the Region Haná for Biotechnological and Agricultural Research, Olomouc, Czech Republic","Conceived and designed the experiments: JC EH JD. Performed the experiments: JC EH LH PC PS. Analyzed the data: JC EH JD. Contributed reagents/materials/analysis tools: JD. Wrote the paper: JC EH JD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0077759","plos one","2013-11-06T00:00:00Z","Yujuan Zhao; Lin Tang; Robert Rennaker; Chris Hutchens; Tamer S Ibrahim","Department of Bioengineering, University of Pittsburgh, Pittsburgh, Pennsylvania, United States of America; School of Electrical and Computer Engineering, The University of Oklahoma, Norman, Oklahoma, United States of America; Behavioral and Brain Sciences, Erik Jonsson School of Engineering, University of Texas Dallas, Richardson, Texas, United States of America; School of Electrical and Computer Engineering, Oklahoma State University, Stillwater, Oklahoma, United States of America; Department of Radiology, University of Pittsburgh, Pittsburgh, Pennsylvania, United States of America","Conceived and designed the experiments: TI RR CH. Performed the experiments: YZ LT. Analyzed the data: TI YZ LT. Wrote the manuscript: TI YZ LT RR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0054807","plos one","2013-01-29T00:00:00Z","Anthony G Doufas; Lu Tian; Kevin A Padrez; Puntarica Suwanprathes; James A Cardell; Holden T Maecker; Periklis Panousis","Department of Anesthesiology, Perioperative and Pain Medicine, Stanford University School of Medicine, Stanford, California, United States of America; Health Research and Policy, Stanford University School of Medicine, Stanford, California, United States of America; School of Medicine, University of California San Francisco, San Francisco, California, United States of America; Stanford Sleep Medicine Center, Stanford University School of Medicine, Stanford, California, United States of America; Department of Microbiology and Immunology, and Human Immune Monitoring Center, Stanford University School of Medicine, Stanford, California, United States of America; Outcomes Research Consortium, the Cleveland Clinic, Cleveland, Ohio, United States of America","Conceived and designed the experiments: AGD. Performed the experiments: AGD KAP JAC PP. Analyzed the data: AGD LT PS HTM. Contributed reagents/materials/analysis tools: LT PS HTM. Wrote the paper: AGD LT PS HTM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0135218","plos one","2015-08-19T00:00:00Z","Maryem A Hussein; Elina Shrestha; Mireille Ouimet; Tessa J Barrett; Sarah Leone; Kathryn J Moore; Yann Hérault; Edward A Fisher; Michael J Garabedian","Department of Microbiology, NYU School of Medicine, New York, New York, United States of America; Department of Medicine, NYU School of Medicine, New York, New York, United States of America; Institut de Génétique et de Biologie Moléculaire et Cellulaire, Illkirch, 1 rue Laurent Fries, 67404, Illkirch, France; Centre National de la Recherche Scientifique, UMR7104, Illkirch, France; Institut National de la Santé et de la Recherche Médicale, U964, Illkirch, France; Université de Strasbourg, Illkirch, France; Institut Clinique de la Souris, ICS, 1 rue Laurent Fries, 67404, Illkirch, France","Conceived and designed the experiments: MAH ES TJB MO. Performed the experiments: MAH ES MO TB SL. Analyzed the data: MAH ES MO TB SL MJG EAF. Contributed reagents/materials/analysis tools: KJM YH. Wrote the paper: MAH ES SL EAF MJG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0100736","plos one","2014-06-24T00:00:00Z","Jasmin F Sydow; Florian Lipsmeier; Vincent Larraillet; Maximiliane Hilger; Bjoern Mautz; Michael Mølhøj; Jan Kuentzer; Stefan Klostermann; Juergen Schoch; Hans R Voelger; Joerg T Regula; Patrick Cramer; Apollon Papadimitriou; Hubert Kettenberger","Large Molecule Research, Roche Pharmaceutical Research and Early Development, Penzberg, Germany; Disease & Translational Informatics, Roche Pharmaceutical Research and Early Development, Penzberg, Germany; Therapeutics Modalities Informatics, Roche Pharmaceutical Research and Early Development, Penzberg, Germany; Pharmaceutical Sciences, Roche Pharmaceutical Research and Early Development, Penzberg, Germany; Gene Center Munich and Department of Biochemistry, Center for Integrated Protein Science (CIPSM), Ludwig-Maximilians-Universität (LMU), Munich, Germany","Conceived and designed the experiments: JFS HK PC AP JTR. Performed the experiments: JFS BM VL. Analyzed the data: JFS HK FL VL BM MH MM. Contributed reagents/materials/analysis tools: JK SK JS HRV. Wrote the paper: JFS HK.","The authors have read the journal's policy and have the following conflicts: J.F.S. is a former employee of Roche. All other authors, except P.C., are current employees of Roche. This does not alter the authors' adherence to PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0089239","plos one","2014-03-03T00:00:00Z","Jaideep Banerjee; Piya Das Ghatak; Sashwati Roy; Savita Khanna; Emily K Sequin; Karen Bellman; Bryan C Dickinson; Prerna Suri; Vish V Subramaniam; Christopher J Chang; Chandan K Sen","Department of Surgery, Davis Heart and Lung Research Institute, The Ohio State University Wexner Medical Center, Columbus, Ohio, United States of America; Department of Mechanical & Aerospace Engineering, The Ohio State University, Columbus, Ohio, United States of America; Department of Chemistry and Molecular and Cell Biology, Howard Hughes Medical Institute, University of California, Berkeley, California, United States of America","Conceived and designed the experiments: JB SR SK EKS KB VVS CKS. Performed the experiments: JB PDG EKS KB. Analyzed the data: JB PDG SR SK EKS KB VVS CKS. Contributed reagents/materials/analysis tools: KB BCD CJC PS. Wrote the paper: JB VVS CKS.","The authors would like to declare that this work was partly supported by research funding from the manufacturer Procellera, Vomaris Innovations, by means of an unrestricted gift to The Ohio State University where the donor had no control over scientific experiments or reporting. Additional financial competing interest includes ownership of shares and paid consultancy. There is no board membership, employment or patent applications involved. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0008734","plos one","2010-01-15T00:00:00Z","Giorgio Fedele; Fabiana Spensieri; Raffaella Palazzo; Maria Nasso; Gordon Yiu Chong Cheung; John Graham Coote; Clara Maria Ausiello","Department of Infectious, Parasitic and Immune-Mediated Diseases, Istituto Superiore di Sanità, Rome, Italy; Division of Infection and Immunity, Institute of Biomedical and Life Sciences, Glasgow Biomedical Research Centre, University of Glasgow, Glasgow, United Kingdom","Conceived and designed the experiments: GF FS CMA. Performed the experiments: GF FS RP MN. Analyzed the data: GF FS CMA. Contributed reagents/materials/analysis tools: GYCC JGC. Wrote the paper: GF FS JGC CMA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0066273","plos one","2013-06-14T00:00:00Z","Hafumi Nishi; Manoj Tyagi; Shaolei Teng; Benjamin A Shoemaker; Kosuke Hashimoto; Emil Alexov; Stefan Wuchty; Anna R Panchenko","National Center for Biotechnology Information, National Library of Medicine, National Institutes of Health, Bethesda, Maryland, United States of America; Department of Genetics, Washington University School of Medicine, St. Louis, Missouri, United States of America; Computational Biophysics and Bioinformatics, Department of Physics, Clemson University, Clemson, South Carolina, United States of America; Omics Science Center, RIKEN, Yokohama, Japan","Conceived and designed the experiments: AP SW. Performed the experiments: HN MT ST EA SW AP. Analyzed the data: HN MT ST EA SW AP. Contributed reagents/materials/analysis tools: BS KH. Wrote the paper: AP SW HN MT ST EA.","The authors have declared that no competing interests exist."
