"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pntd.0004435","plos neglected tropical diseases","2016-02-19T00:00:00Z","Dang My Nhi; Nguyen Tien Huy; Kaname Ohyama; Daisuke Kimura; Nguyen Thi Phuong Lan; Leo Uchida; Nguyen Van Thuong; Cao Thi My Nhon; Le Hong Phuc; Nguyen Thi Mai; Shusaku Mizukami; Lam Quoc Bao; Nguyen Ngoc Doan; Nguyen Van Thanh Binh; Luong Chan Quang; Juntra Karbwang; Katsuyuki Yui; Kouichi Morita; Vu Thi Que Huong; Kenji Hirayama","Department of Immunogenetics, Institute of Tropical Medicine (NEKKEN), and Graduate School of Biomedical Sciences, Nagasaki University, Nagasaki, Japan; Department of Clinical Product Development, Institute of Tropical Medicine (NEKKEN), and Graduate School of Biomedical Sciences, Nagasaki University, Nagasaki, Japan; Department of Environmental and Pharmaceutical Sciences, Graduate School of Biomedical Sciences, Nagasaki University, Nagasaki, Japan; Nagasaki University Research Centre for Genomic Instability and Carcinogenesis (NRGIC), Nagasaki, Japan; Department of Molecular Microbiology and Immunology, Graduate School of Biomedical Sciences, Nagasaki University, Nagasaki, Japan; Department of Immunology and Microbiology, Pasteur Institute, Ho Chi Minh City, Vietnam; Department of Virology, Institute of Tropical Medicine (NEKKEN), and Graduate School of Biomedical Sciences, Nagasaki University, Nagasaki, Japan; Nguyen Dinh Chieu Hospital, Ben Tre Province, Vietnam","Conceived and designed the experiments: DMN NTH VTQH NTPL KH. Performed the experiments: DMN NTH KO DK NTPL LU NVT CTMN NTM LHP NND NVTB LCQ LQB SM JK KY KM VTQH KH. Analyzed the data: DMN NTH KO DK NTPL LU NVT CTMN NTM LHP NND NVTB LCQ LQB SM JK KY KM VTQH KH. Contributed reagents/materials/analysis tools: DMN NTH KO DK NTPL LU NVT CTMN NTM LHP NND NVTB LCQ LQB SM JK KY KM VTQH KH. Wrote the paper: DMN NTH KO KH.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0004425","plos neglected tropical diseases","2016-03-04T00:00:00Z","Shuo Wang; Robert C Spear","Center for Occupational and Environmental Health, School of Public Health, University of California, Berkeley, Berkeley, California, United States of America","Conceived and designed the experiments: SW RCS. Performed the experiments: SW. Analyzed the data: SW RCS. Wrote the paper: SW RCS.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0004431","plos neglected tropical diseases","2016-02-05T00:00:00Z","Miriam Bolz; Angèle Bénard; Anita M Dreyer; Sarah Kerber; Andrea Vettiger; Wulf Oehlmann; Mahavir Singh; Malcolm S Duthie; Gerd Pluschke","Swiss Tropical and Public Health Institute, Basel, Switzerland; University of Basel, Basel, Switzerland; Lionex GmbH, Braunschweig, Germany; IDRI, Seattle, Washington, United States of America","Conceived and designed the experiments: MB GP. Performed the experiments: MB SK AV. Analyzed the data: MB GP. Contributed reagents/materials/analysis tools: AB AMD WO MS MSD. Wrote the paper: MB AB GP.","The authors have no competing interests. While the authors Wulf Oehlmann and Mahavir Singh are employed by Lionex GmbH, the company did not provide any financial support to the partners and does not plan to commercialize any of the reagents and/or techniques mentioned in the manuscript. All authors were partners in the collaborative Buruli Vac project, funded by the European Community’s Seventh Framework Programme (FP7 N° 241500, Buruli Vac)."
"10.1371/journal.pntd.0004434","plos neglected tropical diseases","2016-02-12T00:00:00Z","Nguyen Van Hong; Christopher Delgado-Ratto; Pham Vinh Thanh; Peter Van den Eede; Pieter Guetens; Nguyen Thi Huong Binh; Bui Quang Phuc; Tran Thanh Duong; Jean Pierre Van Geertruyden; Umberto D’Alessandro; Annette Erhart; Anna Rosanas-Urgell","National Institute of Malariology, Parasitology and Entomology (NIMPE), Hanoi, Vietnam; Institute of Tropical Medicine (ITM), Antwerp, Belgium; International Health Unit, Faculty of Medicine, University of Antwerp, Belgium; Medical Research Council Unit (MRC Unit), Fajara, The Gambia","Conceived and designed the experiments: NVH CDR PVdE NTHB BQP JPVG UD AE ARU. Performed the experiments: NVH CDR PG. Analyzed the data: NVH CDR PG ARU. Wrote the paper: NVH CDR PVT PVdE PG NTHB BQP TTD JPVG UD AE ARU.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0004433","plos neglected tropical diseases","2016-02-09T00:00:00Z","Vianney Tricou; Julie Bouscaillou; Emmanuel Kamba Mebourou; Fidèle Dieudonné Koyanongo; Emmanuel Nakouné; Mirdad Kazanji","Laboratoire de Virologie, Institut Pasteur de Bangui, Bangui, Central African Republic; Médecins du Monde France, Paris, France; Service de Santé Publique Vétérinaire, Agence Nationale du Développement de l'Elevage, Bangui, Central African Republic; Laboratoire National de Référence pour la Rage, Institut Pasteur de Bangui, Bangui, Central African Republic","Conceived and designed the experiments: VT EN MK. Performed the experiments: VT FDK EKM. Analyzed the data: VT JB. Contributed reagents/materials/analysis tools: VT EKM FDK EN. Wrote the paper: VT JB MK.","I have read the journal's policy and the authors of this manuscript have the following competing interests: Vianney Tricou is currently employed by Takeda Vaccines, Singapore, and Emmanuel Nakouné is a member of a network of African rabies experts called AfroREB financially supported by Sanofi Pasteur. All other authors have declared that no competing interests exist. This does not alter our adherence to all PLOS policies on sharing data and materials."
"10.1371/journal.pgen.1002099","plos genetics","2011-06-16T00:00:00Z","Karsten Benzing; Stefanie Flunkert; Andreas Schedl; Dieter Engelkamp","Max Planck Institute for Brain Research, Department of Neuroanatomy, Frankfurt, Germany; INSERM UMR636, Centre de Biochimie, Nice, France; University of Nice Sophia Antipolis, Nice, France; Department of Biology, Friedrich-Alexander-University of Erlangen-Nürnberg, Erlangen, Germany","Conceived and designed the experiments: KB AS DE. Performed the experiments: KB SF DE. Analyzed the data: KB SF DE. Wrote the manuscript: DE.","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.1002098","plos genetics","2011-06-02T00:00:00Z","Camille I Petersen; Andrew H Jheon; Pasha Mostowfi; Cyril Charles; Saunders Ching; Shoba Thirumangalathu; Linda A Barlow; Ophir D Klein","Department of Orofacial Sciences and Program in Craniofacial and Mesenchymal Biology, University of California San Francisco, San Francisco, California, United States of America; Team “Evo-Devo of Vertebrate Dentition,” Institut de Génomique Fonctionnelle de Lyon, Université de Lyon, CNRS, Ecole Normale Supérieure de Lyon, Lyon, France; Department of Cell and Developmental Biology and the Rocky Mountain Taste and Smell Center, University of Colorado School of Medicine, Denver, Colorado, United States of America; Department of Pediatrics and Institute for Human Genetics, University of California San Francisco, San Francisco, California, United States of America","Conceived and designed the experiments: CIP AHJ PM LAB ODK. Performed the experiments: CIP AHJ PM CC SC ST ODK. Analyzed the data: CIP AHJ PM CC SC ST LAB ODK. Contributed reagents/materials/analysis tools: CIP AHJ PM CC SC ST LAB ODK. Wrote the paper: CIP AHJ CC ST LAB ODK.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0004428","plos neglected tropical diseases","2016-02-24T00:00:00Z","Tammi L Johnson; Erin L Landguth; Emily F Stone","Division of Biological Sciences, University of Montana, Missoula, Montana, United States of America; Department of Mathematical Sciences, University of Montana, Missoula, Montana, United States of America","Conceived and designed the experiments: TLJ ELL. Performed the experiments: TLJ. Analyzed the data: ELL. Contributed reagents/materials/analysis tools: TLJ EFS ELL. Wrote the paper: TLJ EFS ELL.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0004457","plos neglected tropical diseases","2016-02-19T00:00:00Z","Ari W Satyagraha; Arkasha Sadhewa; Rosalie Elvira; Iqbal Elyazar; Denny Feriandika; Ungke Antonjaya; Damian Oyong; Decy Subekti; Ismail E Rozi; Gonzalo J Domingo; Alida R Harahap; J Kevin Baird","Eijkman Institute for Molecular Biology, Jakarta, Indonesia; Eijkman-Oxford Clinical Research Unit, Jakarta, Indonesia; PATH, Seattle, Washington, United States of America; Centre for Tropical Medicine, Nuffield Department of Medicine, University of Oxford, Oxford, United Kingdom","Conceived and designed the experiments: AWS GJD JKB. Performed the experiments: AWS AS RE DF UA DO DS ARH. Analyzed the data: AWS AS RE IE GJD ARH JKB. Contributed reagents/materials/analysis tools: AWS GJD IE IER. Wrote the paper: AWS AS IE GJD JKB. Prepare field logistics: UA DS DO DF.","None of the authors hold any financial stake or patents in the diagnostic devices assessed in this report, or any others. AccessBio provided the G6PD RDT test kits evaluated here, along with equipment and technical advice. This assistance was accepted without preconditions related to the design of the studies or reporting of findings. The authors do so without financial reward or editorial or content restrictions from that corporation."
"10.1371/journal.pgen.1002117","plos genetics","2011-06-16T00:00:00Z","Sean Michael Carroll; Eric A Ortlund; Joseph W Thornton","Department of Organismic and Evolutionary Biology, Harvard University, Cambridge, Massachusetts, United States of America; Department of Biochemistry, Emory University School of Medicine, Atlanta, Georgia, United States of America; Howard Hughes Medical Institute, Center for Ecology and Evolutionary Biology, University of Oregon, Eugene, Oregon, United States of America","Conceived and designed the experiments: SMC EAO JWT. Performed the experiments: SMC EAO JWT. Analyzed the data: SMC EAO JWT. Wrote the paper: SMC EAO JWT.","The authors have declared that no competing interests exist."
