"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pcbi.1002781","plos computational biology","2012-11-29T00:00:00Z","Sara B Collins; Ed Reznik; Daniel Segrè","Program in Bioinformatics, Boston University, Boston, Massachusetts, United States of America; Department of Biomedical Engineering, Boston University, Boston, Massachusetts, United States of America; Center for Biodynamics, Boston University, Boston, Massachusetts, United States of America; Department of Biology, Boston University, Boston, Massachusetts, United States of America","Conceived and designed the experiments: DS SBC ER. Performed the experiments: SBC ER. Analyzed the data: DS SBC ER. Wrote the paper: DS SBC ER.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0000450","plos neglected tropical diseases","2009-06-02T00:00:00Z","Stijn Deborggraeve; Ximena Coronado; Aldo Solari; Ines Zulantay; Werner Apt; Pascal Mertens; Thierry Laurent; Thierry Leclipteux; Tim Stessens; Jean-Claude Dujardin; Piet Herdewijn; Philippe Büscher","Department of Parasitology, Institute of Tropical Medicine Antwerp, Antwerp, Belgium; Laboratory of Medicinal Chemistry, Rega Institute for Medicinal Research, Katholieke Universiteit Leuven, Leuven, Belgium; Program of Molecular and Cellular Biology, Faculty of Medicine, University of Chile, Santiago, Chile; Coris BioConcept, Gembloux, Belgium","Conceived and designed the experiments: S. Deborggraeve, A. Solari, J. Dujardin, P. Herdewijn, P. Büscher. Performed the experiments: S. Deborggraeve, X. Coronado, P. Mertens, T. Laurent, T. Stessens. Analyzed the data: S. Deborggraeve, A. Solari. Contributed reagents/materials/analysis tools: S. Deborggraeve, P. Mertens, T. Laurent, T. Leclipteux. Wrote the paper: S. Deborggraeve. Substantial revision of the manuscript: X. Coronado, A. Solari, I. Zulantay, W. Apt, P. Mertens, T. Laurent, T. Leclipteux, T. Stessens, J. Dujardin, P. Herdewijn, P. Büscher. Project co-ordination: A. Solari. Sample collection: I. Zulantay, W. Apt. Project co-ordinator: P. Büscher.","P. Mertens, T. Laurent, and T. Leclipteux are employees of Coris BioConcept, a company involved in the development and provisioning of the OligoC-TesT. All other authors report no potential conflicts."
"10.1371/journal.ppat.1004248","plos pathogens","2014-08-14T00:00:00Z","Eliran Moshe Reuven; Mohammad Ali; Etai Rotem; Roland Schwarzter; Andrea Gramatica; Anthony H Futerman; Yechiel Shai","Department of Biological Chemistry, The Weizmann Institute of Science, Rehovot, Israel; Institut für Biologie, AG Molekulare Biophysik, Humboldt-Universität zu Berlin, Berlin, Germany","Conceived and designed the experiments: EMR MA RS AG ER YS AHF. Performed the experiments: EMR MA ER RS AG. Analyzed the data: EMR MA ER RS. Contributed reagents/materials/analysis tools: EMR MA. Wrote the paper: EMR MA RS YS AHF.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0000441","plos neglected tropical diseases","2009-05-26T00:00:00Z","Ravendra Garg; Corinne Barat; Michel Ouellet; Robert Lodge; Michel J Tremblay","Centre de Recherche en Infectiologie, Centre Hospitalier de l'Université Laval, and Faculté de Médecine, Université Laval, Québec, Québec, Canada","Conceived and designed the experiments: RG CB MO MJT. Performed the experiments: RG CB MO. Analyzed the data: RG CB MO RL MJT. Wrote the paper: RG CB MO RL MJT.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1002880","plos computational biology","2013-01-17T00:00:00Z","W Lee Pang; Amardeep Kaur; Alexander V Ratushny; Aleksandar Cvetkovic; Sunil Kumar; Min Pan; Adam P Arkin; John D Aitchison; Michael W W Adams; Nitin S Baliga","Institute for Systems Biology, Seattle, Washington, United States of America; Seattle Biomedical Research Institute, Seattle, Washington, United States of America; Department of Biochemistry and Molecular Biology, University of Georgia, Athens, Georgia, United States of America; Department of Bioengineering, University of California, Berkeley, California, United States of America; Department of Microbiology, University of Washington, Seattle, Washington, United States of America","Conceived and designed the experiments: WLP NSB. Performed the experiments: WLP AK AC SK MP. Analyzed the data: WLP AVR APA JDA NSB. Contributed reagents/materials/analysis tools: AC SK MWWA. Wrote the paper: WLP NSB.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0000444","plos neglected tropical diseases","2009-05-26T00:00:00Z","Sophie La Vincente; Therese Kearns; Christine Connors; Scott Cameron; Jonathan Carapetis; Ross Andrews","Centre for International Child Health, University of Melbourne and Murdoch Childrens Research Institute, Melbourne, Australia; Master of Applied Epidemiology Program, National Centre for Epidemiology and Population Health, The Australian National University, Canberra, Australia; Menzies School of Health Research, Charles Darwin University, Darwin, Australia; Northern Territory Department of Health and Families, Darwin, Australia","Conceived and designed the experiments: SFLV TK CC SC JC RA. Performed the experiments: SFLV TK. Analyzed the data: SFLV TK RA. Contributed reagents/materials/analysis tools: SFLV. Wrote the paper: SFLV TK CC SC JC RA. Academic supervision of the first author: SC RA.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1002883","plos computational biology","2013-01-24T00:00:00Z","Stefan Wuchty; Dolores Arjona; Peter O Bauer","National Center of Biotechnology Information, National Library of Medicine, National Institutes of Health, Bethesda, Maryland, United States of America; GeneDx Inc., Gaithersburg, Maryland, United States of America; Neuro-Oncology Branch, National Cancer Institute, National Institutes of Neurological Disorder and Stroke, National Institutes of Health, Bethesda, Maryland, United States of America","Conceived and designed the experiments: SW. Performed the experiments: SW. Analyzed the data: SW DA POB. Contributed reagents/materials/analysis tools: SW POB. Wrote the paper: SW DA POB.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1002882","plos computational biology","2013-01-17T00:00:00Z","Graham Rockwell; Nicholas J Guido; George M Church","Department of Genetics, Harvard Medical School, Boston, Massachusetts, United States of America; Program in Bioinformatics, Boston University, Boston, Massachusetts, United States of America","Conceived and designed the experiments: GR NJG GMC. Performed the experiments: GR NJG. Analyzed the data: GR NJG. Contributed reagents/materials/analysis tools: GR NJG GMC. Wrote the paper: GR NJG GMC.","The authors have declared that no competing interests exit."
"10.1371/journal.pcbi.1002879","plos computational biology","2013-01-17T00:00:00Z","Ruian Ke; Piers J Ingram; Ken Haynes","Department of Mathematics, Imperial College London, London, United Kingdom; Centre for Integrative Systems Biology (CISBIC), Imperial College London, London, United Kingdom; Department of Microbiology, Imperial College London, London, United Kingdom","Conceived and designed the experiments: RK PJI. Performed the experiments: RK. Analyzed the data: RK PJI KH. Wrote the paper: RK KH.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1002875","plos computational biology","2013-01-24T00:00:00Z","Andrew H Beck; Nicholas W Knoblauch; Marco M Hefti; Jennifer Kaplan; Stuart J Schnitt; Aedin C Culhane; Markus S Schroeder; Thomas Risch; John Quackenbush; Benjamin Haibe-Kains","Department of Pathology, Beth Israel Deaconess Medical Center and Harvard Medical School, Boston, Massachusetts, United States of America; Biostatistics and Computational Biology, Dana-Farber Cancer Institute, Boston, Massachusetts, United States of America; Biostatistics, Harvard School of Public Health, Boston, Massachusetts, United States of America; Cancer Biology, Dana-Farber Cancer Institute, Boston, Massachusetts, United States of America; Bioinformatics and Computational Genomics Laboratory, Institut de Recherches Cliniques de Montréal (IRCM), Montreal, Quebec, Canada","Conceived and designed the experiments: AHB BHK. Performed the experiments: AHB BHK. Analyzed the data: AHB BHK. Contributed reagents/materials/analysis tools: AHB NWK MMH JK SJS ACC MSS TR BHK. Wrote the paper: AHB JQ BHK.","The authors have declared that no competing interests exist."
