"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0055180","plos one","2013-01-29T00:00:00Z","Sung-Hyun Park; Wen-Chi Chen; Carol Hoffman; Leigh M Marsh; James West; Gabriele Grunig","Department of Environmental Medicine, New York University School of Medicine, Tuxedo, New York, United States of America; Ludwig Boltzmann Institute for Lung Vascular Research, Graz, Austria; Division of Allergy, Pulmonary, and Critical Care Medicine, Department of Medicine, Vanderbilt University Medical Center, Nashville, Tennessee, United States of America; Division of Pulmonary Medicine, Department of Medicine, New York University School of Medicine, New York, New York, United States of America","Edited the manuscript: GG SHP LM JW. Conceived and designed the experiments: GG SHP. Performed the experiments: SHP WCC CH LM GG. Analyzed the data: GG SHP LM. Contributed reagents/materials/analysis tools: LM JW GG. Wrote the paper: GG SHP.","The authors have read the journal's policy and have the following conflicts: James West is a PLOS ONE Editorial Board member. The other authors have declared that no competing interests exist. The authors declare that this does not alter our adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0136016","plos one","2015-08-18T00:00:00Z","Shoya Umemura; Saki Imai; Ayumi Mimura; Mari Fujiwara; Shizufumi Ebihara","Division of Biomodeling, Graduate School of Bioagricultural Sciences, Nagoya University, Nagoya, Japan","Conceived and designed the experiments: SU SE. Performed the experiments: SU AM MF. Analyzed the data: SU SI. Wrote the paper: SI SE.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0124315","plos one","2015-06-05T00:00:00Z","James Barnett; Akbar Dastjerdi; Nick Davison; Rob Deaville; David Everest; Julie Peake; Christopher Finnegan; Paul Jepson; Falko Steinbach","Animal and Plant Health Agency (APHA), Polwhele, Truro, United Kingdom; Virology Department, Science Division, APHA, Weybridge, Addlestone, United Kingdom; UK Cetacean Strandings Investigation Programme, Institute of Zoology, London, United Kingdom; Pathology Department, Science Division, APHA, Weybridge, Addlestone, United Kingdom; Environment and Sustainability Institute, University of Exeter Cornwall Campus, Penryn, United Kingdom; Scottish Marine Animal Stranding Scheme, SRUC Veterinary Services, Inverness, United Kingdom; School of Veterinary Medicine, Faculty of Health and Medical Sciences, University of Surrey, Guildford, United Kingdom","Conceived and designed the experiments: JB ND RD PJ. Performed the experiments: JB ND PJ AD DE JP CF. Analyzed the data: JB DE PJ AD FS. Contributed to the writing of the manuscript: JB ND DE AD FS. Provided additional input to the manuscript: RD JP CF PJ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0078268","plos one","2013-10-16T00:00:00Z","Alma Sörberg; Andreas Lundin; Peter Allebeck; Bo Melin; Daniel Falkstedt; Tomas Hemmingsson","Institute of Environmental Medicine, Karolinska Institutet, Stockholm, Sweden; Department of Public Health Sciences, Karolinska Institutet, Stockholm, Sweden; Division of Psychology, Department of Clinical Neuroscience, Karolinska Institutet, Stockholm, Sweden; Centre for Social Research on Alcohol and Drugs, Stockholm University,Stockholm, Sweden","Conceived and designed the experiments: AS PA TH. Performed the experiments: AS AL. Analyzed the data: AS PA TH. Contributed reagents/materials/analysis tools: PA TH. Wrote the manuscript: AS AL PA DF TH. Critically revised the manuscript for important intellectual content: AL PA BM DF TH. Participated in the interpretation of the data: AS AL PA BM DF TH. Approved the final version of the paper: AS AL PA BM DF TH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0124302","plos one","2015-05-07T00:00:00Z","Swathi Balaji; Alice King; Emily Marsh; Maria LeSaint; Sukanta S Bhattacharya; Nathaniel Han; Yashu Dhamija; Rajeev Ranjan; Louis D Le; Paul L Bollyky; Timothy M Crombleholme; Sundeep G Keswani","Laboratory for Regenerative Wound Healing, Division of Pediatric, General, Thoracic and Fetal Surgery, Cincinnati Children's Hospital Medical Center, Cincinnati, Ohio, United States of America; Division of Infectious Diseases, Department of Medicine, Stanford University School of Medicine, Palo Alto, California, United States of America; Center for Children's Surgery, Children’s Hospital Colorado and The University of Colorado School of Medicine, Aurora, Colorado, United States of America; Division of Pediatric General and Thoracic Surgery, Baylor College of Medicine and Texas Children's Hospital, Houston, Texas, United States of America","Conceived and designed the experiments: SB AK EM ML SSB YD RR LL PB TMC SGK. Performed the experiments: SB AK EM ML SSB NH YD LL SGK. Analyzed the data: SB AK EM ML SSB NH YD RR LL PB TMC SGK. Contributed reagents/materials/analysis tools: SGK. Wrote the paper: SB AK EM ML SSB NH YD RR LL PB TMC SGK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0066577","plos one","2013-06-21T00:00:00Z","Yan-Jie Chen; Ji-Min Zhu; Hao Wu; Jia Fan; Jian Zhou; Jie Hu; Qian Yu; Tao-Tao Liu; Lei Yang; Chun-Lei Wu; Xiao-Ling Guo; Xiao-Wu Huang; Xi-Zhong Shen","Department of Gastroenterology, Zhongshan Hospital of Fudan University, Shanghai, China; Liver Cancer Institute, Zhongshan Hospital of Fudan University, Shanghai, China; Department of Statistics, School of Public Health of Fudan University, Shanghai, China; Department of Molecular and Experimental Medicine, The Scripps Research Institute, La Jolla, California, United States of America","Conceived and designed the experiments: YJC JMZ XWH XZS. Performed the experiments: YJC JMZ HW JF JZ JH QY TTL XLG. Analyzed the data: YJC JF JZ JH CLW LY. Contributed reagents/materials/analysis tools: JF JZ XWH XZS. Wrote the paper: YJC JMZ HW XZS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0066606","plos one","2013-06-20T00:00:00Z","Hongjian Zheng; Hui Wang; Hua Yang; Jinhong Wu; Biao Shi; Run Cai; Yunbi Xu; Aizhong Wu; Lijun Luo","Shanghai Academy of Agricultural Sciences, Shanghai, China; Shanghai Agrobiological Gene Center, Shanghai, China; School of Agriculture and Biology, Shanghai Jiaotong University, Shanghai, China; Institute of Crop Science, Chinese Academy of Agricultural Sciences, Beijing, China; International Maize and Wheat Improvement Center (CIMMYT), Texcoco, Mexico","Conceived and designed the experiments: HZ LL AW. Performed the experiments: HW HY JW. Analyzed the data: HZ HW BS. Contributed reagents/materials/analysis tools: RC YX. Wrote the paper: HZ YX.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0136024","plos one","2015-08-20T00:00:00Z","Julia Mascherbauer; Andreas A Kammerlander; Beatrice A Marzluf; Alexandra Graf; Alfred Kocher; Diana Bonderman","Department of Cardiology, Medical University of Vienna, Vienna, Austria; Department of Thoracic Surgery, Otto Wagner Hospital, Vienna, Austria; Department of Medical Statistics, Medical University of Vienna, Vienna, Austria; Department of Cardiac Surgery, Medical University of Vienna, Vienna, Austria","Conceived and designed the experiments: JM DB. Performed the experiments: JM AAK BAM AK DB. Analyzed the data: JM AK BAM AG. Wrote the paper: JM AAK DB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0066586","plos one","2013-06-21T00:00:00Z","Chao Zhang; Jin Ni; Bai-Long Li; Fu Gao; Hu Liu; Wen Liu; Yi-Juan Huang; Jian-Ming Cai","Section of Radiation Medicine, Department of Naval medicine, Second Military Medical University, Shanghai, China","Conceived and designed the experiments: JC CZ. Performed the experiments: CZ. Analyzed the data: BL FG. Contributed reagents/materials/analysis tools: YH HL WL. Wrote the paper: CZ JN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0078288","plos one","2013-10-30T00:00:00Z","Friedrich Reinhard; Jan Roelof van der Meer","Department of Fundamental Microbiology, University of Lausanne, Lausanne, Switzerland","Conceived and designed the experiments: FR JRM. Performed the experiments: FR. Analyzed the data: FR JRM. Contributed reagents/materials/analysis tools: FR. Wrote the paper: FR JRM.","The authors have the following interest: Friedrich Reinhard was engaged by Kuzikus Wildlife Reserve as scientific advisor for tourism, research, education, and conservation (www.kuzikus-namibia.de or www.kuzikus.org) during the writing of this article. This does not alter the authors’ adherence to all the PLOS ONE policies on sharing data and materials, as detailed online in the guide for authors."
