"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pntd.0003937","plos neglected tropical diseases","2015-07-21T00:00:00Z","Mariana Kikuti; Geraldo M Cunha; Igor A D Paploski; Amelia M Kasper; Monaise M O Silva; Aline S Tavares; Jaqueline S Cruz; Tássia L Queiroz; Moreno S Rodrigues; Perla M Santana; Helena C A V Lima; Juan Calcagno; Daniele Takahashi; André H O Gonçalves; Josélio M G Araújo; Kristine Gauthier; Maria A Diuk-Wasser; Uriel Kitron; Albert I Ko; Mitermayer G Reis; Guilherme S Ribeiro","Centro de Pesquisas Gonçalo Moniz, Fundação Oswaldo Cruz, Salvador, Bahia, Brazil; Instituto de Saúde Coletiva, Universidade Federal da Bahia, Salvador, Bahia, Brazil; Escola Nacional de Saúde Pública, Fundação Oswaldo Cruz, Rio de Janeiro, Rio de Janeiro, Brazil; Departamento de Microbiologia e Parasitologia, Universidade Federal do Rio Grande do Norte, Natal, Rio Grande do Norte, Brazil; Department of Epidemiology of Microbial Diseases, School of Public Health, Yale University, New Haven, Connecticut, United States of America; Department of Environmental Studies, Emory University, Atlanta, Georgia, United States of America; Faculdade de Medicina, Universidade Federal da Bahia, Salvador, Bahia, Brazil","Conceived and designed the experiments: MK GMC IADP UK AIK MGR GSR. Performed the experiments: MK AMK JSC DT JMGA MGR. Analyzed the data: MK GMC KG MADW GSR. Contributed reagents/materials/analysis tools: GMC AIK MGR GSR. Wrote the paper: MK GMC GSR. Worked on data acquisition and sample collection: MK IADP AMK MMOS AST TLQ MSR PMS HCAVL JC AHOG KG GSR. Reviewed and approved the final version of the manuscript: MK GMC IADP AMK MMOS AST JSC TLQ MSR PMS HCAVL JC DT AHOG JMGA KG MADW UK AIK MGR GSR.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0003952","plos neglected tropical diseases","2015-08-14T00:00:00Z","Suneel A Narayanavari; Kristel Lourdault; Manjula Sritharan; David A Haake; James Matsunaga","Department of Animal Biology, University of Hyderabad, Hyderabad, India; Research Service, Veterans Affairs Greater Los Angeles Healthcare System, Los Angeles, California, United States of America; Department of Medicine, David Geffen School of Medicine at University of California, Los Angeles (UCLA), Los Angeles, California, United States of America; Department of Urology, David Geffen School of Medicine at University of California, Los Angeles (UCLA), Los Angeles, California, United States of America; Department of Microbiology, Immunology and Molecular Genetics, University of California, Los Angeles, Los Angeles, California, United States of America; Division of Infectious Diseases, Veterans Affairs Greater Los Angeles Healthcare System, Los Angeles, California, United States of America","Conceived and designed the experiments: SAN DAH JM. Performed the experiments: SAN KL JM. Analyzed the data: SAN KL DAH JM. Contributed reagents/materials/analysis tools: KL JM. Wrote the paper: SAN KL MS DAH JM.","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.1001095","plos genetics","2010-09-09T00:00:00Z","Jonathan I Schneiderman; Sara Goldstein; Kami Ahmad","Department of BCMP, Harvard Medical School, Boston, Massachusetts, United States of America","¤Current address: Baystate Medical Center, Department of Genetics, Springfield, Massachusetts, United States of America","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0003950","plos neglected tropical diseases","2015-09-09T00:00:00Z","Maitiseyiti Abulaihaiti; Xiang-Wei Wu; Lei Qiao; Hai-Long Lv; Hong-Wei Zhang; Nasrul Aduwayi; Yan-Jie Wang; Xin-Chun Wang; Xin-Yu Peng","Department of Hepatobiliary Surgery, the First Affiliated Hospital, School of Medicine, Shihezi University, Shihezi, Xinjiang, China; Department of Pharmacy, the First Affiliated Hospital, School of Medicine, Shihezi University, Shihezi, Xinjiang, China","Conceived and designed the experiments: XYP XWW XCW MA. Performed the experiments: XYP XWW XCW MA LQ HLL YJW. Analyzed the data: XYP XWW XCW MA HLL. Contributed reagents/materials/analysis tools: XYP XWW XCW NA YJW MA HWZ. Wrote the paper: XYP XWW XCW MA HLL.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0003947","plos neglected tropical diseases","2015-07-28T00:00:00Z","Monica Poggianella; José L Slon Campos; Kuan Rong Chan; Hwee Cheng Tan; Marco Bestagno; Eng Eong Ooi; Oscar R Burrone","International Centre for Genetic Engineering and Biotechnology, Trieste, Italy; Program in Emerging Infectious Diseases, Duke-NUS Graduate Medical School, Singapore","Conceived and designed the experiments: MP JLSC KRC HCT EEO ORB. Performed the experiments: MP JLSC KRC HCT MB. Analyzed the data: MP JLSC KRC HCT EEO ORB. Wrote the paper: MP JLSC MB KRC EEO HCT ORB.","I have read the journal's policy and the authors of this manuscript have the following competing interests: A patent on the invention of the antigen construct for DNA vaccination has been filed by MP, MB, and ORB. This does not alter our adherence to all PLOS policies on sharing data and materials."
"10.1371/journal.pgen.1001093","plos genetics","2010-09-02T00:00:00Z","Julia Ling-Yu Chen; Daniel Merl; Christopher W Peterson; Jianli Wu; Patrick Yantyng Liu; Hanwei Yin; Deborah M Muoio; Don E Ayer; Mike West; Jen-Tsan Chi","Institute for Genome Sciences and Policy, Duke University, Durham, North Carolina, United States of America; Department of Molecular Genetics and Microbiology, Duke University, Durham, North Carolina, United States of America; Department of Statistical Science, Duke University, Durham, North Carolina, United States of America; Huntsman Cancer Institute, Department of Oncological Sciences, University of Utah, Salt Lake City, Utah, United States of America; Department of Medicine, National Yang-Ming University, Taipei, Taiwan; Sarah W. Stedman Nutrition and Metabolism Center, Department of Pharmacology and Cancer Biology and Department of Medicine, Duke University Medical Center, Durham, North Carolina, United States of America","Conceived and designed the experiments: JLYC JTAC. Performed the experiments: JLYC CWP JW PYL HY. Analyzed the data: JLYC DM DEA MW JTAC. Contributed reagents/materials/analysis tools: DM DMM DEA MW JTAC. Wrote the paper: JLYC DEA MW JTAC.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0003948","plos neglected tropical diseases","2015-07-31T00:00:00Z","Kimbra G Turner; Paola Vacchina; Maricela Robles-Murguia; Mariha Wadsworth; Mary Ann McDowell; Miguel A Morales","Eck Institute for Global Health, Department of Biological Sciences, University of Notre Dame, Notre Dame, Indiana, United States of America","Conceived and designed the experiments: KGT MAMo. Performed the experiments: KGT PV MRM MW. Analyzed the data: KGT MAMc MAMo. Contributed reagents/materials/analysis tools: MW MAMc. Wrote the paper: KGT MAMo.","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.1001091","plos genetics","2010-09-02T00:00:00Z","Andreas Rechtsteiner; Sevinc Ercan; Teruaki Takasaki; Taryn M Phippen; Thea A Egelhofer; Wenchao Wang; Hiroshi Kimura; Jason D Lieb; Susan Strome","Department of Molecular, Cell, and Developmental Biology, University of California Santa Cruz, Santa Cruz, California, United States of America; Department of Biology, Carolina Center for Genome Sciences and Lineberger Comprehensive Cancer Center, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America; Graduate School for Frontier Biosciences, Osaka University, Suita, Osaka, Japan","¤Current address: Department of Pediatric Oncology, Dana Farber Cancer Institute, Boston, Massachusetts, United States of America","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0003964","plos neglected tropical diseases","2015-09-21T00:00:00Z","Rudolf W Ammann; Katrin D M Stumpe; Felix Grimm; Peter Deplazes; Sabine Huber; Kaja Bertogg; Dorothee R Fischer; Beat Müllhaupt","Department of Gastroenterology and Hepatology, University Hospital of Zurich, Zürich, Switzerland; Institute of Radiology, Hirslanden Hospital, Zürich, Switzerland; Institute of Parasitology, University of Zurich, Zurich, Switzerland; Division of Nuclear Medicine, University Hospital Zurich, Zürich, Switzerland; Swiss HPB (Hepato-Pancreato-Biliary) Center, University Hospital of Zurich, Zürich, Switzerland","Conceived and designed the experiments: RWA BM. Performed the experiments: RWA BM SH KB KDMS DRF FG PD. Analyzed the data: RWA BM SH KB KDMS DRF FG PD. Wrote the paper: RWA BM SH KB KDMS DRF FG PD.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0003963","plos neglected tropical diseases","2015-07-31T00:00:00Z","Javier Gandasegui; Pedro Fernández-Soto; Cristina Carranza-Rodríguez; José Luis Pérez-Arellano; Belén Vicente; Julio López-Abán; Antonio Muro","IBSAL-CIETUS (Instituto de Investigación Biomédica de Salamanca-Centro de Investigación de Enfermedades Tropicales de la Universidad de Salamanca), Facultad de Farmacia, Universidad de Salamanca, Salamanca, Spain; Departamento de Ciencias Médicas y Quirúrgicas, Facultad de Ciencias de la Salud, Universidad de Las Palmas de Gran Canaria, Las Palmas de Gran Canaria, Spain","Conceived and designed the experiments: JG PFS AM JLA. Performed the experiments: JG PFS CCR. Analyzed the data: JG PFS AM JLA. Contributed reagents/materials/analysis tools: CCR JLPA BV. Wrote the paper: JG PFS AM.","The authors have declared that no competing interests exist."
