"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0147289","plos one","2016-02-24T00:00:00Z","Mark Paul-Clark; Wagdi Elsheikh; Nicholas Kirkby; Melissa Chan; Pallavi Devchand; Terence A Agbor; Kyle L Flannigan; Charlotte Cheadle; Maxim Freydin; Angela Ianaro; Jane A Mitchell; John L Wallace","Imperial College London, London, United Kingdom; Department of Medicine, McMaster University, Hamilton, Ontario, Canada; William Harvey Research Institute, London, United Kingdom; Mount Sinai Hospital, Icahn Medical Institute, New York, United States of America; Department of Experimental Pharmacology, Universita di Napoli Federico II, Napoli, Italy; Department of Physiology & Pharmacology, University of Calgary, Calgary, Alberta, Canada; Faculty of Medicine, Universidade Camilo Castelo Branco, São Paulo, SP, Brazil","Conceived and designed the experiments: MPC WE NK MC TAA KLF CC JAM JLW. Performed the experiments: MPC WE NK MC TAA KLF CC. Analyzed the data: MPC WE NK PD CC MF AI JAM JLW. Wrote the paper: MPC WE NK JAM JLW.","Dr. Wallace is the founder and a director of Antibe Therapeutics, which is developing ATB-346 as an anti-inflammatory drug. This does not alter the authors’ adherence to PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0067350","plos one","2013-06-28T00:00:00Z","Guillaume Martin; Franc-Christophe Baurens; Céline Cardi; Jean-Marc Aury; Angélique D’Hont","CIRAD (Centre de coopération Internationale en Recherche Agronomique pour le Développement), UMR AGAP, Montpellier, France; Genoscope, Evry, France","Conceived and designed the experiments: GM FCB AD. Performed the experiments: GM FCB CC JMA. Analyzed the data: GM FCB. Wrote the paper: GM FCB AD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0011389","plos one","2010-06-30T00:00:00Z","Daniel Melamed; Lavi Bar-Ziv; Yossi Truzman; Yoav Arava","Department of Biology, Technion – Israel Institute of Technology, Haifa, Israel","Conceived and designed the experiments: DM YA. Performed the experiments: DM LBZ YT. Analyzed the data: DM. Wrote the paper: DM YA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0033150","plos one","2012-03-07T00:00:00Z","Rebekka Verheij; Eli Brenner; Jeroen B J Smeets","Faculty of Human Movement Sciences, Research Institute MOVE, VU University, Amsterdam, The Netherlands","Built the model: RV JBJS EB. Conceived and designed the experiments: RV JBJS EB. Performed the experiments: RV. Analyzed the data: RV JBJS EB. Contributed reagents/materials/analysis tools: JBJS EB RV. Wrote the paper: RV EB JBJS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0011386","plos one","2010-06-30T00:00:00Z","Carlyle Rogers; Zhenhua Guo; John W Stiller","Department of Biology, East Carolina University, Greenville, North Carolina, United States of America; Kunming Institute of Botany, Chinese Academy of Sciences (CAS), Kunming, China","Conceived and designed the experiments: CR ZG JWS. Performed the experiments: CR ZG. Analyzed the data: CR ZG. Contributed reagents/materials/analysis tools: CR JWS. Wrote the paper: CR ZG JWS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0112502","plos one","2014-11-19T00:00:00Z","Joseph S Johnson; DeeAnn M Reeder; James W McMichael; Melissa B Meierhofer; Daniel W F Stern; Shayne S Lumadue; Lauren E Sigler; Harrison D Winters; Megan E Vodzak; Allen Kurta; Joseph A Kath; Kenneth A Field","Department of Biology, Bucknell University, Lewisburg, Pennsylvania, United States of America; Department of Biology, Eastern Michigan University, Ypsilanti, Michigan, United States of America; Illinois Department of Natural Resources, Springfield, Illinois, United States of America","Conceived and designed the experiments: DMR KAF. Performed the experiments: JSJ DMR JWM MBM DWFS SSL LES HDW MEV KAF. Analyzed the data: JSJ DMR JWM KAF. Contributed reagents/materials/analysis tools: AK JAK. Wrote the paper: JSJ DMR KAF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0147285","plos one","2016-01-22T00:00:00Z","Nima Madani; John S Kimball; Mona Nazeri; Lalit Kumar; David L R Affleck","Numerical Terradynamic Simulation Group, College of Forestry & Conservation, University of Montana, 32 Campus Drive Missoula, MT, 59812, United States of America; School of Journalism, Department of Environmental Journalism, University of Montana, 32 Campus Drive, Missoula, MT, 59812, United States of America; Ecosystem Management, School of Environmental and Rural Science, University of New England, Ring Road, Armidale, New South Wales, 2351, Australia; College of Forestry and Conservation, University of Montana, 32 Campus Drive, Missoula, MT, 59812, United States of America","Conceived and designed the experiments: NM. Performed the experiments: NM. Analyzed the data: NM MN. Contributed reagents/materials/analysis tools: NM JSK MN LK DLRA. Wrote the paper: NM JSK MN LK DLRA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0033147","plos one","2012-03-13T00:00:00Z","Cornelis P L Paul; Hendrik A Zuiderbaan; Behrouz Zandieh Doulabi; Albert J van der Veen; Peter M van de Ven; Theo H Smit; Marco N Helder; Barend J van Royen; Margriet G Mullender","Department of Orthopedic Surgery, VU University Medical Center, Amsterdam, The Netherlands; Research institute MOVE, VU University Medical Center, Amsterdam, The Netherlands; Faculty of Oral Cell Biology, Academic Centre of Dentistry Amsterdam, Amsterdam, The Netherlands; Department of Physics and Medical Technology, VU University Medical Center, Amsterdam, The Netherlands; Department of Epidemiology and Biostatistics, VU University Medical Center, Amsterdam, The Netherlands; Skeletal Tissue Engineering Group Amsterdam, VU University Medical Center, Amsterdam, The Netherlands; Department of Plastic, Reconstructive and Hand Surgery, VU University Medical Center, Amsterdam, The Netherlands","Conceived and designed the experiments: CP HZ BZ AV PV TS MH BR MM. Performed the experiments: CP HZ. Analyzed the data: CP HZ BZ AV PV TS MH BR MM. Contributed reagents/materials/analysis tools: BZ AV PV TS MH BR MM. Wrote the paper: CP HZ BD PV TS MH MM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0136604","plos one","2015-09-17T00:00:00Z","Yucheng Ma; Qing Wang; Jiayin Yang; Lunan Yan","Department of Liver Transplantation, West China Hospital of Sichuan University, Chengdu, China","Conceived and designed the experiments: YM LY. Analyzed the data: YM QW. Wrote the paper: YM JY.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0033146","plos one","2012-03-13T00:00:00Z","Debora Ledergerber; Matthew Evan Larkum","Kavli Institute for Systems Neuroscience, Norwegian University of Science and Technology, Trondheim, Norway; Physiologisches Institut, Universität Bern, Bern, Switzerland; Neuroscience Research Center – Campus Mitte, Charité Universitätsmedizin Berlin, Berlin, Germany","Conceived and designed the experiments: DL MEL. Performed the experiments: DL MEL. Analyzed the data: DL MEL. Contributed reagents/materials/analysis tools: MEL. Wrote the paper: DL MEL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0100924","plos one","2014-06-23T00:00:00Z","Maiko Narahara; Koichiro Higasa; Seiji Nakamura; Yasuharu Tabara; Takahisa Kawaguchi; Miho Ishii; Kenichi Matsubara; Fumihiko Matsuda; Ryo Yamada","Statistical Genetics, Center for Genomic Medicine, Kyoto University Graduate School of Medicine, Kyoto, Japan; Human Disease Genomics, Center for Genomic Medicine, Kyoto University Graduate School of Medicine, Kyoto, Japan; DNA Chip Research Inc., Kanagawa, Japan","Conceived and designed the experiments: FM YT. Performed the experiments: SN MI KM. Analyzed the data: MN RY. Contributed reagents/materials/analysis tools: YT TK. Wrote the paper: MN RY. Developed the Human Genome Variation Browser: KH.","The authors have the following interests: Co-authors Seiji Nakamura, Miho Ishii and Kenichi Matsubara are employed by the DNA Chip Research Inc. The affiliation to this company does not alter the authors' adherence to PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0021262","plos one","2011-06-16T00:00:00Z","Marije van Beilen; Remco Renken; Erik S Groenewold; Frans W Cornelissen","Laboratory for Experimental Ophthalmology & BCN NeuroImaging Center, School of Behavioural and Cognitive Neurosciences, University Medical Center Groningen, Groningen, The Netherlands; Department of Neurology, University Medical Center Groningen, University of Groningen, Groningen, The Netherlands","Conceived and designed the experiments: MvB RR EG FWC. Performed the experiments: MvB RR EG FWC. Analyzed the data: MvB RR EG FWC. Contributed reagents/materials/analysis tools: FWC. Wrote the paper: MvB FWC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0078795","plos one","2013-11-20T00:00:00Z","Michiel M Spapé; J Matias Kivikangas; Simo Järvelä; Ilkka Kosunen; Giulio Jacucci; Niklas Ravaja","Helsinki Institute for Information Technology, Aalto University, Helsinki, Finland; School of Business, Aalto University, Helsinki, Finland; Department of Computer Science, University of Helsinki, Helsinki, Finland; Department of Social Research, University of Helsinki, Helsinki, Finland","Conceived and designed the experiments: JMK SJ IK. Performed the experiments: JMK SJ. Analyzed the data: MMS. Wrote the paper: MMS NR. Additional helpful comments and critique on manuscript: GJ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0056029","plos one","2013-02-13T00:00:00Z","Borja Ballarín-González; Louise Berkhoudt Lassen; Randi Jessen; Annette Füchtbauer; Ernst-Martin Füchtbauer; Finn Skou Pedersen","Department of Molecular Biology and Genetics, Aarhus University, Aarhus, Denmark","Performed the experiments: BBG LBL. Conceived and designed the experiments: BBG EMF FSP. Analyzed the data: BBG LBL. Wrote the paper: FSP. Contributed reagents/materials/analysis tools: RJ ACF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0136602","plos one","2015-08-27T00:00:00Z","Tomas Sneideris; Domantas Darguzis; Akvile Botyriute; Martynas Grigaliunas; Roland Winter; Vytautas Smirnovas","Department of Biothermodynamics and Drug Design, Vilnius University Institute of Biotechnology, Vilnius, Lithuania; Physical Chemistry I–Biophysical Chemistry, Faculty of Chemistry and Chemical Biology, TU Dortmund University, Dortmund, Germany","Conceived and designed the experiments: VS. Performed the experiments: TS DD AB MG VS. Analyzed the data: TS DD VS. Contributed reagents/materials/analysis tools: RW VS. Wrote the paper: RW VS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0112498","plos one","2014-11-11T00:00:00Z","Predrag Noveski; Svetlana Madjunkova; Marija Mircevska; Toso Plaseski; Vanja Filipovski; Dijana Plaseska-Karanfilska","Macedonian Academy of Sciences and Arts, Research Center for Genetic Engineering and Biotechnology ‘Georgi D. Efremov’, Skopje, Republic of Macedonia; Division of Clinical Pharmacology and Toxicology, The Hospital for Sick Children, Toronto, Ontario, Canada; Faculty of Medicine, Clinic of Endocrinology and Metabolic Disorders, Skopje, Republic of Macedonia; Clinical Hospital ‘Acibadem Sistina’, Skopje, Republic of Macedonia","Conceived and designed the experiments: DPK. Performed the experiments: PN SM MM. Analyzed the data: PN DPK. Contributed reagents/materials/analysis tools: DPK TP VF. Contributed to the writing of the manuscript: PN SM DPK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0089972","plos one","2014-02-26T00:00:00Z","Bill Buffum; Christopher Modisette; Scott R McWilliams","Department of Natural Resources Management, University of Rhode Island, Kingston, Rhode Island, United States of America; Ecological Science, United Stated Department of Agriculture, Natural Resources Conservation Service, Warwick, Rhode Island, United States of America; Department of Natural Resources Management, University of Rhode Island, Kingston, Rhode Island, United States of America","Conceived and designed the experiments: BB CM SW. Performed the experiments: BB CM. Analyzed the data: BB. Contributed reagents/materials/analysis tools: BB. Wrote the paper: BB CM SW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0112501","plos one","2014-11-13T00:00:00Z","Jingqin Ma; Zhiping Yan; Jianjun Luo; Qingxin Liu; Jianhua Wang; Shijing Qiu","Department of Interventional Radiology, Zhongshan Hospital, Fudan University, Shanghai, China; Bone and Mineral Research Laboratory, Henry Ford Hospital, Detroit, Michigan, United States of America","Conceived and designed the experiments: ZPY JQM. Performed the experiments: ZPY JJL QXL JQM. Analyzed the data: JQM SJQ JW. Wrote the paper: JQM SJQ.","All authors have declared that no competing interests exist."
"10.1371/journal.pone.0044402","none","2012-09-11T00:00:00Z","Genoveva Rodríguez-Castañeda; Anouschka R Hof; Roland Jansson; Larisa E Harding","Ecology and Evolution, Stony Brook University, Stony Brook, New York, United States of America; Landscape Ecology Group, Department of Ecology and Environmental Science, Umeå University, Umeå, Sweden; Department of Wildlife, Fish and Environmental Studies, Swedish University of Agricultural Sciences (SLU), Umeå, Sweden","Conceived and designed the experiments: GRC ARH. Performed the experiments: GRC ARH. Analyzed the data: GRC ARH. Contributed reagents/materials/analysis tools: RJ. Wrote the paper: GRC ARH RJ LEH. Literature search: LEH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0147283","plos one","2016-02-03T00:00:00Z","Achom Darshan; Akash Kachari; Rashmi Dutta; Arijit Ganguly; Debangshu Narayan Das","Center with Potential for Excellence in Biodiversity, Rajiv Gandhi University, Rono Hills, Doimukh, India; Fishery and Aquatic Ecology Laboratory, Department of Zoology, Rajiv Gandhi University, Rono Hills, Doimukh, India; Department of Zoology, Achhruram Memorial College, Jhalda, Purulia, India","Conceived and designed the experiments: AD AK RD AG DND. Performed the experiments: AD AK RD AG DND. Analyzed the data: AD AK RD AG DND. Contributed reagents/materials/analysis tools: AD AK RD AG DND. Wrote the paper: AD AK RD AG DND.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0011384","plos one","2010-08-18T00:00:00Z","Zhong Wang; Tian Liu; Zhenwu Lin; John Hegarty; Walter A Koltun; Rongling Wu","Center for Statistical Genetics, Pennsylvania State University, Hershey, Pennsylvania, United States of America; Pennsylvania State Cancer Institute, Pennsylvania State University, Hershey, Pennsylvania, United States of America; Human Genetics Group, Genome Institute of Singapore, Singapore, Singapore; Department of Surgery, Pennsylvania State University, Hershey, Pennsylvania, United States of America","Conceived and designed the experiments: RW. Performed the experiments: ZL JPH. Analyzed the data: ZW TL. Contributed reagents/materials/analysis tools: ZW TL ZL JPH. Wrote the paper: RW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0067346","plos one","2013-06-27T00:00:00Z","Christian Gaser; Katja Franke; Stefan Klöppel; Nikolaos Koutsouleris; Heinrich Sauer; Alzheimer's Disease Neuroimaging Initiative","Structural Brain Mapping Group, Department of Psychiatry, Jena University Hospital, Jena, Germany; Department of Neurology, Jena University Hospital, Jena, Germany; Department of Psychiatry and Psychotherapy, Department of Neurology, Freiburg Brain Imaging, University Medical Center Freiburg, Freiburg, Germany; Department of Psychiatry and Psychotherapy, Ludwig-Maximilians-University, Munich, Germany","Conceived and designed the experiments: CG KF. Analyzed the data: KF. Wrote the paper: CG KF. Commented on the manuscript: SK NK HS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0125507","plos one","2015-04-13T00:00:00Z","Cheng Li; Alex Chi Wu; Rob Marc Go; Jacob Malouf; Mark S Turner; Alpeshkumar K Malde; Alan E Mark; Robert G Gilbert","Tongji School of Pharmacy, Huazhong University of Science and Technology, Wuhan, Hubei, China; Centre for Nutrition and Food Science, Queensland Alliance for Agriculture and Food Innovation, The University of Queensland, Brisbane, QLD, Australia; School of Agriculture and Food Sciences, The University of Queensland, Brisbane, QLD, Australia; School of Chemistry and Molecular Biosciences, The University of Queensland, Brisbane, QLD, Australia","Conceived and designed the experiments: CL RGG MST ACW JM RMG AKM AEM. Performed the experiments: CL RMG. Analyzed the data: CL RGG MST ACW JM RMG AKM AEM. Contributed reagents/materials/analysis tools: ACW AKM AEM. Wrote the paper: CL RGG MST ACW RMG AKM AEM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0078794","plos one","2013-11-13T00:00:00Z","Xiaofeng Chen; Jinrong Qiu; Dapeng Yang; Jianlei Lu; Caiyun Yan; Xiaoming Zha; Yongmei Yin","Department of Oncology, The First Affiliated Hospital of Nanjing Medical University, Nanjing, China; Department of Developmental Genetics, Nanjing Medical University, Nanjing, China; Department of General Surgery, The First Affiliated Hospital of Nanjing Medical University, Nanjing, China","Conceived and designed the experiments: XFC XMZ YMY. Performed the experiments: XFC JRQ DPY JLL CYY. Analyzed the data: XFC XMZ YMY. Contributed reagents/materials/analysis tools: DPY JLL XMZ YMY. Wrote the paper: XFC JRQ YMY.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0147281","plos one","2016-01-26T00:00:00Z","Tarunendu Mapder; Srijeeta Talukder; Sudip Chattopadhyay; Suman K Banik","Department of Chemistry, Indian Institute of Engineering Science and Technology, Shibpur, Howrah 711103, India; Department of Chemistry, University of Calcutta, 92 A P C Road, Kolkata 700 009, India; Department of Chemistry, Bose Institute, 93/1 A P C Road, Kolkata 700 009, India","Conceived and designed the experiments: TM SKB. Performed the experiments: TM ST. Analyzed the data: TM ST SC SKB. Contributed reagents/materials/analysis tools: SC SKB. Wrote the paper: TM ST SC SKB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0056038","plos one","2013-02-13T00:00:00Z","María José Romero-Silva; Valentina Méndez; Loreine Agulló; Michael Seeger","Laboratorio de Microbiología Molecular y Biotecnología Ambiental, Departamento de Química and Center for Nanotechnology and Systems Biology, Universidad Técnica Federico Santa María, Valparaíso, Chile","Conceived and designed the experiments: MJR LA MS. Performed the experiments: MJR. Analyzed the data: MJR VM LA MS. Contributed reagents/materials/analysis tools: MS. Wrote the paper: MJR VM MS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0100932","plos one","2014-06-30T00:00:00Z","Huyuan Zhang; Qing Zhang; Bo Yang; Jinfang Wang","Key Laboratory of Mechanics on Disaster and Environment in Western China, Lanzhou University, Ministry of Education, Lanzhou, P. R. China; College of Earth and Environmental Sciences, Lanzhou University, Lanzhou, P. R. China; School of Chemistry and Environmental Science, Lanzhou City University, Lanzhou, P. R. China","Conceived and designed the experiments: HZ QZ BY JW. Performed the experiments: QZ BY JW. Analyzed the data: QZ BY. Contributed reagents/materials/analysis tools: HZ QZ BY JW. Wrote the paper: QZ.","The author have declared that no competing interests exist."
