"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0057736","plos one","2013-02-28T00:00:00Z","Atsushi Kasai; Teruo Sano; Takeo Harada","Faculty of Agriculture and Life Science, Hirosaki University, Hirosaki, Japan","Conceived and designed the experiments: AK TH. Performed the experiments: AK TS. Analyzed the data: AK TH. Contributed reagents/materials/analysis tools: AK TS. Wrote the paper: AK TS TH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0103028","plos one","2014-07-28T00:00:00Z","Mar Riveiro-Barciela; María Buti; María Homs; Isabel Campos-Varela; Carmen Cantarell; Manuel Crespo; Lluís Castells; David Tabernero; Josep Quer; Rafael Esteban; Francisco Rodriguez-Frías","Liver Unit, Internal Medicine Department, Hospital Universitario Vall d'Hebron, Barcelona, Spain; Centro de Investigación Biomédica en Red de Enfermedades Hepáticas y Digestivas (CIBERehd), Hospital Universitario Vall d'Hebron, Barcelona, Spain; Liver Pathology Unit/Virology Unit Biochemistry and Microbiology Departments, Hospital Universitario Vall d'Hebron, Barcelona, Spain; Nephrology Department, Hospital Universitario Vall d'Hebron, Barcelona, Spain; Infectious Diseases Department, Hospital Universitario Vall d'Hebron, Barcelona, Spain","Conceived and designed the experiments: MRB MB CC MC LC JQ RE FRF. Performed the experiments: MH DT JQ FRF. Analyzed the data: MRB MB ICV LC RE. Contributed reagents/materials/analysis tools: MH CC MC LC DT JQ FRF. Contributed to the writing of the manuscript: MRB MB ICV LC RE FRF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0034816","plos one","2012-04-11T00:00:00Z","Kai Ziervogel; Luke McKay; Benjamin Rhodes; Christopher L Osburn; Jennifer Dickson-Brown; Carol Arnosti; Andreas Teske","Department of Marine Sciences, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America; Department of Marine, Earth and Atmospheric Sciences, North Carolina State University, Raleigh, North Carolina, United States of America","Conceived and designed the experiments: KZ CA AT. Performed the experiments: KZ LM BR JD-B. Analyzed the data: KZ CO. Wrote the paper: KZ CA AT. Collected seawater on board R/V Pelican: LM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0103024","plos one","2014-07-22T00:00:00Z","Seung-Hae Kwon; Ok Kyu Park; Shuyi Nie; Jina Kwak; Byung Joon Hwang; Marianne E Bronner; Yun Kee","Korea Basic Science Institute Chuncheon Center, Chuncheon, Korea; Division of Biology 139-74, California Institute of Technology, Pasadena, California, United States of America; Department of Systems Immunology, Kangwon National University, Chuncheon, Korea; Department of Molecular Bioscience, College of Biomedical Science, Kangwon National University, Chuncheon, Korea; Institute of Bioscience and Biotechnology, Kangwon National University, Chuncheon, Korea","Conceived and designed the experiments: YK BJH. Performed the experiments: S-HK OKP SN JK BJH YK. Analyzed the data: S-HK OKP SN JK BJH YK. Contributed reagents/materials/analysis tools: YK MEB BJH. Wrote the paper: YK MEB BJH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0000818","plos one","2007-09-05T00:00:00Z","Sa'ar Mizrahi; Gal Markel; Angel Porgador; Yuri Bushkin; Ofer Mandelboim","The Lautenberg Center for General and Tumor Immunology, Hebrew University-Hadassah Medical School, Jerusalem, Israel; Department of Microbiology and Immunology, Faculty of Health Sciences, The Cancer Research Center, Ben Gurion University, Beer-Sheva, Israel; Public Health Research Institute, NJMS-UMDNJ, Newark, New Jersey, United States of America","Conceived and designed the experiments: SM. Performed the experiments: YB SM. Analyzed the data: SM. Contributed reagents/materials/analysis tools: AP GM SM. Wrote the paper: SM. Other: Supervised the work: OM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0057703","plos one","2013-02-28T00:00:00Z","Suzie Dufour; Guillaume Lavertu; Sophie Dufour-Beauséjour; Alexandre Juneau-Fecteau; Nicole Calakos; Martin Deschênes; Réal Vallée; Yves De Koninck","Unité de neurosciences cellulaires et moléculaires, Institut universitaire en santé mentale de Québec, Québec, Québec, Canada; Centre d’optique, photonique et laser, Université Laval, Québec, Québec, Canada; Department of Psychiatry & Neuroscience, Université Laval, Québec, Québec, Canada; Center for Translational Neuroscience, Duke University Medical Center, Durham, North Carolina, United States of America","Conceived and designed the experiments: SD GL NC RV MD YDK. Performed the experiments: SD GL SDB AJF. Analyzed the data: SD GL SDB AJF MD YDK. Contributed reagents/materials/analysis tools: NC RV MD YDK. Wrote the paper: SD GL SDB AJF NC RV MD YDK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0114904","plos one","2014-12-09T00:00:00Z","Malgorzata N Drwal; Jessica Marinello; Stefano G Manzo; Laurence P G Wakelin; Giovanni Capranico; Renate Griffith","Department of Pharmacology, School of Medical Sciences, UNSW Australia, Sydney, NSW, Australia; Department of Pharmacy and Biotechnology, University of Bologna, Bologna, Italy","Conceived and designed the experiments: MD JM LW GC RG. Performed the experiments: MD JM SM. Analyzed the data: MD JM SM RG. Contributed reagents/materials/analysis tools: JM GC RG. Contributed to the writing of the manuscript: MD JM LW RG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0023032","plos one","2011-08-09T00:00:00Z","Allison Ballandras; Karen Moreau; Xavier Robert; Marie-Pierre Confort; Romain Merceron; Richard Haser; Corinne Ronfort; Patrice Gouet","Biocristallographie et Biologie Structurale des Cibles Thérapeutiques, Institut de Biologie et Chimie des Protéines, UMR 5086 BMSSI-Centre National de la Recherche Scientifique/Université de Lyon, Lyon, France; Laboratoire “Rétrovirus et Pathologie Comparée”, UMR 754-Institut National de la Recherche Agronomique/Université de Lyon, École Nationale Vétérinaire de Lyon, Lyon, France","Conceived and designed the experiments: AB PG. Performed the experiments: AB KM XR M-PC RM RH CR PG. Analyzed the data: AB KM XR M-PC RM CR PG. Contributed reagents/materials/analysis tools: AB KM XR M-PC RM CR PG. Wrote the paper: AB XR CR PG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0091934","plos one","2014-03-17T00:00:00Z","Dana M Francis; Dorothy Koveal; Antoni Tortajada; Rebecca Page; Wolfgang Peti","Department of Molecular Pharmacology, Physiology and Biotechnology, Brown University, Providence, Rhode Island, United States of America; Department of Molecular Biology, Cell Biology and Biochemistry, Brown University, Providence, Rhode Island, United States of America; Department of Chemistry, Brown University, Providence, Rhode Island, United States of America","Conceived and designed the experiments: RP WP. Performed the experiments: DF DK AT. Analyzed the data: DF DK AT RP WP. Wrote the paper: DF RP WP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0057708","plos one","2013-02-21T00:00:00Z","Sui-Ting Lee; Pooi-Fong Wong; Hui He; John David Hooper; Mohd Rais Mustafa","Department of Pharmacology, Faculty of Medicine, University of Malaya, Lembah Pantai, Kuala Lumpur, Malaysia; Mater Medical Research Institute, South Brisbane, Queensland, Australia","Conceived and designed the experiments: STL PFW JDH HH MRM. Performed the experiments: STL HH. Analyzed the data: STL PFW JDH HH MRM. Contributed reagents/materials/analysis tools: JDH MRM. Wrote the paper: STL PFW JDH.","The authors have declared that no competing interests exist."
