"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0025324","plos one","2011-09-21T00:00:00Z","Hui Ding; Cai-Zhen Yan; Honglian Shi; Ya-Shuo Zhao; Shi-Yang Chang; Peng Yu; Wen-Shuang Wu; Chen-Yang Zhao; Yan-Zhong Chang; Xiang-Lin Duan","Laboratory of Molecular Iron Metabolism, College of Life Science, Hebei Normal University, Shijiazhuang, China; Department of Pharmacology, Hebei Medical University, Shijiazhuang, China; Department of Pharmacology and Toxicology, School of Pharmacy, University of Kansas, Lawrence, Kansas, United States of America","Conceived and designed the experiments: YZC XLD. Performed the experiments: HD CZY YSZ SYC PY WSW. Analyzed the data: HD YSZ CZY YZC. Contributed reagents/materials/analysis tools: XLD HS. Wrote the paper: HD CYZ HS YZC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0002869","plos one","2008-08-06T00:00:00Z","Nasir Salam; Shashank Gupta; Sachin Sharma; Shweta Pahujani; Aprajita Sinha; Rajiv K Saxena; Krishnamurthy Natarajan","Immunology Group, International Centre for Genetic Engineering and Biotechnology, Aruna Asaf Ali Marg, New Delhi, India; School of Life Sciences, Jawaharlal Nehru University, New Delhi, India","Conceived and designed the experiments: NS SG KN. Performed the experiments: NS SG SS SP AS. Analyzed the data: NS SG KN. Contributed reagents/materials/analysis tools: RS. Wrote the paper: NS KN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0094016","plos one","2014-04-09T00:00:00Z","Marian Loveday; Nesri Padayatchi; Kristina Wallengren; Jacquelin Roberts; James C M Brust; Jacqueline Ngozo; Iqbal Master; Anna Voce","Health Systems Research Unit, South African Medical Research Council, Cape Town, South Africa; Centre for the AIDS Programme of Research in South Africa (CAPRISA), University of KwaZulu-Natal, Durban, South Africa; Tuberculosis & HIV Investigative Network of KwaZulu-Natal (THINK), Durban, South Africa; Retired from Centres for Disease Control and Prevention, Atlanta, Georgia, United States of America; Department of Medicine, Montefiore Medical Center & Albert Einstein College of Medicine, Bronx, New York, United States of America; KwaZulu-Natal Department of Health, Pietermaritzburg, South Africa; King Dinuzulu Hospital Complex, KwaZulu-Natal Department of Health, Durban, South Africa; Discipline of Public Health Medicine, University of KwaZulu-Natal, Durban, South Africa","Conceived and designed the experiments: ML NP KW JR JB JN IM AV. Performed the experiments: ML KW JN AV. Analyzed the data: ML JR NP KW JB JN AV. Contributed reagents/materials/analysis tools: ML NP KW JR JB JN IM AV. Wrote the paper: ML NP KW JR JB JN IM AV.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0014603","plos one","2011-01-27T00:00:00Z","Stano Pekár; Martina Martišová; Trine Bilde","Department of Botany and Zoology, Faculty of Sciences, Masaryk University, Brno, Czech Republic; Department of Biological Sciences, Aarhus University, Aarhus, Denmark","Conceived and designed the experiments: SP MM. Performed the experiments: SP MM. Analyzed the data: SP TB. Contributed reagents/materials/analysis tools: SP TB. Wrote the paper: SP MM TB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0059959","plos one","2013-03-21T00:00:00Z","Corey B Wakefield; Paul D Lewis; Teresa B Coutts; David V Fairclough; Timothy J Langlois","Western Australian Fisheries and Marine Research Laboratories, Department of Fisheries, Government of Western Australia, Perth, Western Australia, Australia; School of Plant Biology, The University of Western Australia, Perth, Western Australia, Australia","Conceived and designed the experiments: CBW PDL. Performed the experiments: CBW PDL TBC. Analyzed the data: CBW PDL DVF TJL. Wrote the paper: CBW PDL TBC DVF TJL.","The authors have the following interests: this study was partly funded by Oceanica Consulting. This does not alter the authors’ adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0140606","plos one","2015-10-26T00:00:00Z","Zengru Cui; Gonglin Yuan; Zhou Sheng; Wenjie Liu; Xiaoliang Wang; Xiabin Duan","Guangxi Colleges and Universities Key Laboratory of Mathematics and Its Applications, College of Mathematics and Information Science, Guangxi University, Nanning, Guangxi 530004, China; School of Computer and Software, Nanjing University of Information Science & Technology, Nanjing 210044, China; Jiangsu Engineering Center of Network Monitoring, Nanjing University of Information Science & Technology, Nanjing 210044, China","Conceived and designed the experiments: ZC GY ZS. Performed the experiments: ZC GY ZS. Analyzed the data: ZC GY ZS WL XW XD. Contributed reagents/materials/analysis tools: ZC GY ZS WL XW XD. Wrote the paper: ZC GY ZS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0105281","plos one","2014-08-22T00:00:00Z","Enrique Rey; Marta Barcelo; Maria Jose Jiménez Cebrián; Angel Alvarez-Sanchez; Manuel Diaz-Rubio; Alberto Lopez Rocha","Division of Digestive Diseases, Hospital Clinico San Carlos, Universidad Complutense, Instituto de Investigacion Sanitaria San Carlos (IdISSC), Madrid, Spain; Centro Valdeluz, Madrid, Spain; Spanish Society of Nursing Homes Physicians (Sociedad Española de Medicos de Residencias – SEMER), Madrid, Spain","Conceived and designed the experiments: ER MB. Performed the experiments: MJJC MB ER. Analyzed the data: ER MDR. Wrote the paper: ER MB MJJC AAS MDR ALR.","One of the authors are employed by a commercial company (Centro Valdeluz), but it does not alter the authors' adherence to PLOS ONE policies on sharing date and materials."
"10.1371/journal.pone.0094015","plos one","2014-04-07T00:00:00Z","Lucy A Hawkes; Patrick J Butler; Peter B Frappell; Jessica U Meir; William K Milsom; Graham R Scott; Charles M Bishop","School of Biological Sciences, Bangor University, Bangor, Gwynedd, United Kingdom; School of Biosciences, University of Birmingham, Birmingham, United Kingdom; University of Tasmania, Hobart, Tasmania, Australia; Department of Anesthesia, Critical care and Pain Medicine, Harvard Medical School, Massachusetts General Hospital, Boston, Massachusetts, United States of America; Department of Zoology, University of British Columbia, Vancouver, Canada; Department of Biology, McMaster University, Hamilton, Ontario, Canada; University of Exeter, College of Life and Environmental Sciences, Penryn Campus, Penryn, Cornwall, United Kingdom","Conceived and designed the experiments: LAH PJB CMB. Performed the experiments: LAH PJB CMB. Analyzed the data: LAH CMB. Contributed reagents/materials/analysis tools: LAH PJB CMB GRS PBF JUM WKM. Wrote the paper: LAH PJB CMB GRS PBF JUM WKM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0129022","plos one","2015-06-24T00:00:00Z","Dionysios Neofytos; Radha Railkar; Kathleen M Mullane; David N Fredricks; Bruno Granwehr; Kieren A Marr; Nikolaos G Almyroudis; Dimitrios P Kontoyiannis; Johan Maertens; Rebecca Fox; Cameron Douglas; Robert Iannone; Eunkyung Kauh; Norah Shire","Department of Medicine, Johns Hopkins University, Baltimore, MD, United States of America; Department of Medicine, Memorial Sloan-Kettering Cancer Center, New York, NY, United States of America; Clinical Research, Merck & Co., Inc., Kenilworth, NJ, United States of America; Department of Medicine, University of Chicago, Chicago, IL, United States of America; Division of Allergy and Infectious Diseases, Fred Hutchinson Center, Seattle, WA, United States of America; Division of Infectious Diseases, University of Texas M.D. Anderson Cancer Center, Houston, TX, United States of America; Roswell Park Cancer Institute, State University of New York, Buffalo, NY, United States of America; Department of Haematology, University Hospital Gasthuisberg, Leuven, Belgium","Conceived and designed the experiments: RR DNF KAM RF JM RI EK NS. Performed the experiments: KMM BG RF NS. Analyzed the data: RR DN DNF BG KAM NGA DPK NS. Contributed reagents/materials/analysis tools: RR DN CD NS. Wrote the paper: DN RR KMM DNF BG KAM NGA DPK JM RF CD RI EK NS.","R. Railkar, R. Fox, C. Douglas, R. Iannone, E. Kauh, and N. Shire are current or former employees of Merck Sharp & Dohme Corp., a subsidiary of Merck & Co., Inc., Kenilworth, NJ, which provided funding towards this study. D. Neofytos, D. Fredricks, B. Granwehr and N. Almyroudis report grant from Merck & Co., Inc. K. Mullane reports grant from Merck & Co., Inc., outside the submitted work. K. Marr reports grant from Astellas, Merck & Co., Inc., and Pfizer, and received personal fees from Astellas, Merck, and Pfizer, outside the submitted work. K. Marr reports a US patent: Lateral Flow Device for Diagnosing Microbial Infections, US2013/0017561. D. Neofytos reports grants from Pfizer and personal fees from Roche and Astellas, outside the submitted work. D. Kontoyiannis reports grants from Merck & Co., Inc. and Pfizer; he received personal fees from Pfizer, Gilead, and Schering-Plough, outside the submitted work. J. Maertens reports no conflict of interest. There are no further patents, products in development or marketed products to declare. This does not alter the authors’ adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0025328","plos one","2011-10-04T00:00:00Z","L David Mech; H Dean Cluff","Northern Prairie Wildlife Research Center, U.S. Geological Survey, Jamestown, North Dakota, United States of America; Department of Environment and Natural Resources, Government of the Northwest Territories, Yellowknife, Northwest Territories, Canada","Conceived and designed the experiments: LDM HDC. Performed the experiments: LDM HDC. Analyzed the data: LDM HDC. Contributed reagents/materials/analysis tools: LDM HDC. Wrote the paper: LDM HDC.","The authors have declared that no competing interests exist."
