"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0013637","plos one","2010-10-27T00:00:00Z","Ramesh Narayanan; Jinmai Jiang; Yuriy Gusev; Amanda Jones; Jeffrey D Kearbey; Duane D Miller; Thomas D Schmittgen; James T Dalton","Preclinical Research and Development, GTx, Inc., Memphis, Tennessee, United States of America; College of Pharmacy, The Ohio State University, Columbus, Ohio, United States of America; Lombardi Cancer Center, Georgetown University, Washington, D. C., United States of America","Conceived and designed the experiments: RN TS JD. Performed the experiments: RN JJ AJ JDK. Analyzed the data: RN JJ YG TS. Contributed reagents/materials/analysis tools: DM. Wrote the paper: RN TS JD.","RN, AJ, JDK, DDM and JTD are employees of GTx Inc. (www.gtxinc.com). However, this does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials, as detailed in the guide for authors."
"10.1371/journal.pone.0001706","plos one","2008-03-05T00:00:00Z","Vijayakrishna K Gadi; Kathleen E Malone; Katherine A Guthrie; Peggy L Porter; J Lee Nelson","Division of Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, Washington, United States of America; Division of Public Health Sciences, Fred Hutchinson Cancer Research Center, Seattle, Washington, United States of America; Division of Basic Sciences, Fred Hutchinson Cancer Research Center, Seattle, Washington, United States of America; Department of Medicine, University of Washington, Seattle, Washington, United States of America; Department of Epidemiology, University of Washington, Seattle, Washington, United States of America; Department of Biostatistics, University of Washington, Seattle, Washington, United States of America","Conceived and designed the experiments: JN VG KM. Performed the experiments: VG. Analyzed the data: JN VG KG. Contributed reagents/materials/analysis tools: VG KM. Wrote the paper: JN VG KM KG. Other: Performed pathologic review: PP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0139415","plos one","2015-09-30T00:00:00Z","Anna Gillman; Shaman Muradrasoli; Andreas Mårdnäs; Hanna Söderström; Ganna Fedorova; Max Löwenthal; Michelle Wille; Annika Daggfeldt; Josef D Järhult","Section for Infectious Diseases, Department of Medical Sciences, Uppsala University, Uppsala, Sweden; Zoonosis Science Centre, Department of Medical Biochemistry and Microbiology, Uppsala University, Uppsala, Sweden; Department of Biomedical Sciences and Veterinary Public Health, Swedish University of Agricultural Sciences, Uppsala, Sweden; Department of Chemistry, Umeå University, Umeå, Sweden; Faculty of Fisheries and Protection of Waters, South Bohemian Research Center of Aquaculture and Biodiversity of Hydrocenoses, Vodnany, University of South Bohemia in Ceske Budejovice, Ceske Budejovice, Czech Republic; Centre for Ecology and Evolution in Microbial Model Systems, Linnaeus University, Kalmar, Sweden; Department of Virology, Immunobiology and Parasitology, Swedish Veterinary Institute, Uppsala, Sweden","Conceived and designed the experiments: AG JDJ. Performed the experiments: AG AM ML GF MW. Analyzed the data: AG SM HS MW JDJ. Contributed reagents/materials/analysis tools: HS AD JDJ. Wrote the paper: AG JDJ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0035891","plos one","2012-04-30T00:00:00Z","Jean-Jacques Frenette; Philippe Massicotte; Jean-François Lapierre","Département de Chimie-Biologie, Université du Québec à Trois-Rivières, Trois-Rivières, Québec, Canada; Département des sciences biologiques, Université du Québec à Montréal, Montréal, Québec, Canada","Conceived and designed the experiments: JJF. Performed the experiments: JJF JFL. Analyzed the data: PM JJF JFL. Contributed reagents/materials/analysis tools: JJF. Wrote the paper: JJF PM JFL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0149650","plos one","2016-02-26T00:00:00Z","Yu-Mei Chang; Erin Hadox; Balazs Szladovits; Oliver A Garden","Research Office, The Royal Veterinary College, Camden Campus, Royal College Street, London, NW1 OTU, United Kingdom; Department of Clinical Science and Services, Regulatory T Cell Laboratory, The Royal Veterinary College, Camden Campus, Royal College Street, London, NW1 OTU, United Kingdom; Department of Pathology and Pathogen Biology, The Royal Veterinary College, Hawkshead Campus, North Mymms, Hatfield, Hertfordshire, AL9 7TA, United Kingdom","Conceived and designed the experiments: OAG. Performed the experiments: OAG. Analyzed the data: YMC EH OAG. Contributed reagents/materials/analysis tools: BS. Wrote the paper: YMC EH BS OAG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0128030","plos one","2015-05-26T00:00:00Z","Michael Todorovic; Jeremy R B Newman; Jianguo Shan; Steven Bentley; Stephen A Wood; Peter A Silburn; George D Mellick","Eskitis Institute for Drug Discovery, Griffith University, Nathan, Queensland, Australia; Asia-Pacific Centre for Neuromodulation, UQCCR, University of Queensland, Herston, Queensland, Australia","Conceived and designed the experiments: MT JN GM SW. Performed the experiments: MT JS SB GM. Analyzed the data: MT JN GM. Contributed reagents/materials/analysis tools: GM PS SW. Wrote the paper: MT JN GM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0013622","plos one","2010-10-26T00:00:00Z","Wy Ching Ng; Victor Wong; Brian Muller; Grant Rawlin; Lorena E Brown","Department of Microbiology and Immunology, The University of Melbourne, Parkville, Victoria, Australia; Immuron Limited, North Melbourne, Victoria, Australia","Conceived and designed the experiments: WCN GR LB. Performed the experiments: WCN VW. Analyzed the data: WCN LB. Contributed reagents/materials/analysis tools: VW BM GR. Wrote the paper: WCN BM GR LB.","GR, BM and VW are employees of Immuron Limited (www.immuron.com), who hold the patents for this technology. WCN was partially funded by Immuron Ltd. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0104007","plos one","2014-08-05T00:00:00Z","Kuniaki Kiuchi; Soichiro Kitamura; Toshiaki Taoka; Fumihiko Yasuno; Masami Tanimura; Kiwamu Matsuoka; Daisuke Ikawa; Michihiro Toritsuka; Kazumichi Hashimoto; Manabu Makinodan; Jun Kosaka; Masayuki Morikawa; Kimihiko Kichikawa; Toshifumi Kishimoto","Department of Psychiatry, Nara Medical University, Kashihara, Japan; Medical Center for Dementia, Nara Medical University, Kashihara, Japan; Sakai City Mental Health Center, Sakai, Japan; Molecular Imaging Center, National Institute of Radiological Sciences, Chiba, Japan; Department of Radiology, Nara Medical University, Kashihara, Japan; Faculty of Psychology, Doshisha University, Kyoto, Japan; Mie Prefectural Mental Care Center, Tsu, Japan","Conceived and designed the experiments: K. Kiuchi TK. Performed the experiments: M. Morikawa M. Makinodan DI M. Toritsuka M. Tanimura KH. Analyzed the data: KM JK SK. Contributed reagents/materials/analysis tools: K. Kichikawa TT. Wrote the paper: FY TK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0035890","plos one","2012-05-02T00:00:00Z","Karl A Rodriguez; Yael H Edrey; Pawel Osmulski; Maria Gaczynska; Rochelle Buffenstein","Sam and Ann Barshop Institute for Aging and Longevity Studies, University of Texas Health Science Center at San Antonio, San Antonio, Texas, United States of America; Department of Physiology, University of Texas Health Science Center at San Antonio, San Antonio, Texas, United States of America; Department of Molecular Medicine, University of Texas Health Science Center at San Antonio, San Antonio, Texas, United States of America; Department of Cellular and Structural Biology, University of Texas Health Science Center at San Antonio, San Antonio, Texas, United States of America","Conceived and designed the experiments: KR RB MG PO. Performed the experiments: KR YE. Analyzed the data: KR RB . Contributed reagents/materials/analysis tools: RB MG PO. Wrote the paper: KR RB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0115519","plos one","2015-02-27T00:00:00Z","Cristina A Fernandez; Sharon L Christ; William G LeBlanc; Kristopher L Arheart; Noella A Dietz; Kathyrn E McCollister; Lora E Fleming; Carles Muntaner; Peter Muennig; David J Lee","Department of Public Health Sciences, University of Miami Miller School of Medicine, Miami, Florida, United States of America; Department of Human Development and Family Studies; Department of Statistics, Purdue University, West Lafayette, Indiana, United States of America; Division of Biostatistics, Department of Epidemiology and Public Health, University of Miami Miller School of Medicine, Miami, Florida, United States of America; European Centre for Environment and Human Health, University of Exeter Medical School; Knowledge Spa, Royal Cornwall Hospital, Cornwall, United Kingdom; Bloomberg Faculty of Nursing; Dalla Lana School of Public Health; Department of Psychiatry, University of Toronto, Toronto, Ontario, Canada; Department of Health Care Management, Korea University, Seoul, South Korea; Department of Health Policy and Management, Mailman School of Public Health, Columbia University, New York, New York, United States of America","Conceived and designed the experiments: CF SC WL KA ND KM LF CM PM DL. Performed the experiments: CF SC WL KA ND KM LF CM PM DL. Analyzed the data: SC KA WL. Contributed reagents/materials/analysis tools: CF SC WL KA ND KM LF CM PM DL. Wrote the paper: CF SC WL KA ND KM LF CM PM DL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0139396","plos one","2015-09-29T00:00:00Z","Weston A Welge; Jennifer K Barton","College of Optical Sciences, The University of Arizona, Tucson, Arizona, United States of America; Department of Biomedical Engineering, The University of Arizona, Tucson, Arizona, United States of America","Conceived and designed the experiments: WAW JKB. Performed the experiments: WAW. Analyzed the data: WAW. Contributed reagents/materials/analysis tools: WAW JKB. Wrote the paper: WAW JKB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0104006","plos one","2014-08-18T00:00:00Z","Liviu P Dinu; Radu Tudor Ionescu; Alexandru I Tomescu","Faculty of Mathematics and Computer Science, University of Bucharest, Bucharest, Romania; Personal Genetics, Bucharest, Romania; Helsinki Institute for Information Technology HIIT, Department of Computer Science, University of Helsinki, Helsinki, Finland","Conceived and designed the experiments: RTI AIT. Performed the experiments: AIT RTI. Analyzed the data: RTI AIT LPD. Contributed reagents/materials/analysis tools: AIT. Wrote the paper: LPD RTI AIT. Designed the software used in analysis: RTI AIT.","Liviu P. Dinu is an employee of Personal Genetics, and received salary from them. There are no patents, products in development or marketed products to declare. This does not alter the authors' adherence to all PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0149648","plos one","2016-02-22T00:00:00Z","Lei Tan; Jun-Jie Chen; Bo Zheng; Fang-Yan Ouyang","Department of Physics, Zhejiang University, Hangzhou 310027, China; Collaborative Innovation Center of Advanced Microstructures, Nanjing 210093, China","Conceived and designed the experiments: LT JJC BZ. Performed the experiments: LT JJC BZ. Analyzed the data: LT JJC FYO. Contributed reagents/materials/analysis tools: LT JJC. Wrote the paper: LT JJC BZ FYO.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0001687","plos one","2008-02-27T00:00:00Z","Tapio Mappes; Minna Koivula; Esa Koskela; Tuula A Oksanen; Tiina Savolainen; Barry Sinervo","Department of Biological and Environmental Science, University of Jyväskylä, Jyväskylä, Finland; MTT Biotechnology and Food Research, Jokioinen, Finland; Department of Ecology and Evolutionary Biology, University of California Santa Cruz, Santa Cruz, California, United States of America","Conceived and designed the experiments: BS TM MK EK TO. Performed the experiments: TM MK EK TO TS. Analyzed the data: TM. Contributed reagents/materials/analysis tools: TM. Wrote the paper: TM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0081556","plos one","2013-12-04T00:00:00Z","Sung-Woon Hong; Hwon Heo; Jeong-hwa Yang; Maeum Han; Dong-Hyun Kim; Yunhee Kim Kwon","Department of Life and Nanopharmaceutical Sciences, Kyung Hee University, Hoegi-dong, Dongdaemoon-gu, Seoul, Republic of Korea; Department of Biology, College of Sciences, Kyung Hee University, Hoegi-dong, Dongdaemoon-gu, Seoul, Republic of Korea","Conceived and designed the experiments: YKK. Performed the experiments: SWH JHY HH. Analyzed the data: HH MEH. Contributed reagents/materials/analysis tools: YKK DHK. Wrote the manuscript: YKK SWH HH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0047255","none","2012-10-15T00:00:00Z","Yibao Ma; Yuanxi Xu; Bryan D Yestrepsky; Roderick J Sorenson; Meng Chen; Scott D Larsen; Hongmin Sun","Department of Internal Medicine, University of Missouri, Columbia, Missouri, United States of America; Vahlteich Medicinal Chemistry Core, College of Pharmacy, University of Michigan, Ann Arbor, Michigan, United States of America; Nanova, Inc., Columbia, Missouri, United States of America","Conceived and designed the experiments: HS SDL. Performed the experiments: YM YX BDY RJS MC. Analyzed the data: HS SDL YM YX. Wrote the paper: HS SDL YM.","HS, SDL and BDY are co-inventors on a US patent 61/641,590 entitled: Methods and Compositions for treating bacterial infections, filed May 2, 2012. One of the co-authors, MC, is employed by a commercial company (Nanova, Inc.). This does not alter the authors’ adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0070118","plos one","2013-08-02T00:00:00Z","Xiaolong Hu; Rui Yang; Xing Zhang; Lin Chen; Xingwei Xiang; Chengliang Gong; Xiaofeng Wu","College of Animal Sciences, Zhejiang University, Hangzhou, China; Institute of Cell Biology, Zhejiang University, Hangzhou, China; National Engineering Laboratory for Modern Silk, Soochow University, Suzhou, China","Conceived and designed the experiments: XH XW. Performed the experiments: XH RY XZ LC XX. Analyzed the data: XH XW. Contributed reagents/materials/analysis tools: XH RY XZ LC XX CG. Wrote the paper: XH XW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0024043","plos one","2011-09-06T00:00:00Z","Reza Yaesoubi; Ted Cohen","Center for Communicable Disease Dynamics, Harvard School of Public Health, Boston, Massachusetts, United States of America; Division of Global Health Equity, Brigham and Women's Hospital, Boston, Massachusetts, United States of America; Department of Epidemiology, Harvard School of Public Health, Boston, Massachusetts, United States of America","Conceived and designed the experiments: RY TC. Performed the experiments: RY TC. Analyzed the data: RY TC. Contributed reagents/materials/analysis tools: RY TC. Wrote the paper: RY TC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0139321","plos one","2015-10-06T00:00:00Z","Joseph Ndunguru; Peter Sseruwagi; Fred Tairo; Francesca Stomeo; Solomon Maina; Appolinaire Djinkeng; Monica Kehoe; Laura M Boykin","Mikocheni Agricultural Research Institute, Sam Nujoma Road, Box 6226, Dar es Salaam, Tanzania; Biosciences eastern and central Africa, The International Livestock Research Institute in Nairobi, Kenya (the BecA-ILRI Hub), P.O. Box 30709, Nairobi 00100, Kenya; Crop Protection Branch, Department of Agriculture and Food Western Australia, Bentley Delivery Centre, Perth 6983, Western Australia, Australia; The University of Western Australia, ARC Centre of Excellence in Plant Energy Biology and School of Chemistry and Biochemistry, Crawley, Perth 6009, Western Australia, Australia","Conceived and designed the experiments: JN PS FT FS SM AD MK LB. Performed the experiments: JN PS FT FS SM MK LB. Analyzed the data: JN PS MK LB. Contributed reagents/materials/analysis tools: JN PS FT FS SM AD MK LB. Wrote the paper: JN PS FT FS SM AD MK LB.","The authors have declared that no competing interests exist."
