"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0067114","plos one","2013-06-28T00:00:00Z","Hannah Mary Grayton; Markus Missler; David Andrew Collier; Cathy Fernandes","Social, Genetic and Developmental Psychiatry Centre, Institute of Psychiatry, King's College London, De Crespigny Park, London, United Kingdom; Institute of Anatomy and Molecular Neurobiology, Westfälische Wilhelms-University, Münster, Germany; Discovery Neuroscience Research, Eli Lilly and Company Ltd, Erl Wood, Windlesham, Surrey, United Kingdom","Conceived and designed the experiments: HG CF DAC. Performed the experiments: HG CF. Analyzed the data: HG CF. Contributed reagents/materials/analysis tools: MM DAC. Wrote the paper: HG CF MM DAC.","Regarding the financial disclosure, the authors confirm that David A. Collier is a full time employee of Eli Lilly and Company Ltd. (since April 2012), and a visiting professor at the Institute of Psychiatry. David A. Collier is also a stockholder of Eli Lilly and Company. Eli Lilly and company provided an unrestricted educational grant to contribute to the breeding costs of the NRXN1 mice used in the present study. The present study does not relate to any patents, intellectual property, products in development or marketed products by Eli Lilly and Company. Cathy Fernandes has received an honorarium from Eli Lilly and Company Ltd. as a seminar speaker. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0089756","plos one","2014-02-24T00:00:00Z","Xiao-ying Yang; Shan Gao; Jie Ding; Yan Chen; Xing-sheng Zhou; Jing-E Wang","Department of Clinical Laboratory, Shanghai Jiao Tong University, Affiliated the Sixth People Hospital Fengxian Branch, Shanghai, P. R. China; Department of Neurology, Shanghai Jiao Tong University, Affiliated the Sixth People Hospital Fengxian Branch, Shanghai, P. R. China; Department of Neurology, Tianjin Union Medicine Center, Tianjin, P. R. China","Conceived and designed the experiments: X-YY X-SZ J-EW. Performed the experiments: X-YY X-SZ J-EW. Analyzed the data: X-YY SG J-EW. Contributed reagents/materials/analysis tools: X-YY SG JD YC J-EW. Wrote the paper: X-YY SG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0136412","plos one","2015-08-25T00:00:00Z","Robert D Murphy; Steven B Scyphers; Jonathan H Grabowski","Department of Marine and Environmental Science, Marine Science Center, Northeastern University, Nahant, Massachusetts, United States of America","Conceived and designed the experiments: RDM SBS JHG. Performed the experiments: RDM SBS JHG. Analyzed the data: RDM SBS JHG. Contributed reagents/materials/analysis tools: RDM SBS JHG. Wrote the paper: RDM SBS JHG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0147106","plos one","2016-02-17T00:00:00Z","Annette Werner; Wolfgang Stürzl; Johannes Zanker","Institute for Ophthalmic Research, Centre for Ophthalmology, Eberhard-Karls-Universität, Tuebingen, Germany; Institute of Robotics and Mechatronics, German Aerospace Center (DLR), Wessling, Germany; Department of Psychology, Royal Holloway University of London, Egham, United Kingdom","Conceived and designed the experiments: AW. Performed the experiments: AW. Analyzed the data: AW JZ WS. Contributed reagents/materials/analysis tools: AW JZ WS. Wrote the paper: AW JZ WS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0125294","plos one","2015-04-24T00:00:00Z","Songsong Teng; Chengqing Yi; Christian Krettek; Michael Jagodzinski","Department of Orthopedic Trauma, Hannover Medical School, Hanover, Germany; Department of Orthopedics, Shanghai First People's Hospital, Shanghai Jiao Tong University, Shanghai, P. R. China; Department of Orthopedic Trauma, Agaplesion ev. Hospital Bethel, Bückeburg, Germany","Conceived and designed the experiments: ST CY CK MJ. Performed the experiments: ST CY. Analyzed the data: ST CY. Contributed reagents/materials/analysis tools: CY CK MJ. Wrote the paper: ST CY MJ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0044197","none","2012-08-31T00:00:00Z","Breanne Landry; Hamidreza Montazeri Aliabadi; Anuja Samuel; Hilal Gül-Uludağ; Xiaoyan Jiang; Olaf Kutsch; Hasan Uludağ","Department of Chemical & Materials Engineering, Faculty of Engineering, University of Alberta, Edmonton, Alberta, Canada; Department of Biomedical Engineering, Faculty of Medicine & Dentistry, University of Alberta, Edmonton, Alberta, Canada; Terry Fox Laboratories, BC Cancer Agency, Vancouver, British Columbia, Canada; Centre for AIDS Research, University of Alabama at Birmingham, Birmingham, Alabama, United States of America; Faculty of Pharmacy and Pharmaceutical Sciences, University of Alberta, Edmonton, Alberta, Canada","Conceived and designed the experiments: BL HMA HGU XJ AS HU. Performed the experiments: BL HMA AS HU. Analyzed the data: BL HMA HGU AS HU OK. Contributed reagents/materials/analysis tools: XJ OK HGU. Wrote the paper: BL HU OK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0147105","plos one","2016-01-25T00:00:00Z","James D Johnston; Steven C Tuttle; Morgan C Nelson; Rebecca K Bradshaw; Taylor G Hoybjerg; Julene B Johnson; Bryce A Kruman; Taylor S Orton; Ryan B Cook; Dennis L Eggett; K Scott Weber","Department of Health Science, Brigham Young University, Provo, Utah, United States of America; Department of Microbiology & Molecular Biology, Brigham Young University, Provo, Utah, United States of America; Department of Statistics, Brigham Young University, Provo, Utah, United States of America","Conceived and designed the experiments: JDJ KSW. Performed the experiments: SCT MCN RKB TGH JBJ BAK TSO RBC. Analyzed the data: JDJ SCT MCN RKB TGH BAK TSO RBC DLE KSW. Contributed reagents/materials/analysis tools: JDJ DLE KSW. Wrote the paper: JDJ DLE KSW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0021066","plos one","2011-06-13T00:00:00Z","Benjamin D Charlton; David Reby","Department of Cognitive Biology, University of Vienna, Vienna, Austria; School of Psychology, University of Sussex, Sussex, United Kingdom","Conceived and designed the experiments: DR BC. Performed the experiments: DR BC. Analyzed the data: DR BC. Contributed reagents/materials/analysis tools: DR BC. Wrote the paper: DR BC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0136410","plos one","2015-08-24T00:00:00Z","Johan Jarl; Elizabeth Cantor-Graae; Thida Chak; Ka Sunbaunat; Charlotte A Larsson","Health Economics Unit, Department of Clinical Science, Lund University, Lund, Sweden; Health Economics & Management, Institute of Economic Research, Lund University, Lund, Sweden; Division of Social Medicine and Global Health, Department of Clinical Science, Lund University, Malmö, Sweden; Department of Psychiatry, Faculty of Medicine, University of Health Sciences, Phnom Penh, Cambodia","Conceived and designed the experiments: JJ ECG TC KS CAL. Analyzed the data: JJ ECG CAL. Wrote the paper: JJ ECG TC KS CAL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0147104","plos one","2016-01-19T00:00:00Z","Peng Sun; Huimin Yan; Sushant M Ranadive; Abbi D Lane; Rebecca M Kappus; Kanokwan Bunsawat; Tracy Baynard; Min Hu; Shichang Li; Bo Fernhall","Key Laboratory of Adolescent Health Assessment and Exercise Intervention, Ministry of Education, East China Normal University, Shanghai, China; College of Applied Health Sciences, University of Illinois, Chicago, Illinois, United States of America; Exercise and Cardiovascular Research Laboratory, Department of Kinesiology and Community Health, University of Illinois, Urbana-Champaign, Illinois, United States of America; Guangzhou Institute of Physical Education, Guangzhou, China","Conceived and designed the experiments: PS SL BF. Performed the experiments: PS HY SMR ADL RMK KB TB MH. Analyzed the data: PS HY BF. Contributed reagents/materials/analysis tools: PS HY BF. Wrote the paper: PS BF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0089754","plos one","2014-03-03T00:00:00Z","Maurice M Garcia; Alexander R Gottschalk; Jonathan Brajtbord; Badrinath R Konety; Maxwell V Meng; Mack Roach; Peter R Carroll","Department of Urology, University of California San Francisco, San Francisco, California, United States of America; Department of Radiation Oncology, University of California San Francisco, San Francisco, California, United States of America; University of California San Francisco – Helen Diller Family Comprehensive Cancer Center, San Francisco, California, United States of America; Department of Urology, University of Minnesota, Minneapolis, Minnesota, United States of America","Conceived and designed the experiments: MMG ARG BRK MR PRC. Performed the experiments: MMG ARG BRK JB MVM MR PRC. Analyzed the data: MMG ARG BRK JB MVM MR PRC. Contributed reagents/materials/analysis tools: MMG ARG BRK JB MVM MR PRC. Wrote the paper: MMG ARG BRK JB MVM MR PRC.","The University of California San Francisco has filed a U.S. Provisional Patent Application (Title: Fiduciary Markers and Methods of Placement; Provisional (U.S. Patent Application Serial Number 61/518,742) and an International Patent Application (PCT; PCT number: PCT/US12/37379). Upon invention and disclosure, this intellectual property (IP) was assigned to the University of California. By policy, the University of California shares a fraction of income generated from licensing with the inventor. As such Maurice Garcia, M.D., MAS., has a financial interest in the IP described in the manuscript. However, to the present date, the University has not licensed the patent application or any portion of the IP therein, to any commercial interest. In addition, the University of California filed a U.S. Patent application for intellectual property (IP) related to the smartphone image-based measurement App, MedMeasure! Used in this work: U.S. Patent Number 61548750. This IP was licensed by author Maurice Garcia, as required by the University of California in order to proceed to program (create) the App and made it available – as no such App currently exists. This App is currently available in iTunes and is free, though upgrades that allow one to perform measurements similar to those described in this manuscript (e.g. use of a non-standard object such as our fiducial markers to calibrate the caliper, does require an in-app purchase (cost = 0.99 cents)). No other App currently available on iTunes or for Android smartphones affords the ability to measure actual distance on a 2-D camera image, and it is for this reason that the authors used the App designed by their group (MMG). The authors have added “Patents Pending” to the text to reflect the patents-pending status of the App. This does not alter the authors' adherence to PLOS ONE policies on sharing data and materials, as detailed in the PLOS ONE Guide for Authors."
"10.1371/journal.pone.0044195","none","2012-08-29T00:00:00Z","Daniel-Paolo Streitbürger; Harald E Möller; Marc Tittgemeyer; Margret Hund-Georgiadis; Matthias L Schroeter; Karsten Mueller","Max Planck Institute for Human Cognitive and Brain Sciences, Leipzig, Germany; Max Planck Institute for Neurological Research, Cologne, Germany; Clinic for Cognitive Neurology, University of Leipzig, Leipzig, Germany","Conceived and designed the experiments: MT MHG HEM. Performed the experiments: MT MHG HEM. Analyzed the data: DPS HEM MLS KM. Contributed reagents/materials/analysis tools: DPS HEM MLS KM. Wrote the paper: DPS HEM MT MLS KM.","The authors have declared that no competing interests exist."
