"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0040745","plos one","2012-07-19T00:00:00Z","Juliana Vitoriano-Souza; Nádia das Dores Moreira; Andréa Teixeira-Carvalho; Cláudia Martins Carneiro; Fernando Augusto Mathias Siqueira; Paula Melo de Abreu Vieira; Rodolfo Cordeiro Giunchetti; Sandra Aparecida de Lima Moura; Ricardo Toshio Fujiwara; Maria Norma Melo; Alexandre Barbosa Reis","Departamento de Parasitologia, Instituto de Ciências Biológicas, Universidade Federal de Minas Gerais, Belo Horizonte, Minas Gerais, Brasil; Laboratório de Imunopatologia, Núcleo de Pesquisas em Ciências Biológicas (NUPEB), Universidade Federal de Ouro Preto (UFOP), Campus Universitário Morro do Cruzeiro, Ouro Preto, Minas Gerais, Brazil; Laboratório de Biomarcadores de Diagnóstico e Monitoração, Centro de Pesquisas René Rachou, Fundação Oswaldo Cruz, 30190-002, Belo Horizonte, Minas Gerais, Brazil; Departamento de Análises Clínicas, Escola de Farmácia, Universidade Federal de Ouro Preto, Ouro Preto, Minas Gerais, Brazil","Conceived and designed the experiments: ABR CMC ATC MNM RCG JV-S. Performed the experiments: JV-S NDM FAMS PMAV. Analyzed the data: JV-S ABR ATC PMAV. Contributed reagents/materials/analysis tools: MNM RTF ABR ATC CMC SALM. Wrote the paper: JV-S ATC ABR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0042478","none","2012-07-30T00:00:00Z","Kelly M Arcipowski; Gail A Bishop","Interdisciplinary Graduate Program in Molecular and Cellular Biology, University of Iowa, Iowa City, Iowa, United States of America; Interdisciplinary Graduate Program in Molecular and Cellular Biology, Departments of Microbiology and Internal Medicine, University of Iowa, Iowa City, Iowa, United States of America; Veterans Affairs Medical Center, Iowa City, Iowa, United States of America","Conceived and designed the experiments: KMA GAB. Performed the experiments: KMA GAB. Analyzed the data: KMA GAB. Wrote the paper: KMA GAB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0054101","plos one","2013-01-11T00:00:00Z","Andrea Gottlieb; Hans-Georg Müller; Alicia N Massa; Humphrey Wanjugi; Karin R Deal; Frank M You; Xiangyang Xu; Yong Q Gu; Ming-Cheng Luo; Olin D Anderson; Agnes P Chan; Pablo Rabinowicz; Katrien M Devos; Jan Dvorak","Department of Statistics, University of California Davis, Davis, California, United States of America; Institute of Plant Breeding, Genetics and Genomics (Department of Crop and Soil Sciences), Department of Plant Biology, University of Georgia, Athens, Georgia, United States of America; USDA/ARS Western Research Center, Albany, California, United States of America; Department of Plant Sciences, University of California Davis, Davis, California, United States of America; The J. Craig Venter Institute, Rockville, Maryland, United States of America; Institute for Genome Sciences, and Department of Biochemistry and Molecular Biology, University of Maryland School of Medicine, Baltimore, Maryland, United States of America","Conceived and designed the experiments: AG HGM KMD JD. Performed the experiments: ANM HW KRD XX YQG MCL ODA APC PR KMD JD. Analyzed the data: AG HGM KMD FMY JD. Contributed reagents/materials/analysis tools: KRD MCL. Wrote the paper: AG HGM KMD JD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0076828","plos one","2013-10-04T00:00:00Z","Laura Geran; Susan Travers","Division of Oral Biology, College of Dentistry, the Ohio State University, Columbus, Ohio, United States of America","Conceived and designed the experiments: LG ST. Performed the experiments: LG. Analyzed the data: LG ST. Wrote the manuscript: LG ST.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0030860","plos one","2012-01-25T00:00:00Z","Yu-Fang Pei; Lei Zhang; Tie-Lin Yang; Yingying Han; Rong Hai; Shu Ran; Qing Tian; Hui Shen; Jian Li; Xue-Zhen Zhu; Xingguang Luo; Hong-Wen Deng","Center of System Biomedical Sciences, University of Shanghai for Science and Technology, Shanghai, People's Republic of China; School of Life Science and Technology, Xi'an Jiaotong University, Xi'an, People's Republic of China; The Affiliated Hospital of Inner Mongolia Medical College Huhhot, Inner Mongolia, People's Republic of China; Department of Biostatistics, Tulane University, New Orleans, Louisiana, United States of America; Department of Psychiatry, Yale University School of Medicine, New Haven, Connecticut, United States of America; Laboratory of Molecular and Statistical Genetics and Key Laboratory of Protein Chemistry and Developmental Biology of Ministry of Education, College of Life Sciences, Hunan Normal University, Changsha, People's Republic of China","Conceived and designed the experiments: Y-FP H-WD. Performed the experiments: LZ T-LY YYH RH SR HS X-ZZ. Analyzed the data: Y-FP QT JL. Contributed reagents/materials/analysis tools: XL. Wrote the paper: Y-FP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0042523","none","2012-08-06T00:00:00Z","Drago Perina; Marina Korolija; Andreja Mikoč; Maša Roller; Bruna Pleše; Mirna Imešek; Christine Morrow; Renato Batel; Helena Ćetković","Department of Molecular Biology, Rudjer Boskovic Institute, Zagreb, Croatia; Department of Molecular Medicine, Rudjer Boskovic Institute, Zagreb, Croatia; Department of Molecular Biology, Faculty of Science University of Zagreb, Zagreb, Croatia; School of Biological Sciences, Queen's University, Belfast, United Kingdom; Center for Marine Research, Rudjer Boskovic Institute, Rovinj, Croatia","Conceived and designed the experiments: HĆ DP. Performed the experiments: DP MK AM MI BP. Analyzed the data: HĆ DP MK AM MR. Contributed reagents/materials/analysis tools: RB CM. Wrote the paper: HĆ DP MK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0076922","plos one","2013-10-23T00:00:00Z","Zhipeng Hu; Zhiwei Wang; Hongbing Wu; Zhimin Yang; Wanli Jiang; Luocheng Li; Xiaoping Hu","Department of Cardiothoracic Surgery, Renmin Hospital of Wuhan University, Wuhan, Hubei Province, China; Department of Cardiothoracic Surgery, Xiangyang Central Hospital, Xiangyang, Hubei Province, China","Conceived and designed the experiments: ZH ZW. Performed the experiments: ZH ZY WJ LL HW. Analyzed the data: ZH HW WJ XH. Contributed reagents/materials/analysis tools: ZH. Wrote the paper: ZH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0053933","plos one","2013-01-22T00:00:00Z","Nicholas Bryan; Fiona C Lewis; Damian Bond; Christopher Stanley; John A Hunt","Clinical Engineering, United Kingdom Centre for Tissue Engineering, Institute of Ageing and Chronic Disease, University of Liverpool, Liverpool, United Kingdom; CellCap Technologies Ltd., The Greens Farm, Todmorden, Bacup, United Kingdom","Conceived and designed the experiments: FL NB DB CS JH. Performed the experiments: FL NB. Analyzed the data: FL NB. Contributed reagents/materials/analysis tools: CS DB JH. Wrote the paper: FL NB CS DB JH.","DB and CS are employees of CellCap Technologies Ltd. NB and JH are founding members of CellCap although currently have no financial benefit from this company and are presently employed by the University of Liverpool. FL has no affiliation to CellCap. There are no patents, products in development or marketed products to declare. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials, as detailed online in the guide for authors."
"10.1371/journal.pone.0042418","none","2012-08-14T00:00:00Z","Helmi M'Kada; Hugo Perazzo; Mona Munteanu; Yen Ngo; Nittia Ramanujam; Bruno Fautrel; Françoise Imbert-Bismut; Vlad Ratziu; Ina Schuppe-Koistinen; Véronique Leblond; Jean Yves Delattre; Yves Samson; Olivier Lyon Caen; François Bricaire; David Khayat; Charles Pierrot-Deseilligny; Serge Herson; Zahir Amoura; Patrick Tilleul; Olivier Deckmyn; Pierre Coriat; Vincent Nicolas Delpech; Philippe Boulogne; Dominique Bonnefont-Rousselot; Thierry Poynard; for the Drug Induced Liver Injury Groupe Hospitalier Pitié-Salpêtrière (DILI-GHPS) Group and the Safer and Faster Evidence-based Translation (SAFE-T) Consortium","Service de Biochimie Métabolique, Groupe Hospitalier Pitié-Salpêtrière (GHPS), Assistance Publique Hôpitaux de Paris (AP-HP), Paris, France; AP-HP, University Pierre Marie Curie (UPMC) Liver Center, Paris, France; Biopredictive, Paris, France; Rheumatology Unit, GHPS, Paris, France; Astra Zeneca, Södertälje, Sweden; Hematology Unit, GHPS, Paris, France; Neurology-2 Unit, GHPS, Paris, France; Cerebral Vascular Emergency Unit, GHPS, Paris, France; Neurology-4 GHPS, Paris, France; Infectious Disease Unit GHPS, Paris, France; Oncology Unit GHPS, Paris, France; Neurology-1 GHPS, Paris, France; Internal Medicine-2 GHPS, Paris, France; Internal Medicine-1 GHPS, Paris, France; Pharmacology Unit, GHPS, Paris, France; Intensive Care Anesthesiology GHPS, Paris, France; Administrative Direction GHPS, Paris, France; Information Technology Unit GHPS, Paris, France; EA 4466, Faculté des Sciences Pharmaceutiques et Biologiques, Université Paris Descartes, Sorbonne Paris Cité, Paris, France","Conceived and designed the experiments: TP HM. Performed the experiments: HM HP MM YN NR VR FIB BF VL JYD YS OLC FB DK CPD SH ZA PT OD PC VND PB DBR TP ISK. Analyzed the data: TP HM FIB MM. Wrote the paper: TP HM FIB MM.","ISK is full-time employee of Astra-Zeneca. Thierry Poynard is the inventor of the liver injury biomarkers, FibroTest ActiTest, and has a capital interest in Biopredictive, the company marketing the tests. Patents belong to the public organization Assistance Publique Hôpitaux de Paris. Mona Munteanu and Yen Ngo are full-time employees of Biopredictive, the company marketing FibroTest (FibroSure in the USA). This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0065214","plos one","2013-06-03T00:00:00Z","Jan Hošek; Radka Novotná; Petr Babula; Ján Vančo; Zdeněk Trávníček","Department of Inorganic Chemistry, Regional Centre of Advanced Technologies and Materials, Faculty of Science, Palacký University, Olomouc, Czech Republic; Department of Natural Drugs, Faculty of Pharmacy, University of Veterinary and Pharmaceutical Sciences Brno, Brno, Czech Republic","Conceived and designed the experiments: JH RN PB JV ZT. Performed the experiments: JH RN PB JV ZT. Analyzed the data: JH RN PB JV ZT. Contributed reagents/materials/analysis tools: JH RN PB JV ZT. Wrote the paper: JH RN PB JV ZT.","The authors have declared that no competing interests exist."
