"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0145994","plos one","2015-12-30T00:00:00Z","Chung King Choi; Dona N Ho; Kwai Fung Hui; Richard Y Kao; Alan K S Chiang","Department of Paediatrics and Adolescent Medicine, Li Ka Shing Faculty of Medicine, The University of Hong Kong, Hong Kong SAR, China; Department of Microbiology, Li Ka Shing Faculty of Medicine, The University of Hong Kong, Hong Kong SAR, China; Center for Nasopharyngeal Carcinoma Research, The University of Hong Kong, Hong Kong SAR, China","Conceived and designed the experiments: CKC DNH KFH RYK AKSC. Performed the experiments: CKC DNH KFH. Analyzed the data: CKC DNH AKSC. Contributed reagents/materials/analysis tools: RYK AKSC. Wrote the paper: CKC AKSC. Review and approval of manuscript: DNH KFH RYK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0076958","plos one","2013-10-10T00:00:00Z","Wei-Xiong Xia; Yan-Fang Ye; Xing Lu; Lin Wang; Liang-Ru Ke; Hai-Bo Zhang; Mark D Roycik; Jing Yang; Jun-Li Shi; Ka-Jia Cao; Xiang Guo; Yan-Qun Xiang","Department of Nasopharyngeal Carcinoma, Sun Yat-Sen University Cancer Center, Guangzhou, P. R. China; State Key Laboratory of Oncology in Southern China, Guangzhou, P. R. China; Department of Biostatistics and Epidemiology, School of Public Health, Sun Yat-Sen University, Guangzhou, P. R. China; Department of Chemistry and Biochemistry and Institute of Molecular Biophysics, Florida State University, Tallahassee, Florida, United States of America","Conceived and designed the experiments: XG YQX. Performed the experiments: WXX YFY LRK JY JLS. Analyzed the data: XL LW HBZ. Wrote the manuscript: WXX YFY. Revised paper: XG YQX KJC XL MDR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0053984","plos one","2013-02-20T00:00:00Z","Ariel L Rivas; Mark D Jankowski; Renata Piccinini; Gabriel Leitner; Daniel Schwarz; Kevin L Anderson; Jeanne M Fair; Almira L Hoogesteijn; Wilfried Wolter; Marcelo Chaffer; Shlomo Blum; Tom Were; Stephen N Konah; Prakash Kempaiah; John M Ong’echa; Ulrike S Diesterbeck; Rachel Pilla; Claus-Peter Czerny; James B Hittner; James M Hyman; Douglas J Perkins","Center for Global Health, University of New Mexico, Albuquerque, New Mexico, United States of America; Population Health and Pathobiology, North Carolina State University, Raleigh, North Carolina, United States of America; Department of Zoology, University of Wisconsin-Madison, Madison, Wisconsin, United States of America; Animal Pathology, Università degli Studi di Milano, Milan, Italy; Kimron Veterinary Institute, Bet Dagan, Israel; Animal Sciences Department, Microbiology and Animal Hygiene, Faculty of Agricultural Sciences, Georg-August-University, Göttingen, Germany; Biosecurity and P. Health, Los Alamos National Laboratory, Los Alamos, New Mexico, United States of America; Human Ecology, Centro de Investigación y de Estudios Avanzados (CINVESTAV), Mérida, Yucatán, México; Regierungspräsidium Gießen, Wetzlar, Germany; Department of Health Management, Atlantic Veterinary College, University of Prince Edward Island, Charlottetown, Canada; Department of Psychology, College of Charleston, Charleston, South Carolina, United States of America; Department of Mathematics, Tulane University, New Orleans, Louisiana, United States of America","Assisted in the graphic presentation of data structures: PK. Conceived and designed the experiments: ALR ALH. Performed the experiments: MDJ R. Piccinini GL DS KLA WW SB TW SNK JMO USD R. Pilla. Analyzed the data: ALR JMH JBH. Contributed reagents/materials/analysis tools: JMF MC C-PC. Wrote the paper: ALR DJP.","The authors have read the journal's policy and want to declare that AL Rivas has a patent granted more than five years ago (‘Method for diagnosis of, and determination of susceptibility of bovine mastitis', US Patent number 6,979550, granted to AL Rivas, M Tokman, and FW Quimby on December 27, 2005). A co-author also possesses a patent granted more than five years ago (‘Isolated strains of Staphylococcus aureus and vaccines manufactured therefrom’, US Patent number 6,544,529 B1, issued to Z Trainin, G Leitner, and E Liubashewsky on April 3, 2003). In addition, two patent applications were filed four or more years ago on AL Rivas's behalf (‘Method of identifying clusters and connectivity between clusters’, requested by MG Tokman, SJ Schwager, RR Rodriguez, KL Anderson, RN Gonzalez, and AL Rivas [Patent application number: 2009/0082997 A1, filed on December 21, 2006], and ‘Method for diagnosis of and infectious disease stage and determination of treatment’, requested by AL Rivas, FW Quimby and MG Tokman [Patent application number 2009/0319191 A1, filed &SetFont Typeface=""43"";on June 24, 2008]), which are not granted at the present time. There are no further patents, products in development or marketed products to declare. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0008043","plos one","2009-11-26T00:00:00Z","Katie Barott; Jennifer Smith; Elizabeth Dinsdale; Mark Hatay; Stuart Sandin; Forest Rohwer","Department of Biology, San Diego State University, San Diego, California, United States of America; Scripps Institution of Oceanography, University of California San Diego, La Jolla, California, United States of America","Conceived and designed the experiments: KB JES FR. Performed the experiments: KB JES EAD FR. Analyzed the data: KB JES SAS FR. Contributed reagents/materials/analysis tools: MH FR. Wrote the paper: KB JES FR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0099819","plos one","2014-06-16T00:00:00Z","Marco Skardelly; Eileen Hempel; Johannes Hirrlinger; Florian Wegner; Jürgen Meixensberger; Javorina Milosevic","Translational Centre for Regenerative Medicine, University of Leipzig, Leipzig, Germany; Department of Neurosurgery, University Hospital, Leipzig, Germany; Carl-Ludwig-Institute for Physiology, Faculty of Medicine, University of Leipzig, Leipzig, Germany; Department of Neurology, Hannover Medical School, Hannover, Germany","Conceived and designed the experiments: MS JH J. Meixensberger J. Milosevic. Performed the experiments: MS EH FW. Analyzed the data: MS EH FW J. Milosevic. Contributed reagents/materials/analysis tools: JH J. Meixensberger J. Milosevic. Contributed to the writing of the manuscript: MS JH FW J. Meixensberger J. Milosevic. Read and approved the final manuscript: MS EH JH FW J. Meixensberger J. Milosevic.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0076956","plos one","2013-10-11T00:00:00Z","Bernhard Glotzbach; Michael Reinwarth; Niklas Weber; Sebastian Fabritz; Michael Tomaszowski; Heiko Fittler; Andreas Christmann; Olga Avrutina; Harald Kolmar","Clemens-Schöpf-Institut für Organische Chemie und Biochemie, Technische Universität Darmstadt, Darmstadt, Germany; AB SCIEX Germany GmbH, Darmstadt, Germany","Conceived and designed the experiments: AC OA HK. Performed the experiments: BG MR NW SF MT HF. Analyzed the data: BG MR NW SF MT HF AC OA HK. Contributed reagents/materials/analysis tools: BG MR NW SF MT HF AC OA HK. Wrote the paper: BG MR AC OA HK.","The authors thank AB SCIEX Germany GmbH, Darmstadt for providing equipment and expertise in MS measurements of the cystine-knot peptides. Author Sebastian Fabritz is an employee of AB SCIEX Germany GmbH. There are no patents, products in development or marketed products to declare. This does not alter the authors’ adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0031015","plos one","2012-02-15T00:00:00Z","Lucia De Franceschi; Giovanni Scardoni; Carlo Tomelleri; Adrian Danek; Ruth H Walker; Hans H Jung; Benedikt Bader; Sara Mazzucco; Maria Teresa Dotti; Angela Siciliano; Antonella Pantaleo; Carlo Laudanna","Department of Medicine, University of Verona, Verona, Italy; Department of Pathology and Diagnosis, University of Verona, Verona, Italy; The Center for Biomedical Computing, University of Verona, Verona, Italy; Neurologische Klinik und Poliklinik, Klinicum der Universität München, Munich, Germany; Department of Neurology, James J. Peters Veterans Affairs Medical Center, Bronx, New York, New York, United States of America; Department of Neurology, Mount Sinai School of Medicine, New York, New York, United States of America; Department of Neurology, University Hospital Zurich, Zurich, Switzerland; Department of Neurosciences, University of Verona, Verona, Italy; Department of Neurology, University of Siena, Siena, Italy; Department of Biology, Molecular and Medical Chemistry, University of Torino, Torino, Italy","Performed the experiments: CT AS AP GS. Analyzed the data: CT AS AP GS LDF CL. Wrote the paper: LDF CL. Conceived and designed the study: LDF CL. Identified the patients and provided the blood samples: AD BB RHW HHJ MD SM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0019513","plos one","2011-05-20T00:00:00Z","Isabelle Delrieu; Seydou Yaro; Tsidi A S Tamekloé; Berthe-Marie Njanpop-Lafourcade; Haoua Tall; Philippe Jaillard; Macaire S Ouedraogo; Kossi Badziklou; Oumarou Sanou; Aly Drabo; Bradford D Gessner; Jean L Kambou; Judith E Mueller","Agence de Médecine Préventive, Paris, France; Centre Muraz, Bobo-Dioulasso, Burkina Faso; Ministry of Health, Lomé, Togo; Centre Hospitalier Universitaire Souro Sanou, Bobo-Dioulasso, Burkina Faso; Institut National de l'Hygiène, Lomé, Togo; Ministry of Health, Ouagadougou, Burkina Faso","Analyzed the data: ID HT JEM. Wrote the paper: ID JEM. Conceived and designed the surveillance projects: B-MN-L PJ BDG JEM. Implemented the field surveillance: SY TAST HT PJ MSO JLK JEM. Performed the laboratory analyses: B-MN-L KB OS AD. Revised multiple versions of the paper: SY TAST B-MN-L HT PJ MSO KB OS AD BDG JLK. Final approval of the version to be published: ID SY TAST B-MN-L HT PJ MSO KB OS AD BDG JLK JEM.","ID, BL, HT, PJ, OS, BDG and JEM work for AMP, which receives unrestricted financial support from Sanofi Pasteur. Other authors do not declare any conflict of interest. The listed conflicts of interest do not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials, as detailed online in the guide for authors."
"10.1371/journal.pone.0065428","plos one","2013-06-12T00:00:00Z","Goetz Bosse; Ferdinand Mtatifikolo; Wiltrud Abels; Christian Strosing; Jan-Philipp Breuer; Claudia Spies","Department of Anaesthesiology and Intensive Care Medicine, Campus Charité Mitte and Campus Virchow-Klinikum, Charité – University Medicine Berlin, Berlin, Germany; Bombo Regional Hospital, Tanga, Tanzania; Department of Surgery, Havellandkliniken Klinikum Rathenow, Rathenow, Germany","Conceived and designed the experiments: GB FM C. Strosing. Performed the experiments: GB FM C. Strosing. Analyzed the data: GB FM WA JPB. Contributed reagents/materials/analysis tools: FM C. Spies. Wrote the paper: GB FM WA JPB C. Strosing C. Spies.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0099825","plos one","2014-06-18T00:00:00Z","David A Springate; Evangelos Kontopantelis; Darren M Ashcroft; Ivan Olier; Rosa Parisi; Edmore Chamapiwa; David Reeves","Centre for Primary Care, Institute for Population Health, University of Manchester, Manchester, United Kingdom; Centre for Biostatistics, Institute for Population Health, University of Manchester, Manchester, United Kingdom; Centre for Health Informatics, Institute for Population Health, University of Manchester, Manchester, United Kingdom; Centre for Pharmacoepidemiology and Drug Safety Research, Manchester Pharmacy School, University of Manchester, Manchester, United Kingdom; Manchester Institute for Biotechnology, University of Manchester, Manchester, United Kingdom","Conceived and designed the experiments: DAS. Performed the experiments: DAS DR EK IO RP DA EC. Analyzed the data: DAS. Contributed to the writing of the manuscript: DAS DR EK IO RP DA EC.","The authors have declared that no competing interests exist."
