"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0062299","plos one","2013-06-26T00:00:00Z","Sunday Oluwafemi; Sarah Y Dewhirst; Nathalie Veyrat; Stephen Powers; Toby J A Bruce; John C Caulfield; John A Pickett; Michael A Birkett","Department of Crop Production, Soil and Environmental Management, Bowen University, Iwo, Osun State, Nigeria; Biological Chemistry and Crop Protection Department, Rothamsted Research, Harpenden, Herts., United Kingdom; University of Neuchâtel, Institute of Biology, Neuchâtel, Switzerland; Biomathematics and Bioinformatics Department, Rothamsted Research, Harpenden, Herts., United Kingdom","Conceived and designed the experiments: SO MAB. Performed the experiments: SO NV JC. Analyzed the data: MAB TB SYD SP. Wrote the paper: MAB JAP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0119699","plos one","2015-03-24T00:00:00Z","Ling-Zhi Guan; Qiang Tong; Jing Xu","Department of Endocrinology, Xinqiao Hospital, Third Military Medical University, Chongqing, P. R. China","Conceived and designed the experiments: LZG QT JX. Performed the experiments: LZG QT. Analyzed the data: JX LZG. Contributed reagents/materials/analysis tools: JX LZG QT. Wrote the paper: JX LZG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0096668","plos one","2014-05-13T00:00:00Z","Manoj V Murhekar; Mohammad Ahmad; Hemant Shukla; Kunwar Abhishek; Robert T Perry; Anindya S Bose; Rahul Shimpi; Arun Kumar; Kanagasabai Kaliaperumal; Raman Sethi; Vadivoo Selvaraj; Pattabi Kamaraj; Satyabrata Routray; Vidya Nand Das; Nata Menabde; Sunil Bahl","National Institute of Epidemiology, ICMR, Chennai, India; World Health Organization- Country Office for India, National Polio Surveillance Project, New Delhi, India; World Health Organization, Geneva, Switzerland; Bill and Melinda Gates Foundation, New Delhi, India; Rajendra Memorial Research Institute for Medical Sciences, Patna, Bihar","Conceived and designed the experiments: MVM AB MA HS KA SR. Performed the experiments: HS R. Shimpi AK MA KA VND. Analyzed the data: MVM RP KK R. Sethi VS PK AB. Wrote the paper: MVM RP MA HS KA AB R. Shimpi AK KK R. Sethi. Revised the manuscript critically for important intellectual content: SB NM VND SR VS PK. Approval of the final version: MVM MA HS KA RP AB R. Shimpi AK KK R. Sethi VS PK SR VND NM SB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0062290","plos one","2013-04-23T00:00:00Z","Yan Hong; Chen Zhang; Xiaoming Li; Wei Liu; Yuejiao Zhou","School of Rural Public Health, Texas A&M Health Science Center, College Station, Texas, United States of America; Global Health Institute, Rollins School of Public Health, Emory University, Atlanta, Georgia, United States of America; School of Medicine, Wayne State University, Detroit, Michigan, United States of America; Guangxi Center for Disease Control and Prevention, Nanning, Guangxi, China","Conceived and designed the experiments: XL. Performed the experiments: YZ WL. Analyzed the data: CZ YH. Wrote the paper: YH CZ XL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0073861","plos one","2013-08-26T00:00:00Z","Thomas R Cimato; Beth A Palka; Jennifer K Lang; Rebeccah F Young","Department of Medicine/Division of Cardiovascular Medicine, State University of New York at Buffalo, School of Medicine and Biomedical Sciences, Clinical and Translational Research Center, Buffalo, New York, United States of America","Conceived and designed the experiments: TRC. Performed the experiments: TRC BAP JKL RFY. Analyzed the data: TRC JKL. Contributed reagents/materials/analysis tools: TRC. Wrote the manuscript: TRC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0096672","plos one","2014-05-09T00:00:00Z","Ana Barros; Luís Moreira; Helena Santos; Nuno Ribeiro; Luís Carvalho; Filipe Santos-Silva","Public Awareness of Cancer Unit, Cancer Institute of Pathology and Molecular Immunology of University of Porto – Ipatimup, Porto, Portugal; Faculty of Sciences of University of Porto – FCUP, Porto, Portugal; Department of Research Methodology and Data Analysis, Health School of Vila Nova de Gaia – Piaget Institute, Vila Nova de Gaia, Portugal; Autonomous Section of Social Sciences, Faculty of Economics of the University of Porto – FEP, Porto, Portugal; Department of Pathology and Oncology, Faculty of Medicine of the University of Porto – FMUP, Porto, Portugal","Conceived and designed the experiments: AB LM HS NR LC FSS. Performed the experiments: AB NR LC FSS. Analyzed the data: AB LM HS FSS. Contributed reagents/materials/analysis tools: AB LM HS NR LC FSS. Wrote the paper: AB LM HS NR LC FSS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0131268","plos one","2015-06-25T00:00:00Z","Ian S Howard; David W Franklin","Centre for Robotics and Neural Systems, School of Computing, Electronics and Mathematics, University of Plymouth, Plymouth, United Kingdom; Computational and Biological Learning Laboratory, Department of Engineering, University of Cambridge, Cambridge, United Kingdom","Conceived and designed the experiments: ISH DWF. Performed the experiments: ISH. Analyzed the data: ISH. Contributed reagents/materials/analysis tools: ISH. Wrote the paper: ISH DWF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0073867","plos one","2013-09-11T00:00:00Z","Sabine Nuding; Michael Gersemann; Yoshio Hosaka; Sabrina Konietzny; Christian Schaefer; Julia Beisner; Bjoern O Schroeder; Maureen J Ostaff; Katunori Saigenji; German Ott; Martin Schaller; Eduard F Stange; Jan Wehkamp","Dr. Margarete Fischer-Bosch-Institute of Clinical Pharmacology and University of Tübingen, Stuttgart, Germany; Department of Internal Medicine I, Robert-Bosch Hospital, Stuttgart, Germany; Department of Internal Medicine, Isuzu Hospital, Tokyo, Japan; Department of Gastroenterology, Kitasato University, Kanagawa, Japan; Department of Clinical Pathology, Robert-Bosch Hospital, Stuttgart, Germany; Department of Dermatology, Eberhard Karls University, Tübingen, Tübingen, Germany","Conceived and designed the experiments: SN MG BOS CS JB KS JW EFS. Performed the experiments: YH SK JB SN MG BOS. Analyzed the data: SN MG CS JB BOS MO GO MS JW EFS. Wrote the manuscript: SN MG GO MS JW EFS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0027871","plos one","2011-11-30T00:00:00Z","Yongshuai Jiang; Ruijie Zhang; Peng Sun; Guoping Tang; Xuehong Zhang; Xing Wang; Xiaodan Guo; Qiuyu Wang; Xia Li","College of Bioinformatics Science and Technology, Harbin Medical University, Harbin, China","Conceived and designed the experiments: YJ RZ XL. Analyzed the data: YJ RZ PS GT XZ XW. Wrote the paper: YJ RZ XL PS XG QW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0119705","plos one","2015-03-23T00:00:00Z","Yuhong Zhu; Zhaojian He; Shi-Jie Chen","Department of Physics, Department of Biochemistry, and Informatics Institute, University of Missouri, Columbia, MO 65211, USA; Department of Physics, Hangzhou Normal University, Hangzhou, Zhejiang 310036, China; Department of Physics, Department of Biochemistry, and Informatics Institute, University of Missouri, Columbia, MO 65211, USA; Department of Physics, Department of Biochemistry, and Informatics Institute, University of Missouri, Columbia, MO 65211, USA","Conceived and designed the experiments: SJC. Performed the experiments: YZ ZH. Analyzed the data: YZ ZH SJC. Wrote the paper: YZ ZH SJC.","The authors have declared that no competing interests exist."
