"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pcbi.1003075","plos computational biology","2013-05-30T00:00:00Z","Peng Jiang; Mona Singh; Hilary A Coller","Department of Computer Science, Princeton University, Princeton, New Jersey, United States of America; Lewis-Sigler Institute for Integrative Genomics, Princeton University, Princeton, New Jersey, United States of America; Department of Molecular Biology, Princeton University, Princeton, New Jersey, United States of America","Conceived and designed the experiments: PJ MS HAC. Performed the experiments: PJ. Analyzed the data: PJ MS HAC. Wrote the paper: PJ MS HAC.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0000660","plos neglected tropical diseases","2010-04-13T00:00:00Z","Joseph D Turner; Nicholas Tendongfor; Mathias Esum; Kelly L Johnston; R Stuart Langley; Louise Ford; Brian Faragher; Sabine Specht; Sabine Mand; Achim Hoerauf; Peter Enyong; Samuel Wanji; Mark J Taylor","Filariasis Research Laboratory, Molecular and Biochemical Parasitology, Liverpool School of Tropical Medicine, Liverpool, United Kingdom; Department of Life Sciences, Faculty of Science, University of Buea, Buea, Cameroon; Research Foundation in Tropical Diseases and Environment (REFOTDE), Buea, Cameroon; Institute of Medical Microbiology, Immunology and Parasitology (IMMIP), University Hospital Bonn, Bonn, Germany; Tropical Medicine Research Station, Kumba, Cameroon","¤Current address: Schistosome Research Group, Centre for Immunology and Infection, Department of Biology and Hull York Medical School, University of York, York, United Kingdom","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1003073","plos computational biology","2013-05-16T00:00:00Z","Wei-Hua Chen; Xing-Ming Zhao; Vera van Noort; Peer Bork","European Molecular Biology Laboratory (EMBL) Heidelberg, Heidelberg, Germany; Department of Computer Science, School of Electronics and Information Engineering, Tongji University, Shanghai, China; Max-Delbrück-Centrum für Molekulare Medizin (MDC), Berlin-Buch, Berlin, Germany","Conceived and designed the experiments: WHC XMZ. Performed the experiments: WHC XMZ. Analyzed the data: WHC XMZ. Wrote the paper: WHC XMZ VvN. Supervised the study and revised the paper: VvN PB.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1003072","plos computational biology","2013-05-16T00:00:00Z","Vincent Vagenende; Alvin X Han; Han B Pek; Bernard L W Loo","Bioprocessing Technology Institute, A*STAR (Agency for Science, Technology and Research), Singapore","Conceived and designed the experiments: VV. Performed the experiments: VV AXH HBP BLWL. Analyzed the data: VV. Wrote the paper: VV.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0000661","plos neglected tropical diseases","2010-04-20T00:00:00Z","Ana Olga Mocumbi; Najma Latif; Magdi H Yacoub","Instituto do Coração, Maputo, Mozambique; Heart Science Centre, Imperial College London, London, United Kingdom; Magdi Yacoub Institute, London, United Kingdom","Conceived and designed the experiments: AOM NL MHY. Performed the experiments: AOM NL. Analyzed the data: AOM. Contributed reagents/materials/analysis tools: MHY. Wrote the paper: AOM. Performed echocardiographies: AOM. Supervised AOM: MHY.","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1004473","plos pathogens","2014-11-13T00:00:00Z","Julian H Elliott; Fiona Wightman; Ajantha Solomon; Khader Ghneim; Jeffrey Ahlers; Mark J Cameron; Miranda Z Smith; Tim Spelman; James McMahon; Pushparaj Velayudham; Gregor Brown; Janine Roney; Jo Watson; Miles H Prince; Jennifer F Hoy; Nicolas Chomont; Rémi Fromentin; Francesco A Procopio; Joumana Zeidan; Sarah Palmer; Lina Odevall; Ricky W Johnstone; Ben P Martin; Elizabeth Sinclair; Steven G Deeks; Daria J Hazuda; Paul U Cameron; Rafick-Pierre Sékaly; Sharon R Lewin","Department of Infectious Diseases, Alfred Hospital and Monash University, Melbourne, Victoria, Australia; Centre for Biomedical Research, Burnet Institute, Melbourne, Victoria, Australia; Doherty Institute for Infection and Immunity, University of Melbourne, Melbourne, Victoria, Australia; Vaccine Gene Therapy Institute Florida, Port St Lucie, Florida, United States of America; National Association of People Living with HIV Australia, Sydney, New South Wales, Australia; Peter MacCallum Cancer Institute, Melbourne, Victoria, Australia; Peter MacCallum Department of Oncology, University of Melbourne, Melbourne, Victoria, Australia; Westmead Millenium Institute, University of Sydney, Westmead, New South Wales, Australia; Karolinska Institutet, Stockholm, Sweden; University of California San Francisco, San Francisco, California, United States of America; Merck Research Laboratories, West Point, Pennsylvania, United States of America","Conceived and designed the experiments: JHE SRL. Performed the experiments: JHE FW AS KG JA MJC MZS JM PV GB JR NC RF FAP JZ SP LO RWJ BPM ES PUC RPS SRL. Analyzed the data: JHE FW KG JA MJC TS JM NC RF FAP JZ. Wrote the paper: JHE FW AS KG JA MJC MZS TS JM PV GB JR JW MHP JFH NC RF FAP JZ SP LO RWJ BPM ES SGD DJH PUC RPS SRL.","JHE, JM and JR's institution has received funding for clinical research from Merck, Sharp & Dohme, Janssen-Cilag, Gilead Sciences, Bristol-Myers Squibb and ViiV Healthcare. JFH's institution has received funding for investigator-initiated research and service on Advisory Boards from Merck, Sharp & Dohme, Janssen-Cilag, Gilead Sciences, and ViiV Healthcare. JW has been a community member of a Merck Sharpe Dohme Advisory Board. MHP has undertaken paid consultancies for Merck. SGD has received grant support from Merck and Gilead. NC has received grant support from Merck. DJH is an employee of and has stock ownership in Merck Sharpe and Dohme. SRL's institution has received honoraria from Merck, Gilead, Viiv Healthcare, Janssen and Bristol Myers Squibb for participation in educational and consulting activities. She has received grants for investigator initiated research from Merck and Gilead. All other authors report no conflicts of interest.This does not alter our adherence to all PLOS policies on sharing data and materials."
"10.1371/journal.ppat.1004461","plos pathogens","2014-10-16T00:00:00Z","Erin M Scherer; Robin A Smith; Cassandra A Simonich; Nixon Niyonzima; Joseph J Carter; Denise A Galloway","Human Biology Division, Fred Hutchinson Cancer Research Center, Seattle, Washington, United States of America; Department of Medicine, University of Washington, Seattle, Washington, United States of America; Molecular and Cellular Biology Graduate Program, University of Washington, Seattle, Washington, United States of America; Uganda Cancer Institute, Kampala, Uganda; Department of Microbiology, University of Washington, Seattle, Washington, United States of America","Conceived and designed the experiments: EMS DAG. Performed the experiments: EMS RAS CAS NN JJC. Analyzed the data: EMS RAS CAS NN JJC DAG. Contributed reagents/materials/analysis tools: EMS RAS CAS JJC. Wrote the paper: EMS JJC DAG.","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1004464","plos pathogens","2014-10-16T00:00:00Z","Shouqiang Ouyang; Gyungsoon Park; Hagop S Atamian; Cliff S Han; Jason E Stajich; Isgouhi Kaloshian; Katherine A Borkovich","Department of Plant Pathology and Microbiology, Institute for Integrative Genome Biology, University of California, Riverside, Riverside, California, United States of America; Department of Nematology, Institute for Integrative Genome Biology, University of California, Riverside, Riverside, California, United States of America; Bioscience Division, MS M888, Los Alamos National Laboratory, Los Alamos, New Mexico, United States of America","Conceived and designed the experiments: KAB IK JES CSH SO. Performed the experiments: SO GP HSA JES. Analyzed the data: KAB IK JES SO GP. Contributed reagents/materials/analysis tools: CH JES IK. Wrote the paper: KAB IK SO GP JS.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0000678","plos neglected tropical diseases","2010-05-04T00:00:00Z","Christal Worthen; Bryan C Jensen; Marilyn Parsons","Seattle Biomedical Research Institute, Seattle, Washington, United States of America; Department of Global Health, University of Washington, Seattle, Washington, United States of America","¤Current address: Department of Cell and Developmental Biology, Oregon Health and Science University, Portland, Oregon, United States of America","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1003092","plos computational biology","2013-06-13T00:00:00Z","Richard A Morton; Jonathan R Stone; Rama S Singh","Department of Biology, McMaster University, Hamilton, Ontario, Canada; Origins Institute, McMaster University, Hamilton, Ontario, Canada","Wrote the paper: JRS RAM RSS. Conceived the study: RSS. Designed the computational model: RAM JRS. Encoded the computer program, ran simulations, and analyzed the data: RAM.","The authors have declared that no competing interests exist."
