"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0058298","plos one","2013-03-06T00:00:00Z","Janet Newman; Shane Seabrook; Regina Surjadi; Charlotte C Williams; Del Lucent; Matthew Wilding; Colin Scott; Thomas S Peat","CSIRO Materials, Science and Engineering, Parkville, Australia; CSIRO Ecosystem Sciences, Canberra, Australia","Conceived and designed the experiments: JN CCW DL CS TSP. Performed the experiments: JN SS RS CCW DL MW CS TSP. Analyzed the data: JN SS CCW DL MW CS TSP. Contributed reagents/materials/analysis tools: JN SS CCW DL CS TSP. Wrote the paper: JN DL CS TSP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0046820","none","2012-10-05T00:00:00Z","Yujiang Zhang; Xiang Dai; Xinhui Wang; Abulimiti Maituohuti; Yujun Cui; Azhati Rehemu; Qiguo Wang; Weiwei Meng; Tao Luo; Rong Guo; Bing Li; Abulikemu Abudurexiti; Yajun Song; Ruifu Yang; Hanli Cao","The Center for Disease Control and Prevention of the Xinjiang Uygur Autonomous Region, Urumqi, China; Laboratory of Analytical Microbiology, State Key Laboratory of Pathogen and Biosecurity, Beijing Institute of Microbiology and Epidemiology, Beijing, China","Conceived and designed the experiments: YZ RY HC. Performed the experiments: XD HW AM YC AR QW WM TL RG BL AA YS. Analyzed the data: YZ YC YS RY HC. Contributed reagents/materials/analysis tools: XD HW AM YC AR QW. Wrote the paper: YZ RY YC YS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0149242","plos one","2016-02-18T00:00:00Z","Xiao-yi Xu; Jing-jing Chai; Yi-pu Chen; Hong-liang Rui; Yan-yan Wang; Hong-rui Dong; Yu-lin Man; Hong Cheng","Division of Nephrology, Beijing Anzhen Hospital, Capital Medical University, Beijing 100029, China; Emergency Department, Peking Union Medical College Hospital, Beijing 100730, China","Conceived and designed the experiments: Y-PC HC X-YX J-JC H-LR. Performed the experiments: X-YX J-JC H-LR Y-YW H-RD Y-LM. Analyzed the data: X-YX J-JC H-LR Y-PC. Contributed reagents/materials/analysis tools: X-YX J-JC H-LR. Wrote the paper: Y-PC X-YX J-JC H-LR HC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0138891","plos one","2015-09-23T00:00:00Z","Fenwu Liu; Jun Zhou; Shasha Zhang; Lanlan Liu; Lixiang Zhou; Wenhua Fan","Environmental Engineering Laboratory, College of Resource and Environment, Shanxi Agricultural University, Taigu, China; College of Biotechnology and Pharmaceutical Engineering, Nanjing Tech University, Nanjing, China; Department of Environmental Engineering, College of Resources and Environmental Sciences, Nanjing Agricultural University, Nanjing, China","Conceived and designed the experiments: FL WF. Performed the experiments: LL SZ. Analyzed the data: FL SZ. Contributed reagents/materials/analysis tools: FL JZ LZ. Wrote the paper: FL JZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0069685","plos one","2013-07-24T00:00:00Z","Ho-Chang Kuo; Yu-Wen Hsu; Chung-Min Wu; Shawn Hsiang-Yin Chen; Kuo-Sheng Hung; Wei-Pin Chang; Kuender D Yang; Kai-Sheng Hsieh; Wei-Chiao Chen; Yoshihiro Onouchi; Wei-Chiao Chang","Department of Pediatrics, Kaohsiung Chang Gung Memorial Hospital and Chang Gung University College of Medicine, Kaohsiung, Taiwan; Department of Clinical Pharmacy, School of Pharmacy, Taipei Medical University, Taipei, Taiwan; Department of Business Management, National Taipei University Technology, Taipei, Taiwan; Center of Excellence for Clinical Trial and Research Graduate Institute of Injury Prevention and Control Taipei Medical University-Wan Fang Medical Center, Taipei, Taiwan; Department of Healthcare Management, Yuanpei University, Hsinchu, Taiwan; The Department of Medical Research, Show Chwan Memorial Hospital in Chang Bing, Changhua, Taiwan; Department of Pediatrics, Kaohsiung Veterans General Hospital, Kaohsiung, Taiwan; Institute of Clinical Pharmacy and Pharmaceutical Sciences, College of Medicine, National Cheng Kung University, Tainan, Taiwan; Laboratory for Cardiovascular Diseases, Center for Genomic Medicine, RIKEN, Yokohama, Japan; Master Program for Clinical Pharmacogenomics and Pharmacoproteomics, School of Pharmacy, Taipei Medical University, Taipei, Taiwan; Department of Pharmacy, Taipei Medical University-Wanfang Hospital, Taipei, Taiwan","Conceived and designed the experiments: H-CK Y-WH K-SH C-MW SH-YC YO W-CC. Performed the experiments: H-CK Y-WH K-SH W-PC W-CC. Analyzed the data: H-CK Y-WH K-SH W-PC W-CC. Contributed reagents/materials/analysis tools: H-CK K-SH KDY K-SH W-CC. Wrote the paper: H-CK C-MW Y-WH W-PC W-CC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0013238","plos one","2010-10-08T00:00:00Z","Andrea Mencarelli; Sabrina Cipriani; Barbara Renga; Daniela Francisci; Giuseppe Palladino; Eleonora Distrutti; Franco Baldelli; Stefano Fiorucci","Dipartimento di Medicina Clinica e Sperimentale, University of Perugia, Facoltà di Medicina e Chirurgia, Perugia, Italy; Dipartimento di Medicina Sperimentale e Scienze Biochimiche, University of Perugia, Facoltà di Medicina e Chirurgia, Perugia, Italy; Azienda Ospedaliera di Perugia, Ospedale Santa Maria della Misericordia, Perugia, Italy","Conceived and designed the experiments: DF ED FB SF. Performed the experiments: AM SC BR GP. Analyzed the data: AM SC SF. Wrote the paper: AM SC ED FB SF.","All authors have applied for a use patent in Italy. This patent describes the use of CDCA, the natural FXR ligand described in this manuscript, as a potential treatment for dyslipidemia caused by HIV protease inhibitors. The study was not supported by any commercial entity and has no commercial bias. Please note that the patent is not submitted yet and is not granted yet. The patent does not contain any matter composition and does not include protection of any property by the authors. It does not interfere with the ethics of the study's conduct and interpretation of data or their representation."
"10.1371/journal.pone.0046815","none","2012-10-08T00:00:00Z","Selene Aguilera; Susana De la Torre-Zavala; José Luis Hernández-Flores; Jesús Murillo; Jaime Bravo; Ariel Alvarez-Morales","Departamento de Ingeniería Genética, Centro de Investigación y de Estudios Avanzados (CINVESTAV), Irapuato, Guanajuato, México; Instituto de Biotecnología, Facultad de Ciencias Biológicas, Universidad Autónoma de Nuevo León, Nuevo León, México; Departamento de Producción Agraria, Universidad Pública de Navarra, Pamplona, Spain","Conceived and designed the experiments: SA AAM. Performed the experiments: SA SDTZ JLHF JB. Analyzed the data: SA SDTZ JLHF JM JB AAM. Contributed reagents/materials/analysis tools: JM AAM. Wrote the paper: SA JM AAM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0114983","plos one","2014-12-09T00:00:00Z","Stijn J A Aper; Ariane C C van Spreeuwel; Mark C van Turnhout; Ardjan J van der Linden; Pascal A Pieters; Nick L L van der Zon; Sander L de la Rambelje; Carlijn V C Bouten; Maarten Merkx","Laboratory of Chemical Biology and Institute of Complex Molecular Systems (ICMS), Department of Biomedical Engineering, Eindhoven University of Technology, MB Eindhoven, The Netherlands; Soft Tissue Biomechanics and Engineering, Department of Biomedical Engineering, Eindhoven University of Technology, MB Eindhoven, The Netherlands","Conceived and designed the experiments: SJAA ACCVS CVCB MM. Performed the experiments: SJAA ACCVS MCVT AJVDL PAP NLLVDZ SLDLR. Analyzed the data: SJAA ACCVS MCVT AJVDL PAP NLLVDZ SLDLR CVCB MM. Wrote the paper: SJAA ACCVS CVCB MM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0103483","plos one","2014-09-08T00:00:00Z","Margaret Ashwell; Les Mayhew; Jon Richardson; Ben Rickayzen","Ashwell Associates, Ashwell, UK and Visiting Research Fellow, Oxford Brookes University, Oxfordshire, United Kingdom; Cass Business School, City University London, Faculty of Actuarial Science and Insurance, London, United Kingdom","Conceived and designed the experiments: MA LM JR BR. Performed the experiments: MA LM JR BR. Analyzed the data: MA LM JR BR. Contributed reagents/materials/analysis tools: MA LM JR BR. Wrote the paper: MA LM JR BR.","Author Margaret Ashwell is employed by Ashwell Associates. There are no patents, products in development or marketed products to declare. This does not alter the authors’ adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0069681","plos one","2013-07-23T00:00:00Z","Tomohiro Suzuki; Kaori Igarashi; Hideo Dohra; Takumi Someya; Tomoyuki Takano; Kiyonori Harada; Saori Omae; Hirofumi Hirai; Kentaro Yano; Hirokazu Kawagishi","Graduate School of Science and Technology, Shizuoka University, Suruga-ku, Shizuoka, Japan; Bioinformatics Laboratory, School of Agriculture, Meiji University, Kawasaki, Japan; Institute for Genetic Research and Biotechnology, Shizuoka University, Suruga-ku, Shizuoka, Japan; Department of Applied Biological Chemistry, Faculty of Agriculture, Shizuoka University, Suruga-ku, Shizuoka, Japan","Conceived and designed the experiments: HK. Performed the experiments: T. Suzuki HD SO HH. Analyzed the data: T. Suzuki KI T. Someya TT KH. Contributed reagents/materials/analysis tools: T. Suzuki KI T. Someya TT KH. Wrote the manuscript: T. Suzuki KI KY HK. Designed the bioinformatics approaches: KY.","The authors have declared that no competing interests exist."
