"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0096103","plos one","2014-05-23T00:00:00Z","Yin Xiong; Lisa Zhang; Electron Kebebew","Endocrine Oncology Branch, Center for Cancer Research, National Cancer Institute, Bethesda, Maryland, United States of America","Conceived and designed the experiments: YX LZ EK. Performed the experiments: YX LZ. Analyzed the data: YX LZ EK. Contributed reagents/materials/analysis tools: YX LZ EK. Wrote the paper: YX LZ EK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0142490","plos one","2015-11-11T00:00:00Z","Richard Carl Gerum; Ben Fabry; Claus Metzner","Department of Physics, University of Erlangen-Nuremberg, Erlangen, Germany","Analyzed the data: RG CM. Wrote the paper: RG CM BF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0096098","plos one","2014-06-05T00:00:00Z","Houlin Tang; Yurong Mao; Cynthia X Shi; Jing Han; Liyan Wang; Juan Xu; Qianqian Qin; Roger Detels; Zunyou Wu","Division of Integration and Evaluation, National Center for AIDS/STD Control and Prevention, Chinese Center for Disease Control and Prevention, Beijing, China; Department of Epidemiology, School of Public Health, Harvard University, Boston, Massachusetts, United States of America; Division of Epidemiology, National Center for AIDS/STD Control and Prevention, Chinese Center for Disease Control and Prevention, Beijing, China; Department of Epidemiology, School of Public Health, University of California at Los Angeles, California, United States of America","Conceived and designed the experiments: HT YM ZW. Performed the experiments: HT JH JX LW QQ. Analyzed the data: HT. Contributed reagents/materials/analysis tools: HT JH JX LW QQ. Wrote the paper: HT CS ZW. Intepreted results: RD. Edited and revised manuscript: RD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0142486","plos one","2015-11-10T00:00:00Z","Lu Gan; Terrance P O’Hanlon; Zhennan Lai; Rick Fannin; Melodie L Weller; Lisa G Rider; John A Chiorini; Frederick W Miller","Environmental Autoimmunity Group, Clinical Research Branch, National Institute of Environmental Health Sciences, National Institutes of Health, Bethesda, Maryland, United States of America; Molecular Physiology and Therapeutics Branch, National Institute of Dental and Craniofacial Research, National Institutes of Health, Bethesda, Maryland, United States of America; Microarray Core, Laboratory of Toxicology and Pharmacology, National Institute of Environmental Health Sciences, National Institutes of Health, Research Triangle Park, North Carolina, United States of America","Conceived and designed the experiments: LG TPO JAC FWM. Performed the experiments: LG TPO ZL. Analyzed the data: LG RF. Contributed reagents/materials/analysis tools: LG TPO RF MLW LGR ZL JAC FWM. Wrote the paper: LG FWM. Revised the manuscript for content: LG TPO RF MLW LGR ZL JAC FWM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0061754","plos one","2013-04-16T00:00:00Z","Yuanyuan Hao; Lichuan Zhang; Jiarui He; Zhe Guo; Li Ying; Zhiyun Xu; Jianing Zhang; Jianxin Lu; Qi Wang","Dalian Medical University, Dalian, P.R. China; Department of Respiratory Medicine, Affiliated Zhongshan Hospital of Dalian University, Dalian, P.R. China; Department of Respiratory Medicine, The Second Hospital Affiliated to Dalian Medical University, Dalian, P.R. China; Department of Biochemistry, Institute of Glycobiology, Dalian Medical University, Dalian, P.R. China; Key Laboratory of Laboratory Medicine, Ministry of Education, Zhejiang Provincial Key Laboratory of Medical Genetics, Wenzhou Medical College, Wenzhou, Zhejiang, P.R. China","Conceived and designed the experiments: YYH LCZ QW JXL. Performed the experiments: YYH JRH ZG LY. Analyzed the data: ZYX JNZ ZG. Contributed reagents/materials/analysis tools: JRH LCZ ZYX JNZ LY. Wrote the paper: YYH QW JXL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0084815","plos one","2013-12-20T00:00:00Z","Linda Bojmar; Elin Karlsson; Sander Ellegård; Hans Olsson; Bergthor Björnsson; Olof Hallböök; Marie Larsson; Olle Stål; Per Sandström","Surgery, Department of Clinical and Experimental Medicine, Faculty of Health Sciences, Linköping University, Department of Surgery in Östergötland, County Council of Östergötland, Linköping, Sweden; Oncology, Department of Clinical and Experimental Medicine, Faculty of Health Sciences, Linköping University, Department of Oncology, County Council of Östergötland, Linköping, Sweden; Pathology, Department of Clinical and Experimental Medicine, Faculty of Health Sciences, Linköping University, Department of Pathology in Östergötland, County Council of Östergötland, Linköping, Sweden; Molecular Virology, Department of Clinical and Experimental Medicine, Faculty of Health Sciences, Linköping University, Linköping, Sweden","Conceived and designed the experiments: LB EK ML HO OS PS. Performed the experiments: LB EK SE. Analyzed the data: LB EK SE HO ML OS PS. Contributed reagents/materials/analysis tools: BB OH PS. Wrote the manuscript: LB EK ML OS PS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0130684","plos one","2015-06-18T00:00:00Z","Ju-Hyung Shin; Jae-Keun Park; Dong-Hun Lee; Fu-Shi Quan; Chang-Seon Song; Yeu-Chun Kim","Department of Chemical and Biomolecular Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Republic of Korea; Avian Disease Laboratory, College of Veterinary Medicine, Konkuk University, Hwayang-dong, Gwangjin-gu, Seoul 143–701, Republic of Korea; Department of Medical Zoology, Kyung Hee University School of Medicine, Seoul, Republic of Korea","Conceived and designed the experiments: JHS JKP DHL CSS YCK. Performed the experiments: JHS JKP DHL. Analyzed the data: JHS JKP DHL. Contributed reagents/materials/analysis tools: FSQ DHL. Wrote the paper: JHS JKP DHL CSS YCK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0004446","plos one","2009-02-11T00:00:00Z","Dorothea Rutishauser; Kirsten D Mertz; Rita Moos; Erich Brunner; Thomas Rülicke; Anna Maria Calella; Adriano Aguzzi","Institute of Neuropathology, University Hospital of Zurich, Zurich, Switzerland; Functional Genomics Center Zurich, Zurich, Switzerland; Center for Model Organism Proteomes, University of Zurich, Zurich, Switzerland; Institute of Laboratory Animal Science and Research Center Biomodels Austria, University of Veterinary Medicine, Vienna, Austria","Conceived and designed the experiments: DR KDM RM EB AMC AA. Performed the experiments: DR KDM RM EB TR AMC. Analyzed the data: DR KDM AMC. Wrote the paper: DR KDM AA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0061764","plos one","2013-04-24T00:00:00Z","Anne van der Kant; Sébastien Derégnaucourt; Manfred Gahr; Annemie Van der Linden; Colline Poirier","Bio-Imaging Lab, University of Antwerp, Antwerp, Belgium; Department of Behavioural Neurobiology, Max Planck Institute for Ornithology, Seewiesen, Germany","Secured funding and provided access to equipment: MG AVDL. Conceived and designed the experiments: CP. Performed the experiments: AVDK SD. Analyzed the data: AVDK SD CP. Wrote the paper: AVDK SD AVDL MG CP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0119110","plos one","2015-03-16T00:00:00Z","Elisabetta Moratti; Marzia Vezzalini; Luisa Tomasello; Davide Giavarina; Claudio Sorio","Department of Pathology and Diagnostics, University of Verona, Verona, Italy; Clinical Chemistry and Hematology Laboratory St. Bortolo Hospital, Vicenza, Italy","Conceived and designed the experiments: EM CS. Performed the experiments: EM MV LT. Analyzed the data: EM DG CS. Contributed reagents/materials/analysis tools: DG. Wrote the paper: EM CS.","The authors have declared that no competing interests exist."
