"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0123226","plos one","2015-05-15T00:00:00Z","Amanda Padovan; Hardip R Patel; Aaron Chuah; Gavin A Huttley; Sandra T Krause; Jörg Degenhardt; William J Foley; Carsten Külheim","Research School of Biology, Australian National University, Canberra, ACT 0200, Australia; Genome Discovery Unit, John Curtin School of Medical Research, Australian National University, Canberra, ACT 0200, Australia; Institut für Pharmazie, Martin-Luther Universität Halle-Wittenberg, 06120, Halle (Saale), Germany","Conceived and designed the experiments: WJF CK. Performed the experiments: AP CK STK JD. Analyzed the data: AP AC HRP GAH STK CK. Contributed reagents/materials/analysis tools: AP WJF CK STK JD AC HRP. Wrote the paper: AP CK WJF STK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0146351","plos one","2016-01-11T00:00:00Z","Jin Lin; Jian Liu; Michael L Davies; Weiqian Chen","Department of Rheumatology, the First Affiliated Hospital, College of Medicine, Zhejiang University, Hangzhou, Zhejiang Province, China; Clinical Immunology Laboratory, Department of Microbiology and Immunology, Rosalind Franklin University of Medicine and Science, North Chicago, Illinois, United States of America","Conceived and designed the experiments: J. Lin J. Liu WC. Performed the experiments: J. Lin J. Liu WC. Analyzed the data: J. Lin J. Liu WC. Contributed reagents/materials/analysis tools: J. Lin J. Liu. Wrote the paper: J. Lin J. Liu MLD WC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0019904","plos one","2011-06-15T00:00:00Z","Martin F Strand; Steven R Wilson; Jennifer L Dembinski; Daniel D Holsworth; Alexander Khvat; Ilya Okun; Dirk Petersen; Stefan Krauss","Unit for Cell Signalling, Institute for Microbiology, Oslo University Hospital, Rikshospitalet, Oslo, Norway; ChemDiv Inc., San Diego, California, United States of America; Department of Chemistry, University of Oslo, Oslo, Norway","Conceived and designed the experiments: MFS SRW JLD DDH AK IO DP SK. Performed the experiments: MFS SRW JLD AK IO DP. Analyzed the data: MFS SRW JLD DDH AK IO DP SK. Contributed reagents/materials/analysis tools: MFS SRW JLD DDH AK IO DP. Wrote the paper: MFS SRW JLD DDH AK IO DP SK.","The chemotype detailed in this study is part of a patent filed by Drs. Alex Khvat, Ilya Okun and others titled: HETEROCYCLIC INHIBITORS OF AN Hh-SIGNAL CASCADE, MEDICINAL COMPOSITIONS BASED THEREON AND METHODS FOR TREATING DISEASES CAUSED BY THE ABERRANT ACTIVITY OF AN Hh-SIGNAL SYSTEM (PCT/IB2008/055258; WO 2009/077956 A2 and WO 2009/077956 A3). There are currently no products arising from the work under development based on the chemotype detailed in this study. None of the authors, aside from Drs. Alex Khvat, Ilya Okun and Dan Holsworth who are employed by ChemDiv Inc, have any financial relationships that could be perceived as relevant. The authors declare no other competing interests. The competing interest detailed here does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0031390","plos one","2012-02-06T00:00:00Z","Cornelia C Metges; Iris S Lang; Ulf Hennig; Klaus-Peter Brüssow; Ellen Kanitz; Margret Tuchscherer; Falk Schneider; Joachim M Weitzel; Anika Steinhoff-Ooster; Helga Sauerwein; Olaf Bellmann; Gerd Nürnberg; Charlotte Rehfeldt; Winfried Otten","Research Unit Nutritional Physiology “Oskar Kellner”, Leibniz Institute for Farm Animal Biology (FBN), Dummerstorf, Germany; Research Unit Reproductive Biology, Leibniz Institute for Farm Animal Biology (FBN), Dummerstorf, Germany; Research Unit Behavioural Physiology, Leibniz Institute for Farm Animal Biology (FBN), Dummerstorf, Germany; Institute of Animal Science, Physiology & Hygiene Unit, Rheinische Friedrich-Wilhelms-Universität, Bonn, Germany; Leibniz Institute for Farm Animal Biology (FBN), Dummerstorf, Germany; Research Unit Genetics and Biometry, Leibniz Institute for Farm Animal Biology (FBN), Dummerstorf, Germany; Research Unit Muscle Biology & Growth, Leibniz Institute for Farm Animal Biology (FBN), Dummerstorf, Germany","Conceived and designed the experiments: CCM CR WO. Performed the experiments: ISL KPB OB UH. Analyzed the data: CCM GN. Contributed reagents/materials/analysis tools: EK MT FS JMW CR ASO HS. Wrote the paper: CCM WO.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0008362","plos one","2009-12-21T00:00:00Z","Anna Aronovich; Dalit Tchorsh; Elias Shezen; Chava Rosen; Yael Klionsky; Sivan Cohen; Orna Tal; Uri Martinowitz; Helena Katchman; Smadar Eventov-Friedman; Ninette Amariglio; Jasmine Jacob-Hirsch; Gideon Rechavi; Yair Reisner","Department of Immunology, Weizmann Institute of Science, Rehovot, Israel; The Israel National Hemophilia Center, Sheba Medical Center, Tel Hashomer, Israel; Cancer Research Center, Sheba Medical Center, Tel Hashomer, Israel","Conceived and designed the experiments: AA DT GR YR. Performed the experiments: AA DT ES CR YK SC OT HK SEF. Analyzed the data: AA DT ES NA JJH GR YR. Contributed reagents/materials/analysis tools: UM NA JJH GR YR. Wrote the paper: AA GR YR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0065807","plos one","2013-06-07T00:00:00Z","Yu Wang; Linxi Xu; Yongliang Pan; Zuoxin Wang; Zhibin Zhang","State Key Laboratory of Integrated Management of Pest Insects and Rodents in Agriculture, Institute of Zoology, Chinese Academy of Sciences, Beijing, PR China; University of Chinese Academy of Sciences, Beijing, PR China; Department of Psychology and Program in Neuroscience, Florida State University, Tallahassee, Florida, United States of America","Conceived and designed the experiments: ZW ZZ. Performed the experiments: YW LX . Analyzed the data: YW LX YP . Contributed reagents/materials/analysis tools: YW LX YP. Wrote the paper: YW ZW ZZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0054349","plos one","2013-01-23T00:00:00Z","Weibin Zha; Guangji Wang; Weiren Xu; Xuyuan Liu; Yun Wang; Beth S Zha; Jian Shi; Qijin Zhao; Phillip M Gerk; Elaine Studer; Phillip B Hylemon; William M Pandak; Huiping Zhou","Department of Microbiology and Immunology, Virginia Commonwealth University, Richmond, Virginia, United States of America; Key Laboratory of Drug Metabolism and Pharmacokinetics, China Pharmaceutical University, Nanjing, P.R. China; Tianjin Key Laboratory of Molecular Design and Drug Discovery, Tianjin Institute of Pharmaceutical Research, Tianjin, P.R. China; Basic Medical College, Tianjin Medical University, Tianjin, P.R. China; Department of Pharmaceutics, Virginia Commonwealth University, Richmond, Virginia, United States of America; Department of Internal Medicine/Gastroenterology and McGuire Veterans Affairs Medical Center, Richmond, Virginia, United States of America; School of Pharmacy, Wenzhou Medical College, Wenzhou, P.R. China","Conceived and designed the experiments: WZ GW PG HZ. Performed the experiments: WZ WX XL YW JS QZ. Analyzed the data: WZ. Wrote the paper: WZ BZ ES PH WP HZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0008361","plos one","2009-12-21T00:00:00Z","Roderick F Felsheim; Timothy J Kurtti; Ulrike G Munderloh","Department of Entomology, University of Minnesota, Saint Paul, Minnesota, United States of America","Conceived and designed the experiments: RFF TJK UGM. Performed the experiments: RFF TJK. Analyzed the data: RFF. Wrote the paper: RFF TJK UGM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0123223","plos one","2015-05-13T00:00:00Z","Eri Seto; Reiko Yoshida-Sugitani; Toshihiko Kobayashi; Noriko Toyama-Sorimachi","Department of Molecular Immunology and Inflammation, Research Institute, National Center for Global Health and Medicine, Tokyo, Japan; Department of Virology and Preventive Medicine, Gunma University Graduate School of Medicine, Gunma, Japan","Conceived and designed the experiments: ES NT-S. Performed the experiments: ES RY-S TK. Analyzed the data: ES RY-S TK NT-S. Contributed reagents/materials/analysis tools: ES RY-S TK. Wrote the paper: ES RY-S NT-S.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0146349","plos one","2016-01-07T00:00:00Z","Demetrio L Valle; Esperanza C Cabrera; Juliana Janet M Puzon; Windell L Rivera","Institute of Biology, College of Science, University of the Philippines, Diliman, Quezon City, 1101, Philippines; Biology Department, De La Salle University, Taft Avenue, Manila, 0922, Philippines; Institute of Biology and Natural Science Research Institute, College of Science, University of the Philippines, Diliman, Quezon City, 1101, Philippines","Conceived and designed the experiments: DLV ECC JMP WLR. Performed the experiments: DLV. Analyzed the data: DLV ECC WLR. Contributed reagents/materials/analysis tools: DLV ECC JMP WLR. Wrote the paper: DLV ECC.","The authors have declared that no competing interests exist."
