"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0122182","plos one","2015-03-26T00:00:00Z","Gilles Cellier; Aurélie Moreau; Aude Chabirand; Bruno Hostachy; Florent Ailloud; Philippe Prior","French Agency for Food, Environmental and Occupational Health & Safety (ANSES), Plant Health Laboratory (LSV), Tropical Pests and Diseases Unit, Saint Pierre 97410, Reunion, France; Centre de coopération internationale en recherche agronomique pour le développement (CIRAD), Unité Mixte de Recherche (UMR) Peuplements Végétaux et Bioagresseurs en Milieu Tropical (PVBMT), Saint Pierre 97410, Reunion, France; Institut national de la Recherche Agronomique (INRA), Department of Plant Health and Environment (SPE)—Centre de coopération internationale en recherche agronomique pour le développement (CIRAD), Unité Mixte de Recherche (UMR) Peuplements Végétaux et Bioagresseurs en Milieu Tropical (PVBMT), Saint Pierre 97410, Reunion, France","Conceived and designed the experiments: GC BH AC. Performed the experiments: GC AM. Analyzed the data: GC AC. Contributed reagents/materials/analysis tools: GC AC FA PP. Wrote the paper: GC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0099193","plos one","2014-06-12T00:00:00Z","Robert J Schaefer; Roman Briskine; Nathan M Springer; Chad L Myers","Biomedical Informatics and Computational Biology Graduate Program, University of Minnesota Rochester, Rochester, Minnesota, United States of America; Department of Computer Science and Engineering, University of Minnesota, Minneapolis, Minnesota, United States of America; Microbial and Plant Genomics Institute, Department of Plant Biology, University of Minnesota, Saint Paul, Minnesota, United States of America","Conceived and designed the experiments: RJS CLM NMS. Performed the experiments: RJS RB. Analyzed the data: RJS. Wrote the paper: RJS NMS CLM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0030454","plos one","2012-02-01T00:00:00Z","Sophie Arnaud-Haond; Carlos M Duarte; Elena Diaz-Almela; Núria Marbà; Tomas Sintes; Ester A Serrão","Ifremer, DEEP-Centre de Brest , Plouzané, France; CCMAR, Laboratório BEE, Universidade do Algarve, Faro, Portugal; Department of Global Change Research, IMEDEA (CSIC-UIB), Mallorca, Spain; Oceans Institute, University of Western Australia, Australia; Instituto de Física Interdisciplinar y Sistemas Complejos, IFISC (CSIC-UIB), Mallorca, Spain","Conceived and designed the experiments: SAH CMD NM EAS. Performed the experiments: SAH NM EDA. Analyzed the data: SAH TS CMD. Contributed reagents/materials/analysis tools: SAH CMD TS NM EAS. Wrote the paper: SAH CMD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0041877","none","2012-08-21T00:00:00Z","Fengguang Guo; Jiaxin Lei; Yucheng Sun; Yong Hun Chi; Feng Ge; Bhimanagouda S Patil; Hisashi Koiwa; Rensen Zeng; Keyan Zhu-Salzman","Department of Entomology, Texas A&M University, College Station, Texas, United States of America; State Key Laboratory of Integrated Management of Pest and Rodents, Institute of Zoology, Chinese Academy of Sciences, Beijing, People's Republic of China; Department of Horticultural Sciences, Texas A&M University, College Station, Texas, United States of America; Vegetable & Fruit Improvement Center, Texas A&M University, College Station, Texas, United States of America; State Key Laboratory of Conservation and Utilization of Subtropical Agro-Bioresources, South China Agricultural University, Guangzhou, People's Republic of China","Conceived and designed the experiments: KZS HK BSP. Performed the experiments: FG JL YHC. Analyzed the data: FG JL YHC YS FG RZ. Wrote the paper: KZS FG JL YS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0007545","plos one","2009-10-21T00:00:00Z","Kyleann K Brooks; Bin Liang; Jennifer L Watts","School of Molecular Biosciences, Washington State University, Pullman, Washington, United States of America","Conceived and designed the experiments: JLW. Performed the experiments: KKB BL JLW. Analyzed the data: KKB JLW. Wrote the paper: JLW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0030451","plos one","2012-01-24T00:00:00Z","Nathalie Grandin; Laetitia Corset; Michel Charbonneau","UMR CNRS 5239, Ecole Normale Supérieure de Lyon, IFR128 BioSciences Gerland, Lyon, France; UMR CNRS 6239, Université de Tours, Tours, France","Conceived and designed the experiments: NG MC. Performed the experiments: NG LC MC. Analyzed the data: NG LC MC. Wrote the paper: NG MC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0145440","plos one","2015-12-22T00:00:00Z","Pierre Gantner; Michele Treger; Constance De Miscault; Marie-Laure Batard; Claudine Bernard-Henry; Christine Cheneau; Erik De Mautort; Marialuisa Partisani; Michele Priester; David Rey","Le Trait d’Union, HIV-infection care center, Hôpitaux Universitaires de Strasbourg, Strasbourg, France; Biostatistics Laboratory, Faculté de Médecine, Université de Strasbourg, Strasbourg, France","Conceived and designed the experiments: PG MT DR. Performed the experiments: PG CDM MLB CBH CC EDM M. Partisani M. Priester DR. Analyzed the data: PG MT CDM DR. Wrote the paper: PG MT M. Priester DR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0053441","plos one","2013-01-08T00:00:00Z","Sajal Sarabhai; Prince Sharma; Neena Capalash","Department of Microbiology, Panjab University, Chandigarh, India; Department of Biotechnology, Panjab University, Chandigarh, India","N/A. Conceived and designed the experiments: NC PS. Performed the experiments: SS. Analyzed the data: SS PS NC. Contributed reagents/materials/analysis tools: PS NC. Wrote the paper: SS PS NC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0076382","plos one","2013-10-16T00:00:00Z","Migun Shakya; Neil Gottel; Hector Castro; Zamin K Yang; Lee Gunter; Jessy Labbé; Wellington Muchero; Gregory Bonito; Rytas Vilgalys; Gerald Tuskan; Mircea Podar; Christopher W Schadt","Biosciences Division, Oak Ridge National Laboratory, Oak Ridge, Tennessee, United States of America; Genome Science and Technology Program, University of Tennessee, Knoxville, Tennessee, United States of America; Department of Microbiology, University of Tennessee, Knoxville, Tennessee, United States of America; Department of Biology, Duke University, Durham, North Carolina, United States of America","Conceived and designed the experiments: HC GB GT RV CWS. Performed the experiments: MS NG HC ZKY LG JL WM GB RV GT CWS. Analyzed the data: MS NG JL WM CWS. Wrote the paper: MS JL WM MP CWS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0053440","plos one","2013-01-03T00:00:00Z","Dimitrios Frangoulidis; Wolf D Splettstoesser; Olfert Landt; Jasmin Dehnhardt; Klaus Henning; Angela Hilbert; Tilman Bauer; Markus Antwerpen; Hermann Meyer; Mathias C Walter; Johannes K-M Knobloch","Bundeswehr Institute of Microbiology, Munich, Germany; TIB MOLBIOL GmbH, Berlin, Germany; Friedrich-Loeffler-Institute, Federal Research Institute for Animal Health, Wusterhausen, Germany; Freiburg, Germany; Institute of Bioinformatics and Systems Biology, Helmholtz Zentrum München, German Research Center for Environmental Health, Neuherberg, Germany; Department of Genome-Oriented Bioinformatics, Center of Life and Food Science Weihenstephan, Technische Universität München, Freising, Germany; University of Lübeck, Institute for Medical Microbiology and Hygiene, Lübeck, Germany","Conceived and designed the experiments: DF. Performed the experiments: JD JK MA OL. Analyzed the data: DF HM JK MA MW OL WS. Contributed reagents/materials/analysis tools: AH KH MW TB WS. Wrote the paper: DF JK MW OL.","The authors have the following interests. Olfert Landt and Jasmin Dehnhardt are employed by TIB MOLBIOL GmbH who produced some of the PCRs in this study. Sequencing analysis has been done in part at GATC, Constance, Germany. There are no further patents, products in development or marketed products to declare. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials, as detailed online in the guide for authors."
