"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0071033","plos one","2013-08-16T00:00:00Z","Wendy K Kiso; Vimal Selvaraj; Jennifer Nagashima; Atsushi Asano; Janine L Brown; Dennis L Schmitt; John Leszyk; Alexander J Travis; Budhan S Pukazhenthi","Center for Species Survival, Smithsonian Conservation Biology Institute, National Zoological Park, Washington, District of Columbia, United States of America; Department of Environmental Science and Policy, George Mason University, Fairfax, Virginia, United States of America; Department of Animal Science, Cornell University, Ithaca, New York, United States of America; The Baker Institute for Animal Health, College of Veterinary Medicine, Cornell University, Ithaca, New York, United States of America; Center for Species Survival, Smithsonian Conservation Biology Institute, National Zoological Park, Front Royal, Virginia, United States of America; The William H. Darr School of Agriculture, Missouri State University, Springfield, Missouri, United States of America; The Ringling Bros. Center for Elephant Conservation, Polk City, Florida, United States of America; University of Massachusetts Medical School Proteomics and Mass Spectrometry Facility, University of Massachusetts Medical School, Shrewsbury, Massachusetts, United States of America","Conceived and designed the experiments: WKK AJT BSP. Performed the experiments: WKK VS JN AA JL. Analyzed the data: WKK JL AJT BSP. Contributed reagents/materials/analysis tools: DLS AJT. Wrote the paper: WKK AJT BSP. Reviewed and edited manuscript: JLB DLS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0048140","plos one","2012-10-26T00:00:00Z","Jian Xu; Peifeng Ji; Zixia Zhao; Yan Zhang; Jianxin Feng; Jian Wang; Jiongtang Li; Xiaofeng Zhang; Lan Zhao; Guangzan Liu; Peng Xu; Xiaowen Sun","Centre for Applied Aquatic Genomics, Chinese Academy of Fishery Sciences, Beijing, People’s Republic of China; Heilongjiang Fisheries Research Institute, Chinese Academy of Fishery Sciences, Harbin, People’s Republic of China; Henan Academy of Fishery Sciences, Zhengzhou, Henan, People’s Republic of China; National Fish Hatchery of Xingguo Red Carp, Xingguo, Jiangxi, People’s Republic of China","Conceived and designed the experiments: PX XS. Performed the experiments: JX PJ ZZ YZ JL XZ LZ JW. Analyzed the data: JX PJ. Contributed reagents/materials/analysis tools: JF GL. Wrote the paper: JX PX.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0093709","plos one","2014-04-10T00:00:00Z","Charles L Zhao; Seyed Hanif Mahboobi; Ruhollah Moussavi-Baygi; Mohammad R K Mofrad","Molecular Cell Biomechanics Laboratory, Departments of Bioengineering and Mechanical Engineering, University of California, Berkeley, California, United States of America","Conceived and designed the experiments: CZ SMH RMB MRKM. Performed the experiments: CZ SMH. Analyzed the data: CZ SMH RMB MRKM. Contributed reagents/materials/analysis tools: MRKM. Wrote the paper: CZ SMH RMB MRKM.","The authors hereby confirm that the corresponding author is a PLOS ONE Editorial Board member. This does not alter their adherence to PLOS ONE Editorial policies and criteria."
"10.1371/journal.pone.0059664","plos one","2013-04-15T00:00:00Z","Ricard V Solé; Sergi Valverde","ICREA-Complex Systems Lab, Universitat Pompeu Fabra, Barcelona, Spain; Santa Fe Institute, Santa Fe, New Mexico, United States of America; Institut de Biologia Evolutiva, UPF-CSIC, Barcelona, Spain; European Centre for Living Technology, C Foscari University of Venice, Venice, Italy","Conceived and designed the experiments: RVS SV. Performed the experiments: RVS SV. Analyzed the data: RVS SV. Wrote the paper: RVS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0014356","plos one","2010-12-22T00:00:00Z","Yong Xu; Fang Fang; Jiayou Zhang; Sajni Josson; William H St. Clair; Daret K St. Clair","Graduate Center for Toxicology, University of Kentucky, Lexington, Kentucky, United States of America; Department of Radiation Medicine, University of Kentucky, Lexington, Kentucky, United States of America; Department of Microbiology, Immunology and Molecular Genetics, University of Kentucky, Lexington, Kentucky, United States of America; Cedars-Sinai Medical Center, University of California Los Angeles, Los Angeles, California, United States of America","Conceived and designed the experiments: YX SJ DSC. Performed the experiments: YX FF JZ. Analyzed the data: YX FF. Contributed reagents/materials/analysis tools: YX WHSC DSC. Wrote the paper: YX DSC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0128764","plos one","2015-06-17T00:00:00Z","Vorawit Ananphongmanee; Jiraporn Srisala; Kallaya Sritunyalucksana; Chuenchit Boonchird","Department of Biotechnology, Faculty of Science, Mahidol University, Bangkok, Thailand; Shrimp-Virus Interaction Laboratory (ASVI), National Center for Genetic Engineering and Biotechnology (BIOTEC), National Science and Technology Development Agency (NSTDA), Bangkok, Thailand; Center of Excellence for Shrimp Molecular Biology and Biotechnology, Faculty of Science, Mahidol University, Bangkok, Thailand","Conceived and designed the experiments: VA KS CB. Performed the experiments: VA JS. Analyzed the data: KS CB. Contributed reagents/materials/analysis tools: KS CB. Wrote the paper: VA JS KS CB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0093717","plos one","2014-04-03T00:00:00Z","Tiina Laiterä; Timo Sarajärvi; Annakaisa Haapasalo; Lakshman Puli; Tarja Kauppinen; Petra Mäkinen; Tuomas Rauramaa; Heikki Tanila; Juha E Jääskeläinen; Irina Alafuzoff; Hilkka Soininen; Ville Leinonen; Mikko Hiltunen","Institute of Clinical Medicine - Neurosurgery, University of Eastern Finland, Kuopio, Finland; Neurosurgery of NeuroCenter, Kuopio University Hospital, Kuopio, Finland; Institute of Clinical Medicine - Neurology, University of Eastern Finland, Kuopio, Finland; A.I. Virtanen Institute, University of Eastern Finland, Kuopio, Finland; Institute of Clinical Medicine - Pathology, University of Eastern Finland, Kuopio, Finland; Department of Pathology, Kuopio University Hospital, Kuopio, Finland; Department of Immunology, Genetics and Pathology, Uppsala University, Uppsala, Sweden; Department of Neurology, Kuopio University Hospital, Kuopio, Finland","Conceived and designed the experiments: TL AH HS VL MH. Performed the experiments: TL TS TK HT PM TR LP IA HS VL. Analyzed the data: TS TL MH. Contributed reagents/materials/analysis tools: TL TS TR TK IA JEJ HS VL MH. Wrote the paper: TL TS AH MH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0036717","plos one","2012-05-04T00:00:00Z","Jian Xu; Shuangxi Wang; Benoit Viollet; Ming-Hui Zou","Division of Endocrinology, Department of Medicine, University of Oklahoma Health Sciences Center, Oklahoma City, Oklahoma, United States of America; Molecular Medicine, Department of Medicine, University of Oklahoma Health Sciences Center, Oklahoma City, Oklahoma, United States of America; Inserm, U1016, Institut Cochin, Paris, France; Cnrs, UMR 8104 Paris, France; Université Paris Descartes, Paris, France","Conceived and designed the experiments: JX MHZ. Performed the experiments: JX SW. Analyzed the data: JX SW. Contributed reagents/materials/analysis tools: BV. Wrote the paper: JX MHZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0116498","plos one","2015-02-06T00:00:00Z","Assunta Lombardi; Rosalba Senese; Rita De Matteis; Rosa Anna Busiello; Federica Cioffi; Fernando Goglia; Antonia Lanni","Dipartimento di Biologia, Università degli Studi di Napoli “Federico II”, Napoli, Italy; Dipartimento di Scienze e Tecnologie Ambientali, Biologiche e Farmaceutiche, Seconda Università degli Studi di Napoli, Caserta, Italy; Dipartimento di Scienze Biomolecolari, Sezione di Scienze Motorie e della Salute Università degli Studi di Urbino “Carlo Bo”, Urbino, Italy; Dipartimento di Scienze e Tecnologie, Università degli Studi del Sannio, Benevento, Italy","Conceived and designed the experiments: A. Lombardi FG A. Lanni. Performed the experiments: A. Lombardi RS RDM RB FC. Analyzed the data: A. Lombardi RS RDM RB FC. Wrote the paper: A. Lombardi FG A. Lanni.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0140300","plos one","2015-10-15T00:00:00Z","Xun-Heng Wang; Lihua Li; Tao Xu; Zhongxiang Ding","College of Life Information Science and Instrument Engineering, Hangzhou Dianzi University, Hangzhou, 310018, China; Department of Radiology, Zhejiang Provincial People's Hospital, Hangzhou,310014, China","Conceived and designed the experiments: XHW LL ZD. Performed the experiments: XHW TX ZD LL. Analyzed the data: XHW LL TX ZD. Contributed reagents/materials/analysis tools: XHW TX LL ZD. Wrote the paper: XHW LL TX ZD.","The authors have declared that no competing interests exist."
