"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0082889","plos one","2013-12-03T00:00:00Z","Megan C Stride; Adam Polkinghorne; Mark D Powell; Barbara F Nowak","National Centre for Marine Conservation and Resource Sustainability, University of Tasmania, Launceston, Tasmania, Australia; Institute of Health and Biomedical Innovation, Queensland University of Technology, Kelvin Grove, Queensland, Australia; Norwegian Institute for Water Research, Trondheim, Norway","Conceived and designed the experiments: MCS AP MDP BFN. Performed the experiments: MCS MDP. Analyzed the data: MCS AP BFN. Contributed reagents/materials/analysis tools: AP MDP BFN. Wrote the manuscript: MS AP MDP BFN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0082894","plos one","2014-02-04T00:00:00Z","Shigefumi Murakami; Mika Sakurai-Yageta; Tomoko Maruyama; Yoshinori Murakami","Division of Molecular Pathology, Institute of Medical Science, The University of Tokyo, Tokyo, Japan","Conceived and designed the experiments: SM MSY YM. Performed the experiments: SM MSY TM. Analyzed the data: SM MSY. Wrote the paper: SM MSY YM.","The authors declare that no competing interests exist."
"10.1371/journal.pone.0140703","plos one","2015-10-19T00:00:00Z","Masaki Nakanishi; Yijun Wang; Yu-Te Wang; Tzyy-Ping Jung","Swartz Center for Computational Neuroscience, Institute for Neural Computation, University of California San Diego, La Jolla, California, United States of America; Center for Advanced Neurological Engineering, Institute of Engineering in Medicine, University of California San Diego, La Jolla, California, United States of America; State Key Laboratory on Integrated Optoelectronics, Institute of Semiconductors, Chinese Academy of Sciences, Beijing, China","Conceived and designed the experiments: MN YW Y-TW. Performed the experiments: MN Y-TW YW. Analyzed the data: MN YW. Wrote the paper: MN YW T-PJ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0002762","plos one","2008-07-23T00:00:00Z","Moritz J Rossner; Henrik Oster; Sven P Wichert; Lisa Reinecke; Michael C Wehr; Johannes Reinecke; Gregor Eichele; Reshma Taneja; Klaus-Armin Nave","Max-Planck-Institute of Experimental Medicine, Göttingen, Germany; Max Planck Institute of Biophysical Chemistry, Göttingen, Germany; Mount Sinai School of Medicine, New York, New York, United States of America","Conceived and designed the experiments: MJR HO. Performed the experiments: MJR HO SW LR MW JR. Analyzed the data: MJR HO SW LR MW JR. Contributed reagents/materials/analysis tools: GE RT KAN. Wrote the paper: MJR HO.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0082944","plos one","2013-12-23T00:00:00Z","Jennifer H Cox; Scott Hussell; Henrik Søndergaard; Kirstine Roepstorff; John-Vu Bui; Jen Running Deer; Jun Zhang; Zhan-Guo Li; Kasper Lamberth; Peter Helding Kvist; Søren Padkjær; Claus Haase; Stefan Zahn; Valerie H Odegard","Department of Cellular Immunology, Novo Nordisk Research Center, Seattle, Washington, United States of America; Department of Immunopharmacology, Novo Nordisk A/S, Maløv, Denmark; Department of Histology, Novo Nordisk A/S, Maløv, Denmark; Department of Molecular Immunology, Novo Nordisk Research Center, Seattle, Washington, United States of America; Department of Cell Biology, Beijing Novo Nordisk Pharmaceuticals Science & Technology Co., Beijing, China; Department of Rheumatology & Immunology, Beijing University People’s Hospital, Beijing, China; Department of Screening and Cell Technology, Novo Nordisk A/S, Maløv, Denmark; Department of Protein Structure and Biophysics, Novo Nordisk A/S, Maløv, Denmark; Department of Antibody Technology, Novo Nordisk A/S, Maløv, Denmark","Conceived and designed the experiments: JHC SH HS KR JVB JZ KL JRD PHK CH SZ VHO. Performed the experiments: JHC SH HS KR JVB JZ KL PHK CH SZ. Analyzed the data: JHC SH HS KR JVB JZ JRD KL PHK SP CH SZ. Contributed reagents/materials/analysis tools: ZGL. Wrote the paper: JHC HS VDO.","Funding was received from Novo Nordisk, a commercial source, and all authors are current employees or collaborators of Novo Nordisk and have no additional conflicting financial interests. This does not alter the authors’ adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0094187","plos one","2014-04-08T00:00:00Z","Lin Jiang; Ola Wallerman; Shady Younis; Carl-Johan Rubin; Elizabeth R Gilbert; Elisabeth Sundström; Awaisa Ghazal; Xiaolan Zhang; Li Wang; Tarjei S Mikkelsen; Göran Andersson; Leif Andersson","Science for Life Laboratory, Department of Medical Biochemistry and Microbiology, Uppsala University, Uppsala, Sweden; Department of Animal Production, Ain Shams University, Shoubra El-Kheima, Cairo, Egypt; Department of Animal Breeding and Genetics, Swedish University of Agricultural Sciences, Uppsala, Sweden; Broad Institute, Cambridge, Massachusetts, United States of America; Harvard Stem Cell Institute and Department of Stem Cell and Regenerative Biology, Harvard University, Cambridge, Massachusetts, United States of America","Conceived and designed the experiments: LJ OW SY CJR ES TSM GA LA. Performed the experiments: LJ OW SY CJR ERG ES AG XZ LW. Analyzed the data: LJ OW SY CJR ES AG XZ LW TSM GA LA. Wrote the paper: LJ OW SY CJR GA LA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0048330","plos one","2012-11-02T00:00:00Z","Christina Doesch; Tim Süselbeck; Dariusch Haghi; Florian Streitner; Stefan O Schoenberg; Martin Borggrefe; Theano Papavassiliu","1st Department of Medicine, University Medical Centre Mannheim, Medical Faculty Mannheim, University of Heidelberg, Heidelberg, Germany; Department of Clinical Radiology and Nuclear Medicine, University Medical Center Mannheim, Medical Faculty Mannheim, University of Heidelberg, Heidelberg, Germany","Conceived and designed the experiments: CD TS DH FS SO S MB TP. Performed the experiments: CD TP. Analyzed the data: CD TP. Contributed reagents/materials/analysis tools: CD TS DH FS SO S MB TP. Wrote the paper: CD TP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0105327","plos one","2014-08-18T00:00:00Z","Masamichi Mineshita; Hirotaka Kida; Hiroki Nishine; Hiroshi Handa; Takeo Inoue; Teruomi Miyazawa","Division of Respiratory and Infectious Diseases, Department of Internal Medicine, St. Marianna University School of Medicine, Kawasaki, Kanagawa, Japan","Conceived and designed the experiments: MM TM. Performed the experiments: MM HK HN HH TI. Analyzed the data: MM. Contributed reagents/materials/analysis tools: MM. Contributed to the writing of the manuscript: MM TI TM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0025294","plos one","2011-10-10T00:00:00Z","Romana Ruiss; Simon Jochum; Ralph Mocikat; Wolfgang Hammerschmidt; Reinhard Zeidler","Department of Gene Vectors, Helmholtz-Zentrum, Munich, Germany; Institut für Molekulare Immunologie, Helmholtz-Zentrum, Munich, Germany; Department of Otorhinolaryngology, Ludwig-Maximilians-Universität, Munich, Germany","Conceived and designed the experiments: WH RZ. Performed the experiments: RR SJ. Analyzed the data: RR RZ. Contributed reagents/materials/analysis tools: RM. Wrote the paper: WH RZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0036934","plos one","2012-05-24T00:00:00Z","Guoyun Bai; Pawel Gajer; Melissa Nandy; Bing Ma; Hongqiu Yang; Joyce Sakamoto; May H Blanchard; Jacques Ravel; Rebecca M Brotman","Institute for Genome Sciences, University of Maryland School of Medicine, Baltimore, Maryland, United States of America; Department of Microbiology and Immunology, University of Maryland School of Medicine, Baltimore, Maryland, United States of America; Department of Obstetrics, Gynecology and Reproductive Sciences, University of Maryland School of Medicine, Baltimore, Maryland, United States of America; Department of Epidemiology and Public Health, University of Maryland School of Medicine, Baltimore, Maryland, United States of America","Conceived and designed the experiments: RMB JR GB MHB. Performed the experiments: GB HY JS MN. Analyzed the data: PG BM RMB. Contributed reagents/materials/analysis tools: JR PG MHB. Wrote the paper: GB PG BM JR RMB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0048341","plos one","2012-11-06T00:00:00Z","Maoqiang Zhuang; Ziyu Yuan; Lanfang Lin; Bin Hu; Xiaofeng Wang; Yajun Yang; Xingdong Chen; Li Jin; Ming Lu; Weimin Ye","Clinical Epidemiology Unit, Qilu Hospital of Shandong University, Jinan, Shandong, People’s Republic of China; CMC Institute of Health Sciences, Taizhou, Jiangsu, People’s Republic of China; MOE Key Laboratory of Contemporary Anthropology, School of Life Sciences and Institutes of Biomedical Sciences, Fudan University, Shanghai, People’s Republic of China; Department of Medical Epidemiology and Biostatistics, Karolinska Institutet, Stockholm, Sweden","Conceived and designed the experiments: XW YY LJ ML WY. Performed the experiments: MZ ZY LL BH XC. Analyzed the data: MZ. Wrote the paper: MZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0002730","plos one","2008-07-23T00:00:00Z","Tatiana N Badaeva; Daria N Malysheva; Vitaly I Korchagin; Alexei P Ryskov","Laboratory of Genome Organization, Institute of Gene Biology, Russian Academy of Sciences, Moscow, Russia","Conceived and designed the experiments: TNB AR. Performed the experiments: TNB DM VK. Analyzed the data: TNB DM VK. Contributed reagents/materials/analysis tools: AR. Wrote the paper: TNB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0036884","plos one","2012-05-15T00:00:00Z","Frode Fossøy; Arne Moksnes; Eivin Røskaft; Anton Antonov; Andrzej Dyrcz; Csaba Moskat; Peter S Ranke; Jarkko Rutila; Johan R Vikan; Bård G Stokke","Department of Biology, Norwegian University of Science and Technology (NTNU), Trondheim, Norway; Department of Avian Ecology, University of Wroclaw, Wroclaw, Poland; Biological Institute, Eötvös Lorand University, Budapest, Hungary; Department of Biology, University of Eastern Finland, Joensuu, Finland","Conceived and designed the experiments: FF AM ER BGS. Performed the experiments: FF AM ER AA AD CM PSR JR JRV BGS. Analyzed the data: FF. Wrote the paper: FF AM ER AA AD CM PSR JR JRV BGS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0117080","plos one","2015-01-22T00:00:00Z","Félix Ambrosio-Gallardo; Carlos Cruz-Fuentes; Gerhard Heinze-Martin; Jorge Caraveo-Anduaga; José Cortés-Sotres","Hospital Psiquiátrico Fray Bernardino Álvarez, Mexico City, Mexico; Departamento de Genética, Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz, México City, Mexico; Departamento de Psiquiatría y Salud Mental, Facultad de Medicina, Universidad Autónoma de México, Mexico City, Mexico; Investigaciones Epidemiológicas y Sociales, Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz, México City, Mexico; Departamento de Apoyo Académico, Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz, México City, Mexico","Conceived and designed the experiments: FAG CCF GHM JCA. Performed the experiments: FAG. Analyzed the data: JCS. Wrote the paper: FAG CCF GHM JC JCS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0025245","plos one","2011-10-03T00:00:00Z","Steven J Coultrap; K Ulrich Bayer","Department of Pharmacology, University of Colorado Denver - School of Medicine, Aurora, Colorado, United States of America","Conceived and designed the experiments: SC KB. Performed the experiments: SC KB. Analyzed the data: SC KB. Wrote the paper: KB.","The University of Colorado is currently seeking patent protection for the improved CaMKII inhibitors (PCT/US08/077934 “Compositions and methods for improved CaMKII inhibitors and uses thereof”). This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
