"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0028399","plos one","2011-12-01T00:00:00Z","Robert Langner; Simon B Eickhoff; Michael B Steinborn","Department of Psychiatry, Psychotherapy and Psychosomatics, Medical School, RWTH Aachen University, Aachen, Germany; Neuropsychology Section, Department of Neurology, Medical School, RWTH Aachen University, Aachen, Germany; Institute of Neuroscience and Medicine (INM-2), Research Centre Jülich, Jülich, Germany; Institute of Clinical Neuroscience and Medical Psychology, Heinrich Heine University, Düsseldorf, Germany; Evolutionary Cognition, Psychological Institute, University of Tübingen, Tübingen, Germany; Perception and Cognition, Psychological Institute, University of Tübingen, Tübingen, Germany","Conceived and designed the experiments: RL MBS. Performed the experiments: RL. Analyzed the data: RL. Contributed reagents/materials/analysis tools: RL SBE. Wrote the paper: RL SBE MBS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0074364","plos one","2013-09-05T00:00:00Z","Thomas J Hagedorn; Alyssa B Dufour; Jody L Riskowski; Howard J Hillstrom; Hylton B Menz; Virginia A Casey; Marian T Hannan","Institute of Aging Research, Hebrew SeniorLife, Boston, Massachusetts, United States of America; Department of Medicine, Harvard Medical School, Boston, Massachusetts, United States of America; Institute of Applied Health Research, Glasgow Caledonian University, Glasgow, United Kingdom; Leon Root MD, Motion Analysis Laboratory, Hospital for Special Surgery, New York, New York, United States of America; Lower Extremity and Gait Studies Program, Faculty of Health Sciences, La Trobe University, Bundoora, Australia","Conceived and designed the experiments: MTH HJH. Performed the experiments: MTH HJH. Analyzed the data: ABD TJH. Wrote the manuscript: TJH ABD JLR HJH HBM VAC MTH. Interpretation of data: TJH JLR HJH HBM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0085801","plos one","2014-01-22T00:00:00Z","Jinwei Dong; Xiangming Xiao; Sage Sheldon; Chandrashekhar Biradar; Geli Zhang; Nguyen Dinh Duong; Manzul Hazarika; Ketut Wikantika; Wataru Takeuhci; Berrien Moore","Department of Microbiology and Plant Biology, and Center for Spatial Analysis, University of Oklahoma, Norman, Oklahoma, United States of America; International Center for Agricultural Research in Dry Areas, Amman, Jordan; Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences, Beijing, China; Institute of Geography, Vietnam Academy of Science and Technology, Hanoi, Vietnam; Geoinformatics Center, Asian Institute of Technology, Pathumthani, Thailand; Center for Remote Sensing, Institute of Technology Bandung, Bandung, Indonesia; Institute of Industrial Science, The University of Tokyo, Meguro, Tokyo, Japan; College of Atmospheric and Geographic Sciences, University of Oklahoma, Norman, Oklahoma, United States of America","Conceived and designed the experiments: JD XX. Performed the experiments: JD XX SS CB. Analyzed the data: JD XX SS CB GZ ND MH KW WT BM. Contributed reagents/materials/analysis tools: JD XX SS CB WT. Wrote the paper: JD XX SS CB GZ ND MH KW WT BM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0062843","plos one","2013-05-15T00:00:00Z","Suchithra Naish; Kerrie Mengersen; Wenbiao Hu; Shilu Tong","School of Public Health, Queensland University of Technology, Queensland, Australia; Mathematical Sciences, Queensland University of Technology, Queensland, Australia","Conceived and designed the experiments: SN. Performed the experiments: SN. Analyzed the data: SN. Contributed reagents/materials/analysis tools: SN. Wrote the paper: SN. Critically revised the manuscript: KM WH ST.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0143515","plos one","2015-11-23T00:00:00Z","Yuankai Shi; Junling Li; Shucai Zhang; Mengzhao Wang; Shujun Yang; Ning Li; Gang Wu; Wei Liu; Guoqing Liao; Kaican Cai; Liang’an Chen; Meizhen Zheng; Ping Yu; Xiuwen Wang; Yunpeng Liu; Qisen Guo; Ligong Nie; Jiwei Liu; Xiaohong Han","Department of Medical Oncology, Cancer Hospital, Chinese Academy of Medical Sciences & Peking Union Medical College; Beijing Key Laboratory of Clinical Study on Anticancer Molecular Targeted Drugs, No.17 Panjiayuan Nanli, Chaoyang District, Beijing (100021), China; Department of Medical Oncology, Beijing Chest Hospital, Capital Medical University, Beijing (1011429), China; Department of Respiration Medicine, Peking Union Medical College Hospital, Chinese Academy of Medical Sciences & Peking Union Medical College, Beijing (100005), China; Department of Medical Oncology, Henan Cancer Hospital, Zhengzhou (450008), Henan Province, China; Department of Medical Oncology, Guangzhou Chest Hospital, Guangzhou (510095), Guangdong Province, China; Cancer Center, Union Hospital, Tongji Medical College HuaZhong University of Science and Technology, Wuhan (430030), Hubei Province, China; Department of Medical Oncology, Fourth Hospital of Hebei Medical University, Shijiazhuang (050035), Hebei Province, China; Department of Medical Oncology, The 309th Hospital of Chinese People’s Liberation Army, Beijing (100091), China; Department of Medical Oncology, Nanfang Hospital, Southern Medical University, Guangzhou (510515), Guangdong Province, China; Department of Respiration Medicine, Chinese People’s Liberation Army General Hospital, Beijing (100853), China; Department of Medical Oncology, Liaoning Cancer Hospital, Shenyang (110042), Liaoning Province, China; Department of Medical Oncology, Sichuan Cancer Hospital, Chengdu (610041), Sichuan Province, China; Department of Medical Oncology, Qilu Hospital, Shandong University, Jinan (250012), Shandong Province, China; Department of Medical Oncology, The First Hospital of China Medical University, Shenyang (110001), Liaoning Province, China; Department of Medical Oncology, Shandong Cancer Hospital, Jinan (250117), Shandong Province, China; Department of Respiration Medicine, Peking University First Hospital, Beijing (100034), China; Department of Medical Oncology, The First Affiliated Hospital of Dalian Medical University, Dalian (116011), Liaoning Province, China","Conceived and designed the experiments: YKS. Performed the experiments: YKS JLL SCZ MZW SJY NL GW WL GQL KCC LAC MZZ PY XWW YPL QSG LGN JWL XHH. Analyzed the data: YKS JLL SCZ MZW SJY NL GW WL GQL KCC LAC MZZ PY XWW YPL QSG LGN JWL XHH. Contributed reagents/materials/analysis tools: YKS JLL SCZ MZW SJY NL GW WL GQL KCC LAC MZZ PY XWW YPL QSG LGN JWL XHH. Wrote the paper: YKS JLL SCZ MZW SJY NL GW WL GQL KCC LAC MZZ PY XWW YPL QSG LGN JWL XHH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0039868","none","2012-07-31T00:00:00Z","Huiping Xue; Ying-Chao Wang; Bing Lin; Jianfu An; Lu Chen; Jinxian Chen; Jing-Yuan Fang","Division of Gastroenterology and Hepatology, Shanghai Jiao-Tong University School of Medicine Renji Hospital, Shanghai Institution of Digestive Disease and Key Laboratory of Gastroenterology & Hepatology, Ministry of Health Shanghai Jiao-Tong University, Shanghai, People's Republic of China; Division of Nutrition, Zhongshan Hospital, Fudan University School of Medicine, Shanghai, People's Republic of China; Bioinformatics Department, Shanghai Jiaotong University School of Medicine, Shanghai, People's Republic of China; Department of General Surgery, Renji Hospital, Shanghai, People's Republic of China","Conceived and designed the experiments: HX JF JC. Performed the experiments: YW BL HX JA LC. Analyzed the data: YW JA BL HX JC. Contributed reagents/materials/analysis tools: HX BL YW JA LC. Wrote the paper: HX JF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0120070","plos one","2015-03-18T00:00:00Z","Ina Olmer Specht; Jens Peter Bonde; Gunnar Toft; Christian H Lindh; Bo A G Jönsson; Kristian T Jørgensen","Department of Occupational and Environmental Medicine, Bispebjerg University Hospital, Copenhagen, Copenhagen NV, Denmark; Department of Occupational Medicine, Aarhus University Hospital, Aarhus C, Denmark; Division of Occupational and Environmental Medicine, Lund University, Lund, Sweden","Conceived and designed the experiments: IOS JPEB CHL BAGJ KTJ GT. Performed the experiments: IOS JPEB CHL BAGJ KTJ GT. Analyzed the data: IOS JPEB KTJ. Contributed reagents/materials/analysis tools: CHL BAGJ. Wrote the paper: IOS JPEB CHL BAGJ KTJ GT.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0028390","plos one","2011-12-05T00:00:00Z","Linliang Yu; Wei Lu; Yinan Wei","Department of Chemistry, University of Kentucky, Lexington, Kentucky, United States of America","Conceived and designed the experiments: YW LY WL. Performed the experiments: LY WL. Analyzed the data: YW LY. Contributed reagents/materials/analysis tools: YW. Wrote the paper: YW LY.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0062842","plos one","2013-05-10T00:00:00Z","Hana Skálová; Vojtěch Jarošík; Šárka Dvořáčková; Petr Pyšek","Institute of Botany, Academy of Sciences of the Czech Republic, Průhonice, Czech Republic; Department of Ecology, Charles University in Prague, Prague, Czech Republic","Conceived and designed the experiments: HS PP. Performed the experiments: HS ŠD. Analyzed the data: VJ. Contributed reagents/materials/analysis tools: HS PP. Wrote the paper: HS PP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0097085","plos one","2014-05-09T00:00:00Z","Jianbo Shao; Ying Li; Peiwei Zhao; Xin Yue; Jun Jiang; Xiaohui Liang; Xuelian He","Department of CT/MRI, Wuhan Children's Hospital, Hubei, China; Department of Radiology, Wuhan Children's Hospital, Hubei, China; Central laboratory, Wuhan Children's Hospital, Hubei, China; Department of Electrophysiology, Wuhan Children's Hospital, Hubei, China; School of Public Health, Wuhan University, Hubei, China","Conceived and designed the experiments: JS XH. Performed the experiments: YL XL. Analyzed the data: JS XH JJ. Contributed reagents/materials/analysis tools: XY PZ JJ. Wrote the paper: JS XH. Data collection: YL XL.","The authors have declared that no competing interests exist."
