"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0093399","plos one","2014-04-18T00:00:00Z","Guanzheng Liu; Lei Wang; Qian Wang; GuangMin Zhou; Ying Wang; Qing Jiang","School of Engineering, Sun Yat-sen University, Guangzhou, China; Shenzhen Institutes of Advanced Technology, the Chinese Academy of Sciences, Shenzhen, China","Conceived and designed the experiments: GL QJ. Performed the experiments: QW GZ. Analyzed the data: GL LW. Contributed reagents/materials/analysis tools: GL LW QJ. Wrote the paper: GL. Experimental sorting: YW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0014093","plos one","2010-11-23T00:00:00Z","Iruka N Okeke; Faith Wallace-Gadsden; Hannah R Simons; Nicholas Matthews; Amy S Labar; Jennifer Hwang; John Wain","Department of Biology, Haverford College, Haverford, Pennsylvania, United States of America; Wellcome Trust Sanger Institute, Genome Campus, Hinxton, Cambridge, United Kingdom; Health Protection Agency, Colindale, London, United Kingdom","Conceived and designed the experiments: INO NM JW. Performed the experiments: INO FWG HRS NM ASL JH. Analyzed the data: INO FWG HRS ASL JH JW. Contributed reagents/materials/analysis tools: INO JW. Wrote the paper: INO FWG JW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0014091","plos one","2010-11-24T00:00:00Z","Elizabeth Skovran; Gregory J Crowther; Xiaofeng Guo; Song Yang; Mary E Lidstrom","Department of Chemical Engineering, University of Washington, Seattle, Washington, United States of America; Department of Microbiology, University of Washington, Seattle, Washington, United States of America","Conceived and designed the experiments: ECS GJC XG SY MEL. Performed the experiments: ECS GJC XG SY. Analyzed the data: ECS GJC XG SY MEL. Contributed reagents/materials/analysis tools: ECS XG SY. Wrote the paper: ECS MEL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0128513","plos one","2015-06-02T00:00:00Z","Duncan M Gascoyne; Hayley Spearman; Linden Lyne; Rathi Puliyadi; Marta Perez-Alcantara; Les Coulton; Simon E Fisher; Peter I Croucher; Alison H Banham","Nuffield Division of Clinical Laboratory Sciences, Radcliffe Department of Medicine, Oxford University, Oxford, OX3 9DU United Kingdom; Wellcome Trust Centre for Human Genetics, Oxford, OX3 7BN United Kingdom; Academic Unit of Bone Biology, Dept of Human Metabolism, University of Sheffield, Sheffield, S10 2RX United Kingdom; Language and Genetics Department, Max Planck Institute for Psycholinguistics, and Donders Institute for Brain, Cognition and Behaviour, Nijmegen, The Netherlands; Garvan Institute of Medical Research, Sydney, Australia","Conceived and designed the experiments: DMG SEF PIC AHB. Performed the experiments: DMG HS LL RP MPA LC. Analyzed the data: DMG LC AHB. Contributed reagents/materials/analysis tools: RP SEF PIC. Wrote the paper: DMG LC SEF PIC AHB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0139989","plos one","2015-11-04T00:00:00Z","Masako Myowa-Yamakoshi; Chisato Yoshida; Satoshi Hirata","Graduate School of Education, Kyoto University, Yoshida-honmachi, Sakyo, Kyoto, 606–8501, Japan; ERATO, Japan Science and Technology Agency, 413, Main Research Bldg., RIKEN, 2–1 Hirosawa, Wako, Saitama, 351–0198, Japan; Kumamoto Sanctuary, Kyoto University, Uki, Kumamoto, 869–3201, Japan","Conceived and designed the experiments: MM-Y SH. Performed the experiments: MM-Y SH. Analyzed the data: MM-Y CY SH. Wrote the paper: MM-Y CY SH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0082139","plos one","2013-12-02T00:00:00Z","Chun-Chieh Chang; John Christian Althaus; Cynthia J L Carruthers; Michael A Sutton; Duncan G Steel; Ari Gafni","Department of Biophysics, University of Michigan, Ann Arbor, Michigan, United States of America; Molecular and Behavioral Neuroscience Institute, University of Michigan, Ann Arbor, Michigan, United States of America; Department of Molecular and Integrative Physiology, University of Michigan, Ann Arbor, Michigan, United States of America; Department of Physics, University of Michigan, Ann Arbor, Michigan, United States of America; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, Michigan, United States of America; Department of Biological Chemistry, University of Michigan, Ann Arbor, Michigan, United States of America","Conceived and designed the experiments: CCC MAS DGS AG. Performed the experiments: CCC JCA CJLC. Analyzed the data: CCC. Contributed reagents/materials/analysis tools: MAS DGS AG. Wrote the manuscript: CCC MAS DGS AG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0139987","plos one","2015-10-08T00:00:00Z","Zuzanna Setkowicz; Agata Gaździńska; Joanna J Osoba; Karolina Karwowska; Piotr Majka; Jarosław Orzeł; Bartosz Kossowski; Piotr Bogorodzki; Krzysztof Janeczko; Mariusz Wyleżoł; Stefan P Gazdzinski","Department of Neuroanatomy, Jagiellonian University, Krakow, Poland; Nencki Institute of Experimental Biology, Polish Academy of Sciences, Warsaw, Poland; Mossakowski Medical Research Centre Polish Academy of Sciences, Warsaw, Poland; Faculty of Electronics and Information Technology, Warsaw University of Technology, Warsaw, Poland; Military Institute of Aviation Medicine, Warsaw, Poland","Conceived and designed the experiments: SPG ZS. Performed the experiments: JJO KK JO BK. Analyzed the data: ZS JJO KK PM BK JO PB AG SPG. Contributed reagents/materials/analysis tools: KJ PM AG MW. Wrote the paper: ZS AG PM JO BK KJ MW SPG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0014090","plos one","2010-11-29T00:00:00Z","John Lusingu; Ally Olotu; Amanda Leach; Marc Lievens; Johan Vekemans; Aurélie Olivier; Sarah Benns; Raimos Olomi; Salum Msham; Trudie Lang; Jayne Gould; Karin Hallez; Yolanda Guerra; Patricia Njuguna; Ken O Awuondo; Anangisye Malabeja; Omar Abdul; Samwel Gesase; Denise Dekker; Lincoln Malle; Sadiki Ismael; Neema Mturi; Chris J Drakeley; Barbara Savarese; Tonya Villafana; W Ripley Ballou; Joe Cohen; Eleanor M Riley; Martha M Lemnge; Kevin Marsh; Philip Bejon; Lorenz von Seidlein","National Institute for Medical Research, Tanga, Tanzania; Centre for Geographic Medicine Research (Coast), KEMRI, Kilifi, Kenya; GlaxoSmithKline Biologicals, Rixensart, Belgium; Joint Malaria Programme, Korogwe, Tanzania; London School of Hygiene and Tropical Medicine, London, United Kingdom; PATH Malaria Vaccine Initiative, Bethesda, Maryland, United States of America; MedImmune, LLC, Gaithersburg, Maryland, United States of America; Nuffield Department of Medicine, Oxford, Maryland, United Kingdom","Conceived and designed the experiments: AO AL JV CD BS TV WRB JDC EMR ML KM PB. Performed the experiments: JPL SM TAL JG PN KA AM OA SG DD LM SI NM PB LvS. Analyzed the data: JPL AO ML KH LvS. Contributed reagents/materials/analysis tools: JDC. Wrote the paper: JPL AO AL ML JV AO SB RO SM TAL JG KH YG PN KA AM OA SG DD LM SI NM CD BS TV WRB JDC EMR ML KM PB LvS. Teaching and clinical support in Tanzania: RO. Co-invented the candidate vaccine: JDC.","AL, ML, JV, AO, KH, YG, WRB and JC are employed by GSK Biologicals. AL, SB, JG, WRB and JC own shares in GSK. WRB and JC are listed as inventors of patented malaria vaccines. BS is and TV was employed by MVI, which supports the development and testing of several malaria vaccines. TV was formerly at PATH, MVI, and is currently at MedImmune, which develops, manufactures and markets formulations for use in immunization programs. The authors are not aware of any other potential conflict of interest relevant to this article. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0139986","plos one","2015-10-07T00:00:00Z","Charoen Chuchottaworn; Vipa Thanachartwet; Piamlarp Sangsayunh; Thu Zar Myint Than; Duangjai Sahassananda; Manoon Surabotsophon; Varunee Desakorn","Division of Respiratory Medicine, Central Chest Institute of Thailand (CCIT), Nonthaburi, Thailand; Department of Clinical Tropical Medicine, Faculty of Tropical Medicine, Mahidol University, Bangkok, Thailand; Information Technology Unit, Faculty of Tropical Medicine, Mahidol University, Bangkok, Thailand; Division of Pulmonary and Critical Care Medicine, Ramkhamhaeng Hospital, Bangkok, Thailand","Conceived and designed the experiments: CC VT PS TZMT VD. Performed the experiments: CC VT TZMT VD DS. Analyzed the data: VT VD DS. Contributed reagents/materials/analysis tools: VT MS. Wrote the paper: CC VT VD MS. Performed literature review: VT TZMT VD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0104625","plos one","2014-08-21T00:00:00Z","Angelique Stalmach; Hanna Johnsson; Iain B McInnes; Holger Husi; Julie Klein; Mohammed Dakna; William Mullen; Harald Mischak; Duncan Porter","University of Glasgow, Institute of Cardiovascular and Medical Sciences, Glasgow, United Kingdom; Western General Infirmary, Edinburgh, United Kingdom; University of Glasgow, Institute of Infection, Immunity and Inflammation, Glasgow, United Kingdom; Mosaiques-Diagnostics GmbH, Hannover, Germany","Conceived and designed the experiments: DP HM IM. Performed the experiments: AS. Analyzed the data: AS HH HJ MD. Contributed reagents/materials/analysis tools: JK WM. Wrote the paper: AS DP HJ. Obtained SERA samples: HJ.","HM is the founder and co-owner of Mosaiques Diagnostics, who developed the CE-MS technology. This does not alter the authors’ adherence to all the PLOS ONE policies on sharing data and materials."
