"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pmed.0030228","plos medicine","2006-07-18T00:00:00Z","Kelley Lee; Jeff Collin","Centre on Global Change and Health, London School of Hygiene and Tropical Medicine, London, United Kingdom; Centre for International Public Health Policy, School of Health in Social Science, University of Edinburgh, Edinburgh, United Kingdom","KL searched, reviewed, and indexed documents from the Guildford Depository and BATDA, and drafted the paper based on this analysis. JC revised the paper and corroborated the interpretation of documents.","KL and JC collaborated with the University of California San Francisco and the Mayo Clinic in the Guildford Archiving Project, which created the BAT Document Archive. The authors have received funding for tobacco document research from the Rockefeller Foundation and Cancer Research UK. JC is an unpaid board member of the International Agency on Tobacco and Health."
"10.1371/journal.pcbi.1000110","plos computational biology","2008-07-18T00:00:00Z","Matthew C Cowperthwaite; Evan P Economo; William R Harcombe; Eric L Miller; Lauren Ancel Meyers","Institute for Cellular and Molecular Biology, University of Texas at Austin, Austin, Texas, United States of America; Section for Integrative Biology, University of Texas at Austin, Austin, Texas, United States of America","Conceived and designed the experiments: MC EE WH EM LM. Performed the experiments: MC. Analyzed the data: MC EE WH EM LM. Contributed reagents/materials/analysis tools: MC. Wrote the paper: MC EE LM.","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1002291","plos pathogens","2011-10-06T00:00:00Z","Weiqing Zeng; Alexandre Brutus; James M Kremer; John C Withers; Xiaoli Gao; A Daniel Jones; Sheng Yang He","Department of Energy (DOE)-Plant Research Laboratory, Michigan State University, East Lansing, Michigan, United States of America; Department of Microbiology and Molecular Genetics, Michigan State University, East Lansing, Michigan, United States of America; Department of Biochemistry and Molecular Biology, Michigan State University, East Lansing, Michigan, United States of America; Genetics Graduate Program, Michigan State University, East Lansing, Michigan, United States of America; Department of Chemistry, Michigan State University, East Lansing, Michigan, United States of America; Department of Plant Biology, Michigan State University, East Lansing, Michigan, United States of America","¤a Current address: Biological Science Division, Pacific Northwest National Laboratory, Richland, Washington, United States of America.","The authors have declared that no competing interests exist."
"10.1371/journal.pmed.0040040","plos medicine","2007-01-30T00:00:00Z","Michael L Callaham; John Tercier","Division of Emergency Medicine, University of California, San Francisco, United States of America; Department of Sociology, University of Lancaster, Lancaster, United Kingdom","MLC and JT designed the study and contributed to writing the paper. MLC analyzed the data and enrolled participants. JT performed follow-up interviews clarifying data.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1000108","plos computational biology","2008-07-11T00:00:00Z","Loïc Royer; Matthias Reimann; Bill Andreopoulos; Michael Schroeder","Biotechnology Center, Technische Universität Dresden, Germany","Conceived and designed the experiments: LR MR BA MS. Performed the experiments: LR MR. Analyzed the data: LR MR MS. Contributed reagents/materials/analysis tools: BA. Wrote the paper: LR MR MS.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1000135","plos computational biology","2008-07-25T00:00:00Z","Tammy M K Cheng; Yu-En Lu; Michele Vendruscolo; Pietro Lio'; Tom L Blundell","Department of Biochemistry, University of Cambridge, Cambridge, United Kingdom; Computer Laboratory, University of Cambridge, Cambridge, United Kingdom; Department of Chemistry, University of Cambridge, Cambridge, United Kingdom","Conceived and designed the experiments: TMC MV. Performed the experiments: TMC Y-EL. Analyzed the data: TMC. Contributed reagents/materials/analysis tools: TMC Y-EL PL TLB. Wrote the paper: TMC Y-EL MV PL TLB.","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1002290","plos pathogens","2011-10-13T00:00:00Z","Alga Zuccaro; Urs Lahrmann; Ulrich Güldener; Gregor Langen; Stefanie Pfiffi; Dagmar Biedenkopf; Philip Wong; Birgit Samans; Carolin Grimm; Magdalena Basiewicz; Claude Murat; Francis Martin; Karl-Heinz Kogel","Department of Organismic Interactions, Max-Planck Institute (MPI) for Terrestrial Microbiology, Marburg, Germany; Institute of Bioinformatics and Systems Biology, Helmholtz Zentrum München (GmbH), Neuherberg, Germany; Institute of Phytopathology and Applied Zoology, Research Centre for BioSystems, LandUse, and Nutrition (IFZ), Justus Liebig University, Giessen, Germany; Biometry and Population Genetics, Research Centre for BioSystems, LandUse, and Nutrition (IFZ), Justus Liebig University, Giessen, Germany; INRA, UMR 1136, INRA-Nancy Université, Interactions Arbres/Microorganismes, Champenoux, France","Conceived and designed the experiments: AZ UL GL FM KHK. Performed the experiments: AZ UL CG MB DB SP. Analyzed the data: AZ UL UG BS PW CM. Wrote the paper: AZ UL GL.","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1002286","plos pathogens","2011-10-06T00:00:00Z","Gretja Schnell; Sarah Joseph; Serena Spudich; Richard W Price; Ronald Swanstrom","Department of Microbiology and Immunology, University of North Carolina at Chapel Hill, School of Medicine, Chapel Hill, North Carolina, United States of America; Lineberger Comprehensive Cancer Center, University of North Carolina at Chapel Hill, School of Medicine, Chapel Hill, North Carolina, United States of America; Department of Neurology, University of California at San Francisco, San Francisco, California, United States of America; UNC Center for AIDS Research, University of North Carolina at Chapel Hill, School of Medicine, Chapel Hill, North Carolina, United States of America","¤a Current address: Department of Immunology, University of Washington, School of Medicine, Seattle, Washington, United States of America","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1002288","plos pathogens","2011-10-06T00:00:00Z","Alberto Bosque; Marylinda Famiglietti; Andrew S Weyrich; Claudia Goulston; Vicente Planelles","Department of Pathology, University of Utah, Salt Lake City, Utah, United States of America; International PhD School in Molecular Medicine, Basic and Applied Immunology Section, Vita-Salute San Raffaele University, Milano, Italy; Program in Human Molecular Biology and Genetics, Department of Internal Medicine, University of Utah School of Medicine, Salt Lake City, Utah, United States of America; Division of Infectious Diseases, Department of Medicine, University of Utah, Salt Lake City, Utah, United States of America","Conceived and designed the experiments: AB VP. Performed the experiments: AB MF. Analyzed the data: AB VP. Contributed reagents/materials/analysis tools: ASW CG. Wrote the paper: AB VP.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1000105","plos computational biology","2008-07-04T00:00:00Z","Nils Weinhold; Oliver Sander; Francisco S Domingues; Thomas Lengauer; Ingolf Sommer","Max Planck Institute for Informatics, Saarbrücken, Germany","Conceived and designed the experiments: NW OS IS. Performed the experiments: NW. Analyzed the data: NW OS FSD IS. Contributed reagents/materials/analysis tools: NW FSD. Wrote the paper: NW TL IS. Contributed biological case studies: FSD.","The authors have declared that no competing interests exist."
"10.1371/journal.pcbi.1000109","plos computational biology","2008-07-11T00:00:00Z","Namiko Mitarai; Ian B Dodd; Michael T Crooks; Kim Sneppen","Department of Physics, Kyushu University, Fukuoka, Japan; Discipline of Biochemistry School of Molecular and Biomedical Science, University of Adelaide, Australia; Niels Bohr Institute, Copenhagen, Denmark","Conceived and designed the experiments: NM ID MC KS. Performed the experiments: NM ID MC KS. Analyzed the data: NM ID MC KS. Contributed reagents/materials/analysis tools: NM ID MC KS. Wrote the paper: NM ID MC KS.","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1002222","plos pathogens","2011-09-29T00:00:00Z","Thomas Nebl; Judith Helena Prieto; Eugene Kapp; Brian J Smith; Melanie J Williams; John R Yates; Alan F Cowman; Christopher J Tonkin","The Walter and Eliza Hall Institute of Medical Research, Melbourne, Australia; The Department of Medical Biology, University of Melbourne, Melbourne, Australia; Department of Chemical Physiology, The Scripps Research Institute, La Jolla, California, United States of America; Joint Proteomics Facility, The Ludwig Institute for Cancer Research and the Walter and Eliza Hall Institute, Victoria, Australia","¤ Current address: Interdisciplinary Research Center, Justus-Liebig University Giessen, Giessen, Germany","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1002204","plos pathogens","2011-08-25T00:00:00Z","Jonathan J Wilksch; Ji Yang; Abigail Clements; Jacinta L Gabbe; Kirsty R Short; Hanwei Cao; Rosalia Cavaliere; Catherine E James; Cynthia B Whitchurch; Mark A Schembri; Mary L C Chuah; Zhao-Xun Liang; Odilia L Wijburg; Adam W Jenney; Trevor Lithgow; Richard A Strugnell","Department of Microbiology and Immunology, The University of Melbourne, Parkville, Victoria, Australia; The ithree Institute, University of Technology Sydney, Ultimo, New South Wales, Australia; Centre for Infectious Disease Research, School of Chemistry and Molecular Biosciences, The University of Queensland, Brisbane, Queensland, Australia; Division of Chemical Biology and Biotechnology, School of Biological Sciences, Nanyang Technological University, Singapore, Singapore; Department of Biochemistry and Molecular Biology, Monash University, Clayton, Victoria, Australia","¤a Current address: Centre for Molecular Microbiology and Infection, Division of Cell and Molecular Biology, Imperial College, London, United Kingdom.","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1002203","plos pathogens","2011-09-15T00:00:00Z","Darren P Martin; Pierre Lefeuvre; Arvind Varsani; Murielle Hoareau; Jean-Yves Semegni; Betty Dijoux; Claire Vincent; Bernard Reynaud; Jean-Michel Lett","Computational Biology Group, Institute of Infectious Diseases and Molecular Medicine, University of Cape Town, Observatory, South Africa; CIRAD, UMR 53 PVBMT CIRAD-Université de la Réunion, Pôle de Protection des Plantes, Ligne Paradis, Saint Pierre, La Réunion, France; School of Biological Sciences, University of Canterbury, Christchurch, New Zealand; Biomolecular Interaction Centre, University of Canterbury, Christchurch, New Zealand; Electron Microscope Unit, University of Cape Town, Rondebosch, Cape Town, South Africa","Conceived and designed the experiments: DPM PL AV BR JML. Performed the experiments: PL AV MH CV BD. Analyzed the data: DPM PL JYS. Wrote the paper: DPM PL AV JYS BR JML. Secured funding for the project's execution: BR.","The authors have declared that no competing interests exist."
