"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0115757","plos one","2014-12-22T00:00:00Z","Laurent Penet; Sébastien Guyader; Dalila Pétro; Michèle Salles; François Bussière","INRA, UR1321, ASTRO Agrosystèmes tropicaux, F-97170, Petit-Bourg (Guadeloupe), France,","Conceived and designed the experiments: LP MS. Performed the experiments: LP MS. Analyzed the data: LP SG DP FB. Wrote the paper: LP SG MS DP FB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0013802","plos one","2010-11-02T00:00:00Z","Aharona Glatman-Freedman; Mary-Louise Cohen; Katherine A Nichols; Robert F Porges; Ivy Rayos Saludes; Kevin Steffens; Victor G Rodwin; David W Britt","Global Public Health Master's Program, New York University, New York, New York, United States of America; Department of Family and Community Medicine, New York Medical College, Valhalla, New York, United States of America; Department of Pediatrics, Albert Einstein College of Medicine, Bronx, New York, United States of America; Department of Obstetrics and Gynecology, New York University, New York, New York, United States of America; Robert F. Wagner School of Public Service, New York University, New York, New York, United States of America; Department of Health and Sports Sciences, University of Louisville, Louisville, Kentucky, United States of America","Conceived and designed the experiments: AGF VGR DWB. Performed the experiments: AGF DWB. Analyzed the data: AGF DWB. Wrote the paper: AGF MLC KAN RFP IRS KS. Data acquisition, data interpretation: AGF. Data acquisition, drafting the article, final approval of submitted version: MLC KAN RFP IRS KS. Critical revision of the article for important intellectual content, final approval of the submitted version: VGR DWB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0081794","plos one","2013-11-27T00:00:00Z","Huso Yi; Nina Hallowell; Sian Griffiths; Tak Yeung Leung","Health Ethics and Medical Humanities Unit, Centre for Global Health, JC School of Public Health and Primary Care, The Chinese University of Hong Kong, Shatin, New Territories, Hong Kong SAR, China; PHG Foundation, Cambridge, Cambridgeshire, United Kingdom; Department of Obstetrics and Gynecology, Faculty of Medicine, The Chinese University of Hong Kong, Shatin, New Territories, Hong Kong SAR, China","Conceived and designed the experiments: HY NH. Performed the experiments: HY. Analyzed the data: HY SG NH TYL. Contributed reagents/materials/analysis tools: HY. Wrote the manuscript: HY SG NH TYL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0093049","plos one","2014-03-26T00:00:00Z","Rogério R Silva; Carlos Roberto F Brandão","Museu Paraense Emílio Goeldi, Coordenação de Ciências da Terra e Ecologia, Belém, PA, Brazil; Museu de Zoologia da Universidade de São Paulo, São Paulo, SP, Brazil","Conceived and designed the experiments: CRFB. Performed the experiments: RRS CRFB. Analyzed the data: RRS. Contributed reagents/materials/analysis tools: CRFB RRS. Wrote the paper: RRS CRFB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0115743","plos one","2014-12-26T00:00:00Z","Ho-Shiang Huang; Chun-Lin Chu; Chia-Ti Tsai; Cho-Kai Wu; Ling-Ping Lai; Huei-Ming Yeh","Department of Urology, National Cheng Kung University Hospital, College of Medicine, National Cheng Kung University, Tainan, Taiwan; Institute of Biomedical Engineering National Taiwan University, Taipei, Taiwan; Department of Anesthesiology, National Taiwan University Hospital Yun-Lin Branch, Yun-Lin, Taiwan; Division of Cardiology, Department of Cardiology, National Taiwan University Hospital, Taipei and Yun-Lin, Taiwan; Department of Anesthesiology, National Taiwan University Hospital, Taipei, Taiwan","Conceived and designed the experiments: HMY HSH LPL. Performed the experiments: HMY. Analyzed the data: CLC. Contributed reagents/materials/analysis tools: CKW CTT. Wrote the paper: CLC HSH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0036108","plos one","2012-04-27T00:00:00Z","Emiliano Mancini; Filippo Castiglione; Massimo Bernaschi; Andrea de Luca; Peter M A Sloot","University of Amsterdam, Computational Science, Amsterdam, The Netherlands; Institute for Computing Applications Mauro Picone, National Research Council, Roma, Italy; Institute of Clinical Infectious Diseases, Catholic University, Roma, Italy; Infectious Diseases Unit, Siena University Hospital, Siena, Italy; National Research University ITMO, Information Technologies, Mechanics and Optics, St. Petersburg, Russia; Nanyang Technological University, Singapore, Singapore","Conceived and designed the experiments: EM FC. Performed the experiments: EM. Analyzed the data: EM. Contributed reagents/materials/analysis tools: EM FC MB AdL PMAS. Wrote the paper: EM. Revised the manuscript critically for important intellectual content: FC MB AdL PMAS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0149830","plos one","2016-03-02T00:00:00Z","Kevin H M Kuo; Shekeb Khan; Margaret L Rand; Hira S Mian; Elena Brnjac; Linda E Sandercock; Indira Akula; Jean-Philippe Julien; Emil F Pai; Alden E Chesney","Division of Medical Oncology and Hematology, University Health Network, Toronto, ON, Canada; Department of Medical Biophysics, University of Toronto, Toronto, ON, Canada; Campbell Family Cancer Research Institute, Ontario Cancer Institute, University Health Network, Toronto, ON, Canada; Division of Hematology, Hospital for Sick Children, Toronto, ON, Canada; Department of Laboratory Medicine and Pathobiology, University of Toronto, Toronto, ON, Canada; Department of Biochemistry, University of Toronto, Toronto, ON, Canada; Department of Medicine, University of Toronto, Toronto, ON, Canada; Department of Clinical Pathology, Sunnybrook Health Sciences Centre, Toronto, ON, Canada; Program in Molecular Structure and Function, The Hospital for Sick Children Research Institute, Toronto, ON, Canada; Department of Immunology, University of Toronto, Toronto, ON, Canada; Department of Molecular Genetics, University of Toronto, Toronto, ON, Canada","Conceived and designed the experiments: KHMK SK MLR EFP AEC. Performed the experiments: KHMK SK HSM EB LES IA JPJ. Analyzed the data: KHMK SK MLR EFP AEC IA JPJ. Contributed reagents/materials/analysis tools: MLR EFP AEC JPJ. Wrote the paper: KHMK SK. Revising of intellectual content: KHMK SK HSM EB LES MLR EFP AEC IA JPJ","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0139618","plos one","2015-10-06T00:00:00Z","Katja M Mayer; Quoc C Vuong; Ian M Thornton","Institute of Neuroscience, Newcastle University, Newcastle upon Tyne, United Kingdom; Neural Mechanisms of Human Communication, Max Plank Institute for Human Cognitive and Brain Sciences, Leipzig, Germany; Department of Cognitive Science, Faculty of Media & Knowledge Sciences, University of Malta, Msida, Malta","Conceived and designed the experiments: KMM QCV IMT. Performed the experiments: KMM. Analyzed the data: KMM QCV IMT. Contributed reagents/materials/analysis tools: QCV. Wrote the paper: KMM QCV IMT.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0013788","plos one","2010-11-01T00:00:00Z","Ernesto J Sanz-Arigita; Menno M Schoonheim; Jessica S Damoiseaux; Serge A R B Rombouts; Erik Maris; Frederik Barkhof; Philip Scheltens; Cornelis J Stam","Departments of Radiology, VU University Medical Center, Amsterdam, The Netherlands; Department of Radiology, CITA-Alzheimer Foundation, San Sebastian, Spain; Stanford Cognitive and Systems Neuroscience Laboratory, Stanford University, Palo Alto, California, United States of America; Leiden Institute for Brain and Cognition (LIBC), Department of Radiology, Leiden University, Medical Center, Leiden University-Institute for Psychological Research, Leiden, The Netherlands; Donders Institute for Brain, Cognition and Behavior, Radboud University, Nijmegen, The Netherlands; Neurology, VU University Medical Center, Amsterdam, The Netherlands; Clinical Neurophysiology, VU University Medical Center, Amsterdam, The Netherlands","Conceived and designed the experiments: EJSA JSD SARBR FB PS CJS. Performed the experiments: JSD. Analyzed the data: EJSA MMS EM CJS. Contributed reagents/materials/analysis tools: EJSA EM CJS. Wrote the paper: EJSA MMS JSD SARBR EM FB PS CJS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0058996","plos one","2013-04-25T00:00:00Z","George K Todd; Casey A Boosalis; Aaron A Burzycki; Michael Q Steinman; Lynda D Hester; Pete W Shuster; Randen L Patterson","Department of Physiology and Membrane Biology, School of Medicine, University of California Davis, Davis, California, United States of America; Department of Biochemistry, School of Medicine, University of California Davis, Davis, California, United States of America; The Center for Translational Bioscience and Computing, University of California Davis, Davis, California, United States of America; Molecular, Cellular and Integrative Physiology Graduate Group, University of California Davis, Davis, California, United States of America; Department of Psychology, University of California Davis, Davis, California, United States of America; The Solomon H. Snyder Department of Neuroscience, Johns Hopkins University, Baltimore, Maryland, United States of America; Neuromics, Edina, Minnesota, United States of America","Conceived and designed the experiments: GKT CAB PWS LDH RLP. Performed the experiments: GKT CAB AAB. Analyzed the data: GKT CAB AAB. Contributed reagents/materials/analysis tools: MQS PWS LDH RLP. Wrote the paper: GKT CAB MQS RLP.","The authors have the following interests: co-author Pete W. Shuster is employed by Neuromics. There are no patents, products in development or marketed products to declare. This does not alter the authors’ adherence to all the PLOS ONE policies on sharing data and materials."
