"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0014471","plos one","2011-01-18T00:00:00Z","Björn Stuhrmann; Florian Huber; Josef Käs","Institute of Soft Matter Physics, University of Leipzig, Leipzig, Germany","Conceived and designed the experiments: BS FH JK. Performed the experiments: BS FH. Analyzed the data: BS FH. Contributed reagents/materials/analysis tools: BS FH. Wrote the paper: BS. Coordinated the project: JK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0082631","plos one","2013-12-31T00:00:00Z","Doug Paton; Mahamoudou Touré; Adama Sacko; Mamadou B Coulibaly; Sékou F Traoré; Frédéric Tripet","Centre for Applied Entomology and Parasitology, Institute for Science and Technology in Medicine, Keele University, Staffordshire, United Kingdom; Malaria Research and Training Centre, Faculty of Medicine Pharmacy and Dentistry, University of Sciences, Techniques and Technologies of Bamako, Bamako, Mali","Conceived and designed the experiments: DP SFT MBC FT. Performed the experiments: DP MT AS. Analyzed the data: DP FT. Wrote the paper: DP FT. Designed the laboratory and insectary hosting the project: FT.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0128882","plos one","2015-07-01T00:00:00Z","Simone Sulpizio; Fabio Fasoli; Anne Maass; Maria Paola Paladino; Francesco Vespignani; Friederike Eyssel; Dominik Bentler","Department of Psychology and Cognitive Science, University of Trento, Trento, Italy; Fondazione Marica De Vincenzi ONLUS, Rovereto (TN), Italy; Department of Developmental Psychology and Socialization, University of Padua, Padua, Italy; Center of Excellence–Cognitive Interaction Technology, University of Bielefeld, Bielefeld, Germany; Psychology Faculty, New York University Abu Dhabi, Abu Dhabi, United Arab Emirates","Conceived and designed the experiments: SS FF AM FV MPP. Performed the experiments: SS FF DB. Analyzed the data: SS FF AM FV. Wrote the paper: SS FF AM FV MPP FE.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0025148","plos one","2011-10-05T00:00:00Z","Abigail A Marsh; Samantha L Crowe; Henry H Yu; Elena K Gorodetsky; David Goldman; R J R Blair","Department of Psychology, Georgetown University, Washington, District of Columbia, United States of America; Mood & Anxiety Program, National Institute of Mental Health, Bethesda, Maryland, United States of America; Section of Human Neurogenetics, National Institute on Alcohol Abuse & Alcoholism, Bethesda, Maryland, United States of America","Conceived and designed the experiments: AM SC. Performed the experiments: HY EG. Analyzed the data: AM. Contributed reagents/materials/analysis tools: EG DG. Wrote the paper: AM RB HY SC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0082629","plos one","2013-12-06T00:00:00Z","Xinming Zhuo; Mohammad Haeri; Eduardo Solessio; Barry E Knox","Departments of Neuroscience and Physiology, Biochemistry and Molecular Biology and Ophthalmology, SUNY Upstate Medical University, Syracuse, New York, United States of America","Conceived and designed the experiments: XZ MH BEK. Performed the experiments: XZ MH. Analyzed the data: XZ MH ES BEK. Contributed reagents/materials/analysis tools: XZ MH BEK. Wrote the manuscript: XZ MH BEK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0150540","plos one","2016-03-02T00:00:00Z","Bin Deng; Mitchell A Sullivan; Cheng Chen; Jialun Li; Prudence O Powell; Zhenxia Hu; Robert G Gilbert","School of Pharmacy, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, Hubei, 430030, China; Centre for Nutrition and Food Science, Queensland Alliance for Agriculture and Food Innovation, The University of Queensland, Brisbane, QLD, 4072, Australia; Program in Genetics and Genome Biology, The Hospital for Sick Children, Toronto, ON, M5G 1X8, Canada; Department of Endocrinology, Wuhan General Hospital of Guangzhou Military Command, Wuluo Road 627, Wuhan, Hubei, 430070, China; Department of Plastic Surgery, Wuhan Union Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, Hubei, 430030, China","Conceived and designed the experiments: BD MAS JL RGG. Performed the experiments: BD MAS JL CC POP ZH. Analyzed the data: BD MAS POP ZH. Contributed reagents/materials/analysis tools: CC JL BD. Wrote the paper: BD MAS RGG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0014468","plos one","2011-01-18T00:00:00Z","Mario Inostroza-Ponta; Regina Berretta; Pablo Moscato","Departamento de Ingeniería Informática, Universidad de Santiago de Chile, Santiago, Chile; Australian Research Centre of Excellence in Bioinformatics, Callaghan, Australia; Centre for Bioinformatics, Biomarkers Discovery and Information-Based Medicine, The University of Newcastle, Callaghan, Australia; Hunter Medical Research Institute, Information Based Medicine Program, John Hunter Hospital, New Lambton Heights, Australia","Conceived and designed the experiments: MIP RB PM. Performed the experiments: MIP. Analyzed the data: MIP RB PM. Wrote the paper: MIP RB PM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0140441","plos one","2015-10-14T00:00:00Z","Jinfeng Yang; Zhaozhen Xu; Manshu Sui; Jihua Han; Lijie Sun; Xiuzhi Jia; Haiyu Zhang; Changsong Han; Xiaoming Jin; Fei Gao; Yanhong Liu; Yang Li; Jianbin Cao; Hong Ling; Fengmin Zhang; Huan Ren","Dept. of Immunology, Harbin Medical University, 150081 Harbin, China; Immunity & Infection Key laboratory of Heilongjiang Province, 150081 Harbin, China; Dept. of Clinical Laboratory Medicine, First Hospital Affiliated to Harbin Medical University, 150001 Harbin, China; Dept. of Nephrology, First Hospital Affiliated to Harbin Medical University, 150001 Harbin, China; Dept. of General Surgery, First Hospital Affiliated to Harbin Medical University, 150001 Harbin, China; Dept. of Epidemiology and Biostatistics, Harbin Medical University, Harbin 150081, China; Dept. of Pathology, Harbin Medical University, 150081 Harbin, China; Dept. of Clinical Laboratory Medicine, Second Hospital Affiliated to Harbin Medical University, 150001 Harbin, China; Dept. of Rheumatology, Second Hospital Affiliated to Harbin Medical University, 150001 Harbin, China; Harbin center for disease control and prevention, 150081 Harbin, China; Dept. of Microbiology, Harbin Medical University, 150081 Harbin, China","Conceived and designed the experiments: JFY HR FMZ HL. Performed the experiments: ZZX JHH LJS XZJ JBC. Analyzed the data: FG YHL YL. Contributed reagents/materials/analysis tools: CSH XMJ MSS. Wrote the paper: HR JFY. Re-evaluated statistic part: HYZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0093845","plos one","2014-04-04T00:00:00Z","Kasper Rømer Villumsen; Lukas Neumann; Maki Ohtani; Helene Kragelund Strøm; Martin Kristian Raida","Research group of Fish Diseases and Immunology, Section of Veterinary Clinical Microbiology, Department of Veterinary Disease Biology, Faculty of Health and Medical Sciences, University of Copenhagen, Copenhagen, Denmark","Conceived and designed the experiments: MKR LN. Performed the experiments: MKR LN KRV MO. Analyzed the data: MKR LN KRV MO. Contributed reagents/materials/analysis tools: MKR. Wrote the paper: MKR KRV LN HKS MO.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0071184","plos one","2013-08-12T00:00:00Z","Guo-Fen Qiao; Zhao Qian; Hong-Li Sun; Wen-Xiao Xu; Zhen-Yu Yan; Yang Liu; Jia-Ying Zhou; Hao-Cheng Zhang; Li-Juan Wang; Xiao-Dong Pan; Yili Fu","State Key Laboratory of Robotics and System, Harbin Institute of Technology, Harbin, Heilongjiang, China; Department of Pharmacology, Harbin Medical University, Harbin, Heilongjiang, China; Department of Pharmacology, Da-Qing Campus of Harbin Medical University, Da-Qing, Heilongjiang, China; Department of Orthopedics, the First Affiliated Hospital, Harbin Medical University, Harbin, Heilongjiang, China","Conceived and designed the experiments: GFQ ZQ YLF. Performed the experiments: GFQ ZQ HLS YL JYZ. Analyzed the data: GFQ ZQ WXX ZYY. Contributed reagents/materials/analysis tools: ZQ WXX ZYY HCZ LJW XDP. Wrote the paper: GFQ YLF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0082627","plos one","2013-12-04T00:00:00Z","Lei Ji; Xiaofang Wu; Wenting Yao; Liping Chen; Deshun Xu; Yuehua Shen; Jiayu Shen; Jiankang Han","Huzhou Center for Disease Control and Prevention, Huzhou, Zhejiang Province, China","Conceived and designed the experiments: JKH. Performed the experiments: LJ LPC XFW DSX YHS JYS. Analyzed the data: LJ XFW WTY. Contributed reagents/materials/analysis tools: LJ XFW WTY LPC DSX YHS JYS. Wrote the manuscript: LJ.","The authors have declared that no competing interests exist."
