"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0024713","plos one","2011-09-15T00:00:00Z","Kristine Hole; Petra Van Damme; Monica Dalva; Henriette Aksnes; Nina Glomnes; Jan Erik Varhaug; Johan R Lillehaug; Kris Gevaert; Thomas Arnesen","Department of Molecular Biology, University of Bergen, Bergen, Norway; Department of Surgical Sciences, University of Bergen, Bergen, Norway; Department of Medical Protein Research, Vlaams Instituut voor Biotechnologie, Ghent, Belgium; Department of Biochemistry, Ghent University, Ghent, Belgium; Department of Surgery, Haukeland University Hospital, Bergen, Norway","Conceived and designed the experiments: KH PVD KG TA. Performed the experiments: KH PVD MD HA NG. Analyzed the data: KH PVD MD HA NG JEV JL KG TA. Wrote the paper: KH TA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0024725","plos one","2011-09-09T00:00:00Z","Shaowu Xue; Xuan Yao; Wei Luo; Deepa Jha; Mark Tester; Tomoaki Horie; Julian I Schroeder","Division of Biological Sciences, Cell and Developmental Biology Section, University of California, San Diego, La Jolla, California, United States of America; Australian Centre for Plant Functional Genomics, University of Adelaide, South Australia, Australia; State Key Laboratory of Crop Genetics and Germplasm Enhancement, College of Resources and Environmental Sciences, Nanjing Agricultural University, Nanjing, China","Conceived and designed the experiments: JIS SX. Performed the experiments: SX XY WL DJ TH. Analyzed the data: SX XY WL MT JIS. Contributed reagents/materials/analysis tools: SX XY. Wrote the paper: SX JIS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0104693","plos one","2014-08-18T00:00:00Z","Kyung-Hee Kim; Young Min Kang; Chak Han Im; Asjad Ali; Sun Young Kim; Hee-Jeong Je; Min-Keun Kim; Hyun Su Rho; Hyun Sook Lee; Won-Sik Kong; Jae-San Ryu","Environment-friendly Research Division, Gyeongsangnam-do Agricultural Research and Extension Services, Jinju, Republic of Korea; Herbal Medicine Research Division, Korea Institute of Oriental Medicine (KIOM), Daejeon, Republic of Korea; Department of Microbiology, Gyeongsang National University, Jinju, Republic of Korea; Mushroom Research Division, National Institute of Horticultural and Herbal Science, Rural Development Administration, Eumsung, Republic of Korea","Conceived and designed the experiments: J-SR M-KK YMK. Performed the experiments: J-SR K-HK YMK. Analyzed the data: J-SR YMK SYK CHI M-KK H-JJ. Contributed reagents/materials/analysis tools: AA H-SR WSK HSL H-JJ. Contributed to the writing of the manuscript: J-SR YMK AA H-SR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0116233","plos one","2014-12-31T00:00:00Z","Amod Sharma; Chaisiri Wongkham; Vitoon Prasongwattana; Piyanard Boonnate; Raynoo Thanan; Sirirat Reungjui; Ubon Cha’on","Department of Biochemistry, Faculty of Medicine, Khon Kaen University, Khon Kaen, Thailand; Department of Internal Medicine, Faculty of Medicine, Khon Kaen University, Khon Kaen, Thailand","Conceived and designed the experiments: AS UC. Performed the experiments: AS RT PB. Analyzed the data: AS CW VP SR UC. Contributed reagents/materials/analysis tools: CW UC. Wrote the paper: AS SR UC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0024722","plos one","2011-10-12T00:00:00Z","Amina El Ayadi; Michael J Zigmond","Pittsburgh Institute for Neurodegenerative Diseases, University of Pittsburgh, Pittsburgh, Pennsylvania, United States of America; Department of Neuroscience and Cell Biology, University of Texas Medical Branch, Galveston, Texas, United States of America","Conceived and designed the experiments: AEA MJZ. Performed the experiments: AEA. Analyzed the data: AEA MJZ. Contributed reagents/materials/analysis tools: MJZ. Wrote the paper: AEA MJZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0116232","plos one","2014-12-30T00:00:00Z","Ruud Hortensius; Jack van Honk; Beatrice de Gelder; David Terburg","Cognitive and Affective Neuroscience Laboratory, Tilburg University, Tilburg, The Netherlands; Department of Experimental Psychology, Utrecht University, Utrecht, The Netherlands; Department of Psychiatry and Mental Health, University of Cape Town, Cape Town, South Africa; Institute of Infectious Diseases and Molecular Medicine, University of Cape Town, Cape Town, South Africa; Brain and Emotion Laboratory, Department of Cognitive Neuroscience, Faculty of Psychology and Neuroscience, Maastricht University, Maastricht, The Netherlands; Brain and Emotion Laboratory Leuven, Division of Psychiatry, Department of Neurosciences, KU Leuven, Leuven Belgium","Conceived and designed the experiments: RH JvH BdG DT. Performed the experiments: RH DT. Analyzed the data: RH DT. Contributed reagents/materials/analysis tools: RH JvH BdG DT. Contributed to the writing of the manuscript: RH JvH BdG DT.","The authors confirm that co-author Jack van Honk is a PLOS ONE Editorial Board member. This does not alter their adherence to PLOS ONE Editorial policies and criteria."
"10.1371/journal.pone.0140052","plos one","2015-10-09T00:00:00Z","Filip Ventorp; Anna Gustafsson; Lil Träskman-Bendz; Åsa Westrin; Lennart Ljunggren","Division of Psychiatry, Department of Clinical Sciences, Lund University, Lund, Sweden; Department of Biomedical Sciences, Malmö University, Malmö, Sweden","Conceived and designed the experiments: LL ÅW LTB. Performed the experiments: AG. Analyzed the data: FV. Contributed reagents/materials/analysis tools: LL ÅW LTB. Wrote the paper: FV ÅW LL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0059433","plos one","2013-03-19T00:00:00Z","Abdallah Oukarroum; Vasilij Goltsev; Reto J Strasser","Bioenergetics Laboratory, University of Geneva, Geneva, Switzerland; Department of Chemistry and Biochemistry, University of Quebec in Montréal, Montréal, Quebec, Canada; Department of Biophysics and Radiobiology, University of Sofia, Sofia, Bulgaria","Conceived and designed the experiments: AO. Performed the experiments: AO. Analyzed the data: AO VG RJS. Wrote the paper: AO VG RJS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0082201","plos one","2013-12-03T00:00:00Z","Siu Wai Tsang; Hongjie Zhang; Chengyuan Lin; Haitao Xiao; Michael Wong; Hongcai Shang; Zhi-Jun Yang; Aiping Lu; Ken Kin-Lam Yung; Zhaoxiang Bian","School of Chinese Medicine, Hong Kong Baptist University, Kowloon Tong, Hong Kong SAR, China; Tianjin University of Traditional Chinese Medicine, Tianjin, China; Department of Biology, Hong Kong Baptist University, Kowloon Tong, Hong Kong SAR, China","Conceived and designed the experiments: SWT ZXB. Performed the experiments: SWT HTX. Analyzed the data: SWT CYL ZXB. Contributed reagents/materials/analysis tools: HJZ MW HS ZJY APL KKY. Wrote the manuscript: SWT ZXB.","The authors filed a US nonprovisional patent application entitled “Method of using rhein for treating fibrotic conditions and tumors” on Jun 4, 2013 with an application number 13/831,990. Authors SWT, HTX, APL and ZXB in the current manuscript are on the list of inventors of the said patent application. In addition, the authors also submitted a US Continuation In Part (CIP) application entitled “Method of using rhein for treating or preventing sonic hedgehog signaling-related disease or disorder” on Aug 9, 2013 with an application number 13/962,977 to broaden their previously filed patent application. Again, authors SWT, APL and ZXB are on the list of inventors of the said CIP application. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0002319","plos one","2008-06-11T00:00:00Z","Flonia Levy-Adam; Sari Feld; Edith Suss-Toby; Israel Vlodavsky; Neta Ilan","Cancer and Vascular Biology Research Center, Ruth and Bruce Rappaport Faculty of Medicine, Technion, Haifa, Israel","Conceived and designed the experiments: IV NI FL SF ES. Performed the experiments: FL SF ES. Analyzed the data: IV NI FL SF ES. Wrote the paper: IV NI FL.","The authors have declared that no competing interests exist."
