"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0153044","plos one","2016-04-08T00:00:00Z","Pei-Chao Lin; Wei-Ting Lin; Yao-Hsien Yeh; Shu-Fen Wung","College of Nursing, Kaohsiung Medical University, Kaoshiung, Taiwan; Department of Occupational and Environmental Medicine, National Cheng Kung University Hospital, Tainan, Taiwan; Department of Environmental and Occupational Health, College of Medicine, National Cheng Kung University, Tainan, Taiwan; College of Nursing, The University of Arizona, Tucson, Arizona, United States of America","Conceived and designed the experiments: PCL. Performed the experiments: PCL WTL YHY. Analyzed the data: PCL YHY SFW. Contributed reagents/materials/analysis tools: PCL. Wrote the paper: PCL SFW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0073764","plos one","2013-09-12T00:00:00Z","Wei Chen; Guo-yan Yang; Bo Liu; Eric Manheimer; Jian-Ping Liu","Centre For Evidence-Based Chinese Medicine, Beijing University of Chinese Medicine, Beijing, China; Medical Care Center, Beijing Friendship Hospital, Capital Medical University, Beijing, China; Center for Integrative Medicine, University of Maryland School of Medicine, Baltimore, Maryland, United States","Conceived and designed the experiments: WC JPL. Performed the experiments: WC BL GYY. Analyzed the data: WC BL GYY. Wrote the paper: WC. Revised the manuscript: EM JPL. ICMJE criteria for authorship read and met: WC BL GYY EM JPL. Agreed with the manuscript’s results and conclusions: WC BL GYY EM JPL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0039318","plos one","2012-06-19T00:00:00Z","Ashley J Williams; Jessica H Farley; Simon D Hoyle; Campbell R Davies; Simon J Nicol","Oceanic Fisheries Programme, Secretariat of the Pacific Community, Noumea, New Caledonia; CSIRO Marine and Atmospheric Research, Hobart, Tasmania, Australia","Conceived and designed the experiments: AJW JHF SDH CRD SJN. Analyzed the data: AJW SDH. Contributed reagents/materials/analysis tools: AJW JHF. Wrote the paper: AJW JHF SDH CRD SJN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0050862","plos one","2012-11-30T00:00:00Z","Veronica Mazza; Alfonso Caramazza","Center for Mind/Brain Sciences (CIMeC), University of Trento, Rovereto, Italy; Department of Cognitive Sciences and Education, University of Trento, Rovereto, Italy; Department of Psychology, Harvard University, Cambridge, Massachusetts, United States of America","Conceived and designed the experiments: VM AC. Performed the experiments: VM. Analyzed the data: VM. Wrote the paper: VM AC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0062265","plos one","2013-04-30T00:00:00Z","Cornelis P C de Jager; Eugenie F A Gemen; Jacqueline Leuvenink; Mirrian Hilbink; Robert J F Laheij; Tom van der Poll; Peter C Wever","Department of Emergency Medicine and Intensive Care, Jeroen Bosch Hospital, ’s-Hertogenbosch, The Netherlands; Department of Clinical Chemistry and Hematology, Jeroen Bosch Hospital, ’s-Hertogenbosch, The Netherlands; Jeroen Bosch Academy, Jeroen Bosch Hospital, ’s-Hertogenbosch, The Netherlands; Center of Infection and Immunity Amsterdam and Center of Experimental and Molecular Medicine, Academic Medical Center, University of Amsterdam, The Netherlands; Department of Medical Microbiology and Infection Control, Jeroen Bosch Hospital, ’s-Hertogenbosch, The Netherlands","Conceived and designed the experiments: CdJ EG PW. Performed the experiments: EG PW. Analyzed the data: CdJ EG MH RL TvdP PW. Contributed reagents/materials/analysis tools: CdJ EG JL MH RL TvdP PW. Wrote the paper: CdJ TvdP PW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0119449","plos one","2015-03-18T00:00:00Z","Ayesha Ahmed; Choo Wan-Yuen; Mary Joseph Marret; Cheah Guat-Sim; Sajaratulnisah Othman; Karuthan Chinna","Department of Social and Preventive Medicine, Faculty of Medicine University of Malaya, Kuala Lumpur, Malaysia; Julius Centre University of Malaya (Centre for Clinical Epidemiology and Evidence Based Medicine), University of Malaya, Kuala Lumpur, Malaysia; Department of Paediatrics, Faculty of Medicine, University of Malaya, Kuala Lumpur, Malaysia; Paediatric Institute, General Hospital Kuala Lumpur, Kuala Lumpur, Malaysia; Department of Primary Care Medicine, Faculty of Medicine, University of Malaya, Kuala Lumpur, Malaysia","Conceived and designed the experiments: CWY MJM CGS SO. Performed the experiments: CWY CGS SO. Analyzed the data: AA KC. Contributed reagents/materials/analysis tools: AA CWY CGS SO KC. Wrote the paper: AA CWY MJM. Revising the draft for important intellectual content: AA CWY MJM. Approved the final version of the submitted manuscript: AA CWY MJM CGS SO KC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0119447","plos one","2015-03-20T00:00:00Z","Hilary K Hsu; Todd T Brown; Xiuhong Li; Stephen Young; Ross D Cranston; Gypsyamber D’Souza; Lisa P Jacobson; Otoniel Martínez-Maza; Eric C Seaberg; Joseph B Margolick; Frank J Jenkins; Matthew G Moran; Kristofer Chua; Robert K Bolan; Roger Detels; Dorothy J Wiley","School of Nursing, University of California Los Angeles, Los Angeles, California, United States of America; School of Medicine, Johns Hopkins University, Baltimore, Maryland, United States of America; Bloomberg School of Public Health, Johns Hopkins University, Baltimore, Maryland, United States of America; Tricore Reference Laboratories, University of New Mexico, Albuquerque, New Mexico, United States of America; Department of Medicine, University of Pittsburgh, Pittsburgh, Pennsylvania, United States of America; David Geffen School of Medicine at University of California Los Angeles, Los Angeles, California, United States of America; Jonathan and Karin Fielding School of Public Health, University of California Los Angeles, Los Angeles, California, United States of America; Desert AIDS Project, Palm Springs, California, United States of America; Los Angeles LGBT Center, Jeffrey Goodman Clinic, Hollywood, California, United States of America","Conceived and designed the experiments: HKH TTB DJW. Performed the experiments: TTB SY. Analyzed the data: HKH SY RDC GD LPJ OMM ECS JBM FJJ MGM KC RKB RD DJW. Contributed reagents/materials/analysis tools: SY. Wrote the paper: HKH TTB XL SY RDC GD LPJ OMM ECS JBM FJJ MGM KC RKB RD DJW.","Drs. Wiley, Cranston and D’Souza receive research funding from Merck, Sharp, & Dohme (Merck & Co., Inc). Dr. Wiley has been paid for educational lectures to healthcare providers by Merck & Co., Inc. Dr. Cranston has received honoraria for published works for Wolters Kluwer, publishers of UptoDate.com. Dr. Young is a member of a scientific advisory board for RocheDiagnostic Corporation & Quidel Corporation. Dr. Jacobson has participated on an advisory panel on outcomes for Bristol Myers Squibb. Dr. Brown has served a consultant to EMD-Serono, Merck, Abbvie, Gilead, ViiV Healthcare and had received research support from Merck and GSK. None of these agencies funded this work. Other authors have declared that no competing interests exist."
"10.1371/journal.pone.0027749","plos one","2011-12-07T00:00:00Z","Christophe Hausswirth; Julien Louis; François Bieuzen; Hervé Pournot; Jean Fournier; Jean-Robert Filliard; Jeanick Brisswalter","Research Department, National Institute of Sport, Expertise and Performance (INSEP), Paris, France; Laboratory of Human Motricity, Education and Health, University of Nice Sophia-Antipolis, Nice, France; Medical Department, National Institute of Sport, Expertise and Performance (INSEP), Paris, France","Conceived and designed the experiments: CH JL HP FB JF JRF JB. Performed the experiments: CH JL HP FB JF JRF JB. Analyzed the data: CH JL HP FB JF JRF JB. Contributed reagents/materials/analysis tools: CH JL HP FB JF JRF JB. Wrote the paper: CH JL HP FB JF JRF JB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0096452","plos one","2014-05-15T00:00:00Z","Gina Youcef; Arnaud Olivier; Clément P J L'Huillier; Carlos Labat; Renaud Fay; Lina Tabcheh; Simon Toupance; Rosa-Maria Rodriguez-Guéant; Damien Bergerot; Frédéric Jaisser; Patrick Lacolley; Faiez Zannad; Laurent Vallar; Anne Pizard","UMRS U1116 Inserm, Vandoeuvre-lès-Nancy, France; Fédération de Recherche 3209, Nancy, France; Université de Lorraine, Nancy, France; Genomics Research Unit, Centre de Recherche Public de la Santé, Strassen, Luxembourg; CHU Nancy, Nancy, France; CIC 1433, Pierre Drouin, Vandoeuvre-lès-Nancy, France; UMR 7365 CNRS, Vandoeuvre-lès-Nancy, France; U954 Inserm, Vandoeuvre-lès-Nancy, France; CIC 9201, PARCC, HEGP, Paris, France","Conceived and designed the experiments: AP FZ FJ PL. Performed the experiments: GY AO C. L'Huillier LT ST RMRG DB AP. Analyzed the data: GY AO C. L'Huillier C. Labat RF FZ PL AP. Wrote the paper: AP PL FJ LV GY.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0119445","plos one","2015-03-20T00:00:00Z","Benedetta Cesqui; Maura Mezzetti; Francesco Lacquaniti; Andrea d'Avella","Laboratory of Neuromotor Physiology, IRCCS Santa Lucia Foundation, Rome, Italy; Centre of Space Bio-medicine, University of Rome Tor Vergata, Rome, Italy; Department of Economics and Finance, University of Rome Tor Vergata, Rome, Italy; Department of Systems Medicine, Neuroscience Section, University of Rome, Tor Vergata, Rome, Italy; Department of Biomedical Sciences and Morphological and Functional Images, University of Messina, Messina, Italy","Conceived and designed the experiments: BC AdA FL. Performed the experiments: BC. Analyzed the data: BC AdA MM. Wrote the paper: BC AdA MM FL. Designed the software used in analysis: BC AdA. Performed the statistical analysis: BC MM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0062261","plos one","2013-04-24T00:00:00Z","Christine Newton; Matthew E S Bracken; Megan McConville; Katherine Rodrigue; Carol S Thornber","Marine Science Center, Northeastern University, Nahant, Massachusetts, United States of America; Department of Biological Sciences, University of Rhode Island, Kingston, Rhode Island, United States of America","Conceived and designed the experiments: CN MESB CST. Performed the experiments: CN MM KR. Analyzed the data: CN MESB MM KR CST. Contributed reagents/materials/analysis tools: CN MESB CST. Wrote the paper: CN MESB CST.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0073766","plos one","2013-09-09T00:00:00Z","Echoe M Bouta; Yawen Ju; Homaira Rahimi; Karen L de Mesy-Bentley; Ronald W Wood; Lianping Xing; Edward M Schwarz","Center for Musculoskeletal Research, University of Rochester School of Medicine and Dentistry, Rochester, New York, United States of America; Department of Biomedical Engineering, University of Rochester School of Medicine and Dentistry, Rochester, New York, United States of America; Department of Pathology and Laboratory Medicine, University of Rochester School of Medicine and Dentistry, Rochester, New York, United States of America; Department of Pediatrics, University of Rochester School of Medicine and Dentistry, Rochester, New York, United States of America; Department of Obstetrics and Gynecology, University of Rochester School of Medicine and Dentistry, Rochester, New York, United States of America; Department of Urology, University of Rochester School of Medicine and Dentistry, Rochester, New York, United States of America","Conceived and designed the experiments: EMB YJ HR RWW LX KLdMB EMS. Performed the experiments: EMB YJ KLdMB. Analyzed the data: EMB YJ. Contributed reagents/materials/analysis tools: RWW KLdMB. Wrote the paper: EMB YJ HR RWW LX KLdMB EMS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0153053","plos one","2016-04-06T00:00:00Z","Krithika N Kodumudi; Jessica Siegel; Amy M Weber; Ellen Scott; Amod A Sarnaik; Shari Pilon-Thomas","Department of Immunology, Moffitt Cancer Center, 12902 Magnolia Drive, SRB-3, Room 24314, Tampa, FL, 33612, United States of America","Conceived and designed the experiments: KK SPT. Performed the experiments: KK JS ES AW. Analyzed the data: KK SPT. Contributed reagents/materials/analysis tools: KK SPT AS. Wrote the paper: KK SPT AW AS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0119444","plos one","2015-03-23T00:00:00Z","Shuxia Chen; Ranran Zhang; Lining Hao; Weifeng Chen; Siqiong Cheng","College of Horticulture, Northwest A&F University/Key Laboratory of Horticultural Plant Germplasm Resources Utilization in Northwest China, Yangling, Shaanxi, China","Conceived and designed the experiments: SXC. Performed the experiments: RRZ LNH WFC. Analyzed the data: SXC SQC. Contributed reagents/materials/analysis tools: SXC. Wrote the paper: SXC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0131286","plos one","2015-07-06T00:00:00Z","Shimul Chandra Saha; Alexander J Henderson; Andrew M Powl; B A Wallace; Maurits R R de Planque; Hywel Morgan","Electronics and Computer Science, University of Southampton, Southampton, SO17 1BJ, United Kingdom; Institute for Life Sciences, University of Southampton, Southampton, SO17 1BJ, United Kingdom; Institute of Structural and Molecular Biology, Birkbeck College, University of London, London, WC1E 7HX, United Kingdom","Conceived and designed the experiments: SCS BAW MRRDP HM. Performed the experiments: SCS AJH. Analyzed the data: SCS AJH AMP. Contributed reagents/materials/analysis tools: AJH AMP. Wrote the paper: SCS AJH AMP BAW MRRDP HM. Approved the article: SCS AJH AMP BAW MRRDP HM. Agreement to be accountable for the work: SCS AJH AMP BAW MRRDP HM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0016757","plos one","2011-02-09T00:00:00Z","Xue Xu; Xia Wang; Zhengtao Xiao; Yan Li; Yonghua Wang","Center of Bioinformatics, Northwest A&F University, Yangling, China; School of Chemical Engineering, Dalian University of Technology, Dalian, China; Lab of Pharmaceutical Resource Discovery, Dalian Institute of Chemical Physics, Chinese Academy of Sciences, Dalian, China","Conceived and designed the experiments: XX YW. Performed the experiments: XX XW. Analyzed the data: XX XW ZX. Contributed reagents/materials/analysis tools: YL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0096449","plos one","2014-05-05T00:00:00Z","Soo-Je Park; Rohit Ghai; Ana-Belén Martín-Cuadrado; Francisco Rodríguez-Valera; Won-Hyong Chung; KaeKyoung Kwon; Jung-Hyun Lee; Eugene L Madsen; Sung-Keun Rhee","Department of Microbiology, Chungbuk National University, Cheongju, South Korea; Department of Biology, Jeju National University, Jeju, South Korea; Departmento de Producción Vegetal y Microbiología, Evolutionary Genomics Group, Universidad Miguel Hernández, Alicante, Spain; Korean Bioinformation Center, KRIBB, Yuseong-gu, Daejeon, South Korea; Korea Institute of Ocean Science and Technology, Ansan, South Korea; Department of Microbiology, Cornell University, Ithaca, New York, United States of America","Conceived and designed the experiments: SJP SKR. Analyzed the data: SJP RG A-BM-C FR-V WHC ELM SKR. Contributed reagents/materials/analysis tools: FR-V KKK JHL SKR. Wrote the paper: SJP SKR.","The authors have declared that no competing interests exist."
