"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0146558","plos one","2016-01-07T00:00:00Z","Javier Pascual; Silvia Blanco; Marina García-López; Adela García-Salamanca; Sergey A Bursakov; Olga Genilloud; Gerald F Bills; Juan L Ramos; Pieter van Dillewijn","Estación Experimental del Zaidín, Spanish National Research Council (CSIC), Granada, Spain; MEDINA Foundation, Centre of Excellence for Innovative Medicines Research, Granada, Spain","Conceived and designed the experiments: JP SB MG-L AG-S SAB OG GFB JLR PvD. Performed the experiments: JP SB MG-L AG-S SAB. Analyzed the data: JP SB PvD. Wrote the paper: JP SB MG-L AG-S SAB OG GFB JLR PvD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0020146","plos one","2011-05-19T00:00:00Z","Christine N Shulse; Eric E Allen","Division of Biological Sciences, University of California San Diego, La Jolla, California, United States of America; Scripps Institution of Oceanography, University of California San Diego, La Jolla, California, United States of America","Conceived and designed the experiments: CNS EEA. Performed the experiments: CNS EEA. Analyzed the data: CNS EEA. Wrote the paper: CNS EEA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0008561","plos one","2010-01-01T00:00:00Z","Saurabh Sahar; Loredana Zocchi; Chisato Kinoshita; Emiliana Borrelli; Paolo Sassone-Corsi","Department of Pharmacology, University of California Irvine, Irvine, California, United States of America; Department of Microbiology and Molecular Genetics, University of California Irvine, Irvine, California, United States of America; Unite 904 INSERM ‘Epigenetics and Neuronal Plasticity’, University of California Irvine, Irvine, California, United States of America","Conceived and designed the experiments: SS LZ EB PSC. Performed the experiments: SS LZ CK. Analyzed the data: SS LZ EB PSC. Contributed reagents/materials/analysis tools: SS. Wrote the paper: SS PSC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0134989","plos one","2015-08-05T00:00:00Z","B T Wittbrodt; D A Squires; J Walbeck; E Campbell; W H Campbell; J M Pearce","Department of Materials Science & Engineering, Michigan Technological University, Houghton, MI, United States of America; The Nitrate Elimination Company, Inc., Lake Linden, MI, United States of America; Department of Electrical & Computer Engineering, Michigan Technological University, Houghton, MI, United States of America","Conceived and designed the experiments: EC WHC JMP. Performed the experiments: BW DAS JW EC WHC JMP. Analyzed the data: BW DAS JW EC WHC JMP. Contributed reagents/materials/analysis tools: EC WHC JMP. Wrote the paper: BW DAS JW EC WHC JMP. Collaborated on the open hardware design: BW DAS JW EC WHC JMP.","DAS, JW, EC, and WHC work for NECi, who have commercialized the nitrate method. This paper concerns developing a free and open source tool to support that method."
"10.1371/journal.pone.0077517","plos one","2013-10-16T00:00:00Z","David W Dowdy; Ismat Lotia; Andrew S Azman; Jacob Creswell; Suvanand Sahu; Aamir J Khan","Department of Epidemiology, Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, United States of America; Center for Tuberculosis Research, Johns Hopkins University, Baltimore, Maryland, United States of America; Interactive Research and Development, Karachi, Sindh, Pakistan; Stop TB Partnership, Geneva, Switzerland; Department of International Health, Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, United States of America","Conceived and designed the experiments: DWD ASA AJK. Performed the experiments: DWD ASA. Analyzed the data: IL JC SS AJK. Wrote the manuscript: DWD IL ASA JC SS AJK.","I have read the journal's policy and have the following conflicts: David W. Dowdy, is an academic editor for PLoS ONE. JC is a member of the TB REACH secretariat but was not involved in study design or the decision to fund the project. This does not alter our adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0031596","plos one","2012-02-16T00:00:00Z","Annelein Meisner; Wietse de Boer; Johannes H C Cornelissen; Wim H van der Putten","Department of Terrestrial Ecology, Netherlands Institute of Ecology (NIOO-KNAW), Wageningen, The Netherlands; Department of Microbial Ecology, Netherlands Institute of Ecology (NIOO-KNAW), Wageningen, The Netherlands; Systems Ecology, Department of Ecological Science, Faculty of Earth and Life Sciences, Vrije Universiteit (VU) Amsterdam, Amsterdam, The Netherlands; Laboratory of Nematology, Wageningen University, Wageningen, The Netherlands","Conceived and designed the experiments: AM WD WHV JHCC. Performed the experiments: AM. Analyzed the data: AM. Contributed reagents/materials/analysis tools: WHV JHCC. Wrote the paper: AM WD JHCC WHV.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0123441","plos one","2015-04-30T00:00:00Z","Bhaskara R Madina; Vikas Kumar; Blaine H M Mooers; Jorge Cruz-Reyes","Department of Biochemistry and Biophysics, Texas A&M University, College Station, TX 77843, United States of America; Department of Biochemistry & Molecular Biology, University of Oklahoma Health Sciences Center, Oklahoma City, OK 73104, United States of America","Conceived and designed the experiments: JC-R. Performed the experiments: BRM VK. Analyzed the data: JC-R BRM VK. Contributed reagents/materials/analysis tools: BHMM. Wrote the paper: JC-R. Performed the structure modeling: BHMM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0020113","plos one","2011-05-19T00:00:00Z","Pirjo Wacklin; Harri Mäkivuokko; Noora Alakulppi; Janne Nikkilä; Heli Tenkanen; Jarkko Räbinä; Jukka Partanen; Kari Aranko; Jaana Mättö","Finnish Red Cross Blood Service, Helsinki, Finland","Conceived and designed the experiments: PW JM KA. Performed the experiments: PW HT NA. Analyzed the data: PW JN NA. Contributed reagents/materials/analysis tools: HT HM JM JN. Wrote the paper: PW JM JP JR NA HM. Significantly contributed the sample collection: PW KA. Designed and conducted the collection of the faecal samples: JM HM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0031595","plos one","2012-02-20T00:00:00Z","Astrid Vermeiren; Axel Cleeremans","Consciousness, Cognition and Computation Group, Université Libre de Bruxelles, Brussels, Belgium","Conceived and designed the experiments: AV AC. Performed the experiments: AV. Analyzed the data: AV. Contributed reagents/materials/analysis tools: AV AC. Wrote the paper: AV AC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0088988","plos one","2014-02-19T00:00:00Z","Jolanda A Luksenburg","Department of Environmental Science and Policy, George Mason University, Fairfax, Virginia, United States of America","Conceived and designed the experiments: JAL. Performed the experiments: JAL. Analyzed the data: JAL. Contributed reagents/materials/analysis tools: JAL. Wrote the paper: JAL.","The author has declared that no competing interests exist."
"10.1371/journal.pone.0054561","plos one","2013-02-01T00:00:00Z","Jun Ying; Mohammad H Rahbar; D Michael Hallman; Ladia M Hernandez; Margret R Spitz; Michele R Forman; Olga Y Gorlova","Department of Epidemiology, University of Texas MD Anderson Cancer Center, Houston, Texas, United States of America; Department of Epidemiology, University of Texas School of Public Health, Houston, Texas, United States of America; Department of Nutritional Sciences, Dell Pediatric Research Institute, College of Natural Sciences, University of Texas – Austin, Austin, Texas, United States of America; Duncan Cancer Center, Baylor College of Medicine, Houston, Texas, United States of America","Critically reviewed the manuscript: MHR DMH MRS MRF LMH. Conceived and designed the experiments: JY MHR DMH MRS MRF OYG. Performed the experiments: LMH. Analyzed the data: JY. Contributed reagents/materials/analysis tools: OYG. Wrote the paper: JY OYG.","The authors confirm that Dr. Olga Gorlova being a PLOS ONE Editorial Board member does not alter their adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0008531","plos one","2009-12-31T00:00:00Z","Qin Li; Thomas Kluz; Hong Sun; Max Costa","Department of Environmental Medicine, New York University School of Medicine, Tuxedo, New York, United States of America","Conceived and designed the experiments: QL HS MC. Performed the experiments: QL TK. Analyzed the data: QL HS MC. Contributed reagents/materials/analysis tools: QL MC. Wrote the paper: QL MC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0031594","plos one","2012-02-28T00:00:00Z","Kumiko Kagawa; Ayako Nakano; Hirokazu Miki; Asuka Oda; Hiroe Amou; Kyoko Takeuchi; Shingen Nakamura; Takeshi Harada; Shiro Fujii; Kenichiro Yata; Shuji Ozaki; Toshio Matsumoto; Masahiro Abe","Department of Medicine and Bioregulatory Sciences, University of Tokushima Graduate School of Medicine, Tokushima, Japan; Division of Internal Medicine, Tokushima Prefectural Central Hospital, Tokushima, Japan","Performed the experiments: KK MA AN HM AO HA KT SN TH SF KY. Analyzed the data: KK MA AN AO HA SO TM. Wrote the paper: MA KK TM. Designed the research: MA KK TM. Collected samples: KK MA AN HM AO HA KT SN TH SF KY.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0077515","plos one","2013-10-25T00:00:00Z","Yunlin Zhang; Xiaohan Liu; Christopher L Osburn; Mingzhu Wang; Boqiang Qin; Yongqiang Zhou","Taihu Lake Laboratory Ecosystem Research Station, State Key Laboratory of Lake Science and Environment, Nanjing Institute of Geography and Limnology, Chinese Academy of Sciences, Nanjing, China; University of Chinese Academy of Sciences, Beijing, China; Department of Marine, Earth, and Atmospheric Sciences, North Carolina State University, Raleigh, North Carolina, United States of America","Conceived and designed the experiments: YLZ. Performed the experiments: XHL. Analyzed the data: CLO YQZ. Contributed reagents/materials/analysis tools: MZW BQQ. Wrote the paper: CLO.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0054560","plos one","2013-01-15T00:00:00Z","Jeroen C W Siero; Nick F Ramsey; Hans Hoogduin; Dennis W J Klomp; Peter R Luijten; Natalia Petridou","Rudolf Magnus Institute, Department of Neurosurgery and Neurology, University Medical Center Utrecht, Utrecht, The Netherlands; Department of Radiology, University Medical Center Utrecht, Utrecht, The Netherlands","Conceived and designed the experiments: JS NP NFR HH. Performed the experiments: JS NP. Analyzed the data: JS. Contributed reagents/materials/analysis tools: DWJK PRL NFR. Wrote the paper: JS NP NFR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0008530","plos one","2009-12-31T00:00:00Z","Christine E Bell; Andrew J Watson","Department of Obstetrics and Gynaecology, The University of Western Ontario, London, Ontario, Canada; Department of Physiology and Pharmacology, The University of Western Ontario, London, Ontario, Canada; Department of Medicine, The University of Western Ontario, London, Ontario, Canada; Children's Health Research Institute, The University of Western Ontario, London, Ontario, Canada; Lawson Health Research Institute, London, Ontario, Canada","Conceived and designed the experiments: CEB AJW. Performed the experiments: CEB. Analyzed the data: CEB AJW. Contributed reagents/materials/analysis tools: CEB. Wrote the paper: CEB AJW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0031593","plos one","2012-02-16T00:00:00Z","Ashwini L Chand; Dhilushi D Wijayakumara; Kevin C Knower; Kerrie A Herridge; Tamara L Howard; Kyren A Lazarus; Colin D Clyne","Prince Henry's Institute, Monash Medical Centre, Clayton, Victoria, Australia","Conceived and designed the experiments: CDC. Performed the experiments: ALC DDW TLH KAH KCK KAL. Analyzed the data: ALC CDC. Wrote the paper: ALC KAH KCK CDC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0088987","plos one","2014-03-19T00:00:00Z","Torsten M Scheyer; Carlo Romano; Jim Jenks; Hugo Bucher","Paläontologisches Institut und Museum, Universität Zürich, Zürich, Switzerland; West Jordan, Utah, United States of America; New Mexico Museum of Natural History and Science, Albuquerque, New Mexico, United States of America","Conceived and designed the experiments: TMS CR HB. Analyzed the data: TMS CR JJ HB. Contributed reagents/materials/analysis tools: CR JJ HB. Wrote the paper: TMS CR. Checked and improved the last draft version of the manuscript: TMS CR JJ HB.","The authors declare no competing interests."
"10.1371/journal.pone.0008538","plos one","2010-01-01T00:00:00Z","Sandesh Subramanya; Kojo Mensa-Wilmot","Department of Cellular Biology, University of Georgia, Athens, Georgia, United States of America","Conceived and designed the experiments: SS KMW. Performed the experiments: SS. Analyzed the data: SS KMW. Wrote the paper: SS KMW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0066023","plos one","2013-06-13T00:00:00Z","María Martínez-Giner; José Luis Noguera; Ingrid Balcells; Amanda Fernández-Rodríguez; Ramona N Pena","IRTA, Genètica i Millora Animal, Lleida, Spain; CRAG, Departament de Genètica Animal, Universitat Autònoma de Barcelona, Spain; INIA, Mejora Genética Animal, Madrid, Spain; Departament de Producció Animal, Universitat de Lleida, Lleida, Spain","Conceived and designed the experiments: JLN RNP. Performed the experiments: MMG RNP. Analyzed the data: MMG. Contributed reagents/materials/analysis tools: JLN. Wrote the paper: MMG JLN IB AFR RNP.","The authors declare no competing interests."
"10.1371/journal.pone.0054567","plos one","2013-01-24T00:00:00Z","Alana L Jacobson; George G Kennedy","Department of Entomology, North Carolina State University, Raleigh, North Carolina, United States of America","Conceived and designed the experiments: ALJ. Performed the experiments: ALJ. Analyzed the data: ALJ. Contributed reagents/materials/analysis tools: GGK. Wrote the paper: ALJ GGK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0134995","plos one","2015-08-17T00:00:00Z","Wenli Yang; Ying Liu; Katherine J Slovik; Joseph C Wu; Stephen A Duncan; Daniel J Rader; Edward E Morrisey","Institute for Regenerative Medicine, University of Pennsylvania, Philadelphia, PA, United States of America; Department of Medicine, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States of America; Department of Cell and Developmental Biology, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States of America; Department of Genetics, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States of America; Cardiovascular Institute, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA, United States of America; Division of Cardiology, Department of Medicine; Institute for Stem Cell Biology and Regenerative Medicine, Stanford Cardiovascular Institute, Stanford University School of Medicine, Stanford, CA, United States of America; Program in Regenerative Medicine and Stem Cell Biology, Department of Cell Biology, Neurobiology, and Anatomy, Medical College of Wisconsin, Milwaukee, WI United States of America","Conceived and designed the experiments: WY EEM. Performed the experiments: WY YL KJS. Analyzed the data: WY YL KJS JCW SAD DJR EEM. Wrote the paper: WY EEM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0043075","none","2012-08-17T00:00:00Z","Bo Zhou; Jing Liu; Ze-Mu Wang; Tao Xi","School of Life Science and Technology, China Pharmaceutical University, Nanjing, China; Jiangsu Center of Safety Evaluation for Drugs, School of Pharmaceutical Sciences, Nanjing University of Technology, Nanjing, China; Department of Cardiology, The First Affiliated Hospital of Nanjing Medical University, Nanjing, China","Conceived and designed the experiments: BZ TX. Performed the experiments: BZ JL ZMW. Analyzed the data: BZ JL. Contributed reagents/materials/analysis tools: ZMW. Wrote the paper: BZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0031602","plos one","2012-02-06T00:00:00Z","Fangfang Liu; Fangcen Guo; Yue Zhou; Zhonghu He; Xiuyun Tian; Chuanhai Guo; Tao Ning; Yaqi Pan; Hong Cai; Yang Ke","Key Laboratory of Carcinogenesis and Translational Research, Ministry of Education, Peking University School of Oncology, Beijing Cancer Hospital and Institute, Beijing, People's Republic of China; National Research Institute for Family Planning, Beijing, People's Republic of China","Conceived and designed the experiments: HC YK. Performed the experiments: XT CG TN YP. Analyzed the data: FL FG. Contributed reagents/materials/analysis tools: YZ ZH. Wrote the paper: FL FG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0111941","plos one","2014-11-05T00:00:00Z","Saija J Ahonen; Maria Kaukonen; Forrest D Nussdorfer; Christine D Harman; András M Komáromy; Hannes Lohi","Department of Veterinary Biosciences and Research Programs Unit, Molecular Neurology, University of Helsinki, Helsinki, Finland; The Folkhälsan Institute of Genetics, Helsinki, Finland; Department of Small Animal Clinical Sciences, College of Veterinary Medicine, Michigan State University, East Lansing, Michigan, United States of America; Department of Clinical Studies, School of Veterinary Medicine, University of Pennsylvania, Philadelphia, Pennsylvania, United States of America","Conceived and designed the experiments: SA MK AK HL. Performed the experiments: SA MK FN CH. Analyzed the data: SA MK. Contributed reagents/materials/analysis tools: SA MK FN CH AK HL. Contributed to the writing of the manuscript: SA MK AK HL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0134994","plos one","2015-08-13T00:00:00Z","Sophia Rudorf; Reinhard Lipowsky","Theory and Bio-Systems, Max Planck Institute of Colloids and Interfaces, Potsdam, Germany","Conceived and designed the experiments: SR RL. Performed the experiments: SR RL. Analyzed the data: SR RL. Wrote the paper: SR RL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0088994","plos one","2014-02-25T00:00:00Z","Song Chen; Jason L Rasgon","Department of Entomology, The Center for Infectious Disease Dynamics and the Huck Institutes of The Life Sciences, Millennium Science Complex, The Pennsylvania State University, University Park, Pennsylvania, United States of America; The W. Harry Feinstone Department of Molecular Microbiology and Immunology, Bloomberg School of Public Health, Johns Hopkins University, Baltimore, Maryland, United States of America","Conceived and designed the experiments: SC JLR. Performed the experiments: SC. Analyzed the data: SC JLR. Contributed reagents/materials/analysis tools: SC JLR. Wrote the paper: SC JLR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0066021","plos one","2013-06-12T00:00:00Z","Hiroko Koizumi; Nobuhiro Kurabayashi; Yuto Watanabe; Kamon Sanada","Department of Biophysics and Biochemistry, Graduate School of Science, The University of Tokyo, Tokyo, Japan; Molecular Genetics Research Laboratory, Graduate School of Science, The University of Tokyo, Tokyo, Japan","Conceived and designed the experiments: HK NK KS. Performed the experiments: HK YW. Analyzed the data: HK NK KS. Wrote the paper: HK NK KS.","The authors have declared that no competing interests exist."
