"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0104168","plos one","2014-08-18T00:00:00Z","Vikram Ramanarayanan; Adam Lammert; Louis Goldstein; Shrikanth Narayanan","Signal Analysis and Interpretation Laboratory, Viterbi School of Engineering, University of Southern California, Los Angeles, California, United States of America; Department of Linguistics, University of Southern California, Los Angeles, California, United States of America","Conceived and designed the experiments: VR AL LG SN. Performed the experiments: VR. Analyzed the data: VR AL LG. Contributed reagents/materials/analysis tools: VR AL. Wrote the paper: VR AL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0128152","plos one","2015-06-01T00:00:00Z","Yulan Cheng; Ana P Kiess; Joseph M Herman; Martin G Pomper; Stephen J Meltzer; John M Abraham","Department of Medicine, The Johns Hopkins University School of Medicine, Baltimore, Maryland, United States of America; Department of Radiation Oncology and Molecular Radiation, The Johns Hopkins University School of Medicine, Baltimore, Maryland; Department of Radiology and Radiological Science, The Johns Hopkins University School of Medicine, Baltimore, Maryland, United States of America","Conceived and designed the experiments: YC APK JMH MGP SJM JMA. Performed the experiments: YC APK JMA. Analyzed the data: YC APK JMH MGP SJM JMA. Contributed reagents/materials/analysis tools: YC APK MGP SJM JMA. Wrote the paper: YC APK JMH MGP SJM JMA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0047447","none","2012-10-15T00:00:00Z","Zeeshan Shaukat; Heidi W S Wong; Shannon Nicolson; Robert B Saint; Stephen L Gregory","School of Molecular and Biomedical Sciences, University of Adelaide, Adelaide, South Australia, Australia; Department of Genetics, University of Melbourne, Melbourne, Victoria, Australia","Conceived and designed the experiments: RBS SLG. Performed the experiments: ZS HWSW SN SLG. Analyzed the data: ZS HWSW SN SLG. Wrote the paper: ZS SLG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0081699","plos one","2014-01-27T00:00:00Z","Alberto Giannoni; Resham Baruah; Tora Leong; Michaela B Rehman; Luigi Emilio Pastormerlo; Frank E Harrell; Andrew J S Coats; Darrel P Francis","International Centre for Circulatory Health, National Heart and Lung Institute, Imperial College, London, United Kingdom; Department of Cardiovascular Medicine, Fondazione Toscana G. Monasterio, Pisa, Italy; Norfolk and Norwich Hospital, University of East Anglia, Norwich, United Kingdom; Cardiology Department, Poitiers University Hospital, Poitiers, France; Vanderbilt University School of Medicine, Nashville, Tennessee, United States of America","Conceived and designed the experiments: AG RB AJC DPF. Performed the experiments: AG RB TL MR LEP DPF. Analyzed the data: AG RB FEH AJC DPF. Wrote the paper: AG RB FEH DPF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0149764","plos one","2016-02-29T00:00:00Z","Lucy J Troup; Stephanie Bastidas; Maia T Nguyen; Jeremy A Andrzejewski; Matthew Bowers; Jason S Nomi","Department of Psychology, Colorado State University, Fort Collins, Colorado, United States of America; Department of Psychology, University of Miami, Coral Gables, Miami, Florida, United States of America","Conceived and designed the experiments: LJT SB JN. Performed the experiments: LJT SB MTN JA MB. Analyzed the data: LJT SB MB JA. Contributed reagents/materials/analysis tools: LJT SB MB JA. Wrote the paper: LJT SB MTN JA MB JN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0115663","plos one","2014-12-26T00:00:00Z","Marumi Ohno; Tomohiko Kanayama; Rick Moore; Manas Ray; Masahiko Negishi","Pharmacogenetics Section, Reproductive and Developmental Biology Laboratory, National Institute of Environmental Health Sciences, National Institutes of Health, Research Triangle Park, North Carolina, United States of America; Knockout Core, National Institute of Environmental Health Sciences, National Institutes of Health, Research Triangle Park, North Carolina, United States of America","Conceived and designed the experiments: MO TK RM MR MN. Performed the experiments: MO TK RM MR. Analyzed the data: MO TK RM MR MN. Contributed reagents/materials/analysis tools: MO TK RM MR MN. Wrote the paper: MO TK RM MR MN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0070310","plos one","2013-07-29T00:00:00Z","Alyshah Abdul Sultan; Laila J Tata; Matthew J Grainge; Joe West","Division of Epidemiology and Public Health, University of Nottingham, Nottingham, United Kingdom","Conceived and designed the experiments: JW LJT MJG. Analyzed the data: AAS. Wrote the paper: AAS LJT MJG JW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0024241","plos one","2011-09-15T00:00:00Z","Brian Wan-Chi Tse; Pamela Joan Russell; Matthias Lochner; Irmgard Förster; Carl Andrew Power","Lowy Cancer Research Centre, University of New South Wales, Sydney, New South Wales, Australia; Prince of Wales Clinical School, University of New South Wales, Sydney, New South Wales, Australia; Australian Prostate Cancer Research Centre, Institute of Health and Biomedical Innovation, Queensland University of Technology, Brisbane, Queensland, Australia; Institute of Infection Immunology, TWINCORE, Centre for Experimental and Clinical Infection Research, Hannover, Germany; Institut fuer Umweltmedizinische Forschung, University of Düsseldorf, Düsseldorf, Germany","Conceived and designed the experiments: BT PR CP. Performed the experiments: BT CP. Analyzed the data: BT CP. Contributed reagents/materials/analysis tools: ML IF. Wrote the paper: BT CP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0104184","plos one","2014-08-15T00:00:00Z","Koki Eto; Wataru Nishimura; Hisashi Oishi; Haruhide Udagawa; Miho Kawaguchi; Masaki Hiramoto; Toshiyoshi Fujiwara; Satoru Takahashi; Kazuki Yasuda","Department of Metabolic Disorders, Diabetes Research Center, Research Institute, National Center for Global Health and Medicine, Tokyo, Japan; Department of Gastroenterological Surgery, Okayama University Graduate School of Medicine, Dentistry and Pharmaceutical Sciences, Okayama, Japan; Department of Anatomy and Embryology, Faculty of Medicine, University of Tsukuba, Tennodai, Tsukuba, Ibaraki, Japan","Conceived and designed the experiments: WN. Performed the experiments: KE WN. Analyzed the data: KE WN KY. Contributed reagents/materials/analysis tools: WN HO ST. Contributed to the writing of the manuscript: KE WN HO HU MK MH TF ST KY.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0115679","plos one","2015-02-11T00:00:00Z","Kate L Sanders; Tina Schroeder; Michael L Guinea; Arne R Rasmussen","School of Earth and Environmental Sciences, University of Adelaide, Adelaide, South Australia 5000, Australia; Research Institute of the Environment and Livelihoods, Charles Darwin University, Darwin, Northern Territories 0909, Australia; The Royal Danish Academy of Fine Arts, School of Architecture, Design and Conservation, Esplanaden 34, DK-1263, Copenhagen, Denmark","Conceived and designed the experiments: KLS. Contributed reagents/materials/analysis tools: KLS ARR MLG. Wrote the paper: KLS ARR TS MLG. Generated and analysed molecular data: KLS. Generated and analysed morphological data: KLS ARR. Created the map figure: TS.","PTTEP Australasia generously funded survey trips to the Timor Sea reefs in 2012 and 2013. The authors’ statement of competing interests does not alter their adherence to PLOS ONE policies on sharing data and materials."
