"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0056921","plos one","2013-02-27T00:00:00Z","Sudeep S Gill; Neeraj Gupta; Chaim M Bell; Paula A Rochon; Peter C Austin; Andreas Laupacis","Department of Medicine, Queen's University, Kingston, Ontario, Canada; Institute for Clinical Evaluative Sciences, Toronto, Ontario, Canada; Department of Medicine and Institute of Health Policy, Management, and Evaluation, University of Toronto, Toronto, Ontario, Canada; Department of Medicine, Mount Sinai Hospital, Toronto, Ontario, Canada; Women's College Research Institute at Women's College Hospital, Toronto, Ontario, Canada; Keenan Research Centre, Li Ka Shing Knowledge Institute of St. Michael's Hospital, Toronto, Ontario, Canada","Conceived and designed the experiments: SSG NG PCA. Performed the experiments: SSG NG PCA. Analyzed the data: SSG NG CMB PAR PCA AL. Contributed reagents/materials/analysis tools: SSG NG CMB PAR PCA AL. Wrote the paper: SSG NG CMB PAR PCA AL.","SSG is a member of the Committee to Evaluate Drugs, which provides advice to the Ontario Ministry of Health and Long-Term Care on drug-related matters such as drugs to list on the provincial formulary. NG, CMB, PAR, PCA, and AL all declare that they have no competing interests related to this manuscript. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0000137","plos one","2006-12-27T00:00:00Z","Gabriel D Puccini; Albert Compte; Miguel Maravall","Instituto de Neurociencias de Alicante, Universidad Miguel Hernández (UMH) - el Consejo Superior de Investigaciones Científicas (CSIC), Campus de San Juan, Sant Joan d'Alacant, Alicante, Spain","Conceived and designed the experiments: MM. Performed the experiments: GP. Analyzed the data: AC GP MM. Contributed reagents/materials/analysis tools: AC GP. Wrote the paper: MM. Other: Designed simulations, wrote the modeling code: AC. Designed simulations, wrote the modeling code, performed the simulations, and made the figures: GP. Conceived the project, designed simulations: MM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0102121","plos one","2014-07-08T00:00:00Z","Franziska Humair; Christoph Kueffer; Michael Siegrist","Institute for Environmental Decisions – Consumer Behavior, ETH Zurich (Swiss Federal Institute of Technology), Zurich, Switzerland; Institute of Integrative Biology, ETH Zurich (Swiss Federal Institute of Technology), Zurich, Switzerland","Conceived and designed the experiments: FH MS CK. Performed the experiments: FH. Analyzed the data: FH MS CK. Wrote the paper: FH MS CK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0000128","plos one","2006-12-27T00:00:00Z","Hiroshi Okabe; Sang-Hyun Lee; Janyaporn Phuchareon; Donna G Albertson; Frank McCormick; Osamu Tetsu","Department of Pathology, School of Medicine, University of California San Francisco, San Francisco, California, United States of America; Cancer Research Institute, School of Medicine, University of California San Francisco, San Francisco, California, United States of America; UCSF Comprehensive Cancer Center, School of Medicine, University of California San Francisco, San Francisco, California, United States of America","Conceived and designed the experiments: OT HO. Performed the experiments: OT HO SL JP. Analyzed the data: FM OT HO SL JP. Contributed reagents/materials/analysis tools: FM DA OT HO. Wrote the paper: OT.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0045224","none","2012-09-17T00:00:00Z","Zhen-Kun Liu; Rong-Chun Wang; Bing-Chen Han; Ying Yang; Jing-Pian Peng","State Key Laboratory of Reproductive Biology, Institute of Zoology, Chinese Academy of Sciences, Beijing, China; Graduate University of the Chinese Academy of Sciences, Beijing, China","Conceived and designed the experiments: JPP ZKL. Performed the experiments: ZKL RCW BCH YY. Analyzed the data: ZKL RCW BCH. Contributed reagents/materials/analysis tools: JPP. Wrote the paper: ZKL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0137733","plos one","2015-09-23T00:00:00Z","Ronan Roussel; Christophe Chaignot; Alain Weill; Florence Travert; Boris Hansel; Michel Marre; Philippe Ricordeau; François Alla; Hubert Allemand","INSERM, UMR 872, Centre de Recherche des Cordeliers, 15 rue de l'école de médecine, 75006 Paris, France; Université Paris 7, Faculté de Médecine, 16 rue Huchard, 75018 Paris, France; Hôpital Bichat, AP-HP, Diabetology Endocrinology Nutrition, 46 rue Huchard, 75018 Paris, France; Strategy and Research Department, National Health Insurance, CNAMTS 50, avenue du Professeur André Lemierre 75986 Paris Cedex 20, Paris, France; General division, National Health Insurance, CNAMTS 50, avenue du Professeur André Lemierre 75986 Paris Cedex 20, Paris, France","Conceived and designed the experiments: RR CC PR AW FA. Performed the experiments: RR CC PR AW. Analyzed the data: RR CC PR AW. Contributed reagents/materials/analysis tools: RR CC PR AW FA HA. Wrote the paper: RR CC PR AW FA HA FT BH MM.","Prof. Roussel has received research grants, honoraria, or consulting fees from Sanofi-Aventis, MSD Chibret, Servier, Novo Nordisk, Novartis, BMS, and Janssen-Cilag. Mr. Chaignot, Dr. Weill, Dr. Ricordeau, Prof. Alla, and Prof. Allemand are employees of public institutions. Dr. Travert has received honoraria, or consulting fees from Novonordisk, BMS, MSD Chibret, and Eli Lilly. Dr. Hansel declared no financial conflict related to this work. Prof. Marre is a consultant for Association Diabete Risque Vasculaire and is a speaker or serves on boards for Merck, Sanofi-Aventis, Novo Nordisk, Servier, and Abbott Diagnostics. This does not alter the authors’ adherence to PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0000134","plos one","2006-12-27T00:00:00Z","Jaime H Reina; Teldja N Azzouz; Nouria Hernandez","Center for Integrative Genomics (CIG), University of Lausanne, Lausanne, Switzerland","Conceived and designed the experiments: NH JR TA. Performed the experiments: JR TA. Analyzed the data: JR TA. Wrote the paper: NH JR TA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0125787","plos one","2015-05-07T00:00:00Z","Joan Caliz; Miguel Montes-Borrego; Xavier Triadó-Margarit; Madis Metsis; Blanca B Landa; Emilio O Casamayor","Biogeodynamics & Biodiversity Group, Centro de Estudios Avanzados de Blanes, CEAB-CSIC, Blanes, Girona; Institute for Sustainable Agriculture, Spanish National Research Council (CSIC), Campus de Excelencia Internacional Agroalimentario (ceiA3), Córdoba, Spain; Tallinn University, Institute of Mathematics and Natural Sciences, Narva mnt 25, Tallinn 10120, Estonia","Conceived and designed the experiments: EOC BBL. Performed the experiments: MMB XTM. Analyzed the data: JC MMB XTM BBL EOC. Contributed reagents/materials/analysis tools: MMB XTM MM. Wrote the paper: JC BBL EOC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0102115","plos one","2014-07-23T00:00:00Z","Terry V Reynolds; Conrad A Matthee; Sophie von der Heyden","Evolutionary Genomics Group, Department of Botany and Zoology, Stellenbosch University, Matieland, South Africa","Conceived and designed the experiments: SvdH CAM. Performed the experiments: TVR. Analyzed the data: TVR. Contributed reagents/materials/analysis tools: SVDH CAM. Wrote the paper: TVR CAM SVDH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0000126","plos one","2006-12-27T00:00:00Z","Heidi de Wit; L Niels Cornelisse; Ruud FG Toonen; Matthijs Verhage","Department of Functional Genomics, Center for Neurogenomics and Cognitive Research, Vrije Universiteit Amsterdam and VU Medical Center, Amsterdam, The Netherlands","Conceived and designed the experiments: MV Hd RT. Performed the experiments: Hd LC. Analyzed the data: Hd RT LC. Wrote the paper: MV Hd.","The authors have declared that no competing interests exist."
