"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pgen.0030074","plos genetics","2007-05-18T00:00:00Z","Vincent Plagnol; Jason D Cooper; John A Todd; David G Clayton","Juvenile Diabetes Research Foundation/Wellcome Trust Diabetes and Inflammation Laboratory, Department of Medical Genetics, Cambridge Institute for Medical Research, University of Cambridge, Cambridge, United Kingdom","JAT and DGC conceived and designed the experiments and contributed reagents/materials/analysis tools. VP and JDC analyzed the data and wrote the paper.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0002205","plos neglected tropical diseases","2013-05-09T00:00:00Z","Seray Ozensoy Toz; Gulnaz Culha; Fadile Yıldız Zeyrek; Hatice Ertabaklar; M Ziya Alkan; Aslı Tetik Vardarlı; Cumhur Gunduz; Yusuf Ozbel","Ege University, Medical School Department of Parasitology, Bornova, Izmir, Turkey; Mustafa Kemal University, Medical School Department of Parasitology, Hatay, Turkey; Harran University, Medical School Department of Microbiology, Sanliurfa, Turkey; Adnan Menderes University, Medical School Department of Parasitology, Aydın, Turkey; Ege University, Medical School Department of Medical Biology, Bornova, Izmir, Turkey","Conceived and designed the experiments: SOT YO MZA. Performed the experiments: ATV SOT CG. Analyzed the data: CG MZA. Contributed reagents/materials/analysis tools: FYZ HE GC. Wrote the paper: SOT YO MZA CG.","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.0030055","plos genetics","2007-04-13T00:00:00Z","Shunsuke Suzuki; Ryuichi Ono; Takanori Narita; Andrew J Pask; Geoffrey Shaw; Changshan Wang; Takashi Kohda; Amber E Alsop; Jennifer A Marshall Graves; Yuji Kohara; Fumitoshi Ishino; Marilyn B Renfree; Tomoko Kaneko-Ishino","Department of Epigenetics, Medical Research Institute, Tokyo Medical and Dental University, Tokyo, Japan; Genome Biology Laboratory, National Institute of Genetics, Mishima, Shizuoka, Japan; Department of Zoology, University of Melbourne, Victoria, Australia; Research School of Biological Sciences, the Australian National University, Canberra, Australia; School of Health Sciences, Tokai University, Bohseidai, Isehara, Kanagawa, Japan","SS, RO, TK, FI, and TKI conceived and designed the experiments. SS performed the experiments. SS, TN, and CW analyzed the data. TN, AJP, GS, AEA, JAMG, YK, and MBR contributed reagents/materials/analysis tools. SS, AJP, GS, FI, and MBR wrote the paper.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0002199","plos neglected tropical diseases","2013-04-25T00:00:00Z","Desta Ayode; Colleen M McBride; Hendrik D de Heer; Emi Watanabe; Tsega Gebreyesus; Abebayehu Tora; Getnet Tadele; Gail Davey","College of Social Sciences, Addis Ababa University, Addis Ababa, Ethiopia; Social & Behavioral Research Branch, National Human Genome Research Institute, National Institutes of Health, Bethesda, Maryland, United States of America; Northern Arizona University, Department of Physical Therapy and Athletic Training, Flagstaff, Arizona, United States of America; Department of International Health, Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, United States of America; Department of Sociology, Wolaita Sodo University, Sodo, Ethiopia; Brighton and Sussex Medical School, Falmer, Brighton, United Kingdom","Conceived and designed the experiments: DA CMM HDdH GT GD. Performed the experiments: DA AT. Analyzed the data: DA HDdH EW TG. Wrote the paper: GD DA. Revision of manuscript: DA CMM EW TG AT GT GD.","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.0030049","plos genetics","2007-04-06T00:00:00Z","Lizhong Wang; Shili Lin; Kottil W Rammohan; Zhenqiu Liu; Jin-qing Liu; Run-hua Liu; Nikki Guinther; Judy Lima; Qunmin Zhou; Tony Wang; Xincheng Zheng; Dan J Birmingham; Brad H Rovin; Lee A Hebert; Yeeling Wu; D Joanne Lynn; Glenn Cooke; C Yung Yu; Pan Zheng; Yang Liu","Division of Immunotherapy, Department of Surgery, Comprehensive Cancer Center, University of Michigan, Ann Arbor, Michigan, United States of America; Program of Molecular Mechanisms of Disease, University of Michigan, Ann Arbor, Michigan, United States of America; Department of Statistics, The Ohio State University, Columbus, Ohio, United States of America; Department of Neurology, The Ohio State University, Columbus, Ohio, United States of America; Department of Pathology, The Ohio State University, Columbus, Ohio, United States of America; OncoImmune, Columbus, Ohio, United States of America; Department of Internal Medicine, The Ohio State University, Columbus, Ohio, United States of America; Department of Pediatrics, The Ohio State University, Columbus, Ohio, United States of America","PZ and YL conceived and designed the experiments. LW, JQL, RHL, QZ, TW, and XZ performed the experiments. LW, SL, ZL, and YL analyzed the data. SL, KWR, NG, JL, DJB, BHR, LAH, YW, DJL, GC, and CYY contributed reagents/materials/analysis tools. LW, SL, KWR, PZ, and YL wrote the paper.","YL, PZ, and XZ have equity interest in OncoImmune."
"10.1371/journal.pgen.0030047","plos genetics","2007-03-23T00:00:00Z","Bo Peng; Christopher I Amos; Marek Kimmel","Department of Epidemiology, The University of Texas M. D. Anderson Cancer Center, Houston, Texas, United States of America; Department of Statistics, Rice University, Texas, United States of America; Institute of Automation, Silesian Technical University, Gliwice, Poland","BP conceived and implemented the method, analyzed the data, and wrote the paper. BP and CIA contributed reagents/materials/analysis tools. CIA assisted on Examples 2 and 3. MK supervised the entire process and proofread the paper.","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.0030046","plos genetics","2007-03-23T00:00:00Z","Jianfeng Liu; Chris Papasian; Hong-Wen Deng","Department of Orthopedic Surgery, School of Medicine, University of Missouri-Kansas City, Kansas City, Missouri, United States of America; Department of Basic Medical Science, School of Medicine, University of Missouri-Kansas City, Kansas City, Missouri, United States of America; Laboratory of Molecular and Statistical Genetics, College of Life Sciences, Hunan Normal University, Changsha, Hunan, People's Republic of China; The Key Laboratory of Biomedical Information Engineering of Ministry of Education and Institute of Molecular Genetics, School of Life Science and Technology, Xi'an Jiaotong University, Xi'an, People's Republic of China","HWD conceived and designed the experiments. JL performed the experiments. JL and CP analyzed the data. JL, CP, and HWD contributed to writing the paper.","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.0030069","plos genetics","2007-04-27T00:00:00Z","Jolene S Fernandes; Paul W Sternberg","Division of Biology, California Institute of Technology, Pasadena, California, United States of America; Howard Hughes Medical Institute, California Institute of Technology, Pasadena, California, United States of America","JSF and PWS conceived and designed the experiments, analyzed the data, and wrote the paper. JSF performed the experiments.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0002220","plos neglected tropical diseases","2013-05-16T00:00:00Z","Florian Gehre; Jacob Otu; Kathryn DeRiemer; Paola Florez de Sessions; Martin L Hibberd; Wim Mulders; Tumani Corrah; Bouke C de Jong; Martin Antonio","Institute of Tropical Medicine, Antwerp, Belgium; Medical Research Council Unit, Fajara, The Gambia; University of California, Davis, Davis, California, United States of America; Genome Institute of Singapore, Singapore, Singapore; New York University, New York, New York, United States of America","Conceived and designed the experiments: FG MA TC BCdJ. Performed the experiments: JO PFdS WM. Analyzed the data: FG KDR BCdJ PFdS MLH. Contributed reagents/materials/analysis tools: MA BCdJ MLH. Wrote the paper: FG.","The authors have declared that no competing interests exist."
"10.1371/journal.pntd.0002219","plos neglected tropical diseases","2013-05-16T00:00:00Z","Stephan Karl; Lucía Gutiérrez; Rafael Lucyk-Maurer; Roland Kerr; Renata R F Candido; Shu Q Toh; Martin Saunders; Jeremy A Shaw; Alexandra Suvorova; Andreas Hofmann; Michael J House; Robert C Woodward; Carlos Graeff-Teixera; Timothy G St. Pierre; Malcolm K Jones","School of Physics, The University of Western Australia, Crawley, Western Australia, Australia; Laboratório de Biologia Parasitária, Faculdade de Biociências e Laboratório de Parasitologia Molecular, Instituto de Pesquisas Biomédicas, Pontifícia Universidade Católica do Rio Grande do Sul, Porto Alegre, Brazil; School of Veterinary Sciences, The University of Queensland, Australia, and Queensland Institute of Medical Research, Herston, Queensland, Australia; Centre for Microscopy, Characterisation and Analysis, The University of Western Australia, Crawley, Western Australia, Australia; Department of Structural Chemistry, Eskitis Institute for Cell and Molecular Therapies, Griffith University, Brisbane, Australia","Conceived and designed the experiments: SK LG RLM MJH MS JAS AS RCW AH CGT TGS MKJ. Performed the experiments: SK LG RLM RK RRFC SQT MS JAS AS RCW. Analyzed the data: SK LG MS RRFC SQT JAS AS AH MJH RCW CGT TGS MKJ. Contributed reagents/materials/analysis tools: MKJ SQT RLM CGT MS JAS AS RRFC SQT. Wrote the paper: SK LG RLM RRFC SQT RCW CGT TGS MKJ.","The authors have declared that no competing interests exist."
