"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0056997","plos one","2013-02-25T00:00:00Z","Takeyuki Yamada; Yumiko Urano-Tashiro; Saori Tanaka; Hirotada Akiyama; Fumio Tashiro","Department of Biological Science and Technology, Faculty of Industrial Science and Technology, Tokyo University of Science, Noda-shi, Chiba, Japan","Conceived and designed the experiments: TY YU-T FT. Performed the experiments: TY YU-T ST HA FT. Analyzed the data: TY ST HA FT. Contributed reagents/materials/analysis tools: TY ST HA FT. Wrote the paper: TY FT.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0137565","plos one","2015-09-14T00:00:00Z","Leire Aguinagalde; Bruno Corsini; Arnau Domenech; Mirian Domenech; Jordi Cámara; Carmen Ardanuy; Ernesto García; Josefina Liñares; Asunción Fenoll; Jose Yuste","Spanish Pneumococcal Reference Laboratory, Centro Nacional de Microbiología, Instituto de Salud Carlos III, Madrid, Spain; Microbiology Department, Hospital Universitari de Bellvitge-IDIBELL-Barcelona University, Barcelona, Spain; CIBER de Enfermedades Respiratorias (CIBERES), Madrid, Spain; Centro de Investigaciones Biológicas-CSIC, Madrid, Spain","Conceived and designed the experiments: CA JL AF JY. Performed the experiments: LA BC AD JC MD CA AF JY. Analyzed the data: LA AD CA EG JL AF JY. Wrote the paper: AD CA EG JL JY.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0034120","plos one","2012-04-24T00:00:00Z","David H Abramson; Brian P Marr; Scott E Brodie; Ira Dunkel; Sotiria Palioura; Y Pierre Gobin","Ophthalmic Oncology Service, Memorial Sloan-Kettering Cancer Center, New York, New York, United States of America; Department of Ophthalmology, Mount Sinai School of Medicine, New York, New York, United States of America; Department of Pediatrics, Memorial Sloan-Kettering Cancer Center, New York, New York, United States of America; Department of Ophthalmology, Massachusetts Eye and Ear Infirmary, Boston, Massachusetts, United States of America; Departments of Radiology and Neurosurgery, Weill Cornell Medical College, New York, New York, United States of America","Conceived and designed the experiments: DA YPG BM. Performed the experiments: DA YPG BM ID SB. Analyzed the data: DA SP. Wrote the paper: DA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0102040","plos one","2014-07-22T00:00:00Z","Zhong-Biao Tan; Jian-Fang Li; Xue-Ting Li; Ying Gu; Min-Chen Wu; Jing Wu; Jun-Qing Wang","Key Laboratory of Carbohydrate Chemistry and Biotechnology, Ministry of Education, School of Biotechnology, Jiangnan University, Wuxi, China; School of Food Science and Technology, Jiangnan University, Wuxi, China; Wuxi Medical School, Jiangnan University, Wuxi, China","¶ These authors are the first authors on this work.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0137570","plos one","2015-09-17T00:00:00Z","Merihun Gebre; Abebe Gebremariam; Tsedach Alemu Abebe","Duguna Fango District health office, Wolayta, Ethiopia; College of Public Health and Medical Sciences, Jimma University, Jimma, Ethiopia","Conceived and designed the experiments: MG AG TAA. Performed the experiments: MG AG TAA. Analyzed the data: MG AG TAA. Contributed reagents/materials/analysis tools: MG AG TAA. Wrote the paper: MG AG TAA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0090944","plos one","2014-03-27T00:00:00Z","Ian R Waite; Jonathan G Kennen; Jason T May; Larry R Brown; Thomas F Cuffney; Kimberly A Jones; James L Orlando","U.S. Geological Survey, Portland, Oregon, United States of America; U.S. Geological Survey, West Trenton, New Jersey, United States of America; U.S. Geological Survey, Sacramento, California, United States of America; U.S. Geological Survey, Raleigh, North Carolina, United States of America; U.S. Geological Survey, Salt Lake City, Utah, United States of America","Conceived and designed the experiments: IW JK JM LB TC. Analyzed the data: IW. Contributed reagents/materials/analysis tools: IW. Wrote the paper: IW. Helped write the manuscript: JK. Helped analyze the data: JK JM TC KJ JO.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0148147","plos one","2016-01-29T00:00:00Z","Jongseok Lee; Sungok Jang; Heejeong Son","School of Business Administration, Hallym University, Chuncheon, Korea; Korea Association of Health Promotion Gwangju-Jeonnam Branch, Gwangju, Korea; Department of Anesthesiology, Kangwon National University School of Medicine, Chuncheon, Korea","Conceived and designed the experiments: JL HS. Performed the experiments: SJ HS. Analyzed the data: JL HS SJ. Contributed reagents/materials/analysis tools: JL SJ. Wrote the paper: HS JL SJ. Interpretation of the results: JL HS. Critical revision of manuscript for important intellectual content: JL SJ HS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0102045","plos one","2014-07-11T00:00:00Z","Anne L Wyllie; Mei Ling J N Chu; Mariëlle H B Schellens; Jody van Engelsdorp Gastelaars; Marc D Jansen; Arie van der Ende; Debby Bogaert; Elisabeth A M Sanders; Krzysztof Trzciński","Department of Paediatric Immunology and Infectious Diseases, Wilhelmina's Children Hospital, University Medical Centre Utrecht, Utrecht, The Netherlands; Brain Center Rudolf Magnus, Department of Neurology, University Medical Center Utrecht, Utrecht, The Netherlands; Department of Medical Microbiology and the Netherlands Reference Laboratory for Bacterial Meningitis, Academic Medical Center, Amsterdam, The Netherlands","Conceived and designed the experiments: ALW MLJNC MHBS EAMS KT. Performed the experiments: ALW MLJNC MHBS JvEG KT. Analyzed the data: ALW KT. Contributed reagents/materials/analysis tools: ALW MLJNC MDJ AvdE DB KT. Wrote the paper: ALW DB EAMS KT. Amended and commented on the final manuscript: ALW MLJNC MHBS JvEG MDJ AvdE DB EAMS KT.","The authors have read the journal's policy and have the following conflicts. AvdE has received grants from Pfizer for research on pneumococcal infections and from Novartis for research on antigen variability in meningococci and has received consulting fees from Pfizer and GSK. DB has received consulting fees from Pfizer. EAMS declares to have received unrestricted research support from Pfizer, grant support for (vaccine) studies from Pfizer and GSK and fees paid to the institution for advisory boards and participation in independent data monitoring committees for Pfizer and GSK. KT has received consulting fees from Pfizer and grant support for studies on pneumococcal carriage from Pfizer. This does not alter the authors' adherence to PLOS ONE policies on sharing data and materials. All other authors report no potential conflicts."
"10.1371/journal.pone.0056946","plos one","2013-02-22T00:00:00Z","Sarah A Hamilton; Clare L Tower; Rebecca L Jones","Maternal and Fetal Health Research Centre, Institute of Human Development, University of Manchester, Manchester Academic Health Sciences Centre, Manchester, United Kingdom","Conceived and designed the experiments: SH CT RJ. Performed the experiments: SH RJ. Analyzed the data: SH RJ. Contributed reagents/materials/analysis tools: RJ. Wrote the paper: SH CT RJ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0012159","plos one","2010-08-13T00:00:00Z","Nasser M Al-Daghri; Omar S Al-Attas; Majed S Alokail; Khalid M Alkharfy; Shaun Louie B Sabico; George P Chrousos","Biochemistry Department, College of Science, King Saud University, Riyadh, Kingdom of Saudi Arabia; Clinical Pharmacy Department, College of Pharmacy, King Saud University, Riyadh, Kingdom of Saudi Arabia; Division of Endocrinology, Metabolism and Diabetes, University of Athens Medical School, Children's Hospital Aghia Sophia, Athens, Greece","Conceived and designed the experiments: NAD OAA. Performed the experiments: MA KA. Analyzed the data: SLS. Contributed reagents/materials/analysis tools: MA KA. Wrote the paper: SLS GC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0045402","none","2012-09-17T00:00:00Z","Miaojun Han; Hailun Wang; Hua-Tang Zhang; Zhaozhong Han","Department of Radiation Oncology, Vanderbilt University, Nashville, Tennessee, United States of America; Cancer Biology, Vanderbilt University, Nashville, Tennessee, United States of America; Key Laboratory of Animal Models and Human Disease Mechanisms of the Chinese Academy of Sciences & Yunnan Province, Kunming Institute of Zoology, Kunming, Yunnan Province, China; Graduate School, Chinese Academy of Sciences, Beijing, China; Vanderbilt-Ingram Cancer Center, School of Medicine, Vanderbilt University, Nashville, Tennessee, United States of America","Conceived and designed the experiments: ZH. Performed the experiments: MH HW. Analyzed the data: MH HW ZH. Contributed reagents/materials/analysis tools: HZ ZH. Wrote the paper: MH ZH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0126467","plos one","2015-06-10T00:00:00Z","Billie Sandak; Ephrat Huss; Orly Sarid; David Harel","Department of Computer Science and Applied Mathematics, Faculty of Mathematics and Computer Science, The Weizmann Institute of Science, Rehovot, Israel; The Spitzer Department of Social Work, Faculty of Humanities & Social Sciences, Ben-Gurion University of the Negev, Beer Sheva, Israel","Conceived and designed the experiments: EH OS BS. Performed the experiments: BS. Analyzed the data: BS EH OS DH. Contributed reagents/materials/analysis tools: BS DH EH OS. Wrote the paper: BS DH ES OS. Oversaw the entire research: DH. Conceived and designed the research project: BS. Performed the research: BS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0068339","plos one","2013-07-25T00:00:00Z","Duanwen Shen; Fei Xie; W Barry Edwards","Radiology, Washington University, St. Louis, Missouri, United States of America; Radiology, University of Pittsburgh, Pittsburgh, Pennsylvania, United States of America","Conceived and designed the experiments: DS FX. Performed the experiments: DS FX. Analyzed the data: DS FX. Wrote the paper: DS FX WBE.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0034074","plos one","2012-04-10T00:00:00Z","Fabien Wagner; Vivien Rossi; Clément Stahl; Damien Bonal; Bruno Hérault","Université des Antilles et de la Guyane, UMR ‘Ecologie des Forêts de Guyane’ BP 709, Kourou, France; CIRAD, UMR ‘Ecologie des Forêts de Guyane’, Kourou, France; INRA, UMR ‘Ecologie des Forêts de Guyane’, Kourou, France; INRA, UMR ‘Ecologie et Ecophysiologie Forestière’, Champenoux, France","Conceived and designed the experiments: CS DB. Performed the experiments: FW CS DB. Analyzed the data: FW VR BH. Contributed reagents/materials/analysis tools: FW VR BH. Wrote the paper: FW VR CS DB BH.","The authors have declared that no competing interests exist."
