"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0063639","plos one","2013-05-20T00:00:00Z","Frank Pasmans; Pascale Van Rooij; Mark Blooi; Giulia Tessa; Sergé Bogaerts; Giuseppe Sotgiu; Trenton W J Garner; Matthew C Fisher; Benedikt R Schmidt; Tonnie Woeltjes; Wouter Beukema; Stefano Bovero; Connie Adriaensen; Fabrizio Oneto; Dario Ottonello; An Martel; Sebastiano Salvidio","Department of Pathology, Bacteriology and Avian Diseases, Faculty of Veterinary Medicine, Ghent University, Merelbeke, Belgium; Dipartimento di Scienze della Vita e Biologia dei Sistemi, Università degli Studi di Torino, Torino, Italy; Zirichiltaggi – Sardinia Wildlife Conservation, Sassari, Italy; Waalre, The Netherlands; Institute of Zoology, Zoological Society of London, London, United Kingdom; Department of Infectious Disease Epidemiology, Imperial College, School of Public Health, London, United Kingdom; Institut für Evolutionsbiologie und Umweltwissenschaften, Universität Zürich, Zürich, Switzerland; Koordinationsstelle für Amphibien- und Reptilienschutz in der Schweiz, Neuchâtel, Switzerland; Stichting Reptielen, Amfibieën en Vissen Onderzoek Nederland, Nijmegen, The Netherlands; Faculty of Geo-Information Science and Earth Observation, University of Twente, Enschede, The Netherlands; Dipartimento di Scienze della Terra, dell’Ambiente e della Vita, Università di Genova, Genova, Italia","Conceived and designed the experiments: FP TWJG MCF SS. Performed the experiments: FP PVR MB GT SB GS TW SB CA FO DO AM SS. Analyzed the data: FP PVR MB GT WB BRS AM SS. Wrote the paper: FP PVR TWJG MCF WB BRS AM SS.","The authors confirm hereby that co-authors Matthew C. Fisher and Benedikt R. Schmidt are PLOS ONE Editorial Board members. This does not alter the authors’ adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0040666","none","2012-07-27T00:00:00Z","Xiao-Qiong Li; Yao-Hong Zhu; Hong-Fu Zhang; Yuan Yue; Zheng-Xing Cai; Qing-Ping Lu; Lu Zhang; Xiao-Gang Weng; Fan-Jian Zhang; Dong Zhou; Jin-Cai Yang; Jiu-Feng Wang","College of Veterinary Medicine, China Agricultural University, Beijing, China; State Key Laboratory of Animal Nutrition, Institute of Animal Sciences, Chinese Academy of Agricultural Sciences, Beijing, China; Department of Animal Science, Aarhus University, Tjele, Denmark","Conceived and designed the experiments: XQL YHZ JFW. Performed the experiments: XQL YHZ YY ZXC XGW FJZ DZ JCY. Analyzed the data: XQL HFZ QPL LZ. Contributed reagents/materials/analysis tools: XQL YHZ ZXC. Wrote the paper: XQL YHZ JFW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0086593","plos one","2014-01-31T00:00:00Z","Jinxiang Xi; Xiuhua A Si; Rachel Gaide","Department of Mechanical and Biomedical Engineering, Central Michigan University, Mount Pleasant, Michigan, United States of America; Department of Engineering, Calvin College, Grand Rapids, Michigan, United States of America; Department of Engineering, Calvin College, Grand Rapids, Michigan, United States of America","Conceived and designed the experiments: JX XAS. Performed the experiments: JX XAS RG. Analyzed the data: JX XAS RG. Contributed reagents/materials/analysis tools: JX XAS. Wrote the paper: JX XAS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0029231","plos one","2012-01-05T00:00:00Z","Spyros A Kalams; Scott Parker; Xia Jin; Marnie Elizaga; Barbara Metch; Maggie Wang; John Hural; Michael Lubeck; John Eldridge; Massimo Cardinali; William A Blattner; Magda Sobieszczyk; Vinai Suriyanon; Artur Kalichman; David B Weiner; Lindsey R Baden; the NIAID HIV Vaccine Trials Network","Division of Infectious Diseases, Department of Medicine, Department of Microbiology and Immunology, Vanderbilt University Medical Center, Nashville, Tennessee, United States of Ameica; Division of Infectious Disease, Department of Medicine, University of Alabama Medical Center, Birmingham, Alabama, United States of America; Department of Medicine, University of Rochester Medical Center, Rochester, New York, United States of America; Vaccine and Infectious Disease Division, Fred Hutchinson Cancer Research Center, Seattle, Washington, United States of America; National Institute of Allergy and Infectious Diseases, Bethesda, Maryland, United States of America; Pfizer, Inc. Pearl River, New York, United States of America; Profectus BioSciences, Inc. Tarrytown, New York, United States of America; Institute of Human Virology, University of Maryland at Baltimore, Baltimore, Maryland, United States of America; Columbia University School of Medicine, New York, New York, United States of America; Chiang Mai Ram Hospital, Chiang Mai, Thailand; Centro de Referencia e Treinamento em DST/AIDS, Sao Paulo, Brazil; Department of Pathology, University of Pennsylvania, Philadelphia, Pennsylvania, United States of America; Division of Infectious Disease, Brigham and Women's Hospital, Boston, Massachusetts, United States of America","Conceived and designed the experiments: SK SP XJ ME LB. Performed the experiments: JH. Analyzed the data: SK ME BM MW JH LB. Contributed reagents/materials/analysis tools: ML JE DW. Wrote the paper: SK XJ ME BM LB. Site PIs: SK XJ SP WB MS VS AK. Safety monitoring: ME MC.","ML was an employee of Wyeth (now Pfizer, Inc.) during the course of the trial. JE was formerly employed by Wyeth (now Pfizer), is currently employed by Profectus BioSciences (PB), and holds stock or options in both companies.  PB has licensed a portfolio of issued and pending patents from Pfizer in the area of DNA vaccines, is actively developing DNA IL-12 as a product, and support for that development has been provided by the Natinal Institutes of Health under contract HHSN 80062C awarded to JE. The remaining authors have declared that no competing interests exist. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0006423","plos one","2009-07-29T00:00:00Z","Xiao-yun Cai; Xiao-feng Wang; Shi-lin Li; Ji Qian; De-gui Qian; Fei Chen; Ya-jun Yang; Zi-yu Yuan; Jun Xu; Yidong Bai; Shun-zhang Yu; Li Jin","State Key Laboratory of Genetic Engineering and MOE Key Laboratory of Contemporary Anthropology, School of Life Sciences and Institutes of Biomedical Sciences, Fudan University, Shanghai, China; Longevity Research Institute of Rugao, Jiangsu, China; Department of Cellular and Structural Biology, University of Texas Health Science Center at San Antonio, San Antonio, Texas, United States of America; School of Public Health, Fudan University, Shanghai, China","Conceived and designed the experiments: XfW SzY LJ. Performed the experiments: XC SL JQ DgQ FC. Analyzed the data: XC XfW YB SzY. Contributed reagents/materials/analysis tools: SL JQ DgQ FC YjY ZyY JX YB SzY. Wrote the paper: XfW LJ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0040675","plos one","2012-07-24T00:00:00Z","Steen H Matthiesen; Charles M Hansen","Research and Development, Dako, Glostrup, Denmark; Charles M. Hansen Consulting, Hørsholm, Denmark","Conceived and designed the experiments: SHM. Performed the experiments: SHM. Analyzed the data: SHM CMH. Contributed reagents/materials/analysis tools: SHM CMH. Wrote the paper: SHM.","SHM is employed by Dako. CMH has worked as consultant for Dako. SHM and CMH are inventors on the patent application WO 2009/144581 Hybridization Compositions and Methods. CMH holds financial interest in the application. SHM is as well inventor on the following patent applications: WO 2009/147537 Compositions and Methods for Detection of Chromosomal Aberrations with Novel Hybridization Buffers; WO 2010/097655 Compositions and Methods for RNA Hybridization Applications; WO 2010/097656 Compositions and Methods for Performing a Stringent Wash Step in Hybridization Applications; WO 2010/097707 Compositions and Methods for Performing Hybridizations with Separate Denaturation of the Sample and Probe; WO 2011/067678 A2 Compositions and Methods for Performing Hybridizations with No Denaturation. SHM holds no financial interest in the patent applications. All applications are owned by Dako. This does not alter the authors’ adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0120941","plos one","2015-04-13T00:00:00Z","Pamela A Dyson; Denis Anthony; Brenda Fenton; Denise E Stevens; Beatriz Champagne; Li-Ming Li; Jun Lv; Jorge Ramírez Hernández; K R Thankappan; David R Matthews; Community Interventions for Health (CIH) collaboration","University of Oxford, Oxford Centre for Diabetes, Endocrinology and Metabolism, Oxford, OX3 7LJ, United Kingdom; University of Oxford, Harris Manchester College, Mansfield Road, Oxford, OX1 3DT, United Kingdom; MATRIX Public Health Solutions Inc, 794 Edgewood Avenue, New Haven, Connecticut, 06515, United States of America; InterAmerican Heart Foundation Inc, 7272 Greenville Avenue, Dallas, Texas, 75231-4596, United States of America; School of Public Health, Peking University Health Science Center, 38 Xueyuan Road, Haidian District, Beijing, 100191, China; National Autonomous University of Mexico, Insurgentes Cuicuilco, Coyoacán, 04530, Mexico City, Mexico; Achutha Menon Centre for Health Science Studies, Sree Chitra Tirunal Institute for Medical Sciences and Technology, Trivandrum, India; Oxford NIHR Biomedical Research Centre, Oxford, United Kingdom","Conceived and designed the experiments: PAD BF DES BC L-ML JL JRH KRT DRM. Performed the experiments: PAD BF DES BC L-ML JL JRH KRT DRM. Analyzed the data: PAD DA BF DES DRM. Contributed reagents/materials/analysis tools: PAD DA BF DES DRM. Wrote the paper: PAD DRM.","The authors received funding from commercial sources, from Novo Nordisk A/S and involved Matrix Public Health Solutions, Inc. in their data handling. This does not alter the authors' adherence to all PLOS ONE policies on sharing data and material."
"10.1371/journal.pone.0097955","plos one","2014-06-02T00:00:00Z","Hironao Takebayashi; Naoki Yamamoto; Asami Umino; Toru Nishikawa","Department of Psychiatry and Behavioral Sciences, Graduate School of Medical and Dental Sciences, Tokyo Medical and Dental University, Bunkyo-ku, Tokyo, Japan","Conceived and designed the experiments: TN. Performed the experiments: HT NY AU TN. Analyzed the data: HT NY TN. Wrote the paper: HT NY AU TN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0109363","plos one","2014-10-08T00:00:00Z","Andrea Galimberti; Fabrizio De Mattia; Ilaria Bruni; Daniela Scaccabarozzi; Anna Sandionigi; Michela Barbuto; Maurizio Casiraghi; Massimo Labra","Università degli Studi di Milano-Bicocca, ZooPlantLab, Dipartimento di Biotecnologie e Bioscienze, Milano, Italy; Parco Regionale della Grigna Settentrionale, Barzio, Italy","Conceived and designed the experiments: AG ML FDM. Performed the experiments: IB DS MB. Analyzed the data: AS AG IB. Contributed reagents/materials/analysis tools: DS MB. Contributed to the writing of the manuscript: MC ML AG FDM.","Massimo Labra and Maurizio Casiraghi are still currently academic editors for this journal. This does not alter the authors' adherence to PLOS ONE Editorial policies and criteria."
"10.1371/journal.pone.0132680","plos one","2015-07-10T00:00:00Z","Gwang Sik Kim; Ha-Eun Jung; Jeong-Sun Kim; Young Chul Lee","Hormone Research Center, School of Biological Sciences and Technology, Chonnam National University, Gwangju, 500–757, Republic of Korea; Department of Chemistry and Institute of Basic Sciences, Chonnam National University, Gwangju, 500–757, Republic of Korea","Conceived and designed the experiments: YCL GSK. Performed the experiments: GSK HEJ. Analyzed the data: GSK HEJ JSK YCL. Wrote the paper: YCL GSK.","The authors have declared that no competing interests exist."
