"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0139630","plos one","2015-11-04T00:00:00Z","Janice Van Zee; Joseph F Piesman; Andrias Hojgaard; William Cormack Black IV","Centers for Disease Control and Prevention, Division of Vector-Borne Diseases, 3150 Rampart Road, Fort Collins, CO, 80521, United States of America; Department of Microbiology, Immunology and Pathology, Colorado State University, Fort Collins, CO, 80523, United States of America","Conceived and designed the experiments: JVZ JP AH WCB4. Performed the experiments: JVZ AH. Analyzed the data: JVZ WCB4. Contributed reagents/materials/analysis tools: JP. Wrote the paper: JVZ JP AH WCB4.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0116059","plos one","2015-01-28T00:00:00Z","Felix Lankester; Ahmed Lugelo; Rudovick Kazwala; Julius Keyyu; Sarah Cleaveland; Jonathan Yoder","Paul G. Allen School for Global Animal Health, Washington State University, Pullman, Washington, United States of America; Institute of Biodiversity, Animal Health and Comparative Medicine, University of Glasgow, Glasgow, United Kingdom; Faculty of Veterinary Medicine, Sokoine University of Agriculture, Morogoro, Tanzania; Tanzanian Wildlife Research Institute, Arusha, Tanzania; School of Economics, Washington State University, Pullman, Washington, United States of America","Conceived and designed the experiments: FL JY SC RK JK. Performed the experiments: FL AL. Analyzed the data: FL JY SC. Wrote the paper: FL JY JK RK SC AL. Obtained permission for research: JK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0047190","none","2012-10-17T00:00:00Z","Yu-Li Chen; Ming-Cheng Chang; Chi-An Chen; Han-Wei Lin; Wen-Fang Cheng; Chung-Liang Chien","Graduate Institute of Anatomy and Cell Biology, College of Medicine, National Taiwan University, Taipei, Taiwan; Gynecologic Cancer Center, Department of Obstetrics and Gynecology, Cathay General Hospital, Taipei, Taiwan; Department of Obstetrics and Gynecology, College of Medicine, National Taiwan University, Taipei, Taiwan; Graduate Institute of Oncology, College of Medicine, National Taiwan University, Taipei, Taiwan; Graduate Institute of Clinical Medicine, College of Medicine, National Taiwan University, Taipei, Taiwan; Department of Anesthesiology, College of Medicine, National Taiwan University, Taipei, Taiwan","Conceived and designed the experiments: WFC CLC. Performed the experiments: YLC MCC HWL. Analyzed the data: CAC WFC CLC. Contributed reagents/materials/analysis tools: YLC CAC WFC. Wrote the paper: YLC WFC CLC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0047189","none","2012-10-10T00:00:00Z","Marie-France Marin; Julie-Katia Morin-Major; Tania E Schramek; Annick Beaupré; Andrea Perna; Robert-Paul Juster; Sonia J Lupien","Centre for Studies on Human Stress, Mental Health Research Centre Fernand-Seguin, Louis-H. Lafontaine Hospital, Montreal, Quebec, Canada; Department of Physiology, Faculty of Medicine, Université de Montréal, Montreal, Quebec, Canada; Department of Neurology and Neurosurgery, Faculty of Medicine, McGill University, Montreal, Quebec, Canada; Department of Psychiatry, Faculty of Medicine, Université de Montréal, Montreal, Quebec, Canada","Conceived and designed the experiments: MFM TS SJL. Performed the experiments: MFM JKMM AB AP. Analyzed the data: MFM SJL. Wrote the paper: MFM RPJ SJL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0093106","plos one","2014-04-02T00:00:00Z","Seth Inzaule; Juliana Otieno; Joan Kalyango; Lillian Nafisa; Charles Kabugo; Josephine Nalusiba; Daniel Kwaro; Clement Zeh; Charles Karamagi","Kenya Medical Research Institute, Kisumu, Kenya; Jaramogi Oginga Odinga teaching and Referral Hospital, Kisumu, Kenya; Makerere University Medical School, Clinical Epidemiology Unit, Kampala, Uganda; US Centers for Disease Control and Prevention, HIV-Research Branch, Kisumu, Kenya; Division of HIV/AIDS Prevention, Centers for Disease Control and Prevention, Atlanta, Georgia, United States of America","Conceived and designed the experiments: SI JK C. Karamagi JO CZ DK. Performed the experiments: SI C. Kabugo JN. Analyzed the data: SI JK JN C. Kabugo LN. Wrote the paper: SI LN JK C. Karamagi.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0024235","plos one","2011-09-12T00:00:00Z","Piotr Bielecki; Jacek Puchałka; Melissa L Wos-Oxley; Holger Loessner; Justyna Glik; Marek Kawecki; Mariusz Nowak; Burkhard Tümmler; Siegfried Weiss; Vítor A P Martins dos Santos","Systems and Synthetic Biology, Helmholtz Centre for Infection Research (HZI), Braunschweig, Germany; Environmental Microbiology, Helmholtz Centre for Infection Research (HZI), Braunschweig, Germany; Microbial Interactions and Processes, Helmholtz Centre for Infection Research (HZI), Braunschweig, Germany; Molecular Immunology Research Group, Helmholtz Centre for Infection Research (HZI), Braunschweig, Germany; Klinische Forschergruppe, Medizinische Hochschule Hannover, Hannover, Germany; Center for Burn Treatment, Siemianowice Śląskie, Poland; Department of Health Sciences, Technical-Humanistic Academy, Bielsko-Biała, Poland; Laboratory of Systems and Synthetic Biology, Agrotechnology and Food Sciences, Wageningen University, Wageningen, Netherlands; Department of Pathophysiology of Bacterial Biofilms, Centre for Experimental and Clinical Infection Research, Twincore, Hanover, Germany","Conceived and designed the experiments: PB VAPMdS SW MK. Performed the experiments: PB JG HL. Analyzed the data: PB JP MLW-O BT. Contributed reagents/materials/analysis tools: JP MLW-O MN. Wrote the paper: PB VAPMdS SW BT.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0081883","plos one","2013-12-10T00:00:00Z","Takuo Hayashi; Tsuyoshi Saito; Tsutomu Fujimura; Kieko Hara; Kazuya Takamochi; Keiko Mitani; Reiko Mineki; Saiko Kazuno; Shiaki Oh; Takashi Ueno; Kenji Suzuki; Takashi Yao","Department of Human Pathology, Juntendo University School of Medicine, Tokyo, Japan; Division of Proteomics and Biomolecular Science, BioMedical Research Center, Juntendo University, Graduate School of Medicine, Tokyo, Japan; Department of General Thoracic Surgery, Juntendo University, School of Medicine, Tokyo, Japan","Conceived and designed the experiments: TH TS. Performed the experiments: TH KM RM TF SK TU. Analyzed the data: TH TS KH KT SO KS RM TF SK TU TY. Contributed reagents/materials/analysis tools: KT SO KS. Wrote the paper: TH TS TF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0093158","plos one","2014-04-01T00:00:00Z","Bingjin Li; Liang Wang; Zhihui Sun; Yang Zhou; Dongyuan Shao; Jing Zhao; Yunong Song; Jiayin Lv; Xue Dong; Changhong Liu; Pu Wang; Xingyi Zhang; Ranji Cui","Second hospital of Jilin University, Changchun, China; National Engineering Laboratory for Druggable Gene and Protein Screening Northeast Normal University, Changchun, China; First hospital of Jilin University, Changchun, China; China-Japan Union Hospital, Changchun, China","Conceived and designed the experiments: BJL RJC. Performed the experiments: LW ZHS YZ DYS JZ YNS JYL XD CHL PW. Analyzed the data: XYZ BJL RJC. Wrote the paper: BJL RJC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0047232","none","2012-10-08T00:00:00Z","Jing Zhang; Taciana Kasciukovic; Malcolm F White","Biomedical Sciences Research Complex, University of St Andrews, St Andrews, Fife, United Kingdom","Conceived and designed the experiments: JZ TK MFW. Performed the experiments: JZ TK. Analyzed the data: JZ TK MFW. Wrote the paper: JZ TK MFW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0139676","plos one","2015-10-08T00:00:00Z","Ao Li; Xiaoyi Xu; He Zhang; Minghui Wang","School of Information Science and Technology, University of Science and Technology of China, 443 Huangshan Road, Hefei 230027, Anhui, China; Centers for Biomedical Engineering, University of Science and Technology of China, 443 Huangshan Road, Hefei 230027, Anhui, China","Conceived and designed the experiments: AL MW. Performed the experiments: AL XX HZ. Analyzed the data: XX HZ. Contributed reagents/materials/analysis tools: XX HZ. Wrote the paper: ZH XX AL.","The authors have declared that no competing interests exist."
