"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0067403","plos one","2013-06-25T00:00:00Z","Tina A Müller; Kefei Yu; Robert P Hausinger; Katheryn Meek","Microbiology and Molecular Genetics, Michigan State University, East Lansing, Michigan, United States of America; Biochemistry and Molecular Biology, Michigan State University, East Lansing, Michigan, United States of America; Pathobiology and Diagnostic Investigation, Michigan State University, East Lansing, Michigan, United States of America","Conceived and designed the experiments: TAM KY RPH KM. Performed the experiments: TAM. Analyzed the data: TAM KY RPH KM. Contributed reagents/materials/analysis tools: TAM KY RPH KM. Wrote the paper: TAM KY RPH KM.","The authors want to declare that Kefei Yu is a PLOS ONE Editorial Board member, and they hereby confirm that this does not alter their adherence to all PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0078783","plos one","2013-11-13T00:00:00Z","Jie Chen; Deying Wei; Yueran Zhao; Xiaoyan Liu; Jie Zhang","Department of Maternal and Child Health Care, School of Public Health, Shandong University, Jinan, China; Department of Obstetrics and Gynecology, Shandong Provincial Hospital affiliated to Shandong University, Jinan, China; Department of Obstetrics and Gynecology, Qilu Hospital, Shandong University, Jinan, China; Central Laboratory, Shandong Provincial Hospital affiliated to Shandong University, Jinan, China","Conceived and designed the experiments: JC YZ. Performed the experiments: JC JZ DW XL. Analyzed the data: YZ DW. Contributed reagents/materials/analysis tools: JC JZ YZ. Wrote the paper: JC JZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0021734","plos one","2011-07-06T00:00:00Z","Karin J Metzner; Christine Leemann; Francesca Di Giallonardo; Christina Grube; Alexandra U Scherrer; Dominique Braun; Herbert Kuster; Rainer Weber; Huldrych F Guenthard","Division of Infectious Diseases and Hospital Epidemiology, University Hospital Zurich, University of Zurich, Zurich, Switzerland","Conceived and designed the experiments: KJM HFG. Performed the experiments: CL FDG HK. Analyzed the data: KJM FDG HK CG AUS DB RW CL HFG. Wrote the paper: KJM.","K.J.M. has received travel grants and honoraria from Gilead, Roche Diagnostics, GlaxoSmithKline, Bristol-Myers Squibb, Tibotec, and Abbott, and has received a research grant from Gilead. R.W. has received travel grants or speakers honoraria from Abbott, Boehringer Ingelheim, Bristol-Myers Squibb, Gilead Sciences, GlaxoSmithKline, Merck Sharp & Dome, Pfizer, LaRoche, TRB Chemedica, and Tibotec. H.F.G. has been an adviser and/or consultant for the following companies: GlaxoSmithKline, Abbott, Gilead, Novartis, Boehringer Ingelheim, Roche, Tibotec, Pfizer, ViiV Healthcare, and Bristol-Myers Squibb, and has received unrestricted research and educational grants from Roche, Abbott, Bristol-Myers Squibb, Gilead, Astra-Zeneca, GlaxoSmithKline, and Merck Sharp & Dohme. All other authors declare no conflict of interest."
"10.1371/journal.pone.0056019","plos one","2013-02-13T00:00:00Z","Monika H E Christensen; Ellen M Apalset; Yngve Nordbø; Jan Erik Varhaug; Gunnar Mellgren; Ernst A Lien","Institute of Medicine, University of Bergen, Bergen, Norway; Hormone Laboratory, Haukeland University Hospital, Bergen, Norway; Department of Rheumatology, Haukeland University Hospital, Bergen, Norway; Department of Public Health and Primary Health Care, Research Group for Lifestyle Epidemiology, University of Bergen, Bergen, Norway; Department of Surgery, Haukeland University Hospital, Bergen, Norway; Department of Surgical Science, University of Bergen, Bergen, Norway","Conceived and designed the experiments: MHEC JEV GM EAL. Performed the experiments: MHEC. Analyzed the data: MHEC EMA GM EAL. Contributed reagents/materials/analysis tools: GM EAL. Wrote the paper: MHEC EMA YN JEV GM EAL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0044580","none","2012-09-06T00:00:00Z","Nicole Bedke; David Sammut; Ben Green; Valia Kehagia; Patrick Dennison; Gisli Jenkins; Amanda Tatler; Peter H Howarth; Stephen T Holgate; Donna E Davies","Academic Unit of Clinical and Experimental Sciences, University of Southampton Faculty of Medicine, University Hospital Southampton, Southampton, United Kingdom; National Institute for Health Research, Respiratory Biomedical Research Unit, University Hospital Southampton, Southampton, United Kingdom; University of Nottingham, Clinical Sciences Building, Nottingham City Hospital, Nottingham, United Kingdom","Conceived and designed the experiments: NB DED STH GJ. Performed the experiments: NB AT GJ. Analyzed the data: NB DED AT GJ. Contributed reagents/materials/analysis tools: GJ. Wrote the paper: NB DED STH GJ PHH. Recruiting normal and asthmatic volunteers: DS BG VK PD. Performing bronchospies: DS BG VK PD. Collecting bronchial brushings: DS BG VK PD.","DED and STH are co-founders of Synairgen Research Ltd. and hold shares in Synairgen plc. Synairgen is currently developing inhaled IFN-β for treatment of virus-induced asthma exacerbations. This does not alter the authors’ adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0056021","plos one","2013-02-13T00:00:00Z","Sarah E Woodfield; Hillary K Graves; Jacob A Hernandez; Andreas Bergmann","Graduate Program in Developmental Biology, Baylor College of Medicine, Houston, Texas, United States of America; Department of Biochemistry and Molecular Biology, The University of Texas M.D. Anderson Cancer Center, Houston, Texas, United States of America; Department of Cancer Biology, University of Massachusetts Medical School, Worcester, Massachusetts, United States of America","Conceived and designed the experiments: SEW AB. Performed the experiments: SEW HKG JAH. Analyzed the data: SEW HKG AB. Contributed reagents/materials/analysis tools: SEW HKG JAH AB. Wrote the paper: SEW AB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0089912","plos one","2014-03-03T00:00:00Z","Benedetta Leuner; Peter J Fredericks; Connor Nealer; Christopher Albin-Brooks","Departments of Psychology and Neuroscience, The Ohio State University, Columbus, Ohio, United States of America","Conceived and designed the experiments: BL. Performed the experiments: BL PJF CN CAB. Analyzed the data: BL PJF CN CAB. Wrote the paper: BL PJF CN CAB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0113010","plos one","2014-11-18T00:00:00Z","Roberta Moschetti; Emanuele Celauro; Fulvio Cruciani; Ruggiero Caizzi; Patrizio Dimitri","Dipartimento di Biologia, Università degli Studi di Bari, Bari, Italy; Dipartimento di Biologia e Biotecnologie “Charles Darwin” and Istituto Pasteur Fondazione Cenci-Bolognetti, Sapienza Università di Roma, Roma, Italy","Conceived and designed the experiments: RC EC FC RM PD. Performed the experiments: RC EC FC RM PD. Analyzed the data: RC EC FC RM PD. Contributed reagents/materials/analysis tools: RC FC PD. Wrote the paper: PD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0044559","none","2012-09-12T00:00:00Z","Yuntao Lu; Leyu Wang; Minyi He; Wenhua Huang; Hong Li; Yongkui Wang; Jiming Kong; Songtao Qi; Jun Ouyang; Xiaozhong Qiu","Department of Anatomy, Key Laboratory of Construction and Detection of Guangdong Province, Southern Medical University, Guangzhou, Guangdong, China; Department of Neurosurgery, Affiliated Nangfang Hospital, Southern Medical University, Guangzhou, Guangdong, China; Department of Organ Transplantation, Zhujiang Hospital, Southern Medical University, Guangzhou, Guangdong, China; Department of Human Anatomy and Cell Science, University of Manitoba, Winnipeg, Manitoba, Canada","Conceived and designed the experiments: XZQ YTL. Performed the experiments: LYW YTL WHH MYH YKW HL XZQ. Analyzed the data: YTL YLW JMK XZQ. Contributed reagents/materials/analysis tools: XZQ YTL STQ JO. Wrote the paper: YTL XZQ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0089884","plos one","2014-03-03T00:00:00Z","Jinlan Gao; Qi Liu; Xing Liu; Chunyan Ji; Shengqiang Qu; Shusen Wang; Yang Luo","The Research Center for Medical Genomics, Key Laboratory of Cell Biology, Ministry of Public Health, Key Laboratory of Medical Cell Biology, Ministry of Education, China Medical University, Shenyang, China","Conceived and designed the experiments: YL. Performed the experiments: JLG QL XL CYJ SQQ. Analyzed the data: JLG QL XL. Contributed reagents/materials/analysis tools: CYJ SQQ SSW. Wrote the paper: JLG. Edited the manuscript: YL QL.","The authors have declared that no competing interests exist."
