"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0065537","plos one","2013-06-11T00:00:00Z","Xiangning Bai; Ailan Zhao; Ruiting Lan; Youquan Xin; Hui Xie; Qiong Meng; Dong Jin; Bo Yu; Hui Sun; Shan Lu; Jianguo Xu; Yanwen Xiong","Collaborative Innovation Center for Diagnosis and Treatment of Infectious Diseases, State Key Laboratory for Infectious Disease Prevention and Control, National Institute for Communicable Disease Control and Prevention, Changping, Beijing, China; School of Biotechnology and Biomolecular Sciences, University of New South Wales, Sydney, NSW, Australia; Qinghai Institute for Endemic Disease Prevention and Control, Xining, Qinghai Province, China","Conceived and designed the experiments: JX Y. Xiong. Performed the experiments: XB AZ QM DJ BY HS Y. Xiong. Analyzed the data: XB RL Y. Xiong. Contributed reagents/materials/analysis tools: Y. Xin HX SL. Wrote the paper: XB RL Y. Xiong.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0099937","plos one","2014-06-18T00:00:00Z","Nambin Yim; Seung-Wook Ryu; Eun Chun Han; Jonghee Yoon; Kyungsun Choi; Chulhee Choi","Cell Signaling and BioImaging Laboratory, Department of Bio and Brain Engineering, KAIST, Daejeon, Korea; Graduate School of Medical Science and Engineering, KAIST, Daejeon, Korea; KI for the BioCentury, KAIST, Daejeon, Korea","Conceived and designed the experiments: NY KC CC. Performed the experiments: NY SR EH. Analyzed the data: JY. Contributed reagents/materials/analysis tools: KC. Wrote the paper: NY KC CC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0031127","plos one","2012-03-05T00:00:00Z","Suping Zhang; Liguang Chen; Bing Cui; Han-Yu Chuang; Jianqiang Yu; Jessica Wang-Rodriguez; Li Tang; George Chen; Grzegorz W Basak; Thomas J Kipps","Moores UCSD Cancer Center, University of California San Diego, La Jolla, California, United States of America","Conceived and designed the experiments: SZ LC TJK. Performed the experiments: SZ LC GC BC GWB JY LT. Analyzed the data: HYC SZ LC BC GWB TJK. Contributed reagents/materials/analysis tools: JWR. Wrote the paper: SZ TJK LC. Helped evaluate the pathology of human samples: JWR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0008144","plos one","2009-12-03T00:00:00Z","Kamraan Z Gill; Dale Purves","Center for Cognitive Neuroscience and Department of Neurobiology, Duke University, Durham, North Carolina, United States of America","Conceived and designed the experiments: KG DP. Performed the experiments: KG DP. Analyzed the data: KG DP. Contributed reagents/materials/analysis tools: KG DP. Wrote the paper: KG DP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0088539","plos one","2014-02-10T00:00:00Z","Maude Perreault; Michael A Zulyniak; Flavia Badoud; Susan Stephenson; Alaa Badawi; Andrea Buchholz; David M Mutch","Department of Human Health and Nutritional Sciences, University of Guelph, Guelph, Ontario, Canada; Guelph Family Health Team, Yarmouth Medical Group, Guelph, Ontario, Canada; Office of Biotechnology, Genomics and Population Health, Public Health Agency of Canada, Toronto, Ontario, Canada; Department of Family Relations and Applied Nutrition, University of Guelph, Guelph, Ontario, Canada","Conceived and designed the experiments: MP MAZ A. Badawi DMM. Performed the experiments: MP MAZ FB SS. Analyzed the data: MP MAZ FB DMM. Contributed reagents/materials/analysis tools: A. Buchholz. Wrote the paper: MP MAZ FB DMM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0077097","plos one","2013-10-10T00:00:00Z","Claudiane Guay; Érik Joly; Émilie Pepin; Annie Barbeau; Lisa Hentsch; Marco Pineda; S R Murthy Madiraju; Henri Brunengraber; Marc Prentki","Molecular Nutrition Unit and the Montreal Diabetes Research Center at the Centre de Recherche du Centre Hospitalier de l'Université de Montréal, CR-CHUM, Montreal, Quebec, Canada; Departments of Nutrition and Biochemistry, University of Montreal, Montreal, Quebec, Canada; Department of Nutrition, School of Medicine, Case Western Reserve University, Cleveland, Ohio, United State of America","Conceived and designed the experiments: CG EJ MM M. Prentki. Performed the experiments: CG EP AB M. Pineda LS. Analyzed the data: CG EJ EP AB M. Pineda LS MM HB M. Prentki. Wrote the paper: CG EJ MM HB M. Prentki.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0146115","plos one","2016-01-11T00:00:00Z","Lilach Moyal; Nataly Feldbaum; Neta Goldfeiz; Ada Rephaeli; Abraham Nudelman; Michal Weitman; Nataly Tarasenko; Batia Gorovitz; Leah Maron; Shiran Yehezkel; Iris Amitay-Laish; Ido Lubin; Emmilia Hodak","Laboratory for Molecular Dermatology, Felsenstein Medical Research Center, Petach Tikva, and Sackler Faculty of Medicine, Tel Aviv University, Tel Aviv, Israel; Department of Dermatology, Rabin Medical Center, Petach Tikva, and Sackler Faculty of Medicine, Tel Aviv University, Tel Aviv, Israel; Laboratory for Pharmacology and Experimental Oncology, Felsenstein Medical Research Center, Petach Tikva, and Sackler Faculty of Medicine, Tel Aviv University, Tel Aviv, Israel; Division of Medicinal Chemistry, Department of Chemistry, Bar Ilan University, Ramat Gan, Israel; Core Facility, Felsenstein Medical Research Center, Petach Tikva, and Sackler Faculty of Medicine, Tel Aviv University, Tel Aviv, Israel","Conceived and designed the experiments: L. Moyal AR EH. Performed the experiments: NF NG BG L. Maron SY. Analyzed the data: L. Moyal NF NG IL NT. Contributed reagents/materials/analysis tools: MW AN NT IA. Wrote the paper: L. Moyal EH. Reviewed the manuscript: AR AN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0031145","plos one","2012-02-02T00:00:00Z","Graciliana Lopes; Carla Sousa; Luís R Silva; Eugénia Pinto; Paula B Andrade; João Bernardo; Teresa Mouga; Patrícia Valentão","REQUIMTE/Laboratório de Farmacognosia, Departamento de Química, Faculdade de Farmácia, Universidade do Porto, Porto, Portugal; CEQUIMED/Laboratório de Microbiologia, Departamento de Ciências Biológicas, Faculdade de Farmácia, Universidade do Porto, Porto, Portugal; GIRM - Marine Resources Research Group, School of Tourism and Maritime Technology, Polytechnic Institute of Leiria, Peniche, Portugal","Conceived and designed the experiments: PV CS PBA EP. Performed the experiments: GL JB LRS. Analyzed the data: GL CS PV PBA EP. Contributed reagents/materials/analysis tools: PV PBA TM EP. Wrote the paper: GL PV.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0008156","plos one","2009-12-07T00:00:00Z","Wen Zhang; Shixing Yang; Liping Ren; Quan Shen; Li Cui; Kezhang Fan; Fen Huang; Yanjun Kang; Tongling Shan; Jianzhong Wei; Haifeng Xiu; Yifang Lou; Junfeng Liu; Zhibiao Yang; Jianguo Zhu; Xiuguo Hua","School of Agriculture and Biology, Shanghai JiaoTong University, Shanghai, People's Republic of China; School of Medical Science and Laboratory Medicine, Jiangsu University, Zhenjiang, Jiangsu, People's Republic of China; School of Life Science, Fuyang Normal University, Fuyang, People's Republic of China; College of Animal Science and Technology, Anhui Agricultural University, Hefei, People's Republic of China; Fuyang People's Hospital, Fuyang, People's Republic of China; First People's Hospital of Sixian, Sixian, People's Republic of China","Conceived and designed the experiments: WZ SY LC ZY JZ XH. Performed the experiments: WZ SY LR QS YK JL. Analyzed the data: WZ SY QS FH YK TS XH. Contributed reagents/materials/analysis tools: WZ LR LC KF FH YK TS JW HX YL JL ZY JZ. Wrote the paper: WZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0134549","plos one","2015-09-14T00:00:00Z","Margaret Addabbo; Elena Longhi; Nadia Bolognini; Irene Senna; Paolo Tagliabue; Viola Macchi Cassia; Chiara Turati","Department of Psychology, University of Milan-Bicocca, Piazza Ateneo Nuovo 1 (U6), 20126, Milano, Italy; NeuroMi, Milan Center for Neuroscience, Milano, Italy; Research Department of Clinical, Educational and Health Psychology, University College London, London, United Kingdom; Laboratory of Neuropsychology, Istituto Auxologico Italiano, Milano, Italy; Cognitive Neuroscience Department and Cognitive Interaction Technology-Center of Excellence, Bielefeld University, Bielefeld, Germany; Neonatology and Intensive Care Unit, MBBM Foundation, San Gerardo Hospital, 20900, Monza, Italy","Conceived and designed the experiments: CT NB MA VMC EL IS PT. Performed the experiments: MA EL IS. Analyzed the data: MA IS. Contributed reagents/materials/analysis tools: EL MA. Wrote the paper: MA EL NB IS VMC CT.","The authors have declared that no competing interests exist."
