"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0011654","plos one","2010-07-19T00:00:00Z","Chandan Goswami; Julia Kuhn; Paul A Heppenstall; Tim Hucho","Signal Transduction in Pain and Mental Retardation, Department for Molecular Human Genetics Max Planck Institute for Molecular Genetics, Berlin, Germany; National Institute of Science Education and Research, Bhubaneswar, India; Klinik für Anaesthesiologie und Operative Intensivmedizin, Charité Universitätsmedizin Berlin, Campus Benjamin Franklin, Berlin, Germany","Conceived and designed the experiments: CG PH TH. Performed the experiments: CG JK PH. Analyzed the data: CG PH TH. Contributed reagents/materials/analysis tools: CG PH TH. Wrote the paper: CG TH. Performed all experiments except figure 1b: CG. Performed experiments required for Figure 6 jointly: CG PH. Contributed in preparation of figure 1b: JK. Majority of the work was done in TH's lab.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0136910","plos one","2015-08-28T00:00:00Z","Taro Kishi; Shinji Matsunaga; Nakao Iwata","Department of Psychiatry, Fujita Health University School of Medicine, Toyoake, Aichi, Japan","Conceived and designed the experiments: TK SM NI. Performed the experiments: TK SM NI. Analyzed the data: TK SM NI. Contributed reagents/materials/analysis tools: TK SM NI. Wrote the paper: TK SM NI.","Dr. Kishi has received speaker’s honoraria from Abbott, Astellas, Daiichi Sankyo, Dainippon Sumitomo, Eisai, Eli Lilly, GlaxoSmithKline, Janssen, Yoshitomi, Otsuka, Meiji, Shionogi, Tanabe-Mitsubishi, Tsumura, Novartis, and Pfizer. Dr. Matsunaga has received speaker’s honoraria from Eisai, Janssen, Novartis, Daiichi Sankyo, Ono, Eli Lilly, Takeda, and Otsuka. Dr. Iwata has received speaker’s honoraria from Astellas, Dainippon Sumitomo, Eli Lilly, GlaxoSmithKline, Janssen, Yoshitomi, Otsuka, Meiji, Shionogi, Novartis, and Pfizer and has research grant from GlaxoSmithKline and Otsuka. All authors declare that they have no direct conflicts of interest relevant to this study. No grants or other funding sources were used for this study. This does not alter the authors' adherence to PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0136908","plos one","2015-11-17T00:00:00Z","Kiyoshi Migita; Atsumasa Komori; Hideko Kozuru; Yuka Jiuchi; Minoru Nakamura; Michio Yasunami; Hiroshi Furukawa; Seigo Abiru; Kazumi Yamasaki; Shinya Nagaoka; Satoru Hashimoto; Shigemune Bekki; Hiroshi Kamitsukasa; Yoko Nakamura; Hajime Ohta; Masaaki Shimada; Hironao Takahashi; Eiji Mita; Taizo Hijioka; Haruhiro Yamashita; Hiroshi Kouno; Makoto Nakamuta; Keisuke Ario; Toyokichi Muro; Hironori Sakai; Kazuhiro Sugi; Hideo Nishimura; Kaname Yoshizawa; Takeaki Sato; Atsushi Naganuma; Tatsuji Komatsu; Yukio Oohara; Fujio Makita; Minoru Tomizawa; Hiroshi Yatsuhashi","NHO-AIH study group, Nagasaki Medical Center, kubara 2-1001-1 Omura, Nagasaki, 856–8562, Japan; Department of Hepatology, Nagasaki University Graduate School of Biomedical Sciences, Nagasaki University, 1-7-1 Sakamoto, Nagasaki, Japan; Department of Clinical Medicine, Institute of Tropical Medicine, Nagasaki University, Sakamoto 1-7-1, Nagasaki, 852–8501, Japan; Molecular and Genetic Epidemiology Laboratory, Faculty of Medicine, University of Tsukuba, 1-1-1 Tennodai, Tsukuba, 305–8575, Japan","Conceived and designed the experiments: KM AK M. Nakamura MY HF H. Yatsuhashi. Performed the experiments: KM H. Kozuru YJ. Analyzed the data: KM YJ HF. Contributed reagents/materials/analysis tools: SA K. Yamasaki SN SH SB H. Kamitsukasa YN HO MS HT EM TH H. Yamashita H. Kouno M. Nakamuta KA TM HS KS HN K. Yoshizawa TS AN TK YO FM MT. Wrote the paper: KM AK HF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0067681","plos one","2013-07-02T00:00:00Z","Jean-Eric Blatteau; Julien Hugon; Olivier Castagna; Cédric Meckler; Nicolas Vallée; Yves Jammes; Michel Hugon; Jan Risberg; Christophe Pény","Equipe Résidante de Recherche Subaquatique Opérationnelle (ERRSO), Institut de Recherche Biomédicale des armées (IRBA), Toulon, France; Bf-Systèmes, Technopole de la Mer, La Seyne sur Mer, France; Faculté de Médecine Nord, Unité Mixte de Recherche (UMR-MD2), Marseille, France; Service de Médecine Hyperbare et Expertise Plongée (SMHEP), Hôpital d’Instruction des Armées Sainte-Anne, Toulon, France; Norwegian armed forces, joint Medical Services, Office of submarine and diving medicine, Bergen, Norway; Cellule Plongée Humaine et Interventions Sous la Mer (CEPHISMER), French Navy, Toulon, France","Conceived and designed the experiments: JEB CP. Performed the experiments: JEB OC CM NV CP. Analyzed the data: JEB JH OC CM NV YJ MH JR CP. Contributed reagents/materials/analysis tools: JEB JH OC CM NV CP. Wrote the paper: JEB JH YJ JR CP.","We have the following interest. Julien Hugon is employed by Bf-Systèmes. There are no patents, products in development or marketed products to declare. This does not alter our adherence to all the PLOS ONE policies on sharing data and materials, as detailed online in the guide for authors."
"10.1371/journal.pone.0056352","plos one","2013-02-18T00:00:00Z","Jeanine M D’Armiento; Monica P Goldklang; Andrew A Hardigan; Patrick Geraghty; Michael D Roth; John E Connett; Robert A Wise; Frank C Sciurba; Steven M Scharf; Jincy Thankachen; Monirul Islam; Andrew J Ghio; Robert F Foronjy","Division of Pulmonary, Allergy and Critical Care Medicine, Columbia University Medical Center, New York, New York, United States of America; Division of Pulmonary and Critical Care Medicine, St. Luke’s-Roosevelt Health Sciences Center, New York, New York, United States of America; Division of Pulmonary and Critical Care Medicine, University of California Los Angeles, Los Angeles, California, United States of America; Department of Biostatistics/CCBR, University of Minnesota, Twin Cities, Minnesota, United States of America; Division of Pulmonary and Critical Care Medicine, Johns Hopkins University, Baltimore, Maryland, United States of America; Division of Pulmonary, Allergy, and Critical Care Medicine, University of Pittsburgh, Pittsburgh, Pennsylvania, United States of America; Division of Pulmonary and Critical Care Medicine, University of Maryland, Baltimore, Maryland, United States of America; National Health and Environmental Effects Research Laboratory, Environmental Protection Agency, Research Triangle Park, North Carolina, United States of America","Conceived and designed the experiments: JD MG AH PG MR JC RW FS SS RF. Performed the experiments: MG AH PG MI JT RF. Analyzed the data: AH MG JD PG MR JC RW FS SS RF. Contributed reagents/materials/analysis tools: JD AG RF SS JC MR FS RW. Wrote the paper: RF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0079113","plos one","2013-11-14T00:00:00Z","Marianna Ranieri; Grazia Tamma; Annarita Di Mise; Giuseppe Vezzoli; Laura Soldati; Maria Svelto; Giovanna Valenti","Department of Biosciences, Biotechnologies and Biopharmaceutics, University of Bari, Bari, Italy; Nephrology and Dialysis Unit, San Raffaele Hospital, Scientific Institute, Milan, Italy; Department of Health Sciences, University of Milan, Milan, Italy; Centre of Excellence Genomic and Proteomics GEBCA, University of Bari, Bari, Italy","Conceived and designed the experiments: GT G. Vezzoli LS MS G. Valenti. Performed the experiments: MR GT AD. Analyzed the data: MR GT. Contributed reagents/materials/analysis tools: LS. Wrote the paper: G. Valenti.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0056351","plos one","2013-02-15T00:00:00Z","Sander M Hagen; Jeffrey A Lafranca; Ewout W Steyerberg; Jan N M IJzermans; Frank J M F Dor","Department of Surgery, Erasmus MC, University Medical Center, Rotterdam, The Netherlands; Department of Public Health, Erasmus MC, University Medical Center, Rotterdam, The Netherlands","Conceived and designed the experiments: SMH JNMIJ FJMFD. Performed the experiments: SMH JAL. Analyzed the data: SMH JAL EWS FJMFD. Contributed reagents/materials/analysis tools: EWS. Wrote the paper: SMH JAL JNMIJ FJMFD.","The authors declare no competing interests."
"10.1371/journal.pone.0147544","plos one","2016-01-29T00:00:00Z","Vu Dinh Phu; Heiman F L Wertheim; Mattias Larsson; Behzad Nadjm; Quynh-Dao Dinh; Lennart E Nilsson; Ulf Rydell; Tuyet Thi Diem Le; Son Hong Trinh; Hung Minh Pham; Cang Thanh Tran; Hanh Thi Hong Doan; Nguyen Thua Tran; Nhan Duc Le; Nhuan Van Huynh; Thao Phuong Tran; Bao Duc Tran; Son Truong Nguyen; Thao Thi Ngoc Pham; Tam Quang Dang; Chau Van Vinh Nguyen; Yen Minh Lam; Guy Thwaites; Kinh Van Nguyen; Hakan Hanberger","Intensive Care Unit, National Hospital for Tropical Diseases, Ha Noi, Vietnam; Wellcome Trust Major Overseas Programme, Oxford University Clinical Research Unit, Hanoi, Vietnam; Centre for Tropical Medicine, Nuffield Department of Clinical Medicine, University of Oxford, United Kingdom; Global Health (IHCAR), Karolinska Institutet, Stockholm, Sweden; Clinical Microbiology, Department of Clinical and Experimental Medicine, Linköping University, Linköping, Sweden; Infectious Diseases, Department of Clinical and Experimental Medicine, Linköping University, Linköping, Sweden; Intensive Care Unit, Bach Mai Hospital, Ha Noi, Vietnam; Board of Directors, Viet Duc Hospital, Ha Noi, Vietnam; Pharmacy, Saint-Paul Hospital, Ha Noi, Vietnam; Intensive Care Unit, Viet Tiep Hospital, Hai Phong, Vietnam; Board of Directors, Vietnam-Sweden Uong Bi Hospital, Quang Ninh, Vietnam; Department of General Internal Medicine & Geriatric, Hue Central General Hospital, Hue, Vietnam; Board of Directors, Da Nang Hospital, Da Nang, Vietnam; Infectious Department, Binh Dinh Hospital, Binh Dinh, Vietnam; Intensive Care Unit, Khanh Hoa Hospital, Khanh Hoa, Vietnam; Planning Department, Dak Lak Hospital, Dak Lak, Vietnam; Board of Directors, Cho Ray Hospital, Ho Chi Minh City, Vietnam; Board of Directors, Can Tho Central General Hosptial, Can Tho, Vietnam; Board of directors, Hospital for Tropical Diseases, Ho Chi Minh City, Vietnam; Wellcome Trust Major Overseas Programme, Oxford University Clinical Research Unit, Ho Chi Minh City, Vietnam; Board of Directors, National Hospital for Tropical Diseases, Ha Noi, Vietnam","Conceived and designed the experiments: VDP HFLW ML LEN UR HH KVN. Performed the experiments: VDP HFLW ML BN QDD LEN UR TTDL SHT HMP CTT HTHD NTT NDL NVH TPT BDT STN TTNP TQD CVVN YML GT KVN HH. Analyzed the data: VDP HFLW BN QDD HH. Wrote the paper: VDP HFLW BN ML LEN UR HH KVN GT.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0021581","plos one","2011-06-27T00:00:00Z","Elzbieta Brzuszkiewicz; January Weiner; Antje Wollherr; Andrea Thürmer; Jennifer Hüpeden; Hans B Lomholt; Mogens Kilian; Gerhard Gottschalk; Rolf Daniel; Hans-Joachim Mollenkopf; Thomas F Meyer; Holger Brüggemann","Göttingen Genomics Laboratory, Institute of Microbiology and Genetics, Georg-August-University of Göttingen, Göttingen, Germany; Department of Immunology, Max Planck Institute for Infection Biology, Berlin, Germany; Department of Medical Microbiology and Immunology, Aarhus University, Aarhus, Denmark; Core Facility Microarray, Max Planck Institute for Infection Biology, Berlin, Germany; Department of Molecular Biology, Max Planck Institute for Infection Biology, Berlin, Germany","Conceived and designed the experiments: HB. Performed the experiments: EB JH HB. Analyzed the data: EB JW AT HJM HB. Contributed reagents/materials/analysis tools: AW HBL MK. Wrote the paper: HB. Assisted in the design of the study: GG RD TFM.","The authors have read the journal's policy and have the following conflict: Holger Brüggemann is an academic editor of PLoS ONE. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0090277","plos one","2014-03-05T00:00:00Z","Chris Murgatroyd; Dietmar Spengler","Max-Planck Institute of Psychiatry, Molecular Neuroendocrinology, Munich, Germany; Manchester Metropolitan University, Manchester, United Kingdom","Conceived and designed the experiments: CM DS. Performed the experiments: CM. Analyzed the data: CM. Wrote the paper: CM DS.","The authors have declared that no competing interests exist."
