"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0098071","plos one","2014-05-22T00:00:00Z","Yiqiong Zhao; Dong Fu; Kai Chen; Guodong Li; Zhengdong Cai; Yan Shi; Xiaobing Yin","The Tenth People's Hospital Affiliated with Tong Ji University Shanghai, China","Conceived and designed the experiments: YZ DF. Performed the experiments: KC GL ZC. Analyzed the data: YS XY. Contributed reagents/materials/analysis tools: YZ XY. Wrote the paper: YZ DF GL ZC YS XY.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0075282","plos one","2013-09-24T00:00:00Z","Chae Hyun Lee; Tae Hoon Kim; Jae Hee Lee; Seo Jin Oh; Jung-Yoon Yoo; Hyo Suk Kwon; Young Im Kim; Susan D Ferguson; Ji Yeon Ahn; Bon Jeong Ku; Asgerally T Fazleabas; Jeong Mook Lim; Jae-Wook Jeong","Department of Obstetrics, Gynecology & Reproductive Biology, Michigan State University College of Human Medicine, Grand Rapids, Michigan, United States of America; Department of Agricultural Biotechnology, Seoul National University, Seoul, South Korea; WCU Biomodulation Program, Seoul National University, Seoul, South Korea; Cancer Research Institute, Seoul National University Hospital, Seoul, South Korea; Department of Internal Medicine, Chungnam National University School of Medicine, Daejeon, South Korea","Conceived and designed the experiments: CHL JYA BJK ATF JML JWJ. Performed the experiments: CHL THK JHL SJO JYY HSK YIK SDF JYA. Analyzed the data: JYA BJK ATF JML JWJ. Contributed reagents/materials/analysis tools: SDF ATF. Wrote the manuscript: CHL YIK SDF JWJ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0006527","plos one","2009-08-05T00:00:00Z","Parthav Jailwala; Jill Waukau; Sanja Glisic; Srikanta Jana; Sarah Ehlenbach; Martin Hessner; Ramin Alemzadeh; Shigemi Matsuyama; Purushottam Laud; Xujing Wang; Soumitra Ghosh","The Max McGee National Research Center for Juvenile Diabetes and The Human and Molecular Genetics Center, Department of Pediatrics at the Medical College of Wisconsin and the Children's Research Institute of the Children's Hospital of Wisconsin, Milwaukee, Wisconsin, United States of America; Children's Hospital of Wisconsin Diabetes Center, Pediatric Endocrinology and Metabolism, Medical College of Wisconsin, Milwaukee, Wisconsin, United States of America; Department of Pharmacology, Case Western Reserve University, Cleveland, Ohio, United States of America; Division of Biostatistics, Medical College of Wisconsin, Milwaukee, Wisconsin, United States of America; Department of Physics & the Comprehensive Diabetes Center, University of Alabama at Birmingham, Birmingham, Alabama, United States of America","Conceived and designed the experiments: SJ SG. Performed the experiments: JW SG SE. Analyzed the data: PJ JW SG PWL. Contributed reagents/materials/analysis tools: RA XW. Wrote the paper: PJ SG. Helped in co-ordination of the study: SG. Reviewed the manuscript and provided guidance on this study design: MH. Recruited the T1D subjects and control subjects involved in this study: RA. Reviewed the manuscript and provided guidance on the experimental design: SM. Provided statistical help and guidance in data analysis: PWL. Reviewed the manuscript: XW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0121053","plos one","2015-03-24T00:00:00Z","Christiana Conser; Lizbeth Seebacher; David W Fujino; Sarah Reichard; Joseph M DiTomaso","Department of Plant Sciences, University of California Davis, Davis, California, United States of America; Washington State Department of Ecology, Lacey, Washington, United States of America; University of California Center for Urban Horticulture, Davis, California, United States of America; University of Washington Botanical Gardens, Seattle, Washington, United States of America","Conceived and designed the experiments: JD CC DF LS. Performed the experiments: CC LS JD. Analyzed the data: CC JD SR. Wrote the paper: CC JD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0144407","plos one","2015-12-14T00:00:00Z","Bo-Ming Liu; Ming Li; Bao-Sheng Yin; Ji-Yang Zou; Wei-Guo Zhang; Shou-Yu Wang","Department of Orthopedics, First Affiliated Hospital of Dalian Medical University, Dalian, Liaoning, 116044, China; Dalian Medical University, Dalian, Liaoning, 116044, China","Conceived and designed the experiments: WGZ SYW. Performed the experiments: BML. Analyzed the data: BML ML BSY. Contributed reagents/materials/analysis tools: JYZ. Wrote the paper: BML. Coordinated with public laboratory: JYZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0109488","plos one","2014-10-06T00:00:00Z","Yohan Charbonnier; Luc Barbaro; Amandine Theillout; Hervé Jactel","INRA, UMR 1202 BIOGECO, Cestas, France; Univ. Bordeaux, BIOGECO, UMR 1202, Pessac, France; LPO Aquitaine, 433 chemin de Leysotte, Villenave d'Ornon, France","Conceived and designed the experiments: YC HJ. Performed the experiments: YC AT. Analyzed the data: YC LB. Contributed reagents/materials/analysis tools: YC AT LB. Contributed to the writing of the manuscript: YC LB AT HJ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0121051","plos one","2015-03-16T00:00:00Z","Anita A Harteveld; Laurens J L De Cocker; Nikki Dieleman; Anja G van der Kolk; Jaco J M Zwanenburg; Pierre A Robe; Peter R Luijten; Jeroen Hendrikse","Department of Radiology, University Medical Center Utrecht, Utrecht, The Netherlands; Image Sciences Institute, University Medical Center Utrecht, Utrecht, The Netherlands; Department of Neurosurgery, University Medical Center Utrecht, Utrecht, The Netherlands","Conceived and designed the experiments: AH LC AK JH. Performed the experiments: AH ND. Analyzed the data: AH LC. Wrote the paper: AH LC ND AK JZ PR PL JH.","The authors confirm that co-author Jeroen Hendrikse is a PLOS ONE Editorial Board member. This does not alter the authors' adherence to PLOS ONE Editorial policies and criteria."
"10.1371/journal.pone.0075278","plos one","2013-10-10T00:00:00Z","Jan Oettler; Michiel B Dijkstra; Jürgen Heinze","Biologie I, Universität Regensburg, Regensburg, Germany; Department of Ecology and Evolution, University of Lausanne, Lausanne, Switzerland","Conceived and designed the experiments: JO JH. Performed the experiments: JO MBD. Analyzed the data: JO MBD. Wrote the paper: JO MBD JH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0121050","plos one","2015-04-27T00:00:00Z","You-Xin Fang; Meng He; Jun-Yi Lin; Kai-Jun Ma; Hai Zhao; Zhen Hong; Bei-Xu Li","Department of Neurology, Huashan Hospital, Fudan University, Shanghai, P. R. China; Department of Forensic Medicine, School of Basic Medical Sciences, Fudan University, Shanghai, P. R. China; Shanghai Key Laboratory of Crime Scene Evidence, Institute of Forensic Science, Shanghai Public Security Bureau, Shanghai, P. R. China; Shanghai Public Security Bureau Marine Police Headquarter, Shanghai Public Security Bureau, Shanghai, P. R. China","Conceived and designed the experiments: BXL JYL. Performed the experiments: MH YXF. Analyzed the data: BXL HZ. Contributed reagents/materials/analysis tools: KJM ZH. Wrote the paper: BXL JYL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0063769","plos one","2013-05-28T00:00:00Z","Seung-Beom Hong; Mina Lee; Dae-Ho Kim; Janos Varga; Jens C Frisvad; Giancarlo Perrone; Katsuya Gomi; Osamu Yamada; Masayuki Machida; Jos Houbraken; Robert A Samson","Korean Agricultural Culture Collection, Agricultural Microbiology Division, National Academy of Agricultural Science, RDA, Suwon, Korea; Department of Microbiology, Faculty of Science and Informatics, University of Szeged, Szeged, Hungary; Center for Microbial Biotechnology, Department of Systems Biology, Technical University of Denmark, Lyngby, Denmark; Institute of Sciences of Food Production, CNR, Via Amendola, Bari, Italy; Laboratory of Bioindustrial Genomics, Department of Bioindustrial Informatics and Genomics, Graduate School of Agricultural Science, Tohoku University, Aoba-ku, Sendai, Japan; Department National Research Institute of Brewing, Higashi-Hiroshima, Japan; Bioproduction Research Institute, National Institute of Advanced Industrial Science and Technology (AIST), Higashi 1-1-1, Ibaraki, Japan; Genome Biotechnology Laboratory, Kanazawa Institute of Technology, Yatsukaho 3-1, Hakusan, Ishikawa, Japan; CBS-KNAW Fungal Biodiversity Centre, Utrecht, the Netherlands","Conceived and designed the experiments: SH RAS. Performed the experiments: SH ML DK JV JF GP RAS. Analyzed the data: SH ML DK JV JF GP KG OY MM JH RAS. Contributed reagents/materials/analysis tools: SH ML DK JV JF GP KG OY MM JH RAS. Wrote the paper: SH ML DK JV JF GP KG OY MM JH RAS. Supply strains: SH JF JH RAS. Morphological data: SH JH RAS. Isolation and analysis molecular sequencing: SH ML DK JV JF GP KG OY MM JH. Extraction and analysis of extrolites: JF. Supplying data culture collections SH GP KG OY MM JH RAS. Supplying literature data: SH KG OY MM RAS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0052378","plos one","2012-12-21T00:00:00Z","Nadine Gillmaier; Andreas Götz; Anette Schulz; Wolfgang Eisenreich; Werner Goebel","Lehrstuhl für Biochemie, Technische Universität München, Garching, Germany; Max-von-Pettenkofer Institut, Ludwig-Maximilians-Universität München, München, Germany","Conceived and designed the experiments: WE WG. Performed the experiments: NG AG AS. Analyzed the data: NG AG WE WG. Contributed reagents/materials/analysis tools: AS. Wrote the paper: WG WE.","The authors have declared that no competing interests exist."
