"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0090166","plos one","2014-02-27T00:00:00Z","Ying Chen Eyre-Walker; Adam Eyre-Walker","School of Life Sciences, University of Sussex, Brighton, United Kingdom","Conceived and designed the experiments: YEW AEW. Performed the experiments: YEW AEW. Analyzed the data: YEW AEW. Contributed reagents/materials/analysis tools: YEW AEW. Wrote the paper: YEW AEW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0033330","plos one","2012-03-15T00:00:00Z","Eun-Young Lee; Kyong-Su Park; Yae Jin Yoon; Jaewook Lee; Hyung-Geun Moon; Su Chul Jang; Kyoung-Ho Choi; Yoon-Keun Kim; Yong Song Gho","Department of Life Science and Division of Molecular and Life Sciences, Pohang University of Science and Technology (POSTECH), Pohang, Republic of Korea; Department of Emergency Medicine, College of Medicine, The Catholic University of Korea, Seoul, Republic of Korea","Performed the experiments: EYL KSP YJY JL KHC. Analyzed the data: YSG YKK EYL HGM SCJ. Wrote the paper: YSG YKK EYL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0147435","plos one","2016-01-25T00:00:00Z","Chryslène Mercy; Bérengère Ize; Suzana P Salcedo; Sophie de Bentzmann; Sarah Bigot","Laboratoire d’Ingénierie des Systèmes Macromoléculaires, CNRS UMR7255, Université Aix Marseille, Marseille, France; Bases Moléculaires et Structurales des Systèmes Infectieux, CNRS UMR 5086, Université Lyon 1, Institut de Biologie et Chimie des Protéines, Lyon, France","Conceived and designed the experiments: SB. Performed the experiments: CM BI SB. Analyzed the data: CM SB. Contributed reagents/materials/analysis tools: SPS SdB SB. Wrote the paper: SB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0033327","plos one","2012-03-08T00:00:00Z","Irina V Zhdanova; Ken Masuda; Sergey V Bozhokin; Douglas L Rosene; Janis González-Martínez; Steven Schettler; Eric Samorodnitsky","Department of Anatomy and Neurobiology, Boston University School of Medicine, Boston, Massachusetts, United States of America; Department of Theoretical Physics, St. Petersburg State Polytechnic University, St. Petersburg, Russia; Caribbean Primate Research Center, University of Puerto Rico, San Juan, Puerto Rico","Conceived and designed the experiments: IZ. Performed the experiments: IZ KM DR SS. Analyzed the data: KM ES SB. Contributed reagents/materials/analysis tools: JGM. Wrote the paper: IZ KM DR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0044604","none","2012-09-07T00:00:00Z","Clémence Lesimple; Carole Fureix; Emmanuel De Margerie; Emilie Sénèque; Hervé Menguy; Martine Hausberger","Université de Rennes 1, Laboratoire d’éthologie Animale et Humaine EthoS - UMR CNRS 6552, Station biologique, Paimpont, France; Université de Rennes 1, Laboratoire d’éthologie Animale et Humaine - UMR CNRS 6552, Campus de Beaulieu, Rennes, France; Chiropractic Practice, St Jacques de la Lande, France","Conceived and designed the experiments: MH CL CF. Performed the experiments: CL CF HM. Analyzed the data: CL MH. Contributed reagents/materials/analysis tools: EDM ES. Wrote the paper: CL MH.","MH is an Editor for PLoS ONE. This does not alter the authors’ adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0125732","plos one","2015-04-30T00:00:00Z","Xuwang Zhang; Yuanyuan Qu; Qiao Ma; Zhaojing Zhang; Duanxing Li; Jingwei Wang; Wenli Shen; E Shen; Jiti Zhou","Key Laboratory of Industrial Ecology and Environmental Engineering (Ministry of Education), School of Environmental Science and Technology, Dalian University of Technology, Dalian, China","Conceived and designed the experiments: YQ XZ QM. Performed the experiments: XZ QM ZZ WS ES. Analyzed the data: XZ YQ QM ZZ. Contributed reagents/materials/analysis tools: YQ DL JW JZ. Wrote the paper: XZ YQ QM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0147444","plos one","2016-02-09T00:00:00Z","Jennifer Guse; Eva Schweigert; Gerhild Kulms; Ines Heinen; Claudia Martens; Andreas H Guse","Department of Medical Psychology, University Medical Center Hamburg-Eppendorf, Hamburg, Germany; Dean’s Office of Education and Students’ Affairs, University Medical Center Hamburg-Eppendorf, Hamburg, Germany; Department of Biochemistry and Molecular Cell Biology, University Medical Center Hamburg-Eppendorf, Hamburg, Germany","Conceived and designed the experiments: JG AHG. Performed the experiments: JG ES GK IH CM. Analyzed the data: JG ES GK IH CM. Wrote the paper: JG ES GK IH CM AHG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0147446","plos one","2016-01-28T00:00:00Z","Szu-Chia Chen; Wen-Hsien Lee; Po-Chao Hsu; Chee-Siong Lee; Meng-Kuang Lee; Hsueh-Wei Yen; Tsung-Hsien Lin; Wen-Chol Voon; Wen-Ter Lai; Sheng-Hsiung Sheu; Ho-Ming Su","Division of Nephrology, Department of Internal Medicine, Kaohsiung Medical University Hospital, Kaohsiung Medical University, Kaohsiung, Taiwan; Division of Cardiology, Department of Internal Medicine, Kaohsiung Medical University Hospital, Kaohsiung Medical University, Kaohsiung, Taiwan; Department of Internal Medicine, Kaohsiung Municipal Hsiao-Kang Hospital, Kaohsiung Medical University, Kaohsiung, Taiwan; Faculty of Medicine, College of Medicine, Kaohsiung Medical University, Kaohsiung, Taiwan; Graduate Institute of Clinical Medicine, College of Medicine, Kaohsiung Medical University, Kaohsiung, Taiwan","Conceived and designed the experiments: SCC WHL HMS. Performed the experiments: SCC WHL HMS. Analyzed the data: SCC WHL PCH HMS. Contributed reagents/materials/analysis tools: SCC WHL PCH CSL MKL HWY THL HMS WCV WTL SHS. Wrote the paper: SCC HMS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0112722","plos one","2014-11-19T00:00:00Z","Xiaoyan Xu; Yubang Shen; Jianjun Fu; Liqun Lu; Jiale Li","Key Laboratory of Exploration and Utilization of Aquatic Genetic Resources, Shanghai Ocean University, Ministry of Education, Shanghai 201306, PR China; E-Institute of Shanghai Universities, Shanghai Ocean University, 999 Huchenghuan Road, 201306 Shanghai, PR China; National Pathogen Collection Center for Aquatic Animals, College of Fisheries and Life Science, Shanghai Ocean University, 999 Huchenghuan Road, 201306 Shanghai, PR China","Conceived and designed the experiments: JL LL. Performed the experiments: XX YS. Analyzed the data: XX. Contributed reagents/materials/analysis tools: XX YS JF. Wrote the paper: XX JL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0125733","plos one","2015-05-07T00:00:00Z","Yoshiyuki Arai; Takayuki Yamamoto; Takeo Minamikawa; Tetsuro Takamatsu; Takeharu Nagai","The Institute of Scientific and Industrial Research, Osaka University, Osaka, Japan; Department of Pathology and Cell Regulation, Graduate School of Medical Science, Kyoto Prefectural University of Medicine, Kyoto, Japan","Conceived and designed the experiments: TN YA. Performed the experiments: YA TN TY TM TT. Analyzed the data: YA TN TY. Contributed reagents/materials/analysis tools: TM TT. Wrote the paper: YA TM TT TN.","The authors have filed a domestic patent application regarding a development of cavity reflection enhanced absorption microscopy (Title: ABSORPTION MICROSCOPY, number: 2013-233447). The pending patent does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials. There are no other conflicts of interest to declare."
