"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0086126","plos one","2014-01-23T00:00:00Z","Asuman S Turkmen; Shili Lin","Statistics Department, The Ohio State University, Columbus, Ohio, United States of America; Statistics Department, The Ohio State University, Newark, Ohio, United States of America","Conceived and designed the experiments: SL AT. Performed the experiments: AT. Analyzed the data: AT. Contributed reagents/materials/analysis tools: SL AT. Wrote the paper: SL AT.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0040198","plos one","2012-07-16T00:00:00Z","Rutao Luo; Michael J Piovoso; Javier Martinez-Picado; Ryan Zurakowski","Department of Electrical and Computer Engineering, University of Delaware, Newark, Deleware, United States of America; Department of Electrical Engineering, Pennsylvania State University Great Valley, Malvern, Pennsylvania, United States of America; Institut de Recerca de la Sindrome de Inmunodeficencia Adquirida, IrsiCaixa, Badalona, Spain; Instituci Catalana de Recerca i Estudis Avanats, Barcelona, Spain","Conceived and designed the experiments: JMP. Performed the experiments: JMP. Analyzed the data: RL MJP RZ. Contributed reagents/materials/analysis tools: RL MJP RZ JMP. Wrote the paper: RL MJP JMP RZ.","JMP has received research funding, consultancy fees, or lecture sponsorships from GlaxoSmithKline, Merck and Roche. There are no other conflicts to declare. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0017498","plos one","2011-03-07T00:00:00Z","Brahmananda Reddy Chitteti; Yunlong Liu; Edward F Srour","Department of Medicine, Indiana University School of Medicine, Indianapolis, Indiana, United States of America; Department of Biostatistics, Indiana University School of Medicine, Indianapolis, Indiana, United States of America; Department of Pediatrics, Indiana University School of Medicine, Indianapolis, Indiana, United States of America; Department of Microbiology and Immunology, Indiana University School of Medicine, Indianapolis, Indiana, United States of America","Conceived and designed the experiments: EFS BRC. Performed the experiments: BRC. Analyzed the data: YL BRC. Contributed reagents/materials/analysis tools: YL. Wrote the paper: BRC EFS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0097452","plos one","2014-06-18T00:00:00Z","Adelson M Rodrigues; Cassia T Bergamaschi; Maria Jose S Fernandes; Edgar J Paredes-Gamero; Marcus V Curi; Alice T Ferreira; Sergio R R Araujo; Giovana R Punaro; Fabiane R Maciel; Guilherme B Nogueira; Elisa M S Higa","Department of Medicine, Nephrology Division, UNIFESP, Sao Paulo, Brazil; Department of Physiology, Cardiovascular Division, UNIFESP, Sao Paulo, Brazil; Department of Neurology/Neurosurgery, UNIFESP, Sao Paulo, Brazil; Department of Biochemistry, UNIFESP, Sao Paulo, Brazil; Department of Biophysics, Molecular Biology Division, UNIFESP, Sao Paulo, Brazil; Department of Pathology, Investigative Pathology Division, UNIFESP, Sao Paulo, Brazil; Department of Medicine, Emergency Division, UNIFESP, Sao Paulo, Brazil","Conceived and designed the experiments: AMR MJSF EMSH. Performed the experiments: AMR MJSF EJPG ATF GRP FRM GBN. Analyzed the data: AMR MJSF EJPG MVC SRRA EMSH. Contributed reagents/materials/analysis tools: CTB MJSF. Wrote the paper: AMR EMSH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0040196","none","2012-08-20T00:00:00Z","Fanmuyi Yang; Anping Dong; Paul Mueller; Jessica Caicedo; Alyssa Moore Sutton; Juliana Odetunde; Cordelia J Barrick; Yuri M Klyachkin; Ahmed Abdel-Latif; Susan S Smyth","Division of Cardiovascular Medicine, Gill Heart Institute, University of Kentucky, Lexington, Kentucky, United States of America; Department of Genetics, The University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America; Lexington VA Medical Center, Lexington, Kentucky, United States of America","Conceived and designed the experiments: FY CB SS YMK AAL. Performed the experiments: FY AD PM JC AS JO AAL YMK. Analyzed the data: FY AD PM JC AS JO SS. Contributed reagents/materials/analysis tools: CB YMK AAL. Wrote the paper: FY CB SS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0108860","plos one","2014-10-03T00:00:00Z","Shan-Shan Li; Jie Wu; Li-Guang Chen; Hui Du; Yan-Jun Xu; Li-Jing Wang; Hui-Jin Zhang; Xu-Chen Zheng; Liang-Sheng Wang","Key Laboratory of Plant Resources and Beijing Botanical Garden, Institute of Botany, Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; Institute of Forest Protection, Chinese Academy of Forestry, Beijing, China; College of Science, China Agricultural University, Beijing, China; College of Horticulture, Nanjing Agricultural University, Nanjing, China","Conceived and designed the experiments: L-SW. Performed the experiments: S-SL L-GC Y-JX. Analyzed the data: S-SL JW. Contributed reagents/materials/analysis tools: S-SL HD L-JW H-JZ X-CZ. Wrote the paper: S-SL L-GC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0108930","plos one","2014-10-02T00:00:00Z","Agnieszka A Religa; Jai Ramesar; Chris J Janse; Artur Scherf; Andrew P Waters","Wellcome Trust Centre for Molecular Parasitology, Institute of Infection, Immunity and Inflammation, University of Glasgow, Glasgow, United Kingdom; Leiden Malaria Research Group, Parasitology, Leiden University Medical Centre, Leiden, the Netherlands; Biology of Host-Parasite Interactions Unit, Institut Pasteur, Paris, France","Conceived and designed the experiments: AAR CJJ AS APW. Performed the experiments: AAR JR CJJ. Analyzed the data: AAR CJJ APW. Contributed reagents/materials/analysis tools: AAR JR CJJ AS APW. Wrote the paper: AAR CJJ APW AS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0006024","plos one","2009-06-24T00:00:00Z","Jan Elias; Dominique Mazzi; Silvia Dorn","Institute of Plant Sciences, Applied Entomology, Swiss Federal Institute of Technology Zurich (ETH Zurich), Zurich, Switzerland","Conceived and designed the experiments: JE DM SD. Performed the experiments: JE. Analyzed the data: JE. Contributed reagents/materials/analysis tools: DM SD. Wrote the paper: JE DM SD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0017558","plos one","2011-03-03T00:00:00Z","Carmen Fiuza-Luces; Jonatan R Ruiz; Gabriel Rodríguez-Romo; Catalina Santiago; Félix Gómez-Gallego; Thomas Yvert; Amalia Cano-Nieto; Nuria Garatachea; María Morán; Alejandro Lucia","Universidad Europea de Madrid, Madrid, Spain; Department of Physical Education, School of Physical Activity and Sport Sciences, University of Granada, Granada, Spain; Department of Biosciences and Nutrition at NOVUM, Unit for Preventive Nutrition, Karolinska Institutet, Stockholm, Sweden; INEF, Universidad Politécnica de Madrid, Madrid, Spain; SUAP Archena, Hospital Morales Meseguer, Murcia, Spain; Faculty of Health and Sport Science, Department of Physiotherapy and Nursing, University of Zaragoza, Zaragoza, Spain; Centro de Investigación Hospital 12 de Octubre and CIBERER, Madrid, Spain","Subject (centenarians) gathering: GR-R NG AC-N. Conceived and designed the experiments: AL CS JRR MM. Performed the experiments: CF-L GR-R CS FG-G TY. Analyzed the data: AL JRR. Contributed reagents/materials/analysis tools: AC-N NG. Wrote the paper: AL JRR MM.","Alejandro Lucia and Jonatan R. Ruiz are involved with PLoS ONE as Section Editor and Academic Editor, respectively."
"10.1371/journal.pone.0028831","plos one","2011-12-21T00:00:00Z","Nuno P Mira; Andreia Madeira; Ana Sílvia Moreira; Carla P Coutinho; Isabel Sá-Correia","IBB, Institute for Biotechnology and Bioengineering, Center for Biological and Chemical Engineering, Instituto Superior Técnico, Technical University of Lisbon, Lisbon, Portugal; Department of Bioengineering, Instituto Superior Técnico, Technical University of Lisbon, Lisbon, Portugal","Conceived and designed the experiments: ISC. Performed the experiments: NPM AM ASM CPC. Analyzed the data: NPM AM. Wrote the paper: NPM ISC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0074772","plos one","2013-09-20T00:00:00Z","Angelica Sousa; Mario R Dal Poz; Cynthia Boschi-Pinto","Department for Health Systems Policies and Workforce, World Health Organization, Geneva, Switzerland; Institute of Social Medicine, University of the State of Rio de Janeiro, Rio de Janeiro, Brazil; Department for Maternal, Newborn, Child and Adolescent Health, World Health Organization, Geneva, Switzerland; Federal Fluminense University, Niterói, Rio de Janeiro, Brazil","Conceived and designed the experiments: AS. Performed the experiments: AS. Analyzed the data: AS. Contributed reagents/materials/analysis tools: AS. Wrote the paper: AS. Contributed to the interpretation of results: MRDP CBP. Agreed with manuscript results and conclusions: AS MRDP CBP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0006023","plos one","2009-06-24T00:00:00Z","Ingrid K Ruf; Jennifer L Houmani; Jeffery T Sample","Department of Molecular Biology and Biochemistry, University of California Irvine, Irvine, California, United States of America; Department of Microbiology and Immunology, The Pennsylvania State University College of Medicine, Hershey, Pennsylvania, United States of America","Conceived and designed the experiments: IKR JTS. Performed the experiments: IKR JLH. Analyzed the data: IKR JLH JTS. Wrote the paper: IKR JTS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0063227","plos one","2013-05-14T00:00:00Z","Xin Li; Jin-hong Pan; Qi-gui Liu; Peng He; Si-ji Song; Tao Jiang; Zhan-song Zhou","Department of Urology, Urologic Institute of PLA, Southwestern Hospital, Third Military Medical University, Chongqing, China; Department of Urology, Kunming General Hospital of Chengdu Military Command, Kunming, Yunan, China","Conceived and designed the experiments: XL ZSZ. Analyzed the data: XL ZSZ. Wrote the paper: XL ZSZ. Collection of data, in the performance of surgery and in patient followup: XL JHP QGL PH SJS TJ ZSZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0086191","plos one","2014-01-29T00:00:00Z","Víctor M Prieto; Sérgio Matos; Manuel Álvarez; Fidel Cacheda; José Luís Oliveira","Department of Information and Communication Technologies, Campus Elviña s/n, Coruña, Spain; University of Aveiro, DETI/IEETA, Campus Universitariá de Santiago, Aveiro, Portugal","Conceived and designed the experiments: VMP SM JLO. Performed the experiments: VMP. Analyzed the data: VMP SM MÁ FC JLO. Wrote the paper: VMP SM MÁ FC JLO.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0143918","plos one","2015-11-30T00:00:00Z","Polona Hafner; Jožica Gričar; Mitja Skudnik; Tom Levanič","Department of Forest Yield and Silviculture, Slovenian Forestry Institute, Ljubljana, Slovenia; Department of Forest and Landscape Planning and Monitoring, Slovenian Forestry Institute, Ljubljana, Slovenia","Conceived and designed the experiments: TL. Performed the experiments: PH JG TL. Analyzed the data: PH JG MS. Contributed reagents/materials/analysis tools: TL. Wrote the paper: PH JG.","The authors have declared that no competing interests exist."
