"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0099409","plos one","2014-07-07T00:00:00Z","Bee Luan Khoo; Majid Ebrahimi Warkiani; Daniel Shao-Weng Tan; Ali Asgar S Bhagat; Darryl Irwin; Dawn Pingxi Lau; Alvin S T Lim; Kiat Hon Lim; Sai Sakktee Krisna; Wan-Teck Lim; Yoon Sim Yap; Soo Chin Lee; Ross A Soo; Jongyoon Han; Chwee Teck Lim","Mechanobiology Institute, National University of Singapore, Singapore, Singapore; BioSystems and Micromechanics (BioSyM) IRG, Singapore-MIT Alliance for Research and Technology (SMART) Centre, Singapore, Singapore; Department of Biomedical Engineering, National University of Singapore, Singapore, Singapore; Department of Medical Oncology, National Cancer Centre Singapore, Singapore, Singapore; Cancer Therapeutics Research Laboratory, National Cancer Centre Singapore, Singapore, Singapore; Clearbridge BioMedics Pte Ltd, Singapore, Singapore; Sequenom Inc, San Diego, California, United States of America; Department of Pathology, Singapore General Hospital, Singapore, Singapore; Department of Hematology-Oncology, National University Hospital, Singapore, Singapore; Department of Electrical Engineering and Computer Science, Department of Biological Engineering, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America","Conceived and designed the experiments: BLK MEW DSWT JH CTL. Performed the experiments: BLK MEW DI. Analyzed the data: BLK MEW DSWT CTL. Contributed reagents/materials/analysis tools: DSWT AASB DI DPL ASTL KHL SSK WTL YSY SCL RAS CTL. Wrote the paper: BLK MEW DSWT JH CTL.","AASB is an employee of Clearbridge BioMedics Pte Ltd which commercialized the technology described here. AASB, JH and CTL, along with others, also have filed a patent application on the technology. Pending patent: Microfluidics Sorter for Cell Detection and Isolation and number PCT/US2011/027276. A product based on this technology is currently being developed by Clearbridge Biomedics Pte Ltd. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0030656","plos one","2012-01-23T00:00:00Z","Xuan Pan; Morgan Jones; Jie Jiang; Kristina Zaprazna; Duonan Yu; Warren Pear; Ivan Maillard; Michael L Atchison","Department of Animal Biology, School of Veterinary, University of Pennsylvania, Medicine, Philadelphia, Pennsylvania, United States of America; Center for Stem Cell Biology, Life Sciences Institute, Departments of Medicine & Cell and Developmental Biology, University of Michigan, Ann Arbor, Michigan, United States of America; Division of Hematology, The Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, United States of America; Department of Pathology and Laboratory Medicine, School of Medicine, University of Pennsylvania, Philadelphia, Pennsylvania, United States of America","Conceived and designed the experiments: XP MJ JJ KZ DY WP IM MA. Performed the experiments: XP MJ JJ KZ DY IM. Analyzed the data: XP MJ JJ KZ DY WP IM MA. Contributed reagents/materials/analysis tools: XP DY WP MA. Wrote the paper: XP MJ JJ KZ DY WP IM MA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0122387","plos one","2015-05-08T00:00:00Z","Benjamin H Beck; Hyunggoon Kim; Rebecca O’Brien; Martin R Jadus; G Yancey Gillespie; Gretchen A Cloud; Neil T Hoa; Catherine P Langford; Richard D Lopez; Lualhati E Harkins; Lawrence S Lamb Jr.","Department of Medicine, University of Alabama at Birmingham School of Medicine, Birmingham, Alabama, 35294, United States of America; Department of Pathology, University of Alabama at Birmingham School of Medicine, Birmingham, Alabama, 35294, United States of America; Integrated Department of Immunology, National Jewish Health, Denver, Colorado, United States of America; Department of Pathology, University of California Irvine/Veterans Affairs Medical Center/Long Beach, Long Beach, California, 80206, United States of America; Department of Neurosurgery, University of Alabama at Birmingham School of Medicine, Birmingham, Alabama, 35294, United States of America; UAB Comprehensive Cancer Center, University of Alabama at Birmingham School of Medicine; Birmingham, Alabama, 35294, United States of America","Conceived and designed the experiments: BHB RDL LSL. Performed the experiments: BHB HK NTH CPL LEH MRJ. Analyzed the data: BHB RO GAC LSL MRJ. Contributed reagents/materials/analysis tools: RO GYG. Wrote the paper: BHB RO GYG LSL MRJ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0076588","plos one","2013-11-11T00:00:00Z","Oren Shelef; Yael Helman; Ariel-Leib-Leonid Friedman; Adi Behar; Shimon Rachmilevitch","French Associates Institute for Agriculture & Biotechnology of Drylands, The Jacob Blaustein Institutes for Desert Research, Ben-Gurion University of the Negev, Midreshet Ben-Gurion, Israel; Department of Plant Pathology and Microbiology, The Robert H. Smith Faculty of Agriculture, Food and Environment, The Hebrew University of Jerusalem, Rehovot, Israel; Department of Zoology, George S. Wise Faculty of Life Sciences, Tel-Aviv University, Tel-Aviv, Israel","Conceived and designed the experiments: SR OS YH AB AF . Performed the experiments: SR OS YH AB AF . Analyzed the data: SR OS YH AB AF . Contributed reagents/materials/analysis tools: SR YH . Wrote the paper: SR OS YH AB AF .","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0042100","none","2012-07-27T00:00:00Z","Zinnia Patricia Parra-Guillen; Jessica Fioravanti; Jose Medina-Echeverz; Celia Gomar; Nuria Ardaiz; Iñaki F Troconiz; Pedro Berraondo","Department of Pharmacy and Pharmaceutical Technology, School of Pharmacy, University of Navarra, Pamplona, Navarra, Spain; Division of Hepatology and Gene Therapy, Centre for Applied Medical Research (CIMA), Pamplona, Navarra, Spain","Conceived and designed the experiments: ZPP-G IFT PB. Performed the experiments: ZPP-G JF JM-E CG NA PB. Analyzed the data: ZPP-G IFT PB. Contributed reagents/materials/analysis tools: ZPP-G JF JM-E CG NA IT PB. Wrote the paper: ZPP-G JF JM-E CG NA IT PB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0030655","plos one","2012-01-24T00:00:00Z","Kamaldeen A Muili; Sandeep Gopalakrishnan; Stacy L Meyer; Janis T Eells; Jeri-Anne Lyons","Department of Health Sciences, College of Health Sciences, University of Wisconsin–Milwaukee, Milwaukee, Wisconsin, United States of America","Conceived and designed the experiments: J-AL JTE. Performed the experiments: KAM SG SLM J-AL. Analyzed the data: J-AL KAM JTE. Contributed reagents/materials/analysis tools: J-AL JTE. Wrote the paper: KAM J-AL SG JTE.","The study was partly funded by Quantum Biomedical. Dr. Eells has served as a consultant for Quantum Biomedical. Dr. Lyons and Dr. Eells are listed as researchers on the Quantum Biomedical website. There are no patents, products in development, or marketed products to declare. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials, as detailed online in the guide for authors. No other authors have any conflicts to declare."
"10.1371/journal.pone.0145650","plos one","2016-01-05T00:00:00Z","Panat Anuracpreeda; Runglawan Chawengkirttikul; Prasert Sobhon","Division of Agricultural Science, Mahidol University, Kanchanaburi Campus, Saiyok, Kanchanaburi, Thailand; Department of Anatomy, Faculty of Science, Mahidol University, Rama VI Road, Bangkok, Thailand; Department of Microbiology, Faculty of Science, Mahidol University, Rama VI Road, Bangkok, Thailand","Conceived and designed the experiments: PA. Performed the experiments: PA. Analyzed the data: PA. Contributed reagents/materials/analysis tools: PA RC PS. Wrote the paper: PA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0122386","plos one","2015-04-10T00:00:00Z","Joëlle Castellani; Borislava Mihaylova; Silvia M A A Evers; Aggie T G Paulus; Zakayo E Mrango; Omari Kimbute; Joseph P Shishira; Francis Mulokozi; Max Petzold; Jan Singlovic; Melba Gomes","Department of Health Services Research, School for Public Health and Primary Care (CAPHRI), Maastricht University, Maastricht, The Netherlands; Health Economics Research Centre, University of Oxford, Oxford, United Kingdom; Kilosa Station, National Institute for Medical Research, Kilosa, Tanzania; Centre for Applied Biostatistics, Occupational and Environmental Medicine, Sahlgrenska Academy, University of Gothenburg, Gothenburg, Sweden; World Health Organization consultant, Libochovany, Czech Republic; UNICEF/UNDP/World Bank/WHO Special Programme for Research & Training in Tropical Diseases (TDR), World Health Organization, Geneva, Switzerland","Conceived and designed the experiments: JC BM MG SMAAE ZEM. Performed the experiments: JC ZEM OK JPS FM. Analyzed the data: JC MG BM MP. Contributed reagents/materials/analysis tools: JC JS MP OK ZEM MG JPS FM SMAAE. Wrote the paper: JC BM MG. Revised/gave comments on the manuscript: SMAAE ATGP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0076587","plos one","2013-10-07T00:00:00Z","Paweł Kawalec; Joanna Kryst; Alicja Mikrut; Andrzej Pilc","Drug Management Department, Institute of Public Health, Faculty of Health Sciences, Jagiellonian University, Krakow, Poland; Centrum HTA Sp. z o.o. Sp. komandytowa, Krakow, Poland; Department of Neurobiology, Institute of Pharmacology, Polish Academy of Sciences, Krakow, Poland","Conceived and designed the experiments: PK JK. Performed the experiments: PK JK. Analyzed the data: PK JK AM. Contributed reagents/materials/analysis tools: PK. Wrote the manuscript: JK PK. Paper revising: PK AP.","We have no conflicts of interest to disclose in relation to this study. We would like to emphasize that three of the authors of the article are employed in Centrum HTA Sp z o.o. Sp komandytowa but that fact does not alter our adherence to all the PLoS One policies on sharing data and materials because the Centrum HTA was never involved in assessment of any of antiretroviral drugs; what is more Centrum HTA never co-operated with Boehringer Ingelheim which is trade owner of nevirapine (trade name Viramune). Authors of the article have no private or professional connection with neither Boehringer Ingelheim nor another pharmaceutical company involved in HIV drug investigation, development or manufacturing."
"10.1371/journal.pone.0099406","plos one","2014-06-09T00:00:00Z","Chaoyang Lv; Minling Chen; Ming Xu; Guiping Xu; Yao Zhang; Shunmei He; Mengjuan Xue; Jian Gao; Mingxiang Yu; Xin Gao; Tongyu Zhu","Department of Endocrinology and Metabolism, Zhongshan Hospital, Fudan University, Shanghai, P.R. China; Department of Urology, Zhongshan Hospital, Fudan University, Shanghai Key Laboratory of Organ Transplantation, Shanghai, P.R. China; Evidence Base Medicine Center, Zhongshan Hospital, Fudan University, Shanghai, P.R. China; Department of Endocrinology and Metabolism, People's Hospital Affiliated to Fujian University of Traditional Chinese Medicine (The People's Hospital of Fujian Province), Fuzhou, P.R. China; Department of Cadre's Ward, Fujian Provincial Hospital, Fujian Medical University, Fuzhou, Fujian, P.R. China","Conceived and designed the experiments: MXY XG. Performed the experiments: CYL MLC MX. Analyzed the data: CYL GPX YZ SH. Contributed reagents/materials/analysis tools: MJX JG. Wrote the paper: CYL MXY XG TYZ.","The authors have declared that no competing interests exist."
