"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0048007","plos one","2012-10-24T00:00:00Z","Kevin D’Ostilio; Fabienne Collette; Christophe Phillips; Gaëtan Garraux","MoVeRe group, Cyclotron Research Center, University of Liege, Liège, Belgium; Department of Psychology, Cognition and Behavior, University of Liège, Liège, Belgium; Cyclotron Research Center, University of Liège, Liège, Belgium; Department of Electrical Engineering and Computer Science, University of Liège, Liège, Belgium; Department of Neurology, University Hospital Center, Liège, Belgium","Conceived and designed the experiments: KD GG. Performed the experiments: KD GG. Analyzed the data: KD GG CP. Contributed reagents/materials/analysis tools: KD GG FC CP. Wrote the paper: KD GG FC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0150284","plos one","2016-03-09T00:00:00Z","Keiyu Oshida; David J Waxman; J Christopher Corton","Integrated Systems Toxicology Division, National Health and Environmental Effects Research Laboratory/ Office of Research and Development, United States Environmental Protection Agency, Research Triangle Park, North Carolina, United States of America; Division of Cell and Molecular Biology, Department of Biology and Bioinformatics Program, Boston University, Boston, MA 02215, United States of America","Conceived and designed the experiments: JCC KO. Performed the experiments: JCC KO. Wrote the paper: JCC KO DJW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0048006","plos one","2012-10-25T00:00:00Z","Jingjing Fang; Michael Reichelt; William Hidalgo; Sara Agnolet; Bernd Schneider","Max Planck Institute for Chemical Ecology, Jena, Germany","Conceived and designed the experiments: BS JF. Performed the experiments: JF MR WH. Analyzed the data: JF MR WH SA. Wrote the paper: JF BS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0140151","plos one","2015-11-04T00:00:00Z","Anna V Klenova","Department of Vertebrate Zoology, Faculty of Biology, Lomonosov Moscow State University, Vorobievy Gory, 1/12, Moscow, 119234, Russia","Conceived and designed the experiments: AVK. Performed the experiments: AVK. Analyzed the data: AVK. Contributed reagents/materials/analysis tools: AVK. Wrote the paper: AVK.","The author has declared that no competing interests exist."
"10.1371/journal.pone.0047996","plos one","2012-10-24T00:00:00Z","Natalie C Sadler; Thomas E Angel; Michael P Lewis; LeeAnna M Pederson; Lacie M Chauvigné-Hines; Susan D Wiedner; Erika M Zink; Richard D Smith; Aaron T Wright","Biological Sciences Division, Pacific Northwest National Laboratory, Richland, Washington, United States of America","Conceived and designed the experiments: NCS TEA ATW SDW RDS. Performed the experiments: NCS ATW LMCH MPVL EMZ. Analyzed the data: NCS TEA ATW. Contributed reagents/materials/analysis tools: MPVL LMP EMZ. Wrote the paper: TEA NCS ATW.","The authors of this manuscript have no conflicts of interest."
"10.1371/journal.pone.0059512","plos one","2013-03-21T00:00:00Z","Po-Kong Chen; Hsin-Hou Chang; Guan-Ling Lin; Tsung-Pao Wang; Yi-Ling Lai; Ting-Kai Lin; Ming-Chun Hsieh; Jyh-Hwa Kau; Hsin-Hsien Huang; Hui-Ling Hsu; Chi-Yuan Liao; Der-Shan Sun","Department of Molecular Biology and Human Genetics, Tzu-Chi University, Hualien, Taiwan; Institute of Medical Science, Tzu-Chi University, Hualien, Taiwan; Department of Microbiology and Immunology, National Defense Medical Center, Taipei, Taiwan; Institute of Preventive Medicine, National Defense Medical Center, Taipei, Taiwan; Department of Obstetrics and Gynecology, Mennonite Christian Hospital, Hualien, Taiwan","Conceived and designed the experiments: HHC DSS. Performed the experiments: PKC GLL TPW YLL TKL MCH. Analyzed the data: HHC DSS. Contributed reagents/materials/analysis tools: JHK HHH HLH CYL. Wrote the paper: HHC DSS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0116322","plos one","2015-03-16T00:00:00Z","Shu-Ting Luo; Pai-Shan Chiang; Wan-Yu Chung; Min-Yuan Chia; Kuo-Chien Tsao; Ying-Hsiang Wang; Tzou-Yien Lin; Min-Shi Lee","National Institute of Infectious Disease and Vaccinology, National Health Research Institutes (NHRI), Zhunan Town, Miaoli County, Taiwan; Department of Medical Biotechnology and Laboratory Science, College of Medicine, Chang Gung University, Gueishan Town, Taoyuan County, Taiwan; Department of Laboratory Medicine, Linkou Chang Gung Memorial Hospital, Gueishan Town, Taoyuan county, Taiwan; Department of Pediatrics, Chiayi Chang Gung Memorial Hospital, Puzi City, Chiayi County, Taiwan; Department of Pediatrics, Linkou Chang Gung Memorial Hospital, Gueishan Town, Taoyuan County, Taiwan; Graduate Institute of Clinical Medical Sciences, College of Medicine, Chang Gung University, Gueishan Town, Taoyuan County, Taiwan","Conceived and designed the experiments: TYL MSL. Performed the experiments: PSC WYC MYC. Analyzed the data: STL PSC WYC MYC KCT YHW. Contributed reagents/materials/analysis tools: STL KCT YHW. Wrote the paper: STL PSC MSL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0082286","plos one","2013-12-09T00:00:00Z","Annamaria Tonazzi; Ivano Eberini; Cesare Indiveri","CNR Institute of Biomembranes and Bioenergetics, Bari, Italy; Laboratorio di Biochimica e Biofisica Computazionale, Dipartimento di Scienze Farmacologiche e Biomolecolari, Sezione di Biochimica, Biofisica, Fisiologia ed Immunopatologia, Università degli Studi di Milano, Milano, Italy; Department BEST (Biologia, Ecologia, Scienze della Terra), Unit of Biochemistry and Molecular Biotechnology, University of Calabria, Arcavacata di Rende, Italy","Conceived and designed the experiments: CI AT IE. Performed the experiments: AT IE. Analyzed the data: AT CI IE. Contributed reagents/materials/analysis tools: CI. Wrote the paper: CI AT IE.","The co-author Ivano Eberini is a PLOS ONE Editorial Board member. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0140137","plos one","2015-10-23T00:00:00Z","Justin J Konkle; Patrick W Goodwill; Daniel W Hensley; Ryan D Orendorff; Michael Lustig; Steven M Conolly","Department of Bioengineering, University of California, Berkeley, CA, United States of America; Department of Electrical Engineering and Computer Sciences, University of California, Berkeley, CA, United States of America","Conceived and designed the experiments: JJK PWG DWH RDO ML SMC. Performed the experiments: JJK PWG DWH RDO. Analyzed the data: JJK PWG DWH RDO ML SMC. Contributed reagents/materials/analysis tools: JJK PWG DWH RDO. Wrote the paper: JJK PWG DWH RDO ML SMC.","JJK, DWH, PWG are employed/consult at Magnetic Insight, Inc. JJK, PWG, DWH, and SMC own stock in Magnetic Insight, Inc. This does not alter the authors’ adherence to PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0104767","plos one","2014-08-19T00:00:00Z","Mark A Zander; Gonzalo I Cancino; Thomas Gridley; David R Kaplan; Freda D Miller","Program in Neuroscience and Mental Health, Hospital for Sick Children, Toronto, Ontario, Canada; Institute for Medical Sciences, University of Toronto, Toronto, Ontario, Canada; Department of Molecular Genetics, University of Toronto, Toronto, Ontario, Canada; Department of Physiology, University of Toronto, Toronto, Ontario, Canada; Maine Medical Center Research Institute, University of Maine, Scarborough, Maine, United States of America","Conceived and designed the experiments: MAZ GIC DRK FDM. Performed the experiments: MAZ GIC. Analyzed the data: MAZ GIC. Contributed reagents/materials/analysis tools: TG. Contributed to the writing of the manuscript: MAZ GIC DRK FDM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0047994","plos one","2012-10-25T00:00:00Z","Peter Hammarsten; Mariateresa Cipriano; Andreas Josefsson; Pär Stattin; Lars Egevad; Torvald Granfors; Christopher J Fowler","Department of Medical Biosciences, Pathology, Umeå University, Umeå, Sweden; Department of Pharmacology and Clinical Neuroscience, Pharmacology, Umeå University, Umeå, Sweden; Department of Surgical and Perioperative Sciences, Urology and Andrology, Umeå University, Umeå, Sweden; Department of Pathology and Cytology, Karolinska University Hospital, Stockholm, Sweden; Department of Urology, Central Hospital, Västerås, Sweden","Conceived and designed the experiments: PH MC CJF. Performed the experiments: PH. Analyzed the data: MC CJF. Contributed reagents/materials/analysis tools: PH AJ PS LE TG. Wrote the paper: PH MC CJF.","The authors have declared that no competing interests exist."
