"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0087961","plos one","2014-01-31T00:00:00Z","Susanne Bejerot; Jonna M Eriksson","Department of Clinical Neuroscience, Karolinska Institutet, Stockholm, Sweden","Conceived and designed the experiments: SB. Performed the experiments: SB JME. Analyzed the data: SB JME. Contributed reagents/materials/analysis tools: SB JME. Wrote the paper: SB JME.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0007669","plos one","2009-11-03T00:00:00Z","Christina L Roland; Kristi D Lynn; Jason E Toombs; Sean P Dineen; D Gomika Udugamasooriya; Rolf A Brekken","Division of Surgical Oncology, Department of Surgery, Hamon Center for Therapeutic Oncology Research, University of Texas Southwestern Medical Center, Dallas, Texas, United States of America; Advanced Imaging Research Center and Department of Biochemistry University of Texas Southwestern Medical Center, Dallas, Texas, United States of America; Department of Pharmacology, University of Texas Southwestern Medical Center, Dallas, Texas, United States of America","Conceived and designed the experiments: CLR KDL SPD RAB. Performed the experiments: CLR KDL JET. Analyzed the data: CLR RAB. Contributed reagents/materials/analysis tools: JET DGU. Wrote the paper: CLR.","R. A. Brekken is a consultant for, has equity interest in, and is a recipient of sponsored research grant from Peregrine Pharmaceuticals Inc. R. A. Brekken is also an author of a patent on technology that was used to develop the antibody r84 by Peregrine Pharmaceuticals and Affitech AS. Peregrine Pharmaceuticals supported these studies by providing r84, mcr84, and funding but did not participate in planning, execution, or interpretation of the experiments."
"10.1371/journal.pone.0042035","none","2012-08-03T00:00:00Z","Lang Zhang; Qingyang Ding; Zhao Wang","Protein Science Key Laboratory of the Ministry of Education, Department of Biological Sciences and Biotechnology, School of Medicine, Tsinghua University, Beijing, China","Conceived and designed the experiments: LZ ZW. Performed the experiments: LZ QYD. Analyzed the data: LZ QYD. Wrote the paper: LZ ZW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0110829","plos one","2014-10-24T00:00:00Z","Xinhua Nie; Zhongming Pan; Dasha Zhang; Han Zhou; Min Chen; Wenna Zhang","College of Mechatronics Engineering and Automation, National University of Defense Technology, Changsha, Hunan, P. R. China","Conceived and designed the experiments: XN ZP. Performed the experiments: XN ZP DZ HZ MC WZ. Analyzed the data: XN. Contributed reagents/materials/analysis tools: DZ HZ MC WZ. Wrote the paper: XN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0134032","plos one","2015-07-28T00:00:00Z","David Morgan; Bruce Warburton; Graham Nugent","Department of Wildlife Ecology & Management, Landcare Research, PO Box 40, Lincoln 7640, New Zealand","Conceived and designed the experiments: DM BW GN. Performed the experiments: DM. Analyzed the data: DM. Contributed reagents/materials/analysis tools: DM. Wrote the paper: DM BW GN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0064971","plos one","2013-06-10T00:00:00Z","Rufina Leung; Petroula Proitsi; Andrew Simmons; Katie Lunnon; Andreas Güntert; Deborah Kronenberg; Megan Pritchard; Magda Tsolaki; Patrizia Mecocci; Iwona Kloszewska; Bruno Vellas; Hilkka Soininen; Lars-Olaf Wahlund; Simon Lovestone","King’s College London and National Institute for Health Research (NIHR), Biomedical Research Centres at South London and Maudsley NHS Foundation Trust and Guy’s and St. Thomas’ NHS Foundation Trust, London, United Kingdom; King’s College London, Institute of Psychiatry, London, United Kingdom; 3rd Department of Neurology, ""G.Papanicolaou"" Hospital, Aristotle University of Thessaloniki, Thessaloniki, Greece; Institute of Gerontology and Geriatrics, University of Perugia, Perugia, Italy; Department of Old Age Psychiatry and Psychotic Disorders, Medical University of Lodz, Lodz, Poland; UMR INSERM 1027, Gerontopole, CHU Toulouse, University of Toulouse, Toulouse, France; University of Eastern Finland and University Hospital of Kuopio, Kuopio, Finland; Department of Neurobiology, Care Sciences and Society, Section of Clinical Geriatrics, Karolinska Institutet, Karolinska University Hospital, Huddinge, Stockholm, Sweden","Conceived and designed the experiments: SL. Performed the experiments: RL. Analyzed the data: RL PP. Contributed reagents/materials/analysis tools: RL PP AS KL AG DK MP MT PM IK BV HS LOW SL. Wrote the paper: RL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0042039","none","2012-07-27T00:00:00Z","Tara G McDaneld; Tim P L Smith; Gregory P Harhay; Ralph T Wiedmann","Genetics and Breeding Research Unit, United States Department of Agriculture/Agricultural Research Service/USDA/Meat Animal Research Center, Clay Center, Nebraska, United States of America; Animal Health Research Unit, United States Department of Agriculture/Agricultural Research Service/USDA/Meat Animal Research Center, Clay Center, Nebraska, United States of America; Reproductive Research Unit, United States Department of Agriculture/Agricultural Research Service/USDA/Meat Animal Research Center, Clay Center, Nebraska, United States of America","Conceived and designed the experiments: TGM TPLS. Performed the experiments: TGM. Analyzed the data: TGM TPLS GPH RTW. Contributed reagents/materials/analysis tools: TGM TPLS GPH RTW. Wrote the paper: TGM TPLS GPH RTW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0030598","plos one","2012-03-09T00:00:00Z","Sascha Krenek; Thomas Petzoldt; Thomas U Berendonk","Institute of Hydrobiology, Technische Universität Dresden, Dresden, Germany; Molecular Evolution and Animal Systematics, Institute of Biology, University of Leipzig, Leipzig, Germany","Conceived and designed the experiments: SK TUB. Performed the experiments: SK. Analyzed the data: SK TP. Contributed reagents/materials/analysis tools: SK TP TUB. Wrote the paper: SK TP TUB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0064743","plos one","2013-05-31T00:00:00Z","Patrick Meybohm; Jochen Renner; Ole Broch; Dorothee Caliebe; Martin Albrecht; Jochen Cremer; Nils Haake; Jens Scholz; Kai Zacharowski; Berthold Bein","Clinic of Anaesthesiology, Intensive Care Medicine and Pain Therapy, University Hospital Frankfurt, Frankfurt am Main, Germany; Department of Anaesthesiology and Intensive Care Medicine, University Hospital Schleswig-Holstein, Kiel, Germany; Department of Cardiovascular Surgery, University Hospital Schleswig-Holstein, Kiel, Germany","Conceived and designed the experiments: PM NH JC JS KZ BB. Analyzed the data: PM JR OB DC MA. Contributed reagents/materials/analysis tools: MA. Wrote the paper: PM MA KZ BB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0133811","plos one","2015-07-24T00:00:00Z","Bradley Hurren; Jennifer J P Collins; Marilyn J Duxson; Marianne Deries","Department of Anatomy, University of Otago, Dunedin, New Zealand; Regenerative Medicine Program, Ottawa Hospital Research Institute, Ottawa, Ontario, Canada; Centro de Evolução, Ecologia e Alterações Ambientais, Faculdade de Ciências, Universidade de Lisboa, Lisbon, Portugal","Conceived and designed the experiments: BH JJPC MJD MD. Performed the experiments: BH JJPC MD. Analyzed the data: BH JJPC MJD MD. Contributed reagents/materials/analysis tools: BH JJPC MJD MD. Wrote the paper: BH MJD MD.","The authors have declared that no competing interests exist."
