"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0077168","plos one","2013-10-29T00:00:00Z","Alberto Leardini; Lisa Berti; Mickaël Begon; Paul Allard","MovementAnalysis Laboratory, Istituto Ortopedico Rizzoli, Bologna, Italy; Laboratoire d'ingénierie du mouvement, Department of Kinesiology, University of Montreal, Montreal, Quebec, Canada; Department of Kinesiology, University of Montreal, Montreal, Quebec, Canada; Human Movement Laboratory, Research Centre, Sainte-Justine Hospital, Montreal, Quebec, Canada","Conceived and designed the experiments: PA AL LB MB. Performed the experiments: LB AL. Analyzed the data: AL PA MB. Contributed reagents/materials/analysis tools: AL LB. Wrote the paper: PA AL MB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0123027","plos one","2015-04-08T00:00:00Z","David Cue; Jennifer M Junecko; Mei G Lei; Jon S Blevins; Mark S Smeltzer; Chia Y Lee","Department of Microbiology and Immunology, University of Arkansas for Medical Sciences, Little Rock, AR, 72205, United States of America","Conceived and designed the experiments: DC JJ CL. Performed the experiments: DC JJ ML. Analyzed the data: DC JJ CL. Contributed reagents/materials/analysis tools: JB MS. Wrote the paper: DC CL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0088611","plos one","2014-02-12T00:00:00Z","Hiroaki Mano; Tomomi Fujii; Naomi Sumikawa; Yuji Hiwatashi; Mitsuyasu Hasebe","Division of Evolutionary Biology, National Institute for Basic Biology, Okazaki, Japan; School of Life Science, Graduate University for Advanced Studies, Okazaki, Japan","Conceived and designed the experiments: HM YH MH. Performed the experiments: HM TF NS. Analyzed the data: HM. Wrote the paper: HM YH MH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0100034","plos one","2014-06-17T00:00:00Z","Neal D Niemuth; Kathleen K Fleming; Ronald E Reynolds","United States Fish and Wildlife Service Habitat and Population Evaluation Team, Bismarck, North Dakota, United States of America; United States Fish and Wildlife Service Division of Migratory Bird Management, Laurel, Maryland, United States of America","Conceived and designed the experiments: NN KF RR. Analyzed the data: NN KF. Wrote the paper: NN KF RR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0031214","plos one","2012-02-29T00:00:00Z","Matthias Dehmer; Martin Grabner; Kurt Varmuza","Institute for Bioinformatics and Translational Research, UMIT, Hall in Tyrol, Austria; Laboratory for Chemometrics, Institute of Chemical Engineering, Vienna University of Vienna, Vienna, Austria","Analyzed the data: MD MG KV. Wrote the paper: MD MG KV.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0146172","plos one","2016-01-11T00:00:00Z","Kasper Søltoft Larsen; Anton Pottegård; Hanne M Lindegaard; Jesper Hallas","Clinical Pharmacology, Department of Public Health, University of Southern Denmark, JB Winsloewvej 19.2, DK-5000, Odense C, Denmark; Department of Clinical Chemistry & Pharmacology, Odense University Hospital, JB Winsloewvej 19.2, DK-5000, Odense C, Denmark; Department of Rheumatology, Odense University Hospital, Sdr. Boulevard 29, DK-5000, Odense C, Denmark","Conceived and designed the experiments: KSL AP HL JH. Analyzed the data: KSL AP JH. Wrote the paper: KSL AP HL JH.","All authors have completed the ICMJE uniform disclosure form at www.icmje.org/coi_disclosure.pdf and declare no support from any organization for the submitted work. KSL and JH have participated in research projects funded by Menarini, with grants paid to institutions where they have been employed and received personal fees; JH has participated in research projects funded by Nycomed/Takeda and received personal fees for teaching; HL has received honoraria and/or participated in research projects funded by Berlin-Chemie/Menarini, Eli Lilly, MSD, Roche and Pfizer. There are no other relationships or activities that could appear to have influenced the submitted work. This does not alter the authors’ adherence to PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0077166","plos one","2013-10-29T00:00:00Z","Don C Rockey; Nate Weymouth; Zengdun Shi","Department of Internal Medicine, Medical University of South Carolina, Charleston, South Carolina, United States of America; Division of Digestive and Liver Diseases, University of Texas Southwestern Medical Center, Dallas, Texas, United States of America","Conceived and designed the experiments: DR. Performed the experiments: DR NW ZS. Analyzed the data: DR NW ZS. Contributed reagents/materials/analysis tools: DR NW ZS. Wrote the paper: DR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0123025","plos one","2015-04-02T00:00:00Z","Jinjing Zhang; Ang Ren; Hui Chen; Mingwen Zhao; Liang Shi; Mingjie Chen; Hong Wang; Zhiyong Feng","College of Life Science, Nanjing Agricultural University, Key Laboratory of Microbiological Engineering of Agricultural Environment, Ministry of Agriculture, Nanjing, Jiangsu, China; National Research Center for Edible Fungi Biotechnology and Engineering, Key Laboratory of Applied Mycological Resources and Utilization, Ministry of Agriculture, the People’s Republic of China, Shanghai Key Laboratory of Agricultural Genetics and Breeding, Institute of Edible Fungi, Shanghai Academy of Agricultural Sciences, Shanghai, China","Conceived and designed the experiments: JZ HC ZF. Performed the experiments: JZ MZ HW. Analyzed the data: JZ AR LS. Contributed reagents/materials/analysis tools: JZ MC. Wrote the paper: JZ AR ZF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0146171","plos one","2016-01-25T00:00:00Z","Laura Viviani; Mike van der Es; Lisa Irvine; Clarence C Tam; Laura C Rodrigues; Kathryn A Jackson; Sarah J O’Brien; Paul R Hunter; IID2 Study Executive Committee","Department of Infectious Disease Epidemiology, London School of Hygiene and Tropical Medicine, London, United Kingdom; The Norwich School of Medicine, University of East Anglia, Norwich, United Kingdom; Institute of Infection and Global Health, Liverpool University, Liverpool, United Kingdom","Conceived and designed the experiments: LI CCT LCR KAJ SJO PRH. Performed the experiments: MvdE LI PRH. Analyzed the data: LV MvdE CCT LCR KAJ SJO. Wrote the paper: LV MvdE LI CCT LCR KAJ SJO PRH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0088609","plos one","2014-02-21T00:00:00Z","Owen R Bidder; Hamish A Campbell; Agustina Gómez-Laich; Patricia Urgé; James Walker; Yuzhi Cai; Lianli Gao; Flavio Quintana; Rory P Wilson","College of Science, Swansea University, Swansea, Wales; School of Biological Sciences, University of Queensland Brisbane, Queensland, Australia; Centro Nacional Patagónico - Consejo Nacional de Investigaciones Cientificas y Técnias, Puerto Madryn, Chubut, Argentina; College of Engineering, Swansea University, Swansea, Wales; School of Management, Swansea University, Swansea, Wales; School of Information Technology and Electrical Engineering, The University of Queensland Brisbane, Queensland, Australia; Wildlife Conservation Society, Ciudad de Buenos Aires, Argentina","Conceived and designed the experiments: ORB HAC. Performed the experiments: ORB HAC AG LG PU. Analyzed the data: ORB. Contributed reagents/materials/analysis tools: ORB RPW FQ. Wrote the paper: ORB HAC AG PU JW YC LG FQ RPW.","The authors have declared that no competing interests exist."
