"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0086912","plos one","2014-02-05T00:00:00Z","Yadunanda Kumar; Cui Liang; Gino V Limmon; Li Liang; Bevin P Engelward; Eng Eong Ooi; Jianzhu Chen; Steven R Tannenbaum","Interdisciplinary research group in Infectious disease, Singapore-MIT Alliance for research and technology (SMART), Singapore, Singapore; Department of Biological Engineering, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America; DUKE-NUS Graduate Medical School, Singapore, Singapore; Koch Institute for Integrative Cancer Research and Department of Biology, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America","Conceived and designed the experiments: YK SRT JCC EEO GVL CL. Performed the experiments: YK CL GV LL. Analyzed the data: YK SRT EEO JCC. Contributed reagents/materials/analysis tools: JCC GVL BE. Wrote the paper: YK SRT EEO JCC.","Yadunanda Kumar, Steven Tannenbaum and Eng Eong Ooi intend to apply for a patent on some of the markers identified in the study. This does not alter the authors' adherence to all the PLOS policies on sharing data and materials."
"10.1371/journal.pone.0098280","plos one","2014-05-27T00:00:00Z","Jingyu Liao; Qi Zhang; Yun Liao; Bei Cai; Jie Chen; Lixin Li; Lanlan Wang","Department of Laboratory Medicine, West China Hospital, Sichuan University, Chengdu, Sichuan, China","Conceived and designed the experiments: JYL LLW. Performed the experiments: JYL QZ YL. Analyzed the data: JYL. Contributed reagents/materials/analysis tools: BC JC LXL. Wrote the paper: JYL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0052550","plos one","2013-01-03T00:00:00Z","Christopher L Colbert; Nathalie Y R Agar; Pravindra Kumar; Mathew N Chakko; Sangita C Sinha; Justin B Powlowski; Lindsay D Eltis; Jeffrey T Bolin","Department of Chemistry and Biochemistry, North Dakota State University, Fargo, North Dakota, United States of America; Department of Neurosurgery and Radiology, Brigham and Women's Hospital, Harvard Medical School, Boston, Massachusetts, United States of America; Department of Biotechnology, Indian Institute of Technology, Roorkee, Uttarakhand, India; Department of Diagnostic Radiology, Providence Hospital and Medical Centers, Southfield, Michigan, United States of America; Department of Chemistry and Biochemistry, Concordia University, Montreal, Quebec, Canada; Departments of Microbiology and Biochemistry, Life Sciences Institute, University of British Columbia, Vancouver, Canada; Department of Biological Sciences and Center for Cancer Research, Purdue University, West Lafayette, Indiana, United States of America","Conceived and designed the experiments: CC NA PK MC JP LE JB. Performed the experiments: CC NA PK MC SCS. Analyzed the data: CC NA PK JP LE JB. Contributed reagents/materials/analysis tools: CC NA PK JP LE JB. Wrote the paper: CC NA PK JP LE JB SCS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0063956","plos one","2013-05-23T00:00:00Z","Laura Farías; Juan Faúndez; Camila Fernández; Marcela Cornejo; Sandra Sanhueza; Cristina Carrasco","Laboratory of Oceanographic and Climate Processes (PROFC), Department of Oceanography, University of Concepcion, and Center for Climate Change and Resilience Research (CR2), Concepción, Chile; Graduate Program in Oceanography, Department of Oceanography, University of Concepcion, Concepcion, Chile; UPMC Univ Paris 06 and CNRS, UMR 7621, LOMIC, Observatoire Océanologique, Banyuls s/mer, France","Conceived and designed the experiments: LF CF. Performed the experiments: LF CF SS CC MC JF. Analyzed the data: JF LF. Contributed reagents/materials/analysis tools: LF. Wrote the paper: LF. Graphic design: JF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0121256","plos one","2015-06-25T00:00:00Z","Jun Liu; Lin Zhu; Guang-liang Xie; Jing-fang Bao; Qing Yu","Department of Nephrology, Shanghai General Hospital, Shanghai Jiaotong University, Shanghai, P.R. China","Conceived and designed the experiments: JL QY. Performed the experiments: LZ GLX JFB QY. Analyzed the data: JL JFB QY. Contributed reagents/materials/analysis tools: JL LZ GLX JFB QY. Wrote the paper: JL QY.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0109714","plos one","2014-10-13T00:00:00Z","Rie Nakamoto-Matsubara; Mamiko Sakata-Yanagimoto; Terukazu Enami; Kenichi Yoshida; Shintaro Yanagimoto; Yusuke Shiozawa; Tohru Nanmoku; Kaishi Satomi; Hideharu Muto; Naoshi Obara; Takayasu Kato; Naoki Kurita; Yasuhisa Yokoyama; Koji Izutsu; Yasunori Ota; Masashi Sanada; Seiichi Shimizu; Takuya Komeno; Yuji Sato; Takayoshi Ito; Issay Kitabayashi; Kengo Takeuchi; Naoya Nakamura; Seishi Ogawa; Shigeru Chiba","Department of Hematology, Graduate School of Comprehensive Human Sciences, University of Tsukuba, Tsukuba, Ibaraki, Japan; Department of Hematology, Faculty of Medicine, University of Tsukuba, Tsukuba, Ibaraki, Japan; Department of Hematology, University of Tsukuba Hospital, Tsukuba, Ibaraki, Japan; Department of Pathology and Tumor Biology, Graduate School of Medicine, Kyoto University, Sakyo-ku, Kyoto, Japan; Division for Health Service Promotion, The University of Tokyo, Bunkyo-ku, Tokyo, Japan; Department of Clinical Laboratory, University of Tsukuba Hospital, Tsukuba, Ibaraki, Japan; Department of Pathology, University of Tsukuba Hospital, Tsukuba, Ibaraki, Japan; Life Science Center, Tsukuba Advanced Research Center, University of Tsukuba, Tsukuba, Ibaraki, Japan; Department of Hematology, Toranomon Hospital, Minato-ku, Tokyo, Japan; Okinaka Memorial Institute for Medical Research, Minato-ku, Tokyo, Japan; Department of Pathology, Toranomon Hospital, Minato-ku, Tokyo, Japan; Department of Hematology, Tsuchiura Kyodo General Hospital, Tsuchiura, Ibaraki, Japan; Department of Hematology, Mito Medical Center, National Hospital Organization, Ibaraki-machi, Ibaraki, Japan; Department of Hematology, Tsukuba Memorial Hospital, Tsukuba, Ibaraki, Japan; Department of Hematology, JA Toride Medical Center, Toride, Ibaraki, Japan; Division of Hematological Malignancy, National Cancer Center Research Institute, Chuo-ku, Tokyo, Japan; Pathology Project for Molecular Targets, The Cancer Institute, Japanese Foundation for Cancer Research, Koto-ku, Tokyo, Japan; Department of Pathology, Tokai University School of Medicine, Isehara, Kanagawa, Japan","Conceived and designed the experiments: RN-M MS-Y SC. Performed the experiments: RN-M. Analyzed the data: RN-M MS-Y KY SY Y. Shiozawa TN KS MS SO KT NN. Contributed reagents/materials/analysis tools: TE HM NO T. Kato NK YY KI YO SS T. Komeno Y. Sato TI IK. Contributed to the writing of the manuscript: RN-M MS-Y SC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0075484","plos one","2013-09-16T00:00:00Z","Djibril Wade; Papa Alassane Diaw; Géraldine Daneau; Makhtar Camara; Tandakha Ndiaye Dieye; Souleymane Mboup; Luc Kestens","Immunology Unit, Laboratory of Bacteriology Virology, Le Dantec University Teaching Hospital, Dakar, Senegal; Immunology Laboratory, Department of Biomedical Sciences, Institute of Tropical Medicine, Antwerp, Belgium; Department of Biomedical Sciences, University of Antwerp, Antwerp, Belgium","Conceived and designed the experiments: DW PAD GD MC TND SM LK. Performed the experiments: DW. Analyzed the data: DW GD PAD LK TND. Contributed reagents/materials/analysis tools: DW GD PAD MC TND SM LK. Wrote the paper: DW GD MC PAD TND LK SM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0133015","plos one","2015-07-17T00:00:00Z","Jinxing Hou; Xiaopeng An; Yuxuan Song; Teyang Gao; Yingnan Lei; Binyun Cao","College of Animal Science and Technology, Northwest A&F University, Yangling, Shaanxi, 712100, P.R. China","Conceived and designed the experiments: BYC. Performed the experiments: JXH XPA. Analyzed the data: TYG YNL. Contributed reagents/materials/analysis tools: TYG YNL. Wrote the paper: JXH XPA YXS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0075501","plos one","2013-09-25T00:00:00Z","Cheng-Yeu Wu; Lena Young; David Young; Jan Martel; John D Young","Laboratory of Nanomaterials, Chang Gung University, Gueishan, Taoyuan, Taiwan, Republic of China; Center for Molecular and Clinical Immunology, Chang Gung University, Gueishan, Taoyuan, Taiwan, Republic of China; Research Center of Bacterial Pathogenesis, Chang Gung University, Gueishan, Taoyuan, Taiwan, Republic of China; Department of Organismic and Evolutionary Biology, Harvard University, Cambridge, Massachusetts, United States of America; Department of Materials Science and Engineering, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America; Laboratory of Cellular Physiology and Immunology, Rockefeller University, New York, New York, United States of America; Biochemical Engineering Research Center, Ming Chi University of Technology, Taishan, Taipei, Taiwan, Republic of China","Conceived and designed the experiments: JDY. Performed the experiments: CYW LY DY JM. Analyzed the data: CYW LY DY JM JDY. Wrote the paper: JM JDY.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0006715","plos one","2009-08-21T00:00:00Z","Gerhard Rammes; Christine Hosp; Brigitte Eisensamer; Sascha Tanasic; Caroline Nothdurfter; Walter Zieglgänsberger; Rainer Rupprecht","Max Planck Institute of Psychiatry, Munich, Germany; Department of Anesthesiology, Technische Universität München, Munich, Germany; Department of Psychiatry and Psychotherapy, Ludwig Maximilians University of Munich, Munich, Germany","Conceived and designed the experiments: GR BE RR. Performed the experiments: CH BE ST CN. Analyzed the data: CH ST. Contributed reagents/materials/analysis tools: WZ RR. Wrote the paper: GR. Supervision: GR.","The authors have declared that no competing interests exist."
