"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0079010","plos one","2013-11-29T00:00:00Z","Pieter Deschaght; Petra Schelstraete; Leen Van Simaey; Marleen Vanderkercken; Ann Raman; Linda Mahieu; Sabine Van daele; Frans De Baets; Mario Vaneechoutte","Laboratory Bacteriology Research (LBR), Faculty of Medicine & Health Sciences, Universiteit Gent, Ghent, Belgium; MucoCenter Ghent, Ghent University Hospital (UZ Gent), Ghent, Belgium","Conceived and designed the experiments: PD PS SVd FDB M. Vaneechoutte. Performed the experiments: PD LVS M. Vanderkercken AR LM. Analyzed the data: PD PS LVS SVd FDB M. Vaneechoutte. Contributed reagents/materials/analysis tools: PD LVS M. Vanderkercken AR LM M. Vaneechoutte. Wrote the paper: PD PS LVS SVd FDB M. Vaneechoutte.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0136360","plos one","2015-08-26T00:00:00Z","Emi Takamitsu; Motoaki Otsuka; Tatsuki Haebara; Manami Yano; Kanako Matsuzaki; Hirotsugu Kobuchi; Koko Moriya; Toshihiko Utsumi","Applied Molecular Bioscience, Graduate School of Medicine, Yamaguchi University, Yamaguchi, 753–8515, Japan; Department of Biological Chemistry, Faculty of Agriculture, Yamaguchi University, Yamaguchi, 753–8515, Japan; Department of Cell Chemistry, Okayama University Graduate School of Medicine, Dentistry and Pharmaceutical Sciences, Okayama, 700–8558, Japan","Conceived and designed the experiments: ET TU. Performed the experiments: ET MO TH MY K. Matsuzaki HK K. Moriya TU. Analyzed the data: ET HK K. Moriya TU. Contributed reagents/materials/analysis tools: ET HK K. Moriya TU. Wrote the paper: ET TU.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0113249","plos one","2014-11-21T00:00:00Z","Dorota Kowalczykiewicz; Aleksandra Świercz; Luiza Handschuh; Katarzyna Leśniak; Marek Figlerowicz; Jan Wrzesinski","Institute of Bioorganic Chemistry, Polish Academy of Sciences, Poznań, Poland; Institute of Computing Science, Poznań University of Technology, Poznań, Poland; Department of Hematology, Poznań University of Medical Sciences, Poznań, Poland","Conceived and designed the experiments: JW. Performed the experiments: AS DK KL LH. Analyzed the data: JW MF. Wrote the paper: JW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0044786","none","2012-09-12T00:00:00Z","Jing Zhao; Hong Li; Cody Ding; Antao Chen","Key Laboratory of Cognition and Personality of Ministry of Education, School of Psychology, Southwest University, Beibei, Chongqing, China; Research Center of Psychological Development and Education, Liaoning Normal University, Dalian, Liaoning, China; College of Education, University of Missouri, St. Louis, Missouri, United States of America","Conceived and designed the experiments: AC JZ HL. Performed the experiments: JZ. Analyzed the data: JZ. Contributed reagents/materials/analysis tools: AC JZ. Wrote the paper: JZ AC CD. Designed the figures: JZ AC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0113215","plos one","2014-11-18T00:00:00Z","Nathalie Delesque-Touchard; Caroline Pendaries; Cécile Volle-Challier; Laurence Millet; Véronique Salel; Caroline Hervé; Anne-Marie Pflieger; Laurence Berthou-Soulie; Catherine Prades; Tania Sorg; Jean-Marc Herbert; Pierre Savi; Françoise Bono","Early to Candidate (E2C), Sanofi, Toulouse, France; SCP Biologics, Sanofi, Vitry-Sur-Seine, France; Department of Scientific Operations PhenoPro, Mouse Clinical Institute (MCI), Strasbourg, France","Conceived and designed the experiments: ND-T PS. Performed the experiments: CH LM VS C. Pendaries A-MP LB-S. Analyzed the data: ND-T LM C. Prades CV-C TS PS. Wrote the paper: CV-C FB J-MH ND-T.","ND-T, C. Pendaries, CV-C, LM, VS, CH, A-MP, LB-S, C. Prades, J-MH, PS and FB are employed by Sanofi. There are no patents, products in development or marketed products to declare. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0056183","plos one","2013-02-25T00:00:00Z","Whitney E Harrington; Robert Morrison; Michal Fried; Patrick E Duffy","Seattle Children's Hospital/University of Washington School of Medicine, Department of Pediatrics, Seattle, Washington, United States of America; Seattle Biomedical Research Institute, Seattle, Washington, United States of America; National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, Maryland, United States of America","Conceived and designed the experiments: WEH MF PD. Performed the experiments: WEH RM. Analyzed the data: WEH RM. Contributed reagents/materials/analysis tools: WEH MF PD. Wrote the paper: WEH MF PD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0044737","none","2012-09-12T00:00:00Z","Lina Cui; Xinmin Zhou; Jinge Li; Liuyi Wang; Jingbo Wang; Qiang Li; Jindong Chu; Linhua Zheng; Qiong Wu; Zheyi Han; Yongquan Shi; Ying Han; Daiming Fan","State Key Laboratory of Cancer Biology, Xijing Hospital of Digestive Diseases, The Fourth Military Medical University, Xi’an, Shaanxi Province, China; Department of Gastroenterology, Yan’an University Affiliated Hospital, Yan’an, Shaanxi Province, China","Conceived and designed the experiments: LNC XMZ YQS YH DMF. Performed the experiments: LNC JGL LYW QL JDC LHZ. Analyzed the data: XMZ YQS ZYH YH. Contributed reagents/materials/analysis tools: XMZ JGL JBW QW YH. Wrote the paper: LNC YQS YH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0113195","plos one","2014-12-02T00:00:00Z","Chao-Yu Guo; Wen-Chi Pan; Mu-Jean Chen; Chen-Wei Tsai; Nai-Tzu Chen; Huey-Jen Su","Division of Biostatistics, Institute of Public Health, National Yang Ming University, Taipei, Taiwan; Aging and Health Research Center, National Yang Ming University, Taipei, Taiwan; Biostatistical Consulting Center, National Yang Ming University, Taipei, Taiwan; Department of Environmental and Occupational Health, College of Medicine, National Cheng Kung University, Tainan, Taiwan; Department of Epidemiology, School of Public Health, Brown University, Providence, Rhode Island, United States of America; National Environmental Health Research Center, National Health Research Institutes, Miaoli, Taiwan","Conceived and designed the experiments: HJS CYG. Performed the experiments: CYG MJC. Analyzed the data: MJC CWT WCP NTC. Contributed reagents/materials/analysis tools: HJS CYG. Wrote the paper: HJS CYG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0078979","plos one","2013-10-28T00:00:00Z","Martin Degen; Patricia Barron; Easwar Natarajan; Hans R Widlund; James G Rheinwald","Department of Dermatology, Brigham and Women's Hospital and Harvard Skin Disease Research Center, Boston, Massachusetts, United States of America; Section of Oral and Maxillofacial Pathology, University of Connecticut Health Center, Farmington, Connecticut, United States of America","Conceived and designed the experiments: MD EN HRW JGR. Performed the experiments: MD JGR HRW PB. Analyzed the data: MD EN HRW JGR. Contributed reagents/materials/analysis tools: MD EN HRW JGR. Wrote the paper: MD HRW JGR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0044733","none","2012-09-07T00:00:00Z","Lei Lei; Zhongyu Li; Guangming Zhong","Department of Microbiology and Immunology, University of Texas Health Science Center at San Antonio, San Antonio, Texas, United States of America; University of South China, Hengyang, Hunan, China","Conceived and designed the experiments: GZ ZL. Performed the experiments: LL. Analyzed the data: LL GZ ZL. Wrote the paper: GZ LL.","The authors have declared that no competing interests exist."
