"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0135889","plos one","2015-08-14T00:00:00Z","André R A Marques; Jan Aten; Roelof Ottenhoff; Cindy P A A van Roomen; Daniela Herrera Moro; Nike Claessen; María Fernanda Vinueza Veloz; Kuikui Zhou; Zhanmin Lin; Mina Mirzaian; Rolf G Boot; Chris I De Zeeuw; Herman S Overkleeft; Yildiz Yildiz; Johannes M F G Aerts","Department of Medical Biochemistry, Academic Medical Center, 1105 AZ, Amsterdam, The Netherlands; Department of Pathology, Academic Medical Center, 1105 AZ, Amsterdam, The Netherlands; Department of Neuroscience, Erasmus MC, 3000 CA, Rotterdam, The Netherlands; Netherlands Institute for Neuroscience, Royal Dutch Academy of Arts & Sciences, 1105 BA, Amsterdam, The Netherlands; Leiden Institute of Chemistry, Leiden University, 2300 RA, Leiden, The Netherlands; Department of Internal Medicine, Hospital of Bregenz, 6900, Bregenz, Austria","Conceived and designed the experiments: ARAM JA RO DHM MFVV KZ RGB CIDZ JMFGA. Performed the experiments: ARAM JA RO CPAAvR DHM NC MFVV KZ ZL MM. Analyzed the data: ARAM JA DHM MFVV KZ RGB CIDZ JMFGA. Contributed reagents/materials/analysis tools: HSO YY. Wrote the paper: ARAM JA RGB CIDZ JMFGA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0043644","none","2012-08-31T00:00:00Z","Helga H Olsen; Johan Grunewald; Göran Tornling; C Magnus Sköld; Anders Eklund","Department of Medicine, Division of Respiratory Medicine, Karolinska University Hospital, Solna, Stockholm, Sweden","Conceived and designed the experiments: HO JG GT CMS AE. Performed the experiments: CMS AE. Analyzed the data: HO JG GT CMS AE. Wrote the paper: HO. Critically revising the article: JG GT CMS AE.","Funding was received from Aztra Zeneca. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0078075","plos one","2013-11-06T00:00:00Z","Kasturee Jagirdar; Kelvin Yin; Matthew Harrison; Wen Lim; George E O Muscat; Richard A Sturm; Aaron G Smith","Institute for Molecular Bioscience, The University of Queensland, Brisbane, Queensland, Australia; School of Biomedical Science, The University of Queensland, Brisbane, Queensland, Australia","Conceived and designed the experiments: AS RS GEOM. Performed the experiments: KJ KY MH WL AS. Analyzed the data: AS RS KJ KY MH. Wrote the paper: AS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0020520","plos one","2011-05-26T00:00:00Z","Zhengni Liu; Rui Tang; Zhiyuan Zhou; Zhicheng Song; Huichun Wang; Yan Gu","Department of General Surgery, Shanghai Ninth Hospital affiliated to Shanghai JiaoTong University School of Medicine, and Hernia and Abdominal Wall Surgery Center of Shanghai JiaoTong University, Shanghai, China","Conceived and designed the experiments: ZL RT HW YG. Performed the experiments: ZZ ZS ZL. Analyzed the data: ZL RT HW YG. Contributed reagents/materials/analysis tools: ZL RT HW. Wrote the paper: ZL RT.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0066625","plos one","2013-06-21T00:00:00Z","Marshall K Tulloch-Reid; Novie O Younger; Trevor S Ferguson; Damian K Francis; Abdullahi O Abdulkadri; Georgiana M Gordon-Strachan; Shelly R McFarlane; Colette A Cunningham-Myrie; Rainford J Wilks; Simon G Anderson","Tropical Medicine Research Institute, The University of the West Indies, Mona, Kingston, Jamaica; Department of Economics, The University of the West Indies, Mona, Kingston, Jamaica; Dean’s Office, Faculty of Medical Sciences, The University of the West Indies, Mona, Kingston, Jamaica; Department of Community Health and Psychiatry, The University of the West Indies, Mona, Kingston, Jamaica; Institute of Cardiovascular Sciences, University of Manchester, Manchester, United Kingdom","Conceived and designed the experiments: MTR NY SA GGS RW. Performed the experiments: MTR NY DF SM SA RW. Analyzed the data: MTR NY TF DF AA GGS SM CC RW SA. Contributed reagents/materials/analysis tools: DF SM. Wrote the paper: MTR NY TF DF AA GGS SM CC RW SA. Design of survey, study coordinators, supervision of data collection: NY DF SM MTR RW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0124750","plos one","2015-04-29T00:00:00Z","Verónica Sáez-Jiménez; Sandra Acebes; Victor Guallar; Angel T Martínez; Francisco J Ruiz-Dueñas","Centro de Investigaciones Biológicas, Consejo Superior de Investigaciones Científicas, Madrid, Spain; Joint Barcelona Supercomputing Center—Centre for Genomic Regulation, Institute for Research in Biomedicine Research Program in Computational Biology, Barcelona Supercomputing Center, Barcelona, Spain","Conceived and designed the experiments: VSJ ATM FJR-D. Performed the experiments: VSJ SA VG FJRD. Analyzed the data: VSJ SA VG ATM FJRD. Contributed reagents/materials/analysis tools: VG FJRD ATM. Wrote the paper: VSJ ATM FJRD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0078072","plos one","2013-11-12T00:00:00Z","Gopal Krushna Pal; Chandrasekaran Adithan; Palghat Hariharan Ananthanarayanan; Pravati Pal; Nivedita Nanda; Thiyagarajan Durgadevi; Venugopal Lalitha; Avupati Naga Syamsunder; Tarun Kumar Dutta","Department of Physiology, Jawaharlal Institute of Post-graduate Medical Education and Research (JIPMER), Puducherry, India; Department of Pharmacology, Jawaharlal Institute of Post-graduate Medical Education and Research (JIPMER), Puducherry, India; Department of Biochemistry, Jawaharlal Institute of Post-graduate Medical Education and Research (JIPMER), Puducherry, India; Department of Biochemistry, Pondicherry Institute of Medical Sciences, Puducherry, India; Department of Medicine, Jawaharlal Institute of Post-graduate Medical Education and Research (JIPMER), Puducherry, India","Conceived and designed the experiments: GKP CA PHA PP NN TKD. Performed the experiments: GKP PP TD VL ANS. Analyzed the data: GKP CA NN PP. Contributed reagents/materials/analysis tools: GKP CA PHA TKD. Wrote the paper: GKP CA PP NN. Revised the manuscript critically for important intellectual content: GKP CA PHA PP NN. Final approval of the version to be published: GKP CA PHA PP NN TD VL ANS TKD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0124749","plos one","2015-04-22T00:00:00Z","Susanne Jäger; Simone Jacobs; Janine Kröger; Norbert Stefan; Andreas Fritsche; Cornelia Weikert; Heiner Boeing; Matthias B Schulze","Department of Molecular Epidemiology, German Institute of Human Nutrition Potsdam-Rehbruecke, Nuthetal, Germany; German Center for Diabetes Research (DZD), Neuherberg, Germany; Department of Internal Medicine, Division of Endocrinology, Diabetology, Nephrology, Vascular Disease and Clinical Chemistry, University Hospital Tübingen, Tübingen, Germany; Research Group Cardiovascular Epidemiology, German Institute of Human Nutrition Potsdam-Rehbruecke, Nuthetal, Germany; Institute for Social Medicine, Epidemiology and Health Economics, Charité University Medical Center, Berlin, Germany; Department of Epidemiology, German Institute of Human Nutrition Potsdam-Rehbruecke, Nuthetal, Germany","Conceived and designed the experiments: HB MBS. Analyzed the data: S. Jäger. Wrote the paper: S. Jäger. Acquisition of the data: AF HB. Interpretation of the data: S. Jäger S. Jacobs JK NS CW MBS. Critical revision of the manuscript: S. Jacobs JK NS AF CW HB MBS. Supervision of the study: HB MBS. Obtained funding: HB MBS. Approval of the final version of the manuscript: S. Jäger S. Jacobs JK NS AF CW HB MBS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0032399","plos one","2012-02-28T00:00:00Z","Claudia M Witt; Eric Manheimer; Richard Hammerschlag; Rainer Lüdtke; Lixing Lao; Sean R Tunis; Brian M Berman","University of Maryland School of Medicine, Center for Integrative Medicine, Baltimore, Maryland, United States of America; Charité University Medical Center, Institute for Social Medicine, Epidemiology and Health Economics, Berlin, Germany; Research Department, Oregon College of Oriental Medicine, Portland, Oregon, United States of America; Carstens Foundation, Essen, Germany; Center for Medical Technology Policy, Baltimore, Maryland, United States of America","Conceived and designed the experiments: CMW BB. Performed the experiments: RH EM RL LL CMW. Analyzed the data: CMW RL. Wrote the paper: CMW EM RH RL LL SRT BB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0010785","plos one","2010-05-24T00:00:00Z","David M Nelson; Isaac K O Cann; Eric Altermann; Roderick I Mackie","Appalachian Laboratory, University of Maryland Center for Environmental Science, Frostburg, Maryland, United States of America; Institute for Genomic Biology, University of Illinois, Urbana, Illinois, United States of America; Department of Animal Sciences, University of Illinois, Urbana, Illinois, United States of America; Department of Microbiology, University of Illinois, Urbana, Illinois, United States of America; AgResearch Limited, Grasslands Research Centre, Palmerston North, New Zealand","Conceived and designed the experiments: DMN IC RM. Performed the experiments: DMN RM. Analyzed the data: DMN EA. Contributed reagents/materials/analysis tools: IC RM. Wrote the paper: DMN IC EA RM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0066630","plos one","2013-06-14T00:00:00Z","Vitaly Smelov; Carina Eklund; Davit Bzhalava; Andrey Novikov; Joakim Dillner","Department of Laboratory Medicine, Karolinska Institutet, Stockholm, Sweden; Department of Urology and Andrology, North-Western State Medical University named after I.I. Mechnikov, St. Petersburg, Russia; St. Petersburg State University Outpatient Clinic, St. Petersburg, Russia; Medical Center “Mikrobiomed” and Laboratory of Microbiology, D.O. Ott Research Institute of Obstetrics and Gynaecology, St. Petersburg, Russia","Conceived and designed the experiments: VS. Performed the experiments: VS CE. Analyzed the data: VS DB. Contributed reagents/materials/analysis tools: VS CE AN JD. Wrote the paper: VS CE JD. Coordinated the study: VS AN JD. Managed the HPV database: VS CE.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0078078","plos one","2013-10-21T00:00:00Z","Xiaoping Wu; Gregor Adriany; Kamil Ugurbil; Pierre-Francois Van de Moortele","Center for Magnetic Resonance Research, Department of Radiology, University of Minnesota Medical School, Minneapolis, Minnesota, United States of America","Conceived and designed the experiments: XW KU PVdM. Performed the experiments: XW. Analyzed the data: XW PVdM. Wrote the paper: XW GA KU PVdM. Built the multichannel RF coil used in this study: GA.","The authors have read the journal's policy and have the following conflicts: consultant to Agilent Technologies and receive research grant from Siemens. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0020523","plos one","2011-06-02T00:00:00Z","Xiaohong Wang; Matthias Wiens; Heinz C Schröder; Ute Schloßmacher; Dario Pisignano; Klaus Peter Jochum; Werner E G Müller","National Research Center for Geoanalysis, Beijing, China; European Research Council Advanced Grant Research Group, Institute for Physiological Chemistry, University Medical Center of the Johannes Gutenberg University Mainz, Mainz, Germany; Dipartimento di Ingegneria dell'Innovazione, Università del Salento and National Nanotechnology Laboratory of CNR-Istituto Nanoscienze, Lecce, Italy; Max Planck Institute for Chemistry, Mainz, Germany","Conceived and designed the experiments: XW DP WM. Analyzed the data: XW MW US KJ WM. Wrote the paper: XW HS WM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0032406","plos one","2012-02-29T00:00:00Z","Narahara Chari Dingari; Gary L Horowitz; Jeon Woong Kang; Ramachandra R Dasari; Ishan Barman","Laser Biomedical Research Center, G. R. Harrison Spectroscopy Laboratory, Massachusetts Institute of Technology, Cambridge, Massachusetts, United States of America; Division of Clinical Pathology, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, Massachusetts, United States of America","Conceived and designed the experiments: NCD GLH IB. Performed the experiments: NCD JWK IB. Analyzed the data: NCD GLH JWK RRD IB. Contributed reagents/materials/analysis tools: NCD JWK IB. Wrote the paper: NCD GLH JWK RRD IB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0055334","plos one","2013-02-12T00:00:00Z","Ling Shao; Hong Guo; Li-Ming Yan; Huan Liu; Qin Fang","State Key Laboratory of Virology, Wuhan Institute of Virology, Chinese Academy of Sciences, Wuhan, China; University of Chinese Academy of Sciences, Beijing, China","Conceived and designed the experiments: QF. Performed the experiments: LS L-MY QF. Analyzed the data: QF LS HG L-MY HL. Contributed reagents/materials/analysis tools: QF. Wrote the paper: QF LS HG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0043645","none","2012-08-22T00:00:00Z","Han-Lin Huang; Hsueh-Yun Lee; An-Chi Tsai; Chieh-Yu Peng; Mei-Jung Lai; Jing-Chi Wang; Shiow-Lin Pan; Che-Ming Teng; Jing-Ping Liou","Pharmacological Institute, College of Medicine, National Taiwan University, Taipei, Taiwan; School of Pharmacy, College of Pharmacy, Taipei Medical University, Taipei, Taiwan; Institute of Biotechnology and Pharmaceutical Research, National Health Research Institutes, Zhunan Town, Miaoli County, Taiwan; Department of Pharmacology, Taipei Medical University, Taipei, Taiwan; School of Chinese Medicine, College of Chinese Medicine, China Medical University, Taichung, Taiwan","Conceived and designed the experiments: HLH HYL SLP CMT JPL. Performed the experiments: HLH HYL SLP CMT JPL. Analyzed the data: HLH HYL ACT CYP MJL JCW. Contributed reagents/materials/analysis tools: HLH HYL ACT CYP MJL JCW SLP JPL. Wrote the paper: HLH SLP CMT JPL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0032405","plos one","2012-03-29T00:00:00Z","Xiaomei Wang; Chunfeng Zhu; Wanguo Bao; Ke Zhao; Junqi Niu; Xiao-Fang Yu; Wenyan Zhang","Institute of Virology and AIDS Research, First Hospital of Jilin University, Changchun, Jilin Province, China; Department of Hepatology, First Hospital of Jilin University, Changchun, Jilin Province, China; Department of Infectious Diseases, First Hospital of Jilin University, Changchun, Jilin Province, China","Conceived and designed the experiments: XFY WZ XW. Performed the experiments: XW CZ. Analyzed the data: WZ XFY XW KZ. Contributed reagents/materials/analysis tools: WZ JN KZ. Wrote the paper: WZ XFY XW. Obtained clinical samples: WB JN. Sequence analysis: XW CZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0010768","plos one","2010-05-21T00:00:00Z","Anja Weinreich Olsen; Michael Theisen; Dennis Christensen; Frank Follmann; Peter Andersen","Chlamydia and Adjuvant Research, Department of Infectious Disease Immunology, Statens Serum Institut, Copenhagen, Denmark","Conceived and designed the experiments: AWO MT PA. Performed the experiments: AWO. Analyzed the data: AWO PA. Contributed reagents/materials/analysis tools: MT DC FF. Wrote the paper: AWO FF PA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0066609","plos one","2013-06-26T00:00:00Z","Carla Bosia; Andrea Pagnani; Riccardo Zecchina","Human Genetics Foundation (HuGeF), Torino, Italy; Physics Department and Center for Computational Sciences, Politecnico Torino, Torino, Italy","Conceived and designed the experiments: CB AP RZ. Performed the experiments: CB AP. Analyzed the data: CB AP. Wrote the paper: CB AP RZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0032381","plos one","2012-02-22T00:00:00Z","Daniela Heeg; David A Burns; Stephen T Cartman; Nigel P Minton","Clostridia Research Group, School of Molecular Medical Sciences, Centre for Biomolecular Sciences, University of Nottingham, Nottingham, United Kingdom","Conceived and designed the experiments: DH DB. Performed the experiments: DH DB. Analyzed the data: DH DB SC. Contributed reagents/materials/analysis tools: DH DB SC NM. Wrote the paper: DH DB SC NM.","The authors have read the journal's policy and have the following conflicts: Dr. David Burns is currently employed by Pharmacom Media. All work carried out by Dr. Burns and described in this manuscript has been carried out prior to this employment. Pharmacom Media has had no interest in the work described in this manuscript."
"10.1371/journal.pone.0020507","plos one","2011-05-31T00:00:00Z","Ying Liang; Peng Hang Chiu; Kit Yan Yip; Siu Yuen Chan","Department of Paediatrics and Adolescent Medicine, Li Ka Shing Faculty of Medicine, University of Hong Kong, Pokfulam, Hong Kong SAR, China","Performed the experiments: YL PHC KYY SYC. Analyzed the data: YL PHC SYC. Contributed reagents/materials/analysis tools: SYC. Wrote the paper: YL SYC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0043627","none","2012-08-20T00:00:00Z","Amy A Chabot; Keith A Hobson; Steven L Van Wilgenburg; Gregory J McQuat; Stephen C Lougheed","Department of Biology, Queen’s University, Kingston, Ontario, Canada; Environment Canada, Saskatoon, Saskatchewan, Canada; Department of Geography, Queen’s University, Kingston, Ontario, Canada","Conceived and designed the experiments: AAC SCL KAH. Performed the experiments: AAC. Analyzed the data: AAC SVW GJM SCL. Contributed reagents/materials/analysis tools: AAC SCL SVW GJM KAH. Wrote the paper: AAC KAH SVW GJM SCL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0010767","plos one","2010-05-24T00:00:00Z","Masayuki Nitta; David Kozono; Richard Kennedy; Jayne Stommel; Kimberly Ng; Pascal O Zinn; Deepa Kushwaha; Santosh Kesari; Frank Furnari; Katherine A Hoadley; Lynda Chin; Ronald A DePinho; Webster K Cavenee; Alan D'Andrea; Clark C Chen","Department of Radiation Oncology, Dana-Farber Cancer Institute, Boston, Massachusetts, United States of America; Harvard Radiation Oncology Program, Boston, Massachusetts, United States of America; Almac Diagnostics, Craigavon, Northern Ireland, United Kingdom; Department of Medical Oncology, Belfer Institute for Applied Cancer Science, Dana-Farber Cancer Institute, Boston, Massachusetts, United States of America; Department of Neurology, Moores UCSD Cancer Center, University of California San Diego, La Jolla, California, United States of America; San Diego Branch, Ludwig Institute for Cancer Research, La Jolla, California, United States of America; Department of Genetics, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America; Division of Neurosurgery, Beth Israel Deaconess Medical Center, Boston, Massachusetts, United States of America","Conceived and designed the experiments: MN DK RDK ADD CCC. Performed the experiments: MN DK RDK KN POZ DK CCC. Analyzed the data: MN DK RDK KN POZ DK KH CCC. Contributed reagents/materials/analysis tools: JS SK FBF LC RAD WKC ADD CCC. Wrote the paper: MN DK CCC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0032380","plos one","2012-02-27T00:00:00Z","Chang Xian Li; Yan Shao; Kevin T P Ng; Xiao Bing Liu; Chang Chun Ling; Yuen Yuen Ma; Wei Geng; Sheung Tat Fan; Chung Mau Lo; Kwan Man","Department of Surgery, Centre for Cancer Research and State Key Laboratory of Liver Research,The University of Hong Kong, Hong Kong, China","Conceived and designed the experiments: KM CML STF CXL. Performed the experiments: CXL YS CCL WG. Analyzed the data: CXL YS. Contributed reagents/materials/analysis tools: CXL KTN XBL. Wrote the paper: CXL KTN YYM KM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0043622","none","2012-08-20T00:00:00Z","Katherine R Naish; Gillian Harris","School of Psychology, University of Birmingham, Birmingham, United Kingdom","Conceived and designed the experiments: KRN GH. Performed the experiments: KRN. Analyzed the data: KRN. Contributed reagents/materials/analysis tools: KRN GH. Wrote the paper: KRN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0020505","plos one","2011-05-27T00:00:00Z","Bo Shui; Qi Wang; Frank Lee; Laura J Byrnes; Dmitry M Chudakov; Sergey A Lukyanov; Holger Sondermann; Michael I Kotlikoff","Department of Biomedical Sciences, College of Veterinary Medicine, Cornell University, Ithaca, New York, United States of America; Department of Molecular Medicine, College of Veterinary Medicine, Cornell University, Ithaca, New York, United States of America; Shemyakin-Ovchinnikov, Institute of Bioorganic Chemistry, Russian Academy of Science, Moscow, Russian Federation","Conceived and designed the experiments: BS QW LJB HS MIK. Performed the experiments: BS QW LJB. Analyzed the data: BS QW FL LJB DMC SAL HS MIK. Contributed reagents/materials/analysis tools: DMC SAL. Wrote the paper: BS QW HS MIK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0020504","plos one","2011-05-31T00:00:00Z","Wenjun Zha; Xinxin Peng; Rongzhi Chen; Bo Du; Lili Zhu; Guangcun He","State Key Laboratory of Hybrid Rice, College of Life Sciences, Wuhan University, Wuhan, People's Republic of China","Conceived and designed the experiments: GH WZ XP. Performed the experiments: GH WZ XP RC BD LZ. Analyzed the data: GH WZ XP. Contributed reagents/materials/analysis tools: GH WZ XP RC BD LZ. Wrote the paper: GH WZ XP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0055314","plos one","2013-01-29T00:00:00Z","Michela Visani; Dario de Biase; Gianluca Marucci; Cristian Taccioli; Agostino Baruzzi; Annalisa Pession; the PERNO Study group","Department of Experimental Pathology, University of Bologna, Bologna, Italy; Department of Hematologic and Oncological Sciences, University of Bologna, Bologna, Italy; Department of Cancer Biology, Paul O'Gorman Cancer Institute, University College London, London, United Kingdom; Department of Biomedical & Neuromotor Sciences, University of Bologna and IRCCS Istituto delle Scienze Neurologiche di Bologna, Bologna, Italy","¶ Membership of the PERNO Study group is provided in the Acknowledgments.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0020503","plos one","2011-06-13T00:00:00Z","K Ashlee McGuire; Robert Ross","School of Kinesiology and Health Studies, Queen’s University, Kingston, Canada; Department of Medicine, Division of Endocrinology and Metabolism, Queen's University, Kingston, Canada","Conceived and designed the experiments: KM RR. Performed the experiments: KM RR. Analyzed the data: KM. Wrote the paper: KM RR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0043620","none","2012-08-17T00:00:00Z","Stephen D Auger; Sinéad L Mullally; Eleanor A Maguire","Wellcome Trust Centre for Neuroimaging, Institute of Neurology, University College London, London, United Kingdom","Conceived and designed the experiments: SA EAM SLM. Performed the experiments: SA. Analyzed the data: SA EAM SLM. Wrote the paper: EAM SA. Helped write the paper: SLM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0135887","plos one","2015-08-18T00:00:00Z","Maria Romay-Barja; Inma Jarrin; Policarpo Ncogo; Gloria Nseng; Maria Jose Sagrado; Maria A Santana-Morales; Pilar Aparcio; Basilio Valladares; Matilde Riloha; Agustin Benito","Centro Nacional de Medicina Tropical, Instituto de Salud Carlos III, Madrid, Spain; Red de Investigación Colaborativa en Enfermedades Tropicales, RICET, Madrid, Spain; Centro Nacional de Epidemiología, Instituto de Salud Carlos III, Madrid, Spain; Centro de Referencia de Control de Endemias, Malabo, Equatorial Guinea; Ministerio de Salud y Bienestar Social, Malabo, Equatorial Guinea; Instituto Universitario de Enfermedades Tropicales y Salud Pública de Canarias, Tenerife, Spain","Conceived and designed the experiments: MRB MJS PN. Performed the experiments: MRB PN MSM GN. Analyzed the data: MRB IJ. Contributed reagents/materials/analysis tools: PA BV AB MR. Wrote the paper: MRB. Designed, coordinated, and carried out the surveys: MRB MJS PN MSM. Conceived and designed the data analysis methods: MRB IJ. Coordinated the EG Malaria Programmes and participated in survey coordination: GN MR. Participated in survey coordination and reviewed the manuscript: AB, PA and BV. Performed the data analyses and wrote the manuscript: MRB. Participated in the data analysis: IJ. Reviewed and corrected the manuscript: IJ MJS MSM. Read and approved the final manuscript: MRB IJ PN GN MJS MSM PA BV MR AB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0124748","plos one","2015-04-21T00:00:00Z","Sarah E Rutstein; Mina C Hosseinipour; Deborah Kamwendo; Alice Soko; Memory Mkandawire; Andrea K Biddle; William C Miller; Morris Weinberger; Stephanie B Wheeler; Abdoulaye Sarr; Sundeep Gupta; Frank Chimbwandira; Reuben Mwenda; Steve Kamiza; Irving Hoffman; Ronald Mataya","Department of Health Policy and Management, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States; Department of Medicine, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States; University of North Carolina Project, Lilongwe, Malawi; School of Public Health, Loma Linda University, Loma Linda, California, United States; Department of Epidemiology, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States; Centers for Disease Control, Lilongwe, Malawi; Ministry of Health, Lilongwe, Malawi; College of Medicine, Blantyre, Malawi","Conceived and designed the experiments: SER MCH DK AKB WCM MW SBW A. Sarr SG FC R. Mwenda SK IH R. Mataya. Performed the experiments: SER A. Soko MM. Analyzed the data: SER MCH DK A. Soko MM AKB WCM MW SBW IH R. Mataya. Contributed reagents/materials/analysis tools: A. Sarr SG FC R. Mwenda. Wrote the paper: SER MCH DK AKB WCM MW SBW A. Sarr SG FC IH R. Mataya.","The authors have declared that no competing interests exist"
"10.1371/journal.pone.0135886","plos one","2015-08-28T00:00:00Z","Mattias Vågberg; Niklas Norgren; Ann Dring; Thomas Lindqvist; Richard Birgander; Henrik Zetterberg; Anders Svenningsson","Department of Pharmacology and Clinical Neuroscience, Section of Neuroscience, Umeå University, Umeå, Sweden; UmanDiagnostics AB, Umeå, Sweden; Department of Radiation Sciences, Section of Diagnostic Radiology, Umeå University, Umeå, Sweden; Clinical Neurochemistry Laboratory, Institute of Neuroscience and Physiology, the Sahlgrenska Academy at the University of Gothenburg, Mölndal, Sweden; UCL Institute of Neurology, Queen Square, London, United Kingdom","Conceived and designed the experiments: MV AS NN TL RB. Performed the experiments: MV TL RB NN AD HZ. Analyzed the data: MV AS NN. Contributed reagents/materials/analysis tools: NN AD HZ TL RB. Wrote the paper: MV NN AD TL RB HZ AS. Investigated MRI scans for signs of pathology: TL RB. Acquiring funding: MV AS.","The study was partially funded by an unrestricted research grant from BiogenIdec. UmanDiagnostics AB supplied NFL-kits for the study, provided lab-space for NFL analysis and is the employer of Niklas Norgren. Mattias Vågberg has received unconditional research grants from BiogenIdec AB and Neuro Sweden. He received lecture honoraria from BiogenIdec AB, and received travel grants from BiogenIdec AB, Novartis and Baxter Medical AB. Ann Dring reports nothing to disclose. Thomas Lindqvist reports nothing to disclose. Richard Birgander has received lecture honoraria from BiogenIdec. Henrik Zetterberg reports nothing to disclose. Anders Svenningsson has served on the advisory board for Sanofi-Genzyme and has received travel funding and/or speaker honoraria from BiogenIdec AB, Sanofi/Genzyme, Novartis and Baxter Medical, and has received an unconditional research grant from BiogenIdec AB. There are no patents, products in development or marketed products to declare. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials, as detailed online in the guide for authors."
"10.1371/journal.pone.0020516","plos one","2011-11-03T00:00:00Z","Ioanna Vallianou; Nikolaos Peroulis; Panayotis Pantazis; Margarita Hadzopoulou-Cladaras","Department of Genetics, Development and Molecular Biology, School of Biology, Aristotle University of Thessaloniki, Thessaloniki, Greece; ADNA Inc., Oklahoma City, Oklahoma, United States of America","Conceived and designed the experiments: IV PP MHC. Performed the experiments: IV NP. Analyzed the data: IV PP MHC. Contributed reagents/materials/analysis tools: PP MHC. Wrote the paper: IV PP MHC.","Dr. Pantazis has served as a consultant at ADNA since 2009. This company (ADNA) is interested only in the development of new anticancer drugs and/or methodologies for the treatment of cancer patients and monitoring the effectiveness of anticancer drugs. A formal agreement has been signed between Dr. Pantazis and ADNA about the duties/responsibilities of Dr. Pantazis solely on projects pertinent to cancer. Therefore, there is no restriction for Dr. Pantazis to share and/or provide non-commercially available materials used in the ‘camphene study’. All data presented in this paper are included in a patent application with the title “Camphene reduces plasma cholesterol and triglycerides” (20110100564). This does not alter the authors’ adherence to all the PLoS ONE policies on sharing data and materials."
