"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0011974","plos one","2010-08-05T00:00:00Z","Jun Hong Xia; Felicia Feng; Grace Lin; Chun Ming Wang; Gen Hua Yue","Molecular Population Genetics Group, Temasek Life Sciences Laboratory, National University of Singapore, Singapore, Singapore","Conceived and designed the experiments: JHX GHY. Performed the experiments: JHX FF GL CMW. Analyzed the data: JHX. Wrote the paper: JHX GHY.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0137299","plos one","2015-09-02T00:00:00Z","Paul C Adamson; Megan J Huchko; Alison M Moss; Hans F Kinkel; Andrew Medina-Marino","School of Medicine, University of California San Francisco, San Francisco, California, United States of America; Research Unit, Foundation for Professional Development, Pretoria, Gauteng, South Africa; Department of Obstetrics, Gynecology, and Reproductive Sciences, School of Medicine, University of California San Francisco, San Francisco, California, United States of America; Drs. Martin and Partners, Edenvale, Gauteng, South Africa; Department of Family Medicine, University of Pretoria, Pretoria, Gauteng, South Africa; School of Health Systems and Public Health, University of Pretoria, Pretoria, Gauteng, South Africa","Conceived and designed the experiments: PCA MJH HFK AM. Performed the experiments: PCA AMM AM. Analyzed the data: PCA. Wrote the paper: PCA MJH AM HFK AMM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0126271","plos one","2015-05-18T00:00:00Z","Louis Grandjean; Tomotada Iwamoto; Anna Lithgow; Robert H Gilman; Kentaro Arikawa; Noriko Nakanishi; Laura Martin; Edith Castillo; Valentina Alarcon; Jorge Coronel; Walter Solano; Minoo Aminian; Claudia Guezala; Nalin Rastogi; David Couvin; Patricia Sheen; Mirko Zimic; David AJ Moore","Wellcome Centre for Clinical Tropical Medicine, Imperial College London, St Mary's Campus, Norfolk Place, London, United Kingdom; London School of Hygiene and Tropical Medicine, TB Centre and Department of Clinical Research, Keppel St., London, United Kingdom; Laboratorio de Investigacion y Desarrollo, Universidad Peruana Cayetano Heredia, San Martin de Porres, Lima, Peru; Department of Infectious Diseases, Kobe Institute of Health, Chuo-ku, Kobe, Japan; Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, United States of America; DIRESA de Callao, Bellavista, Callao, Peru; Unidad Tecnica TB-MDR, Lima, Peru; TB-Insight Research Group, Rensselaer Polytechnic Institute, Troy, New York, United States of America; Naval Medical Research Unit 6—Bellavista, Callao, Peru; WHO Supranational TB Reference Laboratory, Institut Pasteur de la Guadeloupe, Abymes, Guadeloupe, France","Conceived and designed the experiments: LG TI AL RHG KA NN LM EC VA JC WS MA CG NR DC PS MZ DM. Performed the experiments: LG TI AL RHG KA NN LM EC VA JC WS MA CG NR DC PS MZ DM. Analyzed the data: LG TI AL RHG KA NN LM EC VA JC WS MA CG NR DC PS MZ DM. Contributed reagents/materials/analysis tools: LG TI AL RHG KA NN LM EC VA JC WS MA CG NR DC PS MZ DM. Wrote the paper: LG TI AL RHG KA NN LM EC VA JC WS MA CG NR DC PS MZ DM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0079497","plos one","2013-11-15T00:00:00Z","Qi Wu; Xin Sun; Ruo Chi; Long Xu; Xue Li; Jing Feng; Huaiyong Chen","Tianjin Haihe Hospital, Tianjin Institute of Respiratory Diseases, Tianjin, China; Respiratory Department of Tianjin Medical University General Hospital, Tianjin, China","Conceived and designed the experiments: XS RC HC. Performed the experiments: QW XS LX. Analyzed the data: XL RC HC. Contributed reagents/materials/analysis tools: QW JF XS. Wrote the paper: QW XS JF HC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0045162","none","2012-09-12T00:00:00Z","Andrea R Josse; Bibiana Garcia-Bailo; Karina Fischer; Ahmed El-Sohemy","Department of Nutritional Sciences, Faculty of Medicine, University of Toronto, Toronto, Ontario, Canada; Institute of Food, Nutrition and Health, Department of Agriculture and Food Sciences, ETH Zurich, Zurich, Switzerland","Conceived and designed the experiments: ARJ BG-B KF AE-S. Analyzed the data: ARJ BG-B KF. Wrote the paper: ARJ BG-B. Critically reviewed the manuscript: ARJ BG-B KF AE-S.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0011978","plos one","2010-08-04T00:00:00Z","David T S Hayman; Petra Emmerich; Meng Yu; Lin-Fa Wang; Richard Suu-Ire; Anthony R Fooks; Andrew A Cunningham; James L N Wood","Cambridge Infectious Diseases Consortium, University of Cambridge, Cambridge, United Kingdom; Institute of Zoology, Zoological Society of London, London, United Kingdom; Rabies and Wildlife Zoonoses Group, Veterinary Laboratories Agency, Weybridge, United Kingdom; Bernhard-Nocht Institute, Hamburg, Germany; CSIRO Livestock Industries, Australian Animal Health Laboratory, Geelong, Australia; Wildlife Division of the Ghana Forestry Commission, Accra, Ghana; National Centre for Zoonoses Research, University of Liverpool, Liverpool, United Kingdom","Conceived and designed the experiments: DTSH RSI ARF AAC JLNW. Performed the experiments: DTSH PE MY. Analyzed the data: DTSH LFW ARF. Contributed reagents/materials/analysis tools: PE ARF. Wrote the paper: DTSH LFW AAC JLNW.","Prof Anthony R. Fooks is an Academic Editor for PLoS ONE."
"10.1371/journal.pone.0090676","plos one","2014-03-04T00:00:00Z","Alfred Gugerell; Johanna Kober; Thorsten Laube; Torsten Walter; Sylvia Nürnberger; Elke Grönniger; Simone Brönneke; Ralf Wyrwa; Matthias Schnabelrauch; Maike Keck","Division of Plastic and Reconstructive Surgery, Department of Surgery, Medical University of Vienna, Vienna, Austria; Biomaterials Department, INNOVENT e. V., Jena, Germany; Ludwig Boltzmann Institute for Experimental and Clinical Traumatology, Austrian Cluster for Tissue Regeneration, Vienna, Austria; Department of Traumatology, Medical University of Vienna, Vienna, Austria; Research Department Applied Skin Biology, Beiersdorf AG, Hamburg, Germany","Conceived and designed the experiments: AG EG RW MS MK. Performed the experiments: AG JK TL TW SN EG SB. Analyzed the data: AG SN EG RW SB. Wrote the paper: AG SN EG MS MK SB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0126270","plos one","2015-05-07T00:00:00Z","Mehmet Karaca; Yuanbo Liu; Zhentao Zhang; Dinuka De Silva; Joel S Parker; H Shelton Earp; Young E Whang","Department of Pathology and Laboratory Medicine, University of North Carolina at Chapel Hill, Chapel Hill, NC, 27599, United States of America; Lineberger Comprehensive Cancer Center, University of North Carolina at Chapel Hill, Chapel Hill, NC, 27599, United States of America; Department of Hematology, Beijing Tiantan Hospital, Capital Medical University, Beijing 100050, China; Department of Genetics, University of North Carolina at Chapel Hill, Chapel Hill, NC 27599, United States of America; Department of Medicine, University of North Carolina at Chapel Hill, Chapel Hill, NC 27599, United States of America; Department of Pharmacology, University of North Carolina at Chapel Hill, Chapel Hill, NC 27599, United States of America","Conceived and designed the experiments: MK HSE YEW. Performed the experiments: MK YL ZZ DD. Analyzed the data: MK YL ZZ DD JSP HSE YEW. Wrote the paper: MK HSE YEW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0068112","plos one","2013-07-09T00:00:00Z","Sabine Matallana-Surget; Ricardo Cavicchioli; Charles Fauconnier; Ruddy Wattiez; Baptiste Leroy; Fabien Joux; Mark J Raftery; Philippe Lebaron","UPMC Univ Paris 06, UMR7621, Laboratoire d’Océanographie Microbienne, Observatoire Océanologique, Banyuls/mer, France; CNRS, UMR7621, Laboratoire d’Océanographie Microbienne, Observatoire Océanologique, Banyuls/mer, France; School of Biotechnology and Biomolecular Sciences, The University of New South Wales, Sydney, Australia; Department of Proteomics and Microbiology, Research Institute for Biosciences Interdisciplinary Mass Spectrometry Center (CISMa), University of Mons, Mons, Belgium; Bioanalytical Mass Spectrometry Facility, The University of New South Wales, Sydney, Australia","Conceived and designed the experiments: SMS. Performed the experiments: SMS CF. Analyzed the data: SMS CF RW BL. Contributed reagents/materials/analysis tools: SMS RC RW MR PL. Wrote the paper: SMS RC. General idea of the paper: SMS FJ. Critically revising the paper for intellectual content: SMS RC RW BL FJ MR PL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0033856","plos one","2012-04-25T00:00:00Z","Liat Josefsberg Ben-Yehoshua; Katia Beider; Avichai Shimoni; Olga Ostrovsky; Michal Samookh; Amnon Peled; Arnon Nagler","Department of Hematology and Bone Marrow Transplantation, Chaim Sheba Medical Center, The Guy Weinshtock Multiple Myeloma Foundation, Tel-Hashomer, Israel","Conceived and designed the experiments: LJB KB AN AS. Performed the experiments: LJB KB OO MS. Analyzed the data: LJB KB. Contributed reagents/materials/analysis tools: LJB KB AN AP. Wrote the paper: LJB KB AP AN AS.","The authors have declared that no competing interests exist."
