"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0152317","plos one","2016-03-23T00:00:00Z","Ali Saber; Anthonie J van der Wekken; Gerald S M A Kerner; Maarten van den Berge; Wim Timens; Ed Schuuring; Arja ter Elst; Anke van den Berg; T Jeroen N Hiltermann; Harry J M Groen","Department of Pathology and Medical Biology, University Medical Center Groningen, University of Groningen, Groningen, the Netherlands; Department of Pulmonary Diseases, University Medical Center Groningen, University of Groningen, Groningen, the Netherlands","Conceived and designed the experiments: HJMG AvdB. Performed the experiments: AS TJNH GSMAK. Analyzed the data: TJNH AS GSMAK MvdB. Contributed reagents/materials/analysis tools: AS AJvdW GSMAK MvdB WT ES AtE AvdB TJNH HJMG. Wrote the paper: AS AJvdW GSMAK MvdB WT ES AtE AvdB TJNH HJMG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0107101","plos one","2014-09-30T00:00:00Z","Zhipeng Wang; Hui Zhang; Hua Yang; Shouzhi Wang; Enguang Rong; Wenyu Pei; Hui Li; Ning Wang","Key Laboratory of Animal Genetics, Breeding and Reproduction, Education Department of Heilongjiang province, Harbin, P. R. China; College of Animal Science and Technology, Northeast Agricultural University, Harbin, P. R. China; Institute of Animal Husbandry and Veterinary, Xinjiang Academy of Agricultural and Reclamation Science, Shihezi, P.R. China","Conceived and designed the experiments: NW HL. Performed the experiments: ZW HZ HY SW ER WP HL NW. Analyzed the data: ZW HL NW. Contributed reagents/materials/analysis tools: HY. Wrote the paper: ZW SW HL NW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0050146","plos one","2012-11-27T00:00:00Z","Roger D Santer; F Claire Rind; Peter J Simmons","Institute of Biological, Environmental, and Rural Sciences, Aberystwyth University, Aberystwyth, United Kingdom; Department of Life Sciences, University of Limerick, Limerick, Ireland; Institute of Neuroscience, Newcastle University, Newcastle upon Tyne, United Kingdom","Conceived and designed the experiments: RDS. Performed the experiments: RDS. Analyzed the data: RDS FCR PJS. Contributed reagents/materials/analysis tools: RDS PJS. Wrote the paper: RDS FCR PJS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0142294","plos one","2015-11-05T00:00:00Z","Patrizio Castagnola; Gabriele Zoppoli; Sergio Gandolfo; Massimiliano Monticone; Davide Malacarne; Gabriella Cirmena; David Brown; Cinzia Aiello; Massimo Maffei; Roberto Marino; Walter Giaretti; Monica Pentenero","IRCCS AOU - San Martino -IST, Genoa, Italy; Department of Internal Medicine, University of Genoa, Genoa, Italy; Department of Oncology, Oral Medicine and Oral Oncology Unit, University of Turin, Turin, Italy; J.-C. Heuson Breast Cancer Translational Research Laboratory, Institut Jules Bordet, Université Libre de Bruxelles, Brussels, Belgium","Conceived and designed the experiments: PC WG DM. Performed the experiments: M. Maffei CA M. Monticone GC RM. Analyzed the data: GZ SG MP DB. Contributed reagents/materials/analysis tools: GZ DB DM. Wrote the paper: PC WG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0073047","plos one","2013-09-03T00:00:00Z","Caroline Minassian; Sara L Thomas; David J Williams; Oona Campbell; Liam Smeeth","Faculty of Epidemiology and Population Health, London School of Hygiene and Tropical Medicine, London, United Kingdom; Institute for Women’s Health, University College London Hospital, London, United Kingdom","Conceived and designed the experiments: LS. Analyzed the data: CM. Wrote the paper: CM. Acquisition of data: LS CM. Interpretation of data: CM LS SLT DJW OC. Critical revision of article for important intellectual content: CM LS SLT DJW OC. Final approval of the version to be published: CM LS SLT DJW OC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0130538","plos one","2015-07-15T00:00:00Z","Zhi-Qiang You; Xiao-Pu Han; Linyuan Lü; Chi Ho Yeung","Alibaba Research Center for Complexity Sciences, Hangzhou Normal University, Hangzhou 311121, China; Department of Science and Environmental Studies, The Hong Kong Institute of Education, Hong Kong","Conceived and designed the experiments: XPH. Performed the experiments: XPH. Analyzed the data: ZQY XPH LL CHY. Contributed reagents/materials/analysis tools: ZQY XPH LL. Wrote the paper: XPH LL CHY.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0152315","plos one","2016-04-07T00:00:00Z","Jenny Norlin; Lisbeth Nielsen Fink; Peter Helding Kvist; Elisabeth Douglas Galsgaard; Ken Coppieters","Novo Nordisk A/S, Måløv, Denmark","Conceived and designed the experiments: KC JN LNF. Performed the experiments: JN LNF PHK EDG. Analyzed the data: KC JN LNF PHK EDG. Wrote the paper: KC JN LNF PHK EDG.","All authors are employed at Novo Nordisk A/S. This does not alter the authors' adherence to PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0142293","plos one","2015-12-07T00:00:00Z","María Jose Rebollo-Lopez; Joël Lelièvre; Daniel Alvarez-Gomez; Julia Castro-Pichel; Francisco Martínez-Jiménez; George Papadatos; Vinod Kumar; Gonzalo Colmenarejo; Grace Mugumbate; Mark Hurle; Vanessa Barroso; Rob J Young; María Martinez-Hoyos; Rubén González del Río; Robert H Bates; Eva Maria Lopez-Roman; Alfonso Mendoza-Losana; James R Brown; Emilio Alvarez-Ruiz; Marc A Marti-Renom; John P Overington; Nicholas Cammack; Lluís Ballell; David Barros-Aguire","Diseases of the Developing World, GlaxoSmithKline, Tres Cantos, Madrid, Spain; Genome Biology Group, Centre Nacional d’Anàlisi Genòmica (CNAG), Barcelona, Spain; Gene Regulation Stem Cells and Cancer Program, Centre for Genomic Regulation (CRG), Barcelona, Spain; European Molecular Biology Laboratory–European Bioinformatics Institute (EMBL-EBI), Hinxton, Cambridge, United Kingdom; Computational Biology, Quantitative Sciences, GlaxoSmithKline, Collegeville, Pennsylvania, United States of America; Centro de Investigación Básica, CSci Computational Chemistry, GlaxoSmithKline, Tres Cantos, Madrid, Spain; CSC Medicinal Chemistry, Medicines Research Centre, GlaxoSmithKline, Stevenage, Hertfordshire, United Kingdom; Institució Catalana de Recerca i Estudis Avançats (ICREA), Barcelona, Spain; Centro de Investigación Básica, Platform Technology & Science, GlaxoSmithKline, Tres Cantos, Madrid, Spain","Conceived and designed the experiments: JRB JPO MAMR AM EAR. Performed the experiments: MJRL DAG FMJ GP VK VB EMLR GM MMH RGR. Analyzed the data: MJRL DAG FMJ GP MAMR VK MH JCP RHB GC RGR. Wrote the paper: JL MJRL FMJ GP JRB JPO MAMR GC AM RY EAR JCP LB DB RGR. Gave final approval: NC.","The authors of this manuscript have the following competing interests: several authors are employed by GlaxoSmithKline. This does not alter their adherence to PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0095742","plos one","2014-05-05T00:00:00Z","Tim Phillips; Jiawei Li; Graham Kendall","Independent Researcher, Birmingham, United Kingdom; Automated Scheduling, Optimisation and Planning (ASAP) research group, School of Computer Science, University of Nottingham, Nottingham, United Kingdom; University of Nottingham Malaysia Campus, Broga, Malaysia","Conceived and designed the experiments: TP. Performed the experiments: JL GK. Analyzed the data: TP JL GK. Contributed reagents/materials/analysis tools: TP JL GK. Wrote the paper: TP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0038614","plos one","2012-06-04T00:00:00Z","Cong Peng; Yaoyu Chen; Yi Shan; Haojian Zhang; Zhiru Guo; Dongguang Li; Shaoguang Li","Division of Hematology/Oncology, Department of Medicine, University of Massachusetts Medical School, Worcester, Massachusetts, United States of America; School of Computer and Security Science, Edith Cowan University, Mount Lawley, Western Australia, Australia","Conceived and designed the experiments: CP YC YS HZ ZG DL SL. Performed the experiments: CP YC YS HZ ZG SL. Analyzed the data: CP YC YS HZ ZG DL SL. Contributed reagents/materials/analysis tools: DL. Wrote the paper: SL.","The authors have declared that no competing interests exist."
