"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0131762","plos one","2015-07-06T00:00:00Z","István E Sajó; János Kovács; Kathryn E Fitzsimmons; Viktor Jáger; György Lengyel; Bence Viola; Sahra Talamo; Jean-Jacques Hublin","Environmental Analytical and Geoanalytical Research Group, Szentágothai Research Centre, University of Pécs, Pécs, Hungary; Department of Geology and Meteorology, University of Pécs, Pécs, Hungary; Department of Human Evolution, Max Planck Institute for Evolutionary Anthropology, Leipzig, Germany; Department of Prehistory and Archaeology, Institute of History, University of Miskolc, Miskolc-Egyetemváros, Hungary; Department of Evolutionary Genetics, Max Planck Institute for Evolutionary Anthropology, Leipzig, Germany","Conceived and designed the experiments: JK. Performed the experiments: IES JK VJ ST. Analyzed the data: JK KEF GL ST. Contributed reagents/materials/analysis tools: GL BV J-JH. Wrote the paper: IES JK KEF GL BV ST.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0108346","plos one","2014-09-29T00:00:00Z","Young-Mi Go; Dong Ju Son; Heonyong Park; Michael Orr; Li Hao; Wakako Takabe; Sandeep Kumar; Dong Won Kang; Chan Woo Kim; Hanjoong Jo; Dean P Jones","Division of Pulmonary, Allergy and Critical Care Medicine, Department of Medicine, Emory University, Atlanta, Georgia, United States of America; Division of Cardiology, Department of Medicine, Emory University, Atlanta, Georgia, United States of America; Department of Molecular Biology, Dankook University, Yongin-si, South Korea; Wallace H. Coulter Department of Biomedical Engineering, Georgia Institute of Technology and Emory University, Atlanta, Georgia, United States of America","Conceived and designed the experiments: YMG HJ DPJ. Performed the experiments: YMG DS HP WT SK MO HL DWK CWK LH. Analyzed the data: YMG DS DPJ. Contributed reagents/materials/analysis tools: HJ DPJ. Wrote the paper: YMG DPJ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0143404","plos one","2015-11-25T00:00:00Z","Ardeshir R Rastinehad; Nikhil Waingankar; Baris Turkbey; Oksana Yaskiv; Anna M Sonstegard; Mathew Fakhoury; Carl A Olsson; David N Siegel; Peter L Choyke; Eran Ben-Levi; Robert Villani","Icahn School of Medicine at Mount Sinai, New York, New York, United States of America; Fox Chase Cancer Center, Philadelphia, Pennsylvania, United States of America; Molecular Imaging Program, National Institutes of Health, Bethesda, Maryland, United States of America; Hofstra North Shore LIJ School of Medicine, New Hyde Park, New York, United States of America","Conceived and designed the experiments: ARR. Performed the experiments: ARR RV DNS EBL. Analyzed the data: ARR NW AMS MF. Contributed reagents/materials/analysis tools: ARR RV DNS EBL OY. Wrote the paper: PLC ARR NW BT CAO.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0039762","plos one","2012-06-29T00:00:00Z","Zhuwen Xu; Shiqiang Wan; Haiyan Ren; Xingguo Han; Mai-He Li; Weixin Cheng; Yong Jiang","State Key Laboratory of Forest and Soil Ecology, Institute of Applied Ecology, Chinese Academy of Sciences, Shenyang, China; Key Laboratory of Plant Stress Biology, College of Life Sciences, Henan University, Kaifeng, China; State Key Laboratory of Vegetation and Environmental Change, Institute of Botany, Chinese Academy of Sciences, Beijing, China; Forest dynamics, Swiss Federal Research Institute WSL, Birmensdorf, Switzerland; Environmental Studies Department, University of California Santa Cruz, Santa Cruz, California, United States of America","Conceived and designed the experiments: XH SW YJ. Performed the experiments: ZX HR. Analyzed the data: ZX. Contributed reagents/materials/analysis tools: ZX HR MHL. Wrote the paper: ZX SW MHL WXC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0017132","plos one","2011-02-23T00:00:00Z","Caterina Cinti; Monia Taranta; Ilaria Naldi; Settimio Grimaldi","Institute of Clinical Physiology, Consiglio Nazionale delle Ricerche, Siena, Italy; Institute of Translational Pharmacology, Consiglio Nazionale delle Ricerche, Rome, Italy","Conceived and designed the experiments: CC SG. Performed the experiments: MT IN. Analyzed the data: CC MT IN SG. Contributed reagents/materials/analysis tools: CC SG. Wrote the manuscript: CC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0005584","plos one","2009-05-18T00:00:00Z","Stéphane Vuilleumier; Ludmila Chistoserdova; Ming-Chun Lee; Françoise Bringel; Aurélie Lajus; Yang Zhou; Benjamin Gourion; Valérie Barbe; Jean Chang; Stéphane Cruveiller; Carole Dossat; Will Gillett; Christelle Gruffaz; Eric Haugen; Edith Hourcade; Ruth Levy; Sophie Mangenot; Emilie Muller; Thierry Nadalig; Marco Pagni; Christian Penny; Rémi Peyraud; David G Robinson; David Roche; Zoé Rouy; Channakhone Saenampechek; Grégory Salvignol; David Vallenet; Zaining Wu; Christopher J Marx; Julia A Vorholt; Maynard V Olson; Rajinder Kaul; Jean Weissenbach; Claudine Médigue; Mary E Lidstrom","Département Micro-organismes, Génomes, Environnement, Université de Strasbourg, UMR7156 CNRS, Strasbourg, France; Department of Chemical Engineering, University of Washington, Seattle, Washington, United States of America; Department of Organismic and Evolutionary Biology, Harvard University, Cambridge, Massachusetts, United States of America; Institut de Génomique, Laboratoire de Génomique Comparative, CEA and UMR8030 CNRS, Génoscope, Evry, France; Genome Center, University of Washington, Seattle, Washington, United States of America; Institute of Microbiology, ETH Zurich, Zurich, Switzerland; Institut de Génomique, CEA, Génoscope, Evry, France; Swiss Institute of Bioinformatics, Vital-IT group, Lausanne, Switzerland; Department of Genome Sciences, University of Washington, Seattle, Washington, United States of America; Department of Medicine, University of Washington, Seattle, Washington, United States of America; Department of Microbiology, University of Washington, Seattle, Washington, United States of America","Analyzed the data: SV LC MCL FB AL YZ BG SC RP DR. Contributed reagents/materials/analysis tools: SC WG MP DGR DR GS DV. Wrote the paper: SV LC MCL FB BG MP RP CJM JAV CM. Designed the initial project: SV LC MVO JW MEL. Contributed to the manual expert annotation of the two strains: SV LC MCL FB BG CG EHourcade EM TN CP RP. Comparative genomic analyses: SV LC MCL FB RP DR. Designed Figure 1: SV LC RP JAV. Designed Figure 2: ZR. Designed Figure 3: GS. Designed Figure 4: SV LC. Designed Figure 5: MCL. Designed Figure 6: SV. Secured funds to support the study: SV JW CM MEL. Shotgun sequencing and assembly: YZ VB JC CD RL SM CS ZW RK. Managed informatics resources of the project: CD EHaugen MP GS DV.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0017131","plos one","2011-02-16T00:00:00Z","Rie Danjo; Fumiko Kawasaki; Richard W Ordway","Department of Biology and Center for Molecular and Cellular Neuroscience, Pennsylvania State University, University Park, Pennsylvania","Conceived and designed the experiments: RD FK RWO. Performed the experiments: RD FK. Analyzed the data: RD FK RWO. Wrote the paper: RD FK RWO.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0143401","plos one","2015-11-23T00:00:00Z","Cait Newport; Guy Wallis; Ulrike E Siebeck","School of Biomedical Sciences, University of Queensland, Brisbane, Australia; Department of Zoology, University of Oxford, Oxford, England; Centre for Sensorimotor Performance, School of Human Movement Studies, University of Queensland, Brisbane, Australia","Conceived and designed the experiments: CN GW UES. Performed the experiments: CN. Analyzed the data: CN. Contributed reagents/materials/analysis tools: CN GW UES. Wrote the paper: CN GW UES.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0131757","plos one","2015-07-02T00:00:00Z","Fei Wang; Shuntang Li; Hui Zhao; Lu Bian; Liang Chen; Zhen Zhang; Xing Zhong; Lixin Ma; Xiaolan Yu","Hubei Collaborative Innovation Center for Green Transformation of Bio-resources, Hubei Key Laboratory of Industrial Biotechnology, College of Life Sciences, Hubei University, Wuhan, People’s Republic of China; Department of Bioengineering, Zhixing College of HuBei University, Wuhan, People’s Republic of China","Conceived and designed the experiments: LM XY FW. Performed the experiments: FW SL HZ LB. Analyzed the data: FW LC ZZ XZ. Wrote the paper: FW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0143400","plos one","2015-12-07T00:00:00Z","Ye Sun; Xinzhe Gu; Zhenjie Wang; Yangmin Huang; Yingying Wei; Miaomiao Zhang; Kang Tu; Leiqing Pan","College of Food Science and Technology, Nanjing Agricultural University, No.1, Weigang Road, Nanjing, Jiangsu, 210095, China","Conceived and designed the experiments: YS LP KT. Performed the experiments: YS XG. Analyzed the data: YS YH ZW. Contributed reagents/materials/analysis tools: YS YW MZ. Wrote the paper: YS.","The authors have declared that no competing interests exist."
