"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pgen.1005250","plos genetics","2015-05-29T00:00:00Z","Martin Johnsson; Kenneth B Jonsson; Leif Andersson; Per Jensen; Dominic Wright","AVIAN Behavioural Genomics and Physiology group, IFM Biology, Department of Physics, Chemistry and Biology, Linköping University, Linköping, Sweden; Department of Surgical Sciences, Orthopaedics, Akademiska Sjukhuset, Uppsala University, Uppsala, Sweden; Department of Medical Biochemistry and Microbiology, BMC, Uppsala University, Uppsala, Sweden","Conceived and designed the experiments: DW PJ LA. Performed the experiments: MJ DW. Analyzed the data: MJ DW. Contributed reagents/materials/analysis tools: KBJ DW LA PJ. Wrote the paper: MJ DW.","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.1005249","plos genetics","2015-05-19T00:00:00Z","Qian Xiao; Yan Jiang; Qingbo Liu; Jiao Yue; Chunying Liu; Xiaotong Zhao; Yuemei Qiao; Hongbin Ji; Jianfeng Chen; Gaoxiang Ge","Key Laboratory of Systems Biology, Innovation Center for Cell Signaling Network, Institute of Biochemistry and Cell Biology, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, Shanghai, People’s Republic of China; State Key Laboratory of Cell Biology, Institute of Biochemistry and Cell Biology, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, Shanghai, People’s Republic of China","Conceived and designed the experiments: QX GG. Performed the experiments: QX YJ QL JY CL XZ YQ. Analyzed the data: QX JY YJ CL JC GG. Contributed reagents/materials/analysis tools: HJ. Wrote the paper: QX GG.","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1000099","plos pathogens","2008-07-11T00:00:00Z","Fuan Wang; Xiujuan Gao; John W Barrett; Qing Shao; Eric Bartee; Mohamed R Mohamed; Masmudur Rahman; Steve Werden; Timothy Irvine; Jingxin Cao; Gregory A Dekaban; Grant McFadden","BioTherapeutics Research Group, Robarts Research Institute, London, Ontario, Canada; Department of Microbiology and Immunology, The University of Western Ontario, London, Ontario, Canada; Department of Anatomy & Cell Biology, The University of Western Ontario, London, Ontario, Canada; Department of Molecular Genetics and Microbiology, College of Medicine, University of Florida, Gainesville, Florida, United States of America; National Microbiology Laboratory, Public Health Agency of Canada, Winnipeg, Manitoba, Canada","Conceived of the project: FW GM. Performed the experiments: FW XG JB QS EB MM MR SW TI JC. Analyzed the data: FW XG JB QS EB MM MR SW TI JC GM. Wrote the paper: FW GD GM. Designed the experiments: FW XG JB QS EB MM MR SW TI JC GM.","The authors have declared that no competing interests exist."
"10.1371/journal.pbio.1001502","plos biology","2013-03-05T00:00:00Z","Uma Karthika Rajarajacholan; Subhash Thalappilly; Karl Riabowol","Department of Biochemistry and Molecular Biology, University of Calgary, Calgary, Alberta, Canada; Department of Oncology, Faculty of Medicine, University of Calgary, Calgary, Alberta, Canada","The author(s) have made the following declarations about their contributions: Conceived and designed the experiments: UKR ST KR. Performed the experiments: UKR ST. Analyzed the data: UKR ST KR. Contributed reagents/materials/analysis tools: UKR ST. Wrote the paper: UKR KR.","The authors have declared that no competing interests exist."
"10.1371/journal.pbio.1001501","plos biology","2013-03-05T00:00:00Z","Cheng-Hai Zhang; Lawrence M Lifshitz; Karl F Uy; Mitsuo Ikebe; Kevin E Fogarty; Ronghua ZhuGe","Department of Microbiology and Physiological Systems, University of Massachusetts Medical School, Worcester, Massachusetts, United States of America; Biomedical Imaging Group, University of Massachusetts Medical School, Worcester, Massachusetts, United States of America; Program in Molecular Medicine, University of Massachusetts Medical School, Worcester, Massachusetts, United States of America; Department of Surgery, Division of Thoracic Surgery, University of Massachusetts Memorial Medical Center, Worcester, Massachusetts, United States of America","The author(s) have made the following declarations about their contributions: Edited paper: LML. Conceived and designed the experiments: RZG. Performed the experiments: CZ RZG. Analyzed the data: CZ LML KEF RZG. Contributed reagents/materials/analysis tools: KFU MI. Wrote the paper: RZG.","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.1005246","plos genetics","2015-05-29T00:00:00Z","Renate Voit; Jeanette Seiler; Ingrid Grummt","Division of Molecular Biology of the Cell II, German Cancer Research Center, DKFZ-ZMBH Alliance, Heidelberg, Germany","Conceived and designed the experiments: RV JS IG. Performed the experiments: RV JS. Analyzed the data: RV IG. Wrote the paper: RV IG.","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1000098","plos pathogens","2008-07-04T00:00:00Z","Zhiyong Xi; Jose L Ramirez; George Dimopoulos","W. Harry Feinstone Department of Molecular Microbiology and Immunology, Bloomberg School of Public Health, Johns Hopkins University, Baltimore, Maryland, United States of America","¤Current address: Department of Entomology, Michigan State University, East Lansing, Michigan, United States of America","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.1005244","plos genetics","2015-05-26T00:00:00Z","Simon Kidd; Gary Struhl; Toby Lieber","Department of Genetics and Development, Columbia University College of Physicians and Surgeons, New York, New York, United States of America","Conceived and designed the experiments: SK TL. Performed the experiments: SK TL. Analyzed the data: SK TL. Contributed reagents/materials/analysis tools: SK GS TL. Wrote the paper: SK GS TL.","The authors have declared that no competing interests exist."
"10.1371/journal.ppat.1000101","plos pathogens","2008-07-11T00:00:00Z","Manuela Fogli; Domenico Mavilio; Enrico Brunetta; Stefania Varchetta; Khaled Ata; Gregg Roby; Colin Kovacs; Dean Follmann; Daniela Pende; Jeffrey Ward; Edward Barker; Emanuela Marcenaro; Alessandro Moretta; Anthony S Fauci","Laboratory of Immunoregulation, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, Maryland, United States of America; Laboratory of Experimental Immunology, Istituto Clinico Humanitas, Rozzano, Milano, Italy; Centre for Hepatology and Infectious Diseases, Policlinico San Matteo and University of Pavia, Italy; Department of Medicine, University of Toronto, Toronto, Ontario, Canada; Biostatistics Research Branch, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, Maryland, United States of America; Istituto Nazionale per la Ricerca sul Cancro, Genova, Italy; Department of Microbiology and Immunology, State University of New York, Upstate Medical University, Syracuse, New York, United States of America; Department of Immunology and Microbiology, Rush University Medical Center, Chicago, Illinois, United States of America; Dipartimento di Medicina Sperimentale, University of Genova, Genova, Italy","Conceived and designed the experiments: D. Mavilio. Performed the experiments: M. Fogli, E. Brunetta, S. Varchetta, K. Ata, J. Ward. Analyzed the data: M. Fogli, D. Mavilio,  E. Brunetta, K. Ata, E. Barker, A. Moretta, A. Fauci. Wrote the paper: M. Fogli, D. Mavilio, E. Barker, A. Moretta, A. Fauci. Purified and titrated mAbs: D. Pende, E. Marcenaro. Performed statistical analysis: D. Follmann. Enrolled patients: G. Roby, C. Kovacs.","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.1005256","plos genetics","2015-05-20T00:00:00Z","Eriel Martínez; Evelyne Paly; François-Xavier Barre","Institute for Integrative Biology of the Cell (I2BC), Université Paris Saclay, CEA, CNRS, Université Paris Sud, Gif sur Yvette, France","Conceived and designed the experiments: FXB EM. Performed the experiments: EM EP. Analyzed the data: FXB EM EP. Contributed reagents/materials/analysis tools: EM EP. Wrote the paper: FXB EM.","I have read the journal's policy and the authors of this manuscript have the following competing interests: part of the work we present offer promising strategies for the development of safe live attenuated cholera vaccines, which have patented (EP15305024.0). However, it had no influence on the design, experimental part and analysis of the present work."
