"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0069172","plos one","2013-07-25T00:00:00Z","Jan Vanhove","Department of Multilingualism, University of Fribourg, Fribourg, Switzerland","Analyzed the data: JV. Wrote the paper: JV.","The author has declared that no competing interests exist."
"10.1371/journal.pone.0034951","plos one","2012-04-24T00:00:00Z","Chris Cheadle; Alan E Berger; Stephen C Mathai; Dmitry N Grigoryev; Tonya N Watkins; Yumiko Sugawara; Sangjucta Barkataki; Jinshui Fan; Meher Boorgula; Laura Hummers; Ari L Zaiman; Reda Girgis; Michael A McDevitt; Roger A Johns; Frederick Wigley; Kathleen C Barnes; Paul M Hassoun","Division of Allergy and Clinical Immunology, Johns Hopkins University School of Medicine, Baltimore, Maryland, United States of America; Division of Pulmonary/Critical Care Medicine, Johns Hopkins University School of Medicine, Baltimore, Maryland, United States of America; Medical Genetic Core, Children's Mercy Hospitals and Clinics, Kansas City, Missouri, United States of America; Division of Rheumatology, Johns Hopkins University School of Medicine, Baltimore, Maryland, United States of America; Division of Hematology, Johns Hopkins University School of Medicine, Baltimore, Maryland, United States of America; Department of Anesthesiology and Critical Care Medicine, Johns Hopkins University School of Medicine, Baltimore, Maryland, United States of America","Conceived and designed the experiments: CC SCM DNG ALZ REG RAJ MAM FMW KCB PMH. Performed the experiments: TW SB JF MB. Analyzed the data: CC AEB YS DNG. Contributed reagents/materials/analysis tools: SCM LH FMW. Wrote the paper: CC AEB SCM DNG PMH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0069215","plos one","2013-07-24T00:00:00Z","By K Anne-Isola Nekaris; Nicola Campbell; Tim G Coggins; E Johanna Rode; Vincent Nijman","Nocturnal Primate Research Group, Oxford Brookes University, Oxford, OXON, United Kingdom; Department of Software Development, Sonicated LTD, Oxford, OXON, United Kingdom","Conceived and designed the experiments: KAIN VN. Analyzed the data: KAIN TGC VN. Contributed reagents/materials/analysis tools: KAIN NC TGC EJR VN. Wrote the paper: KAIN VN TGC.","The authors note that one or more of the authors are employed by a commercial company (Sonicated LTD, Computer and Network Security Department, Swindon, UK). The employment of this individual (which is self-employment) does not alter the authors’ adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0148817","plos one","2016-03-15T00:00:00Z","Adam M H Young; Joseph Donnelly; Marek Czosnyka; Ibrahim Jalloh; Xiuyun Liu; Marcel J Aries; Helen M Fernandes; Matthew R Garnett; Peter Smielewski; Peter J Hutchinson; Shruti Agrawal","Division of Academic Neurosurgery, Department of Clinical Neurosciences, Addenbrooke's Hospital, University of Cambridge, Cambridge, United Kingdom; Department of Pediatric Intensive Care, Addenbrooke's Hospital, University of Cambridge, Cambridge, United Kingdom; Institute of Electronic Systems, Warsaw University of Technology, Poland; Department of Intensive Care, University of Groningen, University Medical Center Groningen, The Netherlands","Conceived and designed the experiments: MC PS HMF IJ MRG PJH SA. Performed the experiments: AMHY JD IJ XL. Analyzed the data: AMHY JD MJA XL. Contributed reagents/materials/analysis tools: MC PS HMF MRG. Wrote the paper: AMHY JD PJH SA.","ICM+ is a software licensed by Cambridge Enterprise Ltd. PS and MC have a financial interest in a part of licensing fee. There are no additional patents, products in development or marketed products to declare. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0000686","plos one","2007-08-01T00:00:00Z","Rhys E Green; Mark A Taggart; Kalu Ram Senacha; Bindu Raghavan; Deborah J Pain; Yadvendradev Jhala; Richard Cuthbert","Conservation Science Group, Department of Zoology, University of Cambridge, Cambridge, United Kingdom; Royal Society for the Protection of Birds, Sandy, United Kingdom; School of Biological Sciences, Department of Plant and Soil Science, University of Aberdeen, Aberdeen, United Kingdom; Instituto de Investigación en Recursos Cinegéticos, Universidad de Castilla–La Mancha, Cuidad Real, Spain; Bombay Natural History Society, Mumbai, India; Wildlife Institute of India, Dehradun, Uttaranchal, India","Conceived and designed the experiments: YJ RC RG DP MT KS BR. Performed the experiments: MT KS BR. Analyzed the data: RG. Wrote the paper: RC RG DP MT KS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0012837","plos one","2010-09-17T00:00:00Z","Karen Fuller; Jade L Ross; Kinga A Szewczyk; Raymond Moss; Tim J Chambers","Division of Basic Medical Sciences, St George's, University of London, London, United Kingdom","Conceived and designed the experiments: KF JLR TC. Performed the experiments: KF JLR KAS. Analyzed the data: KF JLR KAS RM TC. Wrote the paper: KF TC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0034950","plos one","2012-04-23T00:00:00Z","Elena D Toffanello; Egle Perissinotto; Giuseppe Sergi; Sabina Zambon; Estella Musacchio; Stefania Maggi; Alessandra Coin; Leonardo Sartori; Maria-Chiara Corti; Giovannella Baggio; Gaetano Crepaldi; Enzo Manzato","Department of Medical and Surgical Sciences, Geriatrics Division, University of Padova, Padova, Italy; Department of Environmental Medicine and Public Health, University of Padova, Padova, Italy; Department of Medical and Surgical Sciences, University of Padova, Padova, Italy; National Research Council, Aging Branch, Institute of Neuroscience, Padova, Italy; Azienda Unità Locale Socio Sanitaria, Padova, Italy; Division of Internal Medicine, Azienda Ospedaliera di Padova, Padova, Italy","Conceived and designed the experiments: MCC E. Manzato GC GB LS SM. Performed the experiments: LS MCC SZ. Analyzed the data: EP EDT E. Musacchio. Wrote the paper: EDT EP GS SZ AC.","The authors have declared that no competing interests exist. All authors do not have any financial arrangements, organizational affiliations or other relationships that may constitute a conflict of interest regarding the subject matter of the manuscript submitted."
"10.1371/journal.pone.0046305","none","2012-09-28T00:00:00Z","Dominic Eberle; Thomas Kurth; Tiago Santos-Ferreira; John Wilson; Denis Corbeil; Marius Ader","DFG-Center for Regenerative Therapies Dresden (CRTD), Cluster of Excellence/TU-Dresden, Dresden, Germany; Biotechnology Center, TU-Dresden, Dresden, Germany; Verna and Marrs McLean Department of Biochemistry and Molecular Biology, Baylor College of Medicine, Houston, Texas, United States of America","Conceived and designed the experiments: DE MA. Performed the experiments: DE TK TSF. Analyzed the data: DE TK MA. Contributed reagents/materials/analysis tools: DE TK TSF JW. Wrote the paper: DE DC MA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0000685","plos one","2007-08-01T00:00:00Z","Andrew Orr; Marie-Pierre Dubé; Julien Marcadier; Haiyan Jiang; Antonio Federico; Stanley George; Christopher Seamone; David Andrews; Paul Dubord; Simon Holland; Sylvie Provost; Vanessa Mongrain; Susan Evans; Brent Higgins; Sharen Bowman; Duane Guernsey; Mark Samuels","Department of Ophthalmology and Visual Sciences, Dalhousie University, Halifax, Nova Scotia, Canada; Department of Pathology, Dalhousie University, Halifax, Nova Scotia, Canada; Montreal Heart Institute, University of Montreal, Montreal, Quebec, Canada; Faculty of Medicine, Dalhousie University, Halifax, Nova Scotia, Canada; Dipartimento di Scienze Neurologiche e del Comportamento, Università degli Studi di Siena, Siena, Italy; Department of Ophthalmology, Faculty of Medicine, University of British Columbia, Vancouver, British Columbia, Canada; Genome Atlantic, National Research Council of Canada Institute of Marine Biology, Halifax, Nova Scotia, Canada; Department of Medicine, University of Montreal, Montreal, Quebec, Canada","Conceived and designed the experiments: MS AO. Performed the experiments: JM VM SE BH SB DG. Analyzed the data: MS AO MD JM HJ SP VM SE BH DG. Contributed reagents/materials/analysis tools: AO AF SG CS DA PD SH. Wrote the paper: MS AO MD DG. Other: Supervised molecular genetics experiments: DG SB. Senior clinical investigator: AC. Senior investigator overseeing all molecular genetic aspects of project: MS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0012836","plos one","2010-09-17T00:00:00Z","Li Jian Yap; Dahai Luo; Ka Yan Chung; Siew Pheng Lim; Christophe Bodenreider; Christian Noble; Pei-Yong Shi; Julien Lescar","School of Biological Sciences, Nanyang Technological University, Singapore, Singapore; Novartis Institute for Tropical Diseases, Singapore, Singapore; AFMB UMR6098 CNRS, Marseille, France","Conceived and designed the experiments: SPL JL. Performed the experiments: LJY DL CGN JL. Analyzed the data: LJY DL SPL CB PYS JL. Contributed reagents/materials/analysis tools: KYC SPL. Wrote the paper: LJY DL PYS JL.","The authors have declared that no competing interests exist."
