"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0142380","plos one","2015-11-06T00:00:00Z","Hongmei Zhao; Gang Huang; Yan Li; Jian Ma; Jiandong Sheng; Hongtao Jia; Congjuan Li","Xinjiang Key Laboratory of Soil and Plant Ecological Processes, College of Grassland and Environmental Sciences, Xinjiang Agricultural University, Urumqi, China; State Key Laboratory of Desert and Oasis Ecology, Xinjiang Institute of Ecology and Geography, Chinese Academy of Sciences, Urumqi, China; Fukang Station of Desert Ecology, Chinese Academy of Sciences, Xinjiang, Fukang, China; National Engineering Technology Research Center for Desert-Oasis Ecological Construction, Xinjiang Institute of Ecology and Geography, Chinese Academy of Sciences, Urumqi, China","Conceived and designed the experiments: YL JS HZ. Performed the experiments: HZ GH JM. Analyzed the data: HZ YL JS GH. Contributed reagents/materials/analysis tools: HZ JM HJ CL. Wrote the paper: HZ YL JS GH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0107217","plos one","2014-09-25T00:00:00Z","Fen Hu; Leiting Pan; Kai Zhang; Fulin Xing; Xinyu Wang; Imshik Lee; Xinzheng Zhang; Jingjun Xu","The Key Laboratory of Weak-Light Nonlinear Photonics, Ministry of Education, TEDA Applied Physics Institute and School of Physics, Nankai University, Tianjin, China","Conceived and designed the experiments: FH LP JX. Performed the experiments: FH LP KZ FX. Analyzed the data: FH XW IL XZ. Contributed reagents/materials/analysis tools: LP IL XZ JX. Contributed to the writing of the manuscript: FH LP IL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0027124","plos one","2011-11-09T00:00:00Z","María Laura Tondo; Matías A Musumeci; María Laura Delprato; Eduardo A Ceccarelli; Elena G Orellano","Molecular Biology Division, Instituto de Biología Molecular y Celular de Rosario (IBR), CONICET, Facultad de Ciencias Bioquímicas y Farmacéuticas, Universidad Nacional de Rosario, Rosario, Argentina","Conceived and designed the experiments: MLT MAM EGO EAC. Performed the experiments: MLT MAM MLD. Analyzed the data: MLT MAM EGO EAC. Contributed reagents/materials/analysis tools: EGO EAC. Wrote the paper: MLT MAM EGO EAC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0073168","plos one","2013-10-02T00:00:00Z","Aziz M Mezlini; Bo Wang; Amit Deshwar; Quaid Morris; Anna Goldenberg","Department of Computer Science, University of Toronto, Toronto, Ontario, Canada; Genetics and Genome Biology, SickKids Research Institute, Toronto, Ontario, Canada; Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, Ontario, Canada; Donnelly Centre, University of Toronto, Toronto, Ontario, Canada","Conceived and designed the experiments: AMM QM AG. Performed the experiments: AMM AD AG. Analyzed the data: AMM AG. Contributed reagents/materials/analysis tools: AD QM. Wrote the paper: AMM BW AG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0152409","plos one","2016-03-31T00:00:00Z","Chantal N van Dijk; Merel van Witteloostuijn; Nada Vasić; Sergey Avrutin; Elma Blom","Department of Special Education, Cognitive and Motor Disabilities, Utrecht University, Utrecht, the Netherlands; Department of Linguistics, University of Amsterdam, Amsterdam, the Netherlands; Department of Language, Literature and Communication, Utrecht Institute of Linguistics, Utrecht University, Utrecht, the Netherlands","Conceived and designed the experiments: CvD MvW NV EB. Performed the experiments: CvD MvW. Analyzed the data: CvD. Contributed reagents/materials/analysis tools: EB. Wrote the paper: CvD EB MvW NV SA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0142379","plos one","2015-11-06T00:00:00Z","Chantal E Hargreaves; Chisako Iriyama; Matthew J J Rose-Zerilli; Sietse Q Nagelkerke; Khiyam Hussain; Rosalind Ganderton; Charlotte Lee; Lee R Machado; Edward J Hollox; Helen Parker; Kate V Latham; Taco W Kuijpers; Kathleen N Potter; Sarah E Coupland; Andrew Davies; Michael Stackpole; Melanie Oates; Andrew R Pettitt; Martin J Glennie; Mark S Cragg; Jonathan C Strefford","Cancer Sciences, Faculty of Medicine, University of Southampton, Southampton, SO16 6YD, United Kingdom; Department of Hematology and Oncology, Nagoya University Graduate School of Medicine, Nagoya, Japan; Department of Blood Cell Research, Sanquin Research and Landsteiner Laboratory, Academic Medical Center, University of Amsterdam, 1066 CX, Amsterdam, The Netherlands; Molecular Pathology, University Hospital Southampton NHS Foundation Trust, Southampton, SO16 6YD, United Kingdom; Department of Genetics, University of Leicester, Leicester, LE1 7RH, United Kingdom; School of Health, University of Northampton, Northampton, NN2 7AL, United Kingdom; Department of Pediatric Hematology, Immunology and Infectious Disease, Emma Children’s Hospital, Academic Medical Center, University of Amsterdam, 1105 AZ, Amsterdam, The Netherlands; Department of Molecular and Clinical Cancer Medicine, Institute of Translational Medicine, University of Liverpool, Liverpool, L69 3GA, United Kingdom","Conceived and designed the experiments: CEH CI JCS MSC MJG MJJRZ. Performed the experiments: CEH CI MJJRZ KH RG CL LRM EJH HP KVL. Analyzed the data: CEH CI SQN MJJRZ LRM EJH MSC JCS. Contributed reagents/materials/analysis tools: SQN TWK KH SEC ARP MS MO KNP AD. Wrote the paper: CEH MSC JCS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0130635","plos one","2015-06-18T00:00:00Z","Andrea D’Osualdo; Veronica G Anania; Kebing Yu; Jennie R Lill; Randal J Kaufman; Shu-ichi Matsuzawa; John C Reed","Cell Death and Survival Networks Program, Sanford-Burnham Medical Research Institute, La Jolla, California, United States of America; Department of Protein Chemistry, Genentech Inc, South San Francisco, California, United States of America; Degenerative Diseases Research Program, Sanford-Burnham Medical Research Institute, La Jolla, California, United States of America; Pharma Research and Early Development (pRED), Roche, Basel, Switzerland","Conceived and designed the experiments: AD JCR. Performed the experiments: AD VGA KY JRL. Analyzed the data: AD SM JCR. Contributed reagents/materials/analysis tools: RJK. Wrote the paper: AD JCR. Provided critical suggestions: RJK.","VGA, KY and JRL are employees of Genentech Inc., and JCR is an employee of the Roche Group, AG. This does not alter the authors' adherence to PLOS ONE policies on sharing data and materials. The other authors have no financial conflict of interest."
"10.1371/journal.pone.0061701","plos one","2013-04-16T00:00:00Z","Chia Lin Chang; Jenia Semyonov; Po Jen Cheng; Shang Yu Huang; Jae Il Park; Huai-Jen Tsai; Cheng-Yung Lin; Frank Grützner; Yung Kuei Soong; James J Cai; Sheau Yu Teddy Hsu","Department of Obstetrics and Gynecology, Chang Gung Memorial Hospital Linkou Medical Center, Chang Gung University, Kweishan, Taoyuan, Taiwan; Reproductive Biology and Stem Cell Research Program, Department of Obstetrics and Gynecology, Stanford University School of Medicine, Stanford, California, United States of America; Institute of Molecular and Cellular Biology, National Taiwan University, Taipei, Taiwan; Discipline of Genetics, School of Molecular & Biomedical Science, The University of Adelaide, Adelaide, South Australia, Australia; Department of Veterinary Integrative Biosciences, Texas A&M University, College Station, Texas, United States of America","Conceived and designed the experiments: SYTH CLC. Performed the experiments: CYL PJC FG SYH JIP. Analyzed the data: SYTH CLC JJC JS. Contributed reagents/materials/analysis tools: HJT SYTH FG CLC. Wrote the paper: SYTH CLC YKS JCC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0142378","plos one","2016-03-11T00:00:00Z","Cheng-Kung Wu; Kuo-Chin Chang; Po-Lin Tseng; Sheng-Nan Lu; Chien-Hung Chen; Jing-Houng Wang; Chuan-Mo Lee; Ming-Tsung Lin; Yi-Hao Yen; Chao-Hung Hung; Tsung-Hui Hu","Division of Hepato-Gastroenterology, Department of Internal Medicine, Kaohsiung Chang Gung Memorial Hospital and Chang Gung University College of Medicine, Kaohsiung, Taiwan","Conceived and designed the experiments: T-HH. Performed the experiments: C-KW K-CC P-LT S-NL C-HC J-HW C-ML M-TL Y-HY C-HH T-HH. Analyzed the data: C-KW K-CC T-HH. Wrote the paper: C-KW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0038707","plos one","2012-06-05T00:00:00Z","Jaco Voorham; Flora M Haaijer-Ruskamp; Bruce H R Wolffenbuttel; Dick de Zeeuw; Ronald P Stolk; Petra Denig","Department of Clinical Pharmacology, Faculty of Medical Science, University Medical Center Groningen, University of Groningen, Groningen, The Netherlands; Department of Epidemiology, Faculty of Medical Science, University Medical Center Groningen, University of Groningen, Groningen, The Netherlands; Graduate School for Health Research, University Medical Center Groningen, University of Groningen, Groningen, The Netherlands; Department of Endocrinology, Faculty of Medical Science, University Medical Center Groningen, University of Groningen, Groningen, The Netherlands","Conceived and designed the experiments: JV PD FMHR BHRW RPS. Performed the experiments: JV PD. Analyzed the data: JV PD FMHR BHRW RPS. Contributed reagents/materials/analysis tools: FMHR BHRW DdZ. Wrote the paper: JV PD. Manuscript revision: PD FMHR DdZ BHRW RPS. Approved final manuscript: JV PD FMHR DdZ BHRW RPS. Critically revised the manuscript: DdZ.","The authors have declared that no competing interests exist."
