"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0008792","plos one","2010-01-20T00:00:00Z","Jack C Sipe; T Michael Scott; Sarah Murray; Olivier Harismendy; Gabriel M Simon; Benjamin F Cravatt; Jill Waalen","Department of Molecular and Experimental Medicine, The Scripps Research Institute, La Jolla, California, United States of America; Department of Chemical Physiology, The Scripps Research Institute, La Jolla, California, United States of America; Scripps Genomic Medicine-Scripps Translational Science Institute, The Scripps Research Institute, La Jolla, California, United States of America","Conceived and designed the experiments: JCS BFC JW. Performed the experiments: TMS SM GMS. Analyzed the data: JCS OH BFC JW. Contributed reagents/materials/analysis tools: JCS TMS SM GMS BFC JW. Wrote the paper: JCS JW. Coordinated all experiments and work: JCS. Advised on all metabolite experiments: BFC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0066345","plos one","2013-06-11T00:00:00Z","Lindsey A Gish; Jennifer M Gagne; Linqu Han; Brody J DeYoung; Steven E Clark","Department of Molecular, Cellular and Developmental Biology, University of Michigan, Ann Arbor, Michigan, United States of America","Conceived and designed the experiments: LAG JMG LH BJD SEC. Performed the experiments: LAG JMG LH BJD. Analyzed the data: LAG JMG LH BJD SEC. Wrote the paper: LAG SEC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0077829","plos one","2013-10-23T00:00:00Z","MingHua Li; LinLi Tian; Lin Wang; HongChao Yao; JiaRui Zhang; JianGuang Lu; YaNan Sun; Xu Gao; Hui Xiao; Ming Liu","Services of Head and Neck Surgery, department of Otolaryngology-Head and Neck Surgery, The Second Affiliated Hospital of Harbin Medical University, Harbin, China; Services of Laryngology, department of Otolaryngology-Head and Neck Surgery, The Second Affiliated Hospital of Harbin Medical University, Harbin, China; Department of Biochemistry and Molecular Biology, Harbin Medical University, Harbin, China","Conceived and designed the experiments: ML HX MHL YNS. Performed the experiments: MHL LLT LW JRZ. Analyzed the data: MHL HCY JGL. Contributed reagents/materials/analysis tools: XG. Wrote the paper: MHL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0112286","plos one","2014-11-14T00:00:00Z","Ryosuke Sato; Masato Maekawa; Rieko Genma; Kenji Shirai; Shigeru Ohki; Hiroshi Morita; Takafumi Suda; Hiroshi Watanabe","Department of Internal Medicine II, Hamamatsu University School of Medicine, Hamamatsu, Japan; Department of Endocrinology and Metabolism, Seirei Hamamatsu General Hospital, Hamamatsu, Japan; Department of Laboratory Medicine, Hamamatsu University School of Medicine, Hamamatsu, Japan; Department of Neonatology, Seirei Hamamatsu General Hospital, Hamamatsu, Japan; Department of Clinical Pharmacology and Therapeutics, Hamamatsu University School of Medicine, Hamamatsu, Japan","Conceived and designed the experiments: RS MM HW. Analyzed the data: RS MM RG KS SO HM TS HW. Wrote the paper: RS MM HW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0089312","plos one","2014-03-04T00:00:00Z","Anna A Vanyushkina; Gleb Y Fisunov; Alexey Y Gorbachev; Dmitri E Kamashev; Vadim M Govorun","Russian Institute of Physico-Chemical Medicine, Moscow, Russian Federation; Russian Research Center Kurchatov Institute, Moscow, Russian Federation; Shemyakin-Ovchinnikov Institute of Bioorganic Chemistry, Russian Academy of Sciences, Moscow, Russian Federation; Moscow Institute of Physics and Technology (State University), Dolgoprudny, Moscow Region, Russian Federation","Conceived and designed the experiments: VMG DEK. Performed the experiments: AAV. Analyzed the data: AAV DEK AYG GYF. Wrote the paper: AAV DEK AYG VMG.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0123785","plos one","2015-04-20T00:00:00Z","Oren Ish-Am; David M Kristensen; Eytan Ruppin","The Blavatnik School of Computer Science, Tel Aviv University, Tel Aviv, Israel; National Center for Biotechnology Information, National Library of Medicine, National Institutes of Health, Bethesda, Maryland, United States of America; The Sackler School of Medicine, Tel Aviv University, Tel Aviv, Israel; Dept. of Computer Science and the Center for Bioinformatics & Computational Biology, the University of Maryland, Maryland, United States of America","Conceived and designed the experiments: OIA ER. Performed the experiments: OIA. Analyzed the data: OIA. Contributed reagents/materials/analysis tools: OIA DK. Wrote the paper: OIA ER. Analysis of Evolutionary Conservation data: DK. Extraction of bacterial evolutionary conservation scores: DK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0054875","plos one","2013-02-04T00:00:00Z","Jonathan G Peter; Grant Theron; Keertan Dheda","Lung Infection and Immunity Unit, Division of Pulmonology & UCT Lung Institute, Department of Medicine, University of Cape Town, Cape Town, South Africa; Institute of Infectious Diseases and Molecular Medicine, University of Cape Town, Cape Town, South Africa; Department of Infection, University College London Medical School, London, United Kingdom","Conceived and designed the experiments: JP KD. Analyzed the data: JP. Contributed reagents/materials/analysis tools: GT. Wrote the paper: JP KD GT.","Keertan Dheda has received speaker fees and in-kind co-funding from Alere in the form of ELISA and LAM strip tests free of charge. Keertan Dheda is a PLOS ONE Editorial Board member. There are no further patents, products in development or marketed products related to this work to declare. This does not alter the authors’ adherence to all the PLOS ONE policies on sharing data and materials, as detailed online in the guide for authors."
"10.1371/journal.pone.0100811","plos one","2014-06-26T00:00:00Z","Santeri Yrttiaho; Linda Forssman; Jussi Kaatiala; Jukka M Leppänen","Tampere Center for Child Health Research, School of Medicine, University of Tampere, Tampere, Finland","Conceived and designed the experiments: JL SY LF. Performed the experiments: LF JL SY JK. Analyzed the data: SY LF JL JK. Contributed reagents/materials/analysis tools: JK JL SY LF. Wrote the paper: SY JL LF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0020431","plos one","2011-05-31T00:00:00Z","Min Zheng; Lin-Li Lv; Jie Ni; Hai-Feng Ni; Qing Li; Kun-Ling Ma; Bi-Cheng Liu","Institute of Nephrology, Zhong Da Hospital, Southeast University School of Medicine, Nanjing, China","Conceived and designed the experiments: B-CL. Performed the experiments: MZ JN. Analyzed the data: MZ L-LL K-LM. Wrote the paper: MZ L-LL B-CL. Performed sample collection: MZ JN H-FN QL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0008790","plos one","2010-01-20T00:00:00Z","Irina N Krasnova; Zuzana Justinova; Bruce Ladenheim; Subramaniam Jayanthi; Michael T McCoy; Chanel Barnes; John E Warner; Steven R Goldberg; Jean Lud Cadet","National Institute on Drug Abuse, National Institutes of Health, Baltimore, Maryland, United States of America; Department of Psychiatry, University of Maryland School of Medicine, Baltimore, Maryland, United States of America","Conceived and designed the experiments: SRG JLC. Performed the experiments: INK ZJ BL SJ MTM CB JEW. Analyzed the data: INK ZJ SJ. Contributed reagents/materials/analysis tools: BL. Wrote the paper: INK ZJ SRG JLC.","The authors have declared that no competing interests exist."
