"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0101303","plos one","2014-07-03T00:00:00Z","Yaqin Wang; Xiaoxia Cheng; Pan Wang; Lu Wang; Jianping Fan; Xiaobing Wang; Quanhong Liu","Key Laboratory of Medicinal Resources and Natural Pharmaceutical Chemistry, Ministry of Education, National Engineering Laboratory for Resource Developing of Endangered Chinese Crude Drugs in Northwest of China, College of Life Sciences, Shaanxi Normal University, Xi’an, Shannxi, China; School of Chemistry & Chemical Engineering, Shaanxi Normal University, Xi’an, Shaanxi, China","Conceived and designed the experiments: XW QL. Performed the experiments: YW. Analyzed the data: YW XC PW. Contributed reagents/materials/analysis tools: XC LW JPF. Wrote the paper: YW XW PW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0112881","plos one","2014-11-13T00:00:00Z","Gennadi Lessin; Urmas Raudsepp; Adolf Stips","Plymouth Marine Laboratory, Prospect Place, The Hoe, Plymouth, United Kingdom; Marine Systems Institute, Tallinn University of Technology, Tallinn, Estonia; European Commission, Joint Research Centre, Institute for Environment and Sustainability, Water Research Unit, Ispra, Italy","Conceived and designed the experiments: GL. Performed the experiments: GL. Analyzed the data: GL UR AS. Wrote the paper: GL UR AS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0021624","plos one","2011-06-24T00:00:00Z","Chi-Ho Chan; Tsz-Ha Yu; Kam-Bo Wong","School of Life Sciences, Centre for Protein Science and Crystallography, The Chinese University of Hong Kong, Hong Kong, Shatin, Hong Kong SAR, China","Conceived and designed the experiments: C-HC K-BW. Performed the experiments: C-HC T-HY. Analyzed the data: C-HC T-HY K-BW. Contributed reagents/materials/analysis tools: K-BW. Wrote the paper: C-HC K-BW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0033505","plos one","2012-04-04T00:00:00Z","Winfried Möller; Irene Heimbeck; Thomas P J Hofer; Gülnaz Khadem Saba; Margot Neiswirth; Marion Frankenberger; Löms Ziegler-Heitbrock","Comprehensive Pneumology Center and Institute for Lung Biology and Disease - Helmholtz Zentrum München, Neuherberg, Gauting and München, Germany; Asklepios Fachkliniken München-Gauting - Center for Pulmonary Medicine and Thoracic Surgery, Gauting, Germany; EvA Study-Center - Helmholtz Zentrum München, Gauting, Germany","Conceived and designed the experiments: WM MF LZH. Performed the experiments: WM IH TPJH GKS MN MF LZH. Analyzed the data: WM IH TPJH LZH. Contributed reagents/materials/analysis tools: WM IH GKS MN MF. Wrote the paper: WM MF LZH.","WM received a research grant from Pari Pharma GmbH, Gräfelfing, Germany for conducting a study on nasal drug delivery devices.  This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials.  All other authors declare that no competing interests exist.  There is no product of Pari Pharma where WM is involved in and where the authors' share intellectual property rights or being involved in a patent.  The topic of the grant is related to nasal drug delivery and is not in any case related to the topic of the submitted manuscript."
"10.1371/journal.pone.0067719","plos one","2013-07-02T00:00:00Z","Anna Gmiterek; Halina Wójtowicz; Paweł Mackiewicz; Małgorzata Radwan-Oczko; Małgorzata Kantorowicz; Maria Chomyszyn-Gajewska; Magdalena Frąszczak; Marcin Bielecki; Mariusz Olczak; Teresa Olczak","Laboratory of Biochemistry, Faculty of Biotechnology, University of Wrocław, Wrocław, Poland; Department of Genomics, Faculty of Biotechnology, University of Wrocław, Wrocław, Poland; Department of Periodontology, Unit of Oral Pathology, Wrocław Medical University, Wrocław, Poland; Department of Periodontology and Oral Medicine, Jagiellonian University, Collegium Medicum, Kraków, Poland; Institute of Genetics, University of Environmental and Life Sciences, Wrocław, Poland","Conceived and designed the experiments: HW AG PM MF MO TO. Performed the experiments: AG HW PM MF MB MCG MK MRO TO. Analyzed the data: AG HW PM MF MB MO MCG MK MRO TO. Contributed reagents/materials/analysis tools: TO PM. Wrote the paper: TO PM. Drafted the manuscript: AG HW PM MF MRO MCG MB MO TO.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0125894","plos one","2015-04-27T00:00:00Z","Bin Li; Lian Wang; Min-Shan Lu; Xiong-Fei Mo; Fang-Yu Lin; Suzanne C Ho; Cai-Xia Zhang","Department of Medical Statistics and Epidemiology, School of Public Health, Sun Yat-sen University, Guangzhou, China; Epidemiology Research Unit, the First Affiliated Hospital of Sun Yat-sen University, Guangzhou, China; Department of Vascular Surgery, the First Affiliated Hospital of Sun Yat-sen University, Guangzhou, China; Nursing Department, the First Affiliated Hospital of Sun Yat-sen University, Guangzhou, China; Division of Epidemiology, The Jockey Club School of Public Health and Primary Care, The Chinese University of Hong Kong, Hong Kong SAR, China","Conceived and designed the experiments: BL SCH CXZ. Performed the experiments: BL LW MSL. Analyzed the data: BL LW. Contributed reagents/materials/analysis tools: XFM FYL. Wrote the paper: BL SCH CXZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0147571","plos one","2016-01-25T00:00:00Z","Juan Blanco-Heredia; Aarón Lecanda; Humberto Valenzuela-Ponce; Christian Brander; Santiago Ávila-Ríos; Gustavo Reyes-Terán","Centre for Infectious Diseases Research, National Institute of Respiratory Diseases, Mexico City, Mexico; Max Planck Institute for Molecular Biomedicine, Münster, Germany; IrsiCaixa AIDS Research Institute-HIVACAT, Hospital Germans Trias i Pujol, Badalona, Spain; Institució Catalana de Recerca i Estudis Avançats (ICREA)-UAB, Barcelona, Spain; University of Vic and Central Catalonia, Vic, Spain","Conceived and designed the experiments: JBH SAR CB GRT. Performed the experiments: JBH. Analyzed the data: JBH AL HVP. Wrote the paper: JBH SAR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0067714","plos one","2013-07-02T00:00:00Z","Juan F Masello; Martin Wikelski; Christian C Voigt; Petra Quillfeldt","Max Planck Institute for Ornithology, Vogelwarte Radolfzell, Radolfzell, Germany; Evolutionary Ecology research Group, Leibniz Institute for Zoo and Wildlife Research, Berlin, Germany","Conceived and designed the experiments: JFM MW CCV PQ. Performed the experiments: JFM PQ. Analyzed the data: JFM CCV PQ. Contributed reagents/materials/analysis tools: JFM MW CCV PQ. Wrote the paper: JFM MW CCV PQ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0125889","plos one","2015-05-27T00:00:00Z","Agnieszka Mika; Will Van Treuren; Antonio González; Jonathan J Herrera; Rob Knight; Monika Fleshner","Department of Integrative Physiology and the Center for Neuroscience, University of Colorado, Boulder, Colorado, 80301, United States of America; Department of Microbiology and Immunology, Stanford University, Stanford, California, 94305, United States of America; Departments of Pediatrics, University of California San Diego, La Jolla, California, 29093, United States of America; Computer Science & Engineering, University of California San Diego, La Jolla, California, 29093, United States of America","Conceived and designed the experiments: AM MF. Performed the experiments: AM JJH. Analyzed the data: AM WVT AG. Contributed reagents/materials/analysis tools: MF WVT AG RK. Wrote the paper: AM MF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0056379","plos one","2013-03-05T00:00:00Z","Rui Lin; Jac Charlesworth; Jim Stankovich; Victoria M Perreau; Matthew A Brown; ANZgene Consortium; Bruce V Taylor","Menzies Research Institute Tasmania, University of Tasmania, Hobart, Australia; Walter and Eliza Hall Institute of Medical Research, Melbourne, Australia; Centre for Neurosciences, Department of Anatomy and Neuroscience, University of Melbourne, Melbourne, Australia; University of Queensland Diamantina Institute, Brisbane, Australia","¶ Membership of the Australia and New Zealand Multiple Sclerosis Genetics Consortium (ANZgene) is provided in the Acknowledgments.","The authors have declared that no competing interests exist."
