"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0053935","plos one","2013-02-05T00:00:00Z","Sai Jin Xiao; Ping Ping Hu; Li Qiang Chen; Shu Jun Zhen; Li Peng; Yuan Fang Li; Cheng Zhi Huang","Education Ministry Key Laboratory on Luminescence and Real-Time Analysis, College of Chemistry and Chemical Engineering, Southwest University, Chongqing, China; Jiangxi Key Laboratory of Mass Spectrometry and Instrumentation, Department of Applied Chemistry, East China Institute of Technology, Nanchang, Jiangxi Province, China; College of Life Science, Southwest University, Chongqing, China; College of Pharmaceutical Sciences, Southwest University, Chongqing, China","Conceived and designed the experiments: SJX CZH YFL. Performed the experiments: SJX PPH LQC LP SJZ. Wrote the paper: SJX CZH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0145944","plos one","2015-12-30T00:00:00Z","Shuo Wang; Jieyun Song; Yide Yang; Yining Zhang; Haijun Wang; Jun Ma","Institute of Child and Adolescent Health, School of Public Health, Peking University, Beijing, China","Conceived and designed the experiments: HW JM. Performed the experiments: SW JS. Analyzed the data: SW. Contributed reagents/materials/analysis tools: YY YZ. Wrote the paper: SW HW JM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0134394","plos one","2015-08-04T00:00:00Z","William Galbavy; Martin Kaczocha; Michelino Puopolo; Lixin Liu; Mario J Rebecchi","Department of Anesthesiology, Stony Brook University, Stony Brook, New York, United States of America","Conceived and designed the experiments: MR WG MK MP. Performed the experiments: WG MR MK. Analyzed the data: WG MR. Contributed reagents/materials/analysis tools: MR LL. Wrote the paper: WG MR MK MP LL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0088358","plos one","2014-02-25T00:00:00Z","Kevin B Paterson; Victoria A McGowan; Sarah J White; Sameen Malik; Lily Abedipour; Timothy R Jordan","College of Medicine, Biological Sciences and Psychology, University of Leicester, Leicester, United Kingdom","Conceived and designed the experiments: KP VM SW TJ. Performed the experiments: SM. Analyzed the data: KP VM SM LA. Wrote the paper: KP TJ VM SW.","Kevin Paterson is a PLOS ONE Editorial Board member. He also confirms that this does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0042414","none","2012-08-10T00:00:00Z","Ya-Mei Wang; Ping Zhou; Li-Yong Wang; Zhen-Hua Li; Yao-Nan Zhang; Yu-Xiang Zhang","Department of Biochemistry and Molecular Biology, Cancer Institute, Capital Medical University, Beijing, China; Department of Bioinformatics and Computer Science, School of Biomedical Engineering, Capital Medical University, Beijing, China; Microarray Core Facility, Capital Medical University, Beijing, China","Conceived and designed the experiments: YXZ YMW PZ. Performed the experiments: YMW ZHL YNZ. Analyzed the data: YXZ PZ LYW. Contributed reagents/materials/analysis tools: PZ. Wrote the paper: YXZ YMW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0030969","plos one","2012-02-06T00:00:00Z","Sairam Parthasarathy; MaryPat Fitzgerald; James L Goodwin; Mark Unruh; Stefano Guerra; Stuart F Quan","Department of Medicine, University of Arizona, Tucson, Arizona, United States of America; Arizona Respiratory Center, University of Arizona, Tucson, Arizona, United States of America; Department of Surgery, Hines Veterans Affairs Hospital, Hines, Illinois, United States of America; Renal-Electrolyte Division, Department of Medicine, University of Pittsburgh, Pittsburgh, Pennsylvania, United States of America; Center for Research in Environmental Epidemiology, Institute Municipal d'Investigació Mèdica, Consorcio de Investigación Biomédica de Epidemiología y Salud Pública(CIBERESP), Barcelona, Spain; Division of Sleep Medicine, Harvard Medical School, Boston, Massachusetts, United States of America","Conceived and designed the experiments: SP. Performed the experiments: SFQ JLG SP. Analyzed the data: MF SFQ JLG SG SP MU. Contributed reagents/materials/analysis tools: MF SFQ JLG SG SP MU. Wrote the paper: MF SFQ JLG SG SP MU.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0019462","plos one","2011-05-05T00:00:00Z","Rosa Di Paola; Nunzia Caporarello; Antonella Marucci; Claudia Dimatteo; Claudia Iadicicco; Silvia Del Guerra; Sabrina Prudente; Dora Sudano; Claudia Miele; Cristina Parrino; Salvatore Piro; Francesco Beguinot; Piero Marchetti; Vincenzo Trischitta; Lucia Frittitta","Research Unit of Diabetes and Endocrine Diseases, IRCCS “Casa Sollievo della Sofferenza”, San Giovanni Rotondo, Italy; Unit of Endocrinology, Department of Clinical and Molecular Biomedicine, University of Catania Medical School, Garibaldi Hospital, Catania, Italy; Dipartimento di Biologia e Patologia Cellulare e Molecolare and Istituto di Endocrinologia ed Oncologia Sperimentale del CNR, Università degli Studi di Napoli Federico II, Naples, Italy; Department of Endocrinology and Metabolism, University of Pisa, Pisa, Italy; IRCCS “Casa Sollievo della Sofferenza, Mendel Laboratory”, San Giovanni Rotondo, Italy; Unit of Internal Medicine, Department of Clinical and Molecular Biomedicine, University of Catania Medical School, Garibaldi Hospital, Catania, Italy; Department of Experimental Medicine, Sapienza University, Rome, Italy","Conceived and designed the experiments: RDP NC AM CD CI SDG DS CP S. Piro S. Prudente CM FB PM VT LF. Performed the experiments: NC AM CD CI SDG DS CP S. Piro S. Prudente. Analyzed the data: RDP CM PM VT LF. Contributed reagents/materials/analysis tools: RDP FB PM VT LF. Wrote the paper: RDP VT.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0099760","plos one","2014-06-20T00:00:00Z","Mohammad Termizi bin Yusof; Michael J Kershaw; Darren M Soanes; Nicholas J Talbot","School of Biosciences, University of Exeter, Exeter, United Kingdom; Department of Microbiology, Faculty of Biotechnology and Biomolecular Sciences, Universiti Putra Malaysia, UPM Serdang, Serdang, Selangor, Malaysia","Conceived and designed the experiments: MTY NJT. Performed the experiments: MTY MJK DMS. Analyzed the data: MTY MJK DMS NJT. Contributed reagents/materials/analysis tools: DMS. Wrote the paper: MTY MJK DMS NJT.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0134392","plos one","2015-07-29T00:00:00Z","Devy Deliyanti; Yuan Zhang; Fay Khong; David R Berka; David I Stapleton; Darren J Kelly; Jennifer L Wilkinson-Berka","Department of Immunology and Pathology, Monash University, Melbourne, Victoria, Australia, 3004; Department of Medicine, St Vincent’s Hospital, The University of Melbourne, Fitzroy, Victoria, Australia, 3065; The Florey Institute of Neuroscience and Mental Health, The University of Melbourne, Parkville, Victoria, Australia, 3052","Conceived and designed the experiments: DIS DJK JWB. Performed the experiments: DD YZ FK DRB. Analyzed the data: DD YZ FK DRB DJK JWB. Contributed reagents/materials/analysis tools: DJK JWB. Wrote the paper: JWB DD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0111247","plos one","2014-11-05T00:00:00Z","Folgerdiena M de Vries; Johan Kolthof; Maarten J Postma; Petra Denig; Eelko Hak","University Groningen, Department of Pharmacy, Unit of PharmacoEpidemiology & PharmacoEconomics, Groningen, the Netherlands; Department of Clinical Pharmacy and Pharmacology, University of Groningen, University Medical Center Groningen, Groningen, The Netherlands","Conceived and designed the experiments: FMV JK MJP PD EH. Performed the experiments: FMV JK. Analyzed the data: FMV JK MJP PD EH. Contributed reagents/materials/analysis tools: FMV JK MJP PD EH. Contributed to the writing of the manuscript: FMV JK MJP PD EH.","The authors of this manuscript have read the journal's policy and have the following competing interests: MJP received grants, honoraria, and travel stipends from various pharmaceutical industries, inclusive of those potentially interested in the subject matter of this paper. FMdV, JK, PD, and EH have no conflicts of interest that are directly relevant to the content of this meta-analysis. This does not alter the authors’ adherence to PLOS ONE policies on sharing data and materials."
