"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0076260","plos one","2013-11-01T00:00:00Z","Prejesh Philips; David Hays; Robert C G Martin","University of Louisville, Department of Surgery, Division of Surgical Oncology, Louisville, Kentucky, United States of America; Department of Interventional Radiology Baptist Hospital, Little Rock, Arkansas, United States of America","Conceived and designed the experiments: PP DH RCGM. Performed the experiments: PP DH RCGM. Analyzed the data: PP RCGM. Contributed reagents/materials/analysis tools: PP RCGM. Wrote the manuscript: PP DH RCGM. NA.","The authors have read the journal's policy and have the following conflicts: RM and GN are consultants for Angiodynamics. In response to that conflict the authors can state that this agreement does not alter adherence to all the PLOS ONE policies on sharing data and materials."
"10.1371/journal.pone.0110538","plos one","2014-10-13T00:00:00Z","Rebecca C Christofferson; Daniel M Chisenhall; Helen J Wearing; Christopher N Mores","Department of Pathobiological Sciences, School of Veterinary Medicine, Louisiana State University, Baton Rouge, Louisiana, United States of America; Department of Biology, The University of New Mexico, Albuquerque, New Mexico, United States of America; Department of Mathematics & Statistics, The University of New Mexico, Albuquerque, New Mexico, United States of America","Conceived and designed the experiments: RCC DMC HJW CNM. Performed the experiments: RCC DMC. Analyzed the data: RCC HJW CNM. Contributed reagents/materials/analysis tools: RCC DMC HJW CNM. Contributed to the writing of the manuscript: RCC DMC HJW CNM.","Christopher N. Mores is still an academic editor for PLoS ONE. This does not alter the authors’ adherence to PLOS ONE Editorial policies and criteria."
"10.1371/journal.pone.0133764","plos one","2015-08-10T00:00:00Z","Lindsey Chambers; Ying Yang; Heather Littier; Partha Ray; Tong Zhang; Amy Pruden; Michael Strickland; Katharine Knowlton","Department of Dairy Science, Virginia Polytechnic Institute and State University, Blacksburg, Virginia, United States of America; University of Hong Kong, Hong Kong, China; Department of Civil and Environmental Engineering, Virginia Polytechnic Institute and State University, Blacksburg, Virginia, United States of America; Department of Biological Sciences, Virginia Polytechnic Institute and State University, Blacksburg, Virginia, United States of America","Conceived and designed the experiments: LC AP KK. Performed the experiments: LC HL. Analyzed the data: LC PR YY TZ MS. Contributed reagents/materials/analysis tools: AP. Wrote the paper: LC KK AP MS YY TZ.","The authors declared that no competing interests exist."
"10.1371/journal.pone.0076261","plos one","2013-10-18T00:00:00Z","Longzhu Han; Yunzhe Liu; Dandan Zhang; Yi Jin; Yuejia Luo","School of Biological Science and Medical Engineering, Beihang University, Beijing, China; National Key Laboratory of Cognitive Neuroscience and Learning, Beijing Normal University, Beijing, China; Institute of Affective and Social Neuroscience, Shenzhen University, Shenzhen, China","Conceived and designed the experiments: LH Y. Luo. Performed the experiments: Y. Liu YJ. Analyzed the data: DZ. Contributed reagents/materials/analysis tools: LH. Wrote the paper: Y. Liu DZ.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0122045","plos one","2015-05-05T00:00:00Z","Timucin Avsar; İlknur Melis Durası; Uğur Uygunoğlu; Melih Tütüncü; Nuri Onat Demirci; Sabahattin Saip; O Uğur Sezerman; Aksel Siva; Eda Tahir Turanlı","Dr. Orhan Öcalgiray Molecular Biology-Biotechnology and Genetics Research Center, Istanbul Technical University, Istanbul, Turkey; Faculty of Engineering & Natural Sciences, Biological Sciences & Bioengineering, Sabancı University, Istanbul, Turkey; Department of Neurology, Cerrahpasa School of Medicine, Istanbul University, Istanbul, Turkey; Molecular Biology and Genetics Department, Science and Letter Faculty, Istanbul Technical University, Istanbul, Turkey; Medical Informatics Department, Acibadem University, Ataşehir, İstanbul, Turkey","Conceived and designed the experiments: TA IMD UU MT NOD SS OUS AS ETT. Performed the experiments: TA IMD UU. Analyzed the data: TA IMD UU OUS AS ETT. Contributed reagents/materials/analysis tools: TA IMD UU MT NOD SS OUS AS ETT. Wrote the paper: TA IMD UU MT OUS AS ETT.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0007436","plos one","2009-10-15T00:00:00Z","Alexandre Costa; Eric Jan; Peter Sarnow; David Schneider","Department of Microbiology and Immunology, Stanford University, Stanford, California, United States of America","Conceived and designed the experiments: ASC EJ PS DSS. Performed the experiments: ASC. Analyzed the data: ASC EJ. Contributed reagents/materials/analysis tools: ASC EJ PS DSS. Wrote the paper: ASC EJ PS DSS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0041750","plos one","2012-07-24T00:00:00Z","Clare Farmer; James J Cox; E V Fletcher; C Geoffrey Woods; John N Wood; Stephanie Schorge","UCL Institute of Neurology, Queen Square, London, United Kingdom; UCL Wolfson Institute of Biomedical Research, London, United Kingdom; Department of Medical Genetics, Cambridge Institute for Medical Research, Addenbrooke’s Hospital, Cambridge, United Kingdom","Conceived and designed the experiments: CEF JJC EVF CGW JNW SS. Performed the experiments: CEF JJC EVF SS. Analyzed the data: CEF JJC EVF CGW JNW SS. Contributed reagents/materials/analysis tools: CEF JJC EVF SS. Wrote the paper: CEF JJC EVF CGW JNW SS.","The authors have read the journal’s policy and have the following conflicts: Funding was received from Pfizer (JJC, CGW). This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0053319","plos one","2012-12-28T00:00:00Z","Mariarosaria Bucci; Andreas Papapetropoulos; Valentina Vellecco; Zongmin Zhou; Altaany Zaid; Panagiotis Giannogonas; Anna Cantalupo; Sandeep Dhayade; Katia P Karalis; Rui Wang; Robert Feil; Giuseppe Cirino","Department of Experimental Pharmacology, Faculty of Pharmacy, University of Naples–Federico II, Naples, Italy; Department of Pharmacy, Laboratory of Molecular Pharmacology, University of Patras, Patras, Greece; Developmental Biology Section, Center for Basic Research, Biomedical Research Foundation of the Academy of Athens, Athens, Greece; “G.P. Livanos” Laboratory, First Department of Critical Care and Pulmonary Services, University of Athens School of Medicine, Athens, Greece; Department of Biology, Lakehead University, Thunder Bay, Ontario, Canada; Interfakultäres Institut für Biochemie, Universität Tübingen, Tübingen, Germany","Conceived and designed the experiments: AP MB GC RW. Performed the experiments: MB AC ZZ AZ VV PG. Analyzed the data: MB ZZ AZ AP GC RW KPK. Contributed reagents/materials/analysis tools: RF SD. Wrote the paper: AP GC RW RF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0018805","plos one","2011-04-29T00:00:00Z","Dan Wu; Francis Lin","Department of Physics and Astronomy, University of Manitoba, Winnipeg, Canada; Department of Immunology, University of Manitoba, Winnipeg, Canada; Department of Biological Sciences, University of Manitoba, Winnipeg, Canada; Department of Biosystems Engineering, University of Manitoba, Winnipeg, Canada","Conceived and designed the experiments: FL. Performed the experiments: DW FL. Analyzed the data: DW. Wrote the paper: DW FL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0030317","plos one","2012-01-24T00:00:00Z","Barry R Zeeberg; William Reinhold; René Snajder; Gerhard G Thallinger; John N Weinstein; Kurt W Kohn; Yves Pommier","Laboratory of Molecular Pharmacology, Center for Cancer Research, National Cancer Institute, National Institutes of Health (NIH), Bethesda, Maryland, United States of America; Institute for Genomics and Bioinformatics, Graz University of Technology, Graz, Austria","Conceived and designed the experiments: BRZ WR JNW KWK YP. Performed the experiments: BRZ KWK. Analyzed the data: BRZ KWK YP. Contributed reagents/materials/analysis tools: BRZ RS GGT. Wrote the paper: BRZ WR RS GGT JNW KWK YP.","The authors have declared that no competing interests exist."
