"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0053242","plos one","2012-12-31T00:00:00Z","Claire Mesnil; Catherine M Sabatel; Thomas Marichal; Marie Toussaint; Didier Cataldo; Pierre-Vincent Drion; Pierre Lekeux; Fabrice Bureau; Christophe J Desmet","Laboratory of Cellular and Molecular Immunology, GIGA-Research and Faculty of Veterinary Medicine, University of Liège, Liège, Belgium; Laboratory of Tumours and Developmental Biology, GIGA-Research, University of Liège, Liège, Belgium; Laboratory of Preclinical and Biomedical Sciences, University Hospital Center, University of Liège, Liège, Belgium","Conceived and designed the experiments: FB CJD. Performed the experiments: CM CMS TM MT. Analyzed the data: CM CMS FB CJD. Contributed reagents/materials/analysis tools: DC PVD PL. Wrote the paper: CJD.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0145237","plos one","2015-12-15T00:00:00Z","Jinyu Zhang; Michel Y Braun","National Engineering Research Center of Immunological Products, Department of Microbiology and Biochemical Pharmacy, College of Pharmacy, Third Military Medical University, Chongqing, PR China; Institute for Medical Immunology, Faculty of Medicine, UniversitéLibre de Bruxelles (ULB), Gosselies, Belgium","Conceived and designed the experiments: JZ MB. Performed the experiments: JZ. Analyzed the data: JZ MB. Contributed reagents/materials/analysis tools: JZ MB. Wrote the paper: JZ MB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0018740","plos one","2011-04-20T00:00:00Z","Caitriona M Guinane; Robert M Kent; Sarah Norberg; Colin Hill; Gerald F Fitzgerald; Catherine Stanton; R Paul Ross","Food Biosciences Department, Teagasc Food Research Centre, Moorepark, Cork, Ireland; Department of Microbiology, University College, Cork, Ireland; Alimentary Pharmabiotic Centre, University College, Cork, Ireland","Conceived and designed the experiments: CG CS RPR CH GF. Performed the experiments: CG RK SN. Analyzed the data: CG RPR. Wrote the paper: CG CH CS RPR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0018742","plos one","2011-05-04T00:00:00Z","Nicholas J Wald; Mark Simmonds; Joan K Morris","Wolfson Institute of Preventive Medicine, Barts and the London School of Medicine and Dentistry, Queen Mary University of London, London, United Kingdom","Conceived and designed the experiments: NW MS JM. Performed the experiments: NW MS JM. Analyzed the data: NW MS JM. Contributed reagents/materials/analysis tools: NW MS JM. Wrote the paper: NW MS JM. Statistical calculations: MS JM.","Nicholas J. Wald holds patents (EU1272220 and GB2361186) for a combination pill for the prevention of cardiovascular disease. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0145239","plos one","2015-12-23T00:00:00Z","Marta Martínez-Bonet; Claudia Palladino; Veronica Briz; Jochen M Rudolph; Oliver T Fackler; Miguel Relloso; Maria Angeles Muñoz-Fernandez; Ricardo Madrid","Laboratorio de Inmunobiología Molecular, Instituto de Investigación Biomédica Gregorio Marañón (IISGM), 28007 Madrid, Spain; Department of Infectious Diseases, Integrative Virology, University Hospital Heidelberg, Heidelberg, Germany; Departament of Virology. Centro de Biología Molecular Severo Ochoa, CSIC/UAM, Madrid, Spain","Conceived and designed the experiments: MM-B OTF RM. Performed the experiments: MM-B CP VB JMR RM. Analyzed the data: MM-B OTF RM. Contributed reagents/materials/analysis tools: MM-B OTF MR MAM-F RM. Wrote the paper: MM-B MR OTF RM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0018741","plos one","2011-04-15T00:00:00Z","Nicolò Costantino Brembilla; Jean-Marie Ramirez; Rachel Chicheportiche; Olivier Sorg; Jean-Hilaire Saurat; Carlo Chizzolini","Department of Immunology and Allergy, Swiss Centre for Applied Human Toxicology, University Hospital and School of Medicine, Geneva, Switzerland; Department of Dermato-Toxicology, Swiss Centre for Applied Human Toxicology, University Hospital and School of Medicine, Geneva, Switzerland","Conceived and designed the experiments: JHS OS NCB JMR CC. Performed the experiments: NCB JMR RC. Analyzed the data: NCB JMR OS JHS CC. Contributed reagents/materials/analysis tools: OS JHS. Wrote the paper: NCB CC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0076182","plos one","2013-10-16T00:00:00Z","Andrea Picin; Marco Peresani; Christophe Falguères; Giulia Gruppioni; Jean-Jacques Bahain","Neanderthal Museum, Mettmann, Germany; Institut Català de Paleoecologia Humana i Evolució Social (IPHES), Tarragona, Spain; Universitat Rovira I Virgili, Àrea de Prehistòria, Tarragona, Spain; Universitá di Ferrara, Dipartimento di Studi Umanistici, Sezione di Scienze Preistoriche e Antropologiche, Ferrara, Italy; Département de Préhistoire du Muséum National d’Histoire Naturelle, UMR7194, Paris, France","Conceived and designed the experiments: MP. Performed the experiments: AP MP CF GG JJB. Analyzed the data: AP MP CF GG JJB. Contributed reagents/materials/analysis tools: CF JJB. Wrote the paper: AP MP CF JJB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0007368","plos one","2009-10-07T00:00:00Z","Thomas A McWalter; Alex Welte","School of Computational and Applied Mathematics, University of the Witwatersrand, Johannesburg, South Africa; DST/NRF Centre of Excellence in Epidemiological Modelling and Analysis (SACEMA), Stellenbosch University, Stellenbosch, South Africa","Wrote the paper: TAM AW. Conceived and preformed the analysis: TAM AW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0053241","plos one","2013-01-11T00:00:00Z","Bruno Millet; Thibaut Dondaine; Jean-Michel Reymann; Aurélie Bourguignon; Florian Naudet; Nematollah Jaafari; Dominique Drapier; Valérie Turmel; Habiba Mesbah; Marc Vérin; Florence Le Jeune","University Department of Adult Psychiatry, Guillaume Régnier Hospital, Rennes, France; EA 4712 “Behaviour and Basal Ganglia” Research Unit, Universitary Hospital and University of Rennes 1, Rennes, France; Clinical Investigation Centre, INSERM 0203, Clinical Pharmacology Unit, Universitary Hospital and University of Rennes 1, Rennes, France; INSERM, Experimental and Clinical Neurosciences Laboratory, Team Psychobiology of Compulsive Disorders, Poitiers, France; CIC INSERM U 802, Universitary Hospital of Poitiers and University of Poitiers, Poitiers, France; Unité de recherche clinique intersectorielle en psychiatrie du Centre Hospitalier Henri Laborit, Poitiers, France; Department of Medical Information, Eugène Marquis Centre, rue de la Bataille Flandres Dunkerque, Rennes, France; Neurology Department, Pontchaillou Hospital, Rennes University Hospital, rue Henri Le Guilloux, Rennes, France; Nuclear Medicine Department, Eugène Marquis Centre, rue de la Bataille Flandres Dunkerque, Rennes, France","Revised the paper critically for important intellectual content: TD NJ DD MV. Conceived and designed the experiments: BM JMR AB. Performed the experiments: AB FLJ. Analyzed the data: VT HM FLJ FN. Contributed reagents/materials/analysis tools: FLJ FN JMR AB BM. Wrote the paper: BM JMR FN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0076181","plos one","2013-10-15T00:00:00Z","Elrika D’Souza; Vardhan Patankar; Rohan Arthur; Teresa Alcoverro; Nachiket Kelkar","Oceans and Coasts Program, Nature Conservation Foundation, Mysore, Karnataka, India; Centre d'Estudis Avançats de Blanes (Spanish National Research Council), Blanes, Girona, Spain","Conceived and designed the experiments: ED VP RA TA NK. Performed the experiments: ED VP. Analyzed the data: ED VP RA TA NK. Contributed reagents/materials/analysis tools: ED VP RA TA NK. Wrote the paper: ED VP RA TA NK.","The authors have declared that no competing interests exist."
