"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pbio.0040215","plos biology","2006-06-20T00:00:00Z","Christopher I Petkov; Christoph Kayser; Mark Augath; Nikos K Logothetis","Max Planck Institute for Biological Cybernetics, Tübingen, Germany","CIP conceived and designed the experiments. CIP, CK, and MA performed the experiments. CIP analyzed the data and wrote the paper. CK and NKL contributed conceptually and with data analysis. CIP, CK, MA, and NKL provided materials/analysis tools.","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.1003445","plos genetics","2013-04-18T00:00:00Z","Maria de Haro; Ismael Al-Ramahi; Karlie R Jones; Jerrah K Holth; Lubov T Timchenko; Juan Botas","Department of Molecular and Human Genetics, Baylor College of Medicine, Houston, Texas, United States of America; Jan and Dan Duncan Neurological Research Institute, Texas Children's Hospital, Houston, Texas, United States of America; Department of Molecular Physiology and Biophysics, Baylor College of Medicine, Houston, Texas, United States of America","Conceived and designed the experiments: MdH IA-R LTT JB. Performed the experiments: MdH IA-R KRJ JKH. Analyzed the data: MdH IA-R LTT JB. Wrote the paper: MdH JB.","The authors have declared that no competing interests exist."
"10.1371/journal.pbio.0040216","plos biology","2006-06-13T00:00:00Z","A J Wilson; J M Pemberton; J G Pilkington; D W Coltman; D V Mifsud; T H Clutton-Brock; L E B Kruuk","Institute of Evolutionary Biology, University of Edinburgh, Edinburgh, United Kingdom; Department of Biological Sciences, University of Alberta, Edmonton, Canada; Department of Zoology, University of Cambridge, Cambridge, United Kingdom","JMP, DWC, THCB, and LEBK conceived and designed the experiments. AJW and DVM analysed the data. AJW and LEBK wrote the paper. JGP ran field site/primary data collection.","The authors have declared that no competing interests exist."
"10.1371/journal.pbio.0040091","plos biology","2006-03-14T00:00:00Z","Jan Ole Kriegs; Gennady Churakov; Martin Kiefmann; Ursula Jordan; Jürgen Brosius; Jürgen Schmitz","Institute of Experimental Pathology, Center for Molecular Biology of Inflammation, University of Münster, Münster, Germany","JOK and JS conceived and designed the experiments. JOK, GC, MK, and UJ performed the experiments, collected data, or did experiments for the study. JOK, GC, and JS analyzed the data. JB and JS contributed reagents/materials/analysis tools. JOK and JS wrote the paper.","The authors have declared that no competing interests exist."
"10.1371/journal.pbio.0040103","plos biology","2006-03-07T00:00:00Z","Takeshi Nitta; Mariam Nasreen; Takafumi Seike; Atsushi Goji; Izumi Ohigashi; Tadaaki Miyazaki; Tsutomu Ohta; Masamoto Kanno; Yousuke Takahama","Division of Experimental Immunology, Institute for Genome Research, University of Tokushima, Tokushima, Japan; Division of Molecular Immunology, Institute for Genetic Medicine, Hokkaido University, Sapporo, Japan; Medical Genomics Center, National Cancer Center Research Institute, Chuo-ku, Tokyo, Japan; Department of Immunology, Graduate School of Biomedical Sciences, Hiroshima University, Minami-ku, Hiroshima, Japan","TN and YT conceived and designed the experiments. TN, MN, TS, AG, and IO performed the experiments. TN, MN, and TS analyzed the data. TN, TM, TO, and MK contributed reagents/materials/analysis tools. TN and YT wrote the paper.","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.1003401","plos genetics","2013-04-04T00:00:00Z","Martha Susiarjo; Isaac Sasson; Clementina Mesaros; Marisa S Bartolomei","Department of Cell and Developmental Biology, University of Pennsylvania Perelman School of Medicine, Philadelphia, Pennsylvania, United States of America; Center of Excellence in Environmental Toxicology, University of Pennsylvania Perelman School of Medicine, Philadelphia, Pennsylvania, United States of America; Department of Obstetrics and Gynecology, University of Pennsylvania Perelman School of Medicine, Philadelphia, Pennsylvania, United States of America; Centers for Cancer Pharmacology and Excellence in Environmental Toxicology, Department of Pharmacology, University of Pennsylvania Perelman School of Medicine, Philadelphia, Pennsylvania, United States of America","Conceived and designed the experiments: MS MSB. Performed the experiments: MS IS CM. Analyzed the data: MSB IS CM MS. Contributed reagents/materials/analysis tools: MSB. Wrote the paper: MSB MS.","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.1003399","plos genetics","2013-03-28T00:00:00Z","Maarten G Verlaan; Samuel F Hutton; Ragy M Ibrahem; Richard Kormelink; Richard G F Visser; John W Scott; Jeremy D Edwards; Yuling Bai","Wageningen UR Plant Breeding, Wageningen University and Research Centre, Wageningen, The Netherlands; Centre for BioSystems Genomics, Wageningen, The Netherlands; Graduate School Experimental Plant Sciences, Wageningen University and Research Centre, Wageningen, The Netherlands; Gulf Coast Research and Education Center, University of Florida, Wimauma, Florida, United States of America; Laboratory of Virology, Wageningen University and Research Centre, Wageningen, The Netherlands","Conceived and designed the experiments: MGV SFH RK JWS JDE YB. Performed the experiments: MGV SFH RMI. Analyzed the data: MGV SFH RK JWS YB. Contributed reagents/materials/analysis tools: MGV SFH RK JWS RGFV YB. Wrote the paper: MGV SFH RK RGFV JWS YB.","The authors have declared that no competing interests exist."
"10.1371/journal.pbio.0040159","plos biology","2006-05-09T00:00:00Z","Susanna Mlynarczyk-Evans; Morgan Royce-Tolland; Mary Kate Alexander; Angela A Andersen; Sundeep Kalantry; Joost Gribnau; Barbara Panning","Department of Biochemistry and Biophysics, University of California San Francisco, San Francisco, California, United States of America; Department of Genetics and the Carolina Center for the Genome Sciences, University of North Carolina Chapel Hill, Chapel Hill, North Carolina, United States of America; Department of Cell Biology, Erasmus University Medical Center, Rotterdam, Netherlands","SME, MRT, MKA, and BP conceived and designed the experiments. SME, MRT, MKA, and AAA performed the experiments. SME, MRT, MKA, AAA, and BP analyzed the data. SK and JG contributed reagents/materials/analysis tools. SME, MRT, MKA, AAA, and BP wrote the paper.","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.1003464","plos genetics","2013-04-25T00:00:00Z","Craig P Giacomini; Steven Sun; Sushama Varma; A Hunter Shain; Marilyn M Giacomini; Jay Balagtas; Robert T Sweeney; Everett Lai; Catherine A Del Vecchio; Andrew D Forster; Nicole Clarke; Kelli D Montgomery; Shirley Zhu; Albert J Wong; Matt van de Rijn; Robert B West; Jonathan R Pollack","Department of Pathology, Stanford University School of Medicine, Stanford, California, United States of America; Department of Medicine, University of California San Francisco, San Francisco, California, United States of America; Department of Pediatrics, Stanford University School of Medicine, Stanford, California, United States of America; Department of Neurosurgery, Stanford University School of Medicine, Stanford, California, United States of America","Conceived and designed the experiments: CPG JRP. Performed the experiments: CPG SV AHS MMG JB RTS CADV ADF NC KDM SZ. Analyzed the data: CPG SS SV AHS MMG JB RTS EL CADV ADF SZ AJW RBW JRP. Contributed reagents/materials/analysis tools: CPG AJW MvdR RBW JRP. Wrote the paper: CPG JRP.","The authors have declared that no competing interests exist."
"10.1371/journal.pgen.1003472","plos genetics","2013-05-02T00:00:00Z","Tamara M Stawicki; Seika Takayanagi-Kiya; Keming Zhou; Yishi Jin","Division of Biological Sciences, Section of Neurobiology, University of California San Diego, La Jolla, California, United States of America; Howard Hughes Medical Institute, University of California San Diego, La Jolla, California, United States of America","Conceived and designed the experiments: TMS ST-K KZ YJ. Performed the experiments: TMS ST-K KZ. Analyzed the data: TMS ST-K KZ YJ. Contributed reagents/materials/analysis tools: TSM ST-K KZ YJ. Wrote the paper: TMS ST-K KZ YJ.","The authors have declared that no competing interests exist."
