"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0090443","plos one","2014-02-28T00:00:00Z","Wei Xia; Ying Jiang; Yuanyuan Li; Yanjian Wan; Juan Liu; Yue Ma; Zhenxing Mao; Huailong Chang; Gengqi Li; Bing Xu; Xi Chen; Shunqing Xu","Key Laboratory of Environment and Health, Ministry of Education and Ministry of Environmental Protection, and State Key Laboratory of Environmental Health (Incubating), School of Public Health, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, China","Conceived and designed the experiments: WX YJ YL SX. Performed the experiments: WX YJ JL YM ZM HC GL. Analyzed the data: WX YJ YW BX XC. Contributed reagents/materials/analysis tools: SX WX. Wrote the paper: WX YJ YW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0011792","plos one","2010-07-26T00:00:00Z","Flavien Devun; Ludivine Walter; Julie Belliere; Cécile Cottet-Rousselle; Xavier Leverve; Eric Fontaine","INSERM, U884, F-38041, Grenoble, France; Université Joseph Fourier, Laboratoire de Bioénergétique Fondamentale et Appliquée, F-38041, Grenoble, France","Conceived and designed the experiments: EF. Performed the experiments: FD LW JB. Analyzed the data: FD LW JB XL EF. Contributed reagents/materials/analysis tools: CCR. Wrote the paper: LW EF.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0056502","plos one","2013-02-19T00:00:00Z","Shengxin Chang; Yankun Wang; Jiangjie Lu; Junyi Gai; Jijie Li; Pu Chu; Rongzhan Guan; Tuanjie Zhao","National Center for Soybean Improvement, Nanjing, Jiangsu, China; Key Laboratory of Biology and Genetic Improvement of Soybean, Ministry of Agriculture, Nanjing, Jiangsu, China; National Key Laboratory for Crop Genetics and Germplasm Enhancement, Nanjing Agricultural University, Nanjing, Jiangsu, China","Conceived and designed the experiments: RG TZ. Performed the experiments: SC YW. Analyzed the data: SC YW J. Lu J. Li. Contributed reagents/materials/analysis tools: RG TZ. Wrote the paper: RG TZ PC JG.","Shanghai Majorbio Bio-pharm Biotechnology Company (China) assisted with the sequencing of the mtDNA for this study. There are no patents, products in development or marketed products to declare. This does not alter the authors’ adherence to all the PLOS ONE policies on sharing data and materials, as detailed online in the guide for authors."
"10.1371/journal.pone.0011793","plos one","2010-08-05T00:00:00Z","Jacques Demongeot; Eric Goles; Michel Morvan; Mathilde Noual; Sylvain Sené","TIMC–IMAG, University Joseph Fourier of Grenoble, CNRS UMR 5525, La Tronche, France; University Adolfo Ibañez, Peñalolen, Santiago, Chile; ISCV, Complex Systems Institute of Valparaiso, Valparaiso, Chile; Veolia Environment Research and Innovation, Rueil-Malmaison, France; Santa Fe Institute, Santa Fe, New Mexico, United States of America; LIP, University of Lyon, ÉNS-Lyon, CNRS UMR 5668, Lyon, France; IBISC, University of Évry, CNRS FRE 3190, Évry, France; IXXI, Rhône-Alpes Complex Systems Institute, Lyon, France","Conceived and designed the experiments: JD MM SS. Performed the experiments: SS. Analyzed the data: SS. Contributed reagents/materials/analysis tools: JD EG MM MN SS. Wrote the paper: MN SS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0126035","plos one","2015-05-26T00:00:00Z","Koa Hosoki; Sun Ying; Christopher Corrigan; Huibin Qi; Alexander Kurosky; Kristofer Jennings; Qian Sun; Istvan Boldogh; Sanjiv Sur","Department of Internal Medicine, Division of Allergy and Immunology, University of Texas Medical Branch, Galveston, Texas 77555, United States of America; Division of Asthma, Allergy & Lung Biolog and MRC & Asthma UK Centre in Allergic Mechanisms of Asthma at King's College London, London, SE1, 9RT, United Kingdom; Department of Biochemistry and Molecular Biology, University of Texas Medical Branch, Galveston, Texas 77555, United States of America; Office of Biostatistics, Preventive Medicine and Community Health, University of Texas Medical Branch, Galveston, Texas 77555, United States of America; Department of Microbiology and Immunology, University of Texas Medical Branch, Galveston, Texas 77555, United States of America","Conceived and designed the experiments: KH SY CC HQ AK KJ QS IB SS. Performed the experiments: KH HQ SY CC. Analyzed the data: KH KJ. Contributed reagents/materials/analysis tools: SY CC SS. Wrote the paper: KH SY CC HQ AK KJ QS IB SS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0113045","plos one","2014-11-18T00:00:00Z","Lion Shahab; Emma Beard; Jamie Brown; Robert West","Department of Epidemiology and Public Health, University College London, London, United Kingdom; Department of Clinical, Educational and Health Psychology, University College London, London, United Kingdom","Conceived and designed the experiments: RW. Analyzed the data: LS. Wrote the paper: LS EB JB RW.","LS has received honoraria for talks and travel expenses from Pfizer. He is a PLOS ONE Editorial Board member. EB has received conference funding from Pfizer. JB has no further competing interests. RW undertakes research and consultancy for developers and manufacturers of smoking cessation treatments such as nicotine replacement products. This does not alter the authors' adherence to PLOS ONE policies on sharing data and materials or PLOS ONE Editorial policies and criteria."
"10.1371/journal.pone.0147698","plos one","2016-01-25T00:00:00Z","J E Swatton; P W Davenport; E A Maunders; J L Griffin; K S Lilley; M Welch","Department of Biochemistry, Tennis Court Road, Cambridge, CB2 1QW, United Kingdom; Cambridge Centre for Proteomics, Tennis Court Road, Cambridge, CB2 1QW, United Kingdom; Cancer Research UK Cambridge Institute, Li Ka Shing Centre, Robinson Way, Cambridge, CB2 0RE, United Kingdom; Department of Pathology, Tennis Court Road, Cambridge, CB2 1QP, United Kingdom; MRC Human Nutrition Research, Elsie Widdowson Laboratory, 120 Fulbourn Road, Cambridge, CB1 9NL, United Kingdom","Conceived and designed the experiments: JES PWD MW. Performed the experiments: JES PWD EAM. Analyzed the data: JES PWD EAM MW. Contributed reagents/materials/analysis tools: JLG KSL. Wrote the paper: MW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0044925","none","2012-09-12T00:00:00Z","Adriano Caliman; Luciana S Carneiro; João J F Leal; Vinicius F Farjalla; Reinaldo L Bozelli; Francisco A Esteves","Departamento de Ecologia, Instituto de Biologia, Universidade Federal do Rio de Janeiro, CCS, Cidade Universitária, Rio de Janeiro, Rio de Janeiro, Brazil; Centro Federal de Educação Tecnológica de Química, Nilópolis, Rio de Janeiro, Rio de Janeiro, Brazil; Núcleo de Pesquisas em Ecologia e Desenvolvimento Sócio Ambiental de Macaé, Rodovia Amaral Peixoto, Macaé, Rio de Janeiro, Brazil","Conceived and designed the experiments: AC LSC. Performed the experiments: AC LSC VFF JJFL. Analyzed the data: AC. Contributed reagents/materials/analysis tools: RLB FAE. Wrote the paper: AC LSC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0044924","none","2012-09-18T00:00:00Z","Mary K Quinn; Tefo C Bubi; Mark C Pierce; Mukendi K Kayembe; Doreen Ramogola-Masire; Rebecca Richards-Kortum","Department of Bioengineering, Rice University, Houston, Texas, United States of America; Department of Biomedical Engineering, Rutgers, The State University of New Jersey, Piscataway, New Jersey, United States of America; National Health Laboratory-Princess Marina Hospital, Gaborone, Botswana; School of Medicine, University of Botswana, Gaborone, Botswana","Conceived and designed the experiments: TB MQ DRM RRK. Performed the experiments: MQ TB DRM MK DRM. Analyzed the data: MQ TB MP DRM RRK. Contributed reagents/materials/analysis tools: MP MK. Wrote the paper: MQ TB. Edited manuscript and gave final approval: MQ TB MP MK DRM RRK.","Dr. Richards-Kortum serves as an unpaid scientific advisor to Remicalm LLC, holds patents related to optical diagnostic technologies that have been licensed to Remicalm, and holds minority ownership in Remicalm LLC. All other authors have declared that no competing interests exist. Dr. Richards-Kortum is an inventor on one patent (US 6,370,422 B1) and two patent applications (US 2012/0065521 A1, and US 2012/0065495 A1) related to the high-resolution microendoscope investigated in the study. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0021748","plos one","2011-06-30T00:00:00Z","Tony Antoniou; Brandon Zagorski; Mona R Loutfy; Carol Strike; Richard H Glazier","Leslie Dan Faculty of Pharmacy, University of Toronto, Toronto, Ontario; Department of Family and Community Medicine, St. Michael's Hospital, Toronto, Ontario; Institute for Clinical Evaluative Sciences, Toronto, Ontario; Department of Health Policy, Management and Evaluation, University of Toronto, Toronto, Ontario; Department of Medicine, University of Toronto, Toronto, Ontario; Women's College Research Institute, Women's College Hospital, Toronto, Ontario; Dalla Lana School of Public Health, University of Toronto, Toronto, Ontario; Centre for Research on Inner City Health, St. Michael's Hospital, Toronto, Ontario, Canada","Conceived and designed the experiments: TA ML CS RG. Analyzed the data: TA BZ RG. Wrote the paper: TA. Critical revision of manuscript: BZ ML CS RG. Supervision of study: TA ML CS RG. Acquisition of data: TA BZ. Final approval of manuscript: TA BZ ML CS RG.","The author has received unrestricted research funds from from Glaxo-Smith-Kline Inc, Merck and Pfizer for different studies. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0033622","plos one","2012-03-13T00:00:00Z","Joaquin Sanchis-Moysi; Fernando Idoate; Jose A Serrano-Sanchez; Cecilia Dorado; Jose A L Calbet","Department of Physical Education, University of Las Palmas de Gran Canaria, Las Palmas de Gran Canaria, Spain; Department of Radiology, Clínica San Miguel, Pamplona, Spain","Conceived and designed the experiments: JSM CD JALC FI JSS. Performed the experiments: JSM CD FI JSS. Analyzed the data: JSM FI JSS. Contributed reagents/materials/analysis tools: JSM FI JALC. Wrote the paper: JSM CD JALC.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0056501","plos one","2013-02-19T00:00:00Z","Stefano Delli Pizzi; Cosmo Rossi; Vincenzo Di Matteo; Ennio Esposito; Simone Guarnieri; Maria Addolorata Mariggiò; Raffaella Franciotti; Massimo Caulo; Astrid Thomas; Marco Onofrj; Armando Tartaro; Laura Bonanni","ITAB, “G. D’Annunzio University”, Chieti, Italy; Aging Research Center, Ce.S.I., “Gabriele d’Annunzio” University Foundation, Chieti, Italy; Laboratory of Neurophysiology, Istituto di Ricerche Farmacologiche Mario Negri, Consorzio Mario Negri Sud, Santa Maria Imbaro (Chieti), Italy; Department of Neuroscience and Imaging and CE.S.I. Aging Research Center, University G.d’Annunzio of Chieti-Pescara, Italy","Gave substantial contributions to interpretation of data, revised the manuscript critically for important intellectual content and approved the version to be published: LB SDP CR VD EE RF SG MO A. Thomas A. Tartaro MAM MC. Conceived and designed the experiments: LB CR SG EE VD. Performed the experiments: CR SDP A. Thomas SG EE VD. Analyzed the data: SDP LB. Wrote the paper: LB SDP.","The authors have declared that no competing interests exist."
