"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0019265","plos one","2011-04-26T00:00:00Z","Brecht Verstraete; Daan Van Elst; Hester Steyn; Braam Van Wyk; Benny Lemaire; Erik Smets; Steven Dessein","Laboratory of Plant Systematics, Katholieke Universiteit Leuven, Leuven, Belgium; Laboratory of Plant Growth and Development, University of Antwerp, Antwerp, Belgium; South African National Biodiversity Institute, Pretoria, South Africa; HGWJ Schweickerdt Herbarium, University of Pretoria, Pretoria, South Africa; Netherlands Centre for Biodiversity Naturalis, Leiden University, Leiden, The Netherlands; National Botanic Garden of Belgium, Meise, Belgium","Conceived and designed the experiments: BV DVE BL ES SD. Performed the experiments: BV DVE. Analyzed the data: BV DVE. Contributed reagents/materials/analysis tools: BV DVE HS BVW BL SD. Wrote the paper: BV.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0145773","plos one","2015-12-23T00:00:00Z","Rafik Menasria; Coraline Canivet; Jocelyne Piret; Guy Boivin","Research Center of the CHU of Quebec and Laval University, Quebec City, QC, Canada","Conceived and designed the experiments: RM JP GB. Performed the experiments: RM CC. Analyzed the data: RM JP. Contributed reagents/materials/analysis tools: RM. Wrote the paper: RM JP GB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0019264","plos one","2011-05-06T00:00:00Z","Danielle Frost; Bessie Meechoovet; Tong Wang; Stephen Gately; Marco Giorgetti; Irina Shcherbakova; Travis Dunckley","Neurogenomics Division, Translational Genomics Research Institute, Phoenix, Arizona, United States of America; Translational Drug Development, Translational Genomics Research Institute, Scottsdale, Arizona, United States of America; MediProPharma, Inc., Salt Lake City, Utah, United States of America; Arizona Alzheimer's Research Consortium, Phoenix, Arizona, United States of America","Conceived and designed the experiments: TD. Performed the experiments: DF BM TW. Analyzed the data: DF BM TD. Contributed reagents/materials/analysis tools: MG IS SG TW. Wrote the paper: TD DF BM.","Studies involving the compounds MPP-021 and MPP-313 were funded by MediProPharma, Inc. For these studies, MediProPharma provided TGen with adequate amounts of each compound, their data determining the IC50's for these compounds against DYRK1A, and paid TGen's reagent costs to analyze these compounds. The specific experiments performed were conceived, carried out, and analyzed by TGen with no subsequent input from MediProPharma. Proprietary MPP compounds are available from MediProPharma through completion of a material transfer agreement. MediProPharma's role in this study does not alter our adherence to PLoS One's policy for sharing data and materials."
"10.1371/journal.pone.0030791","plos one","2012-02-03T00:00:00Z","Giada De Palma; Amalia Capilla; Esther Nova; Gemma Castillejo; Vicente Varea; Tamara Pozo; José Antonio Garrote; Isabel Polanco; Ana López; Carmen Ribes-Koninckx; Ascensión Marcos; María Dolores García-Novo; Carmen Calvo; Luis Ortigosa; Luis Peña-Quintana; Francesc Palau; Yolanda Sanz","Instituto de Agroquímica y Tecnología de Alimentos, Consejo Superior de Investigaciones Científicas (IATA-CSIC), Valencia, Spain; Instituto de Biomedicina de Valencia (CSIC), CIBER de Enfermedades Raras (CIBERER), Valencia, Spain; Department Metabolismo y Nutrición, ICTAN-CSIC, Madrid, Spain; Unidad de Gastroenterología Pediátrica, Hospital Universitario Sant Joan de Reus, Tarragona, Spain; Gastroenterología, Nutrición y Hepatología Pediátrica, Hospital Universitario Sant Joan de Deu and Unidad de Gastroenterología Pediátrica del Institut Dexeus, Barcelona, Spain; Unidad de Gastroenterología Pediátrica, Hospital Clínico Universitario de Valladolid, Valladolid, Spain; Servicio de Gastroenterología y Nutrición Pediátrica, Hospital Universitario La Paz, Madrid, Spain; Unidad de Gastroenterología Pediátrica, Hospital Universitario La Fe, Valencia, Spain; Unidad de Gastroenterología, Hospital Universitario Infantil Niño Jesús, Madrid, Spain; Unidad de Gastroenterología, Hepatología y Nutrición Pediátrica, Hospital Universitario Nuestra Señora de Candelaria, Santa Cruz de Tenerife, Canarias, Spain; Unidad de Gastroenterología, Hepatología y Nutrición Pediátrica, Hospital Universitario Materno-Infantil de Canarias, Universidad de Las Palmas de Gran Canaria, Las Palmas de Gran Canaria, Spain","Conceived and designed the experiments: YS. Performed the experiments: GDP AC. Analyzed the data: GDP AC YS. Contributed reagents/materials/analysis tools: FP EN GC VV TP AJG IP AL CR-K AM ADGN CC LO LPQ. Wrote the paper: GDP AC YS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0088163","plos one","2014-02-13T00:00:00Z","Jessica K Miller; Nicholas Buchner; Lee Timms; Shirley Tam; Xuemei Luo; Andrew M K Brown; Danielle Pasternack; Robert G Bristow; Michael Fraser; Paul C Boutros; John D McPherson","Department of Genome Technologies, Ontario Institute for Cancer Research, Toronto, Canada; Ontario Cancer Institute/Princess Margaret Hospital, Toronto, Canada; Informatics & Biocomputing Platform, Ontario Institute for Cancer Research, Toronto, Canada; Department of Medical Biophysics, University of Toronto, Toronto, Canada; Department of Pharmacology & Toxicology, University of Toronto, Toronto, Canada","Conceived and designed the experiments: JKM NB LT ST JDM. Performed the experiments: JKM. Analyzed the data: JKM NB XL. Contributed reagents/materials/analysis tools: JKM NB ST XL AMKB DP RGB MF PCB. Wrote the paper: JKM. Major manuscript edits: RGB MF PCB JDM.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0076720","plos one","2013-09-30T00:00:00Z","Christian Storm; Oliver Danne; Per Magne Ueland; Christoph Leithner; Dietrich Hasper; Tim Schroeder","Department of Intensive Care Medicine and Nephrology, Charité Universitätsmedizin Berlin, Campus Virchow-Klinikum, Berlin, Germany; Department of Emergency Medicine, Charité Universitätsmedizin Berlin, Campus Virchow-Klinikum, Berlin, Germany; Section for Pharmacology, Institute of Medicine, University of Bergen and Laboratory of Clinical Biochemistry, Haukeland University Hospital, Bergen, Norway; Department of Neurology, Charité Universitätsmedizin Berlin, Campus Virchow-Klinikum, Berlin, Germany","Conceived and designed the experiments: CS TS OD. Performed the experiments: CS CL DH TS. Analyzed the data: CS PU TS. Contributed reagents/materials/analysis tools: OD PU. Wrote the paper: CS CL TS.","Laboratory work was sponsored by a grant of 5000€ by Medivance Inc., (to cover laboratory costs for choline analytics (BEVITAL laboratory, Norway). Christian Storm has received in addition a financial compensation for lectures and presentations at different congresses by the Medivance Company in the past. The company had no influence on the content of any of these presentations and had no direct or indirect influence towards ongoing or past research projects, especially no influence in study design, data collection and analysis, decision to publish, or preparation of this manuscript. There are no further patents, products in development or marketed products to declare. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials, as detailed online in the guide for authors."
"10.1371/journal.pone.0019263","plos one","2011-04-29T00:00:00Z","Yu-Hsiang Hsieh; Charlotte A Gaydos; M Terry Hogan; O Manuel Uy; Joany Jackman; Mary Jett-Goheen; Ariel Albertie; Derek T Dangerfield; Celia R Neustadt; Zachary S Wiener; Anne M Rompalo","Department of Emergency Medicine, Johns Hopkins University School of Medicine, Baltimore, Maryland, United States of America; Division of Infectious Diseases, Johns Hopkins University School of Medicine, Baltimore, Maryland, United States of America; Milton Eisenhower Research Center, Johns Hopkins University Applied Physics Laboratory, Laurel, Maryland, United States of America","Conceived and designed the experiments: Y-HH CAG MTH OMU JJ MJ-G AMR. Performed the experiments: AA DTD CRN ZSW. Analyzed the data: Y-HH OMU. Contributed reagents/materials/analysis tools: OMU. Wrote the paper: Y-HH CAG AMR.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0111042","plos one","2014-10-21T00:00:00Z","Halime Ekici; Wondwossen Amogne; Getachew Aderaye; Lars Lindquist; Anders Sönnerborg; Samir Abdurahman","Department of Laboratory Medicine, Division of Clinical Microbiology, Karolinska Institutet, Stockholm, Sweden; Department of Medicine, Faculty of Medicine, Addis Ababa University, Addis Ababa, Ethiopia; Department of Medicine, Unit of Infectious Diseases, Karolinska Institutet, Karolinska University Hospital Huddinge, Stockholm, Sweden; Department of Science and Technology, Örebro Life Science Center, Örebro University, Örebro, Sweden","Conceived and designed the experiments: HE WA AS SA. Performed the experiments: HE SA. Analyzed the data: HE SA AS. Contributed reagents/materials/analysis tools: WA GA LL AS. Wrote the paper: HE SA AS. Provided Clinical linkage: WA GA LL. Reviewed the manuscript: WA GA LL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0007844","plos one","2009-11-16T00:00:00Z","Pu Zhang; Marco Zucchelli; Sara Bruce; Fredwell Hambiliki; Anneli Stavreus-Evers; Lev Levkov; Heli Skottman; Erja Kerkelä; Juha Kere; Outi Hovatta","Department of Bioscience and Nutrition, Karolinska Institutet, Stockholm, Sweden; Division of Obstetrics and Gynaecology, Department for Clinical Science, Intervention and Technology, Karolinska University Hospital Huddinge, Stockholm, Sweden; Department of Women's and Children's Health, Uppsala Academic hospital, Uppsala, Sweden; REGEA, Institute for Regenerative Medicine, University of Tampere and Tampere University Hospital, Tampere, Finland; Department of Medical Genetics, University of Helsinki, and Folkhälsan Institute of Genetics, Helsinki, Finland","Conceived and designed the experiments: PZ JK OH. Performed the experiments: PZ EK. Analyzed the data: MZ SB HS EK. Contributed reagents/materials/analysis tools: FH ASE LL JK OH. Wrote the paper: PZ MZ JK OH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0099545","plos one","2014-06-09T00:00:00Z","In-Woo Park; Yan Fan; Xiaoyu Luo; Myoung-Gwi Ryou; Jinfeng Liu; Linden Green; Johnny J He","Department of Cell Biology and Immunology, University of North Texas Health Science Center, Fort Worth, Texas, United States of America; Pharmacology and Neuroscience, University of North Texas Health Science Center, Fort Worth, Texas, United States of America; Microbiology and Immunology, Indiana University School of Medicine, Indianapolis, Indiana, United States of America","Conceived and designed the experiments: IWP. Performed the experiments: IWP YF XL MGR JL LG. Analyzed the data: IWP JJH. Contributed reagents/materials/analysis tools: IWP JJH. Wrote the paper: IWP JJH.","The authors have declared that no competing interests exist."
