"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0085898","plos one","2014-01-21T00:00:00Z","Dong Hee Kim; Han Rae Kim; Eun Jung Choi; Dong Yeol Kim; Kwang Kon Kim; Byung Sam Kim; Jeong Woo Park; Byung Ju Lee","Department of Biological Sciences, College of Natural Sciences, University of Ulsan, Ulsan, South Korea","Conceived and designed the experiments: DHK HRK. Performed the experiments: DHK HRK EJC DYK KKK. Analyzed the data: DHK HRK EJC. Contributed reagents/materials/analysis tools: BSK JWP. Wrote the paper: DHK HRK BJL.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0051614","plos one","2012-12-17T00:00:00Z","Nora Navarro-Gonzalez; Gregorio Mentaberre; Concepción M Porrero; Emmanuel Serrano; Ana Mateos; José M López-Martín; Santiago Lavín; Lucas Domínguez","Servei d’ Ecopatologia de Fauna Salvatge (SEFaS), Departament de Medicina i Cirurgia Animals, Universitat Autònoma de Barcelona (UAB), Bellaterra, Barcelona, Spain; Centro de Vigilancia Sanitaria Veterinaria (VISAVET), Faculty of Veterinary Medicine, Universidad Complutense (UCM), Madrid, Spain; Estadística i Investigació Operativa, Departament de Matemàtica, Universitat de Lleida (UdL), Lleida, Spain; Àrea d’Activitats Cinegètiques, Direcció General del Medi Natural i Biodiversitat, Generalitat de Catalunya, Barcelona, Spain","Conceived and designed the experiments: SL LD AM CP GM. Performed the experiments: GM NN ES. Analyzed the data: NN ES JL. Contributed reagents/materials/analysis tools: CP LD AM SL. Wrote the paper: NN.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0040184","plos one","2012-07-06T00:00:00Z","Antoine Ménoret; Sanjeev Kumar; Anthony T Vella","University of Connecticut Health Center, Farmington, Connecticut, United States of America","Conceived and designed the experiments: ATV AM. Performed the experiments: AM SK. Analyzed the data: AM SK ATV. Wrote the paper: AM ATV.","A United States Provisional Patent Application “Methods and Compositions for Lung Disease” Serial Number 61/559,799 was filed on November 15, 2011. This does not alter the authors' adherence to all the PLoS ONE policies on sharing data and materials."
"10.1371/journal.pone.0063069","plos one","2013-05-20T00:00:00Z","Gitte H Hahn; Simon Hyttel-Sorensen; Sandra M Petersen; Ole Pryds; Gorm Greisen","Department of Neonatology, Copenhagen University Hospital–Rigshospitalet, Copenhagen, Denmark; Department of Pediatrics, Copenhagen University Hospital–Hvidovre Hospital, Hvidovre, Denmark","Conceived and designed the experiments: GHH GG OP. Performed the experiments: GHH SHS OP. Analyzed the data: GHH SMP GG. Wrote the paper: GHH GG OP SHS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0120363","plos one","2015-03-17T00:00:00Z","Emma L Bailey; Eleni Bazigou; Piotr S J Sowinski; Peter D Weinberg","Department of Bioengineering, Imperial College London, London, United Kingdom","Conceived and designed the experiments: ELB EB PS PDW. Performed the experiments: ELB EB PS. Analyzed the data: ELB EB PDW. Wrote the paper: ELB EB PDW.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0028681","plos one","2011-12-14T00:00:00Z","Suzanne N Arnold; Robert S Steneck","Darling Marine Center, University of Maine, Walpole, Maine, United States of America","Conceived and designed the experiments: SNA RSS. Performed the experiments: SNA RSS. Analyzed the data: SNA. Contributed reagents/materials/analysis tools: SNA RSS. Wrote the paper: SNA.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0120326","plos one","2015-03-20T00:00:00Z","Marieke H van der Linden; Lidija Seslija; Pauline Schneider; Emma M C Driessen; Patricia Garrido Castro; Dominique J P M Stumpel; Eddy van Roon; Jasper de Boer; Owen Williams; Rob Pieters; Ronald W Stam","Department of Pediatric Oncology/Hematology, Erasmus MC—Sophia Children’s Hospital, Rotterdam, The Netherlands; Molecular Haematology and Cancer Biology Unit, University College London Institute of Child Health and Great Ormond Street Hospital for Children, London, United Kingdom; Princess Maxima Center for Pediatric Oncology, Utrecht, The Netherlands","Conceived and designed the experiments: MHvdL RP RWS. Performed the experiments: MHvdL LS PS EMCD PGC DS JdB OW. Analyzed the data: MHvdL EvR. Wrote the paper: MHvdL RP RWS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0074492","plos one","2013-09-27T00:00:00Z","Mieke Van Hemelrijck; Hans Garmo; Karl Michaëlsson; Andreas Thorstenson; Olof Akre; Pär Stattin; Lars Holmberg; Jan Adolfsson","King's College London, School of Medicine, Division of Cancer Studies, Cancer Epidemiology Group, London, United Kingdom; Institute for Environmental Medicine, Karolinska Institute, Stockholm, Sweden; Regional Cancer Centre, Uppsala Örebro, Uppsala, Sweden; Department of Surgical Sciences, Section of Orthopaedics, Uppsala University, Uppsala, Sweden; Department of Molecular Medicine and Surgery, Karolinska Institute, Stockholm, Sweden; Department of Surgery, Section of Urology, Capio S: t Görans Hospital, Stockholm, Sweden; Clinical Epidemiology Unit, Karolinska Institute, Stockholm, Sweden; Department of Surgical and Perioperative Sciences, Urology and Andrology, Umeå University, Umeå, Sweden; Department of Surgery, Urology Service, Memorial Sloan-Kettering Cancer Center, New York, New York, United States of America; Department of Surgical Sciences, Uppsala University, Uppsala, Sweden; CLINTEC Department, Karolinska Insititutet, Stockholm, Sweden","Analyzed the data: HG. Contributed reagents/materials/analysis tools: PS. Wrote the paper: MVH. Study Design: LH JA MVH HG KM. Interpretation: LH JA MVH HG OA PS KM. Critical evaluation of manuscript draft: LH JA MVH HG PS OA AT.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0120328","plos one","2015-04-01T00:00:00Z","Hirotsugu Kurobe; Mark W Maxfield; Shuhei Tara; Kevin A Rocco; Paul S Bagi; Tai Yi; Brooks Udelsman; Zhen W Zhuang; Muriel Cleary; Yasuko Iwakiri; Christopher K Breuer; Toshiharu Shinoka","Nationwide Children’s Hospital, Columbus, Ohio, United States of America; Yale University School of Medicine, New Haven, Connecticut, United States of America","Conceived and designed the experiments: HK MWM TS. Performed the experiments: HK MWM ST KAR PSB TY BU ZWZ MC YI. Analyzed the data: HK MWM ST ZWZ YI TS. Contributed reagents/materials/analysis tools: HK MWM ST ZWZ YI TS. Wrote the paper: HK MWM ST YI CKB TS.","The authors have the following interests: CB and TS have received grant support from Gunze Ltd., although this funding was not used to support the work described in this manuscript. We acknowledge the excellent technical assistance from GUNZE Ltd., for this study. There are no patents, products in development or marketed products to declare. This does not alter the authors' adherence to all the PLOS ONE policies on sharing data and materials, as detailed online in the guide for authors."
"10.1371/journal.pone.0062926","plos one","2013-05-13T00:00:00Z","Yen-You Lin; Yen-Hsuan Jean; Hsin-Pai Lee; Wu-Fu Chen; Yu-Min Sun; Jui-Hsin Su; Yi Lu; Shi-Ying Huang; Han-Chun Hung; Ping-Jyun Sung; Jyh-Horng Sheu; Zhi-Hong Wen","Department of Marine Biotechnology and Resources, Asia-Pacific Ocean Research Center, National Sun Yat-Sen University, Kaohsiung, Taiwan, Republic of China; Section of Orthopedic Surgery, Pingtung Christian Hospital, Pingtung, Taiwan, Republic of China; Department of Neurosurgery, Chang Gung Memorial Hospital-Kaohsiung Medical Center, Chang Gung University College of Medicine, Kaohsiung, Taiwan, Republic of China; Doctoral Degree Program in Marine Biotechnology, National Sun Yat-Sen University, Kaohsiung, Taiwan, Republic of China; Graduate Institute of Marine Biotechnology, National Dong Hwa University, Pingtung, Taiwan, Republic of China; Taiwan Coral Research Center, National Museum of Marine Biology and Aquarium, Pingtung, Taiwan, Republic of China","Conceived and designed the experiments: Y-YL Y-HJ Z-HW. Performed the experiments: Y-YL Y-MS YL S-YH H-CH. Analyzed the data: Y-YL H-PL W-FC. Contributed reagents/materials/analysis tools: P-JS J-H Sheu J-H Su. Wrote the paper: Y-YL Y-HJ Z-HW.","The authors have declared that no competing interests exist."
