"id","journal","publication_date","author","author_affiliate","author_notes","competing_interest"
"10.1371/journal.pone.0120765","plos one","2015-03-27T00:00:00Z","María Paz-Zulueta; Javier Llorca; Raquel Sarabia-Lavín; Francisco Bolumar; Luis Rioja; Abraham Delgado; Miguel Santibáñez","Departamento de Enfermería, Universidad de Cantabria, Santander, Spain; Departamento de Salud Pública, Universidad de Cantabria, Santander, Spain; Instituto de Investigación Marqués de Valdecilla (IDIVAL), Santander, Spain; Centro de Investigación Biomédica en Red (CIBER) de Epidemiología y Salud Pública (CIBERESP), Madrid, Spain; Epidemiology and Biostatistics Program, City University of New York (CUNY) School of Public Health at Hunter College, New York, United States of America; Departamento de Salud Pública, Universidad de Alcalá de Henares, Madrid, Spain; Gerencia de Atención Primaria, Servicio Cántabro de Salud, Santander, Spain","Conceived and designed the experiments: MP JL MS. Performed the experiments: MP JL RS FB LR AD MS. Analyzed the data: MP JL MS. Contributed reagents/materials/analysis tools: MP JL RS FB LR AD MS. Wrote the paper: MP JL RS FB LR AD MS.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0006267","plos one","2009-07-17T00:00:00Z","Francesca Rochais; Mathieu Dandonneau; Karim Mesbah; Thérèse Jarry; Marie-Geneviève Mattei; Robert G Kelly","Developmental Biology Institute of Marseilles-Luminy, UMR 6216 CNRS-Université de la Méditerranée, Campus de Luminy, Marseille, France; Inserm UMR 910, Faculté de Médecine, Hôpital d'Enfants de la Timone, Marseille, France","Conceived and designed the experiments: RK. Performed the experiments: FR MD KM TJ MGM RK. Analyzed the data: FR MD KM MGM RK. Wrote the paper: FR RK.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0109211","plos one","2014-11-25T00:00:00Z","Wenzel Kröber; Shouren Zhang; Merten Ehmig; Helge Bruelheide","Institute of Biology, Geobotany and Botanical Garden, Martin-Luther-University Halle-Wittenberg, Halle (Saale), Germany; State Key Laboratory of Vegetation and Environmental Change, Institute of Botany, the Chinese Academy of Sciences, Beijing, China; German Centre for Integrative Biodiversity Research (iDiv) Halle-Jena-Leipzig, Leipzig, Germany","Conceived and designed the experiments: WK SZ ME HB. Performed the experiments: WK ME. Analyzed the data: WK HB. Contributed reagents/materials/analysis tools: WK SZ ME HB. Wrote the paper: WK SZ ME HB.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0029091","plos one","2011-12-19T00:00:00Z","Yuchun Liu; Zhigang Zhou; Wei Miao; Yuting Zhang; Yanan Cao; Suxu He; Dongqing Bai; Bin Yao","Key Laboratory for Feed Biotechnology of the Ministry of Agriculture, Feed Research Institute, Chinese Academy of Agricultural Sciences, Beijing, People's Republic of China; Key Laboratory of Aquatic Biodiversity and Conservation, Institute of Hydrobiology, Chinese Academy of Sciences, Wuhan, People's Republic of China; Tianjin Key Laboratory of Aqua-Ecology and Aquaculture, Fisheries Science Department, Tianjin Agricultural University, Tianjin, People's Republic of China","Conceived and designed the experiments: YL ZZ DB BY. Performed the experiments: YL YZ WM. Analyzed the data: YL YC SH. Participated in the writing and editing of the manuscript: YL ZZ BY.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0052121","plos one","2012-12-17T00:00:00Z","Jaime Ramos-Cejudo; María Gutiérrez-Fernández; Berta Rodríguez-Frutos; Mercedes Expósito Alcaide; Fátima Sánchez-Cabo; Ana Dopazo; Exuperio Díez–Tejedor","Department of Neurology and Stroke Centre, Neuroscience and Cerebrovascular Research Laboratory, La Paz University Hospital, Neuroscience Area of IdiPAZ (Health Research Institute), Autónoma University of Madrid, Madrid, Spain; Bioinformatics Unit, Centro Nacional de Investigaciones Cardiovasculares (CNIC), Madrid, Spain; Genomics Unit, Centro Nacional de Investigaciones Cardiovasculares (CNIC), Madrid, Spain","Conceived and designed the experiments: JRC MGF EDT. Performed the experiments: JRC MGF BRF MEA FSC AD. Analyzed the data: JRC MGF EDT. Contributed reagents/materials/analysis tools: JRC MGF BRF MEA FSC AD. Wrote the paper: JRC MGF EDT.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0132540","plos one","2015-07-10T00:00:00Z","Cyril Viarouge; Emmanuel Breard; Stephan Zientara; Damien Vitour; Corinne Sailleau","ANSES/INRA/ENVA-UPEC, UMR 1161 Virologie, 23 avenue du général de Gaulle-94700 Maisons Alfort-France","Conceived and designed the experiments: CV CS. Performed the experiments: CV. Analyzed the data: CV CS EB. Contributed reagents/materials/analysis tools: CV CS. Wrote the paper: CV CS EB SZ DV.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0029090","plos one","2012-01-11T00:00:00Z","Alberto Pilotto; Franco Rengo; Niccolò Marchionni; Daniele Sancarlo; Andrea Fontana; Francesco Panza; Luigi Ferrucci; on behalf of the FIRI-SIGG Study Group","Geriatrics Unit, Azienda ULSS 16 Padova, S. Antonio Hospital, Padova, Italy; Gerontology-Geriatrics Research Laboratory, Institute of Care and Scientific Research “Casa Sollievo della Sofferenza”, San Giovanni Rotondo, Foggia, Italy; Chair of Geriatrics, Federico II University, Napoli, Italy; Salvatore Maugeri Foundation, Institute of Care and Scientific Research, Benevento, Italy; Geriatric Department, University of Florence, Florence, Italy; Unit of Biostatistics, Institute of Care and Scientific Research “Casa Sollievo della Sofferenza”, Foggia, Italy; National Institute on Aging, Longitudinal Studies Section, Harbor Hospital Center, Baltimore, Maryland, United States of America","Conceived and designed the experiments: AP DS FP LF. Performed the experiments: FR NM. Analyzed the data: AF. Wrote the paper: AP DS FP.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0109210","plos one","2014-10-03T00:00:00Z","April M Wright; David M Hillis","Department of Integrative Biology, University of Texas at Austin, Austin, Texas, United States of America","Conceived and designed the experiments: AMW DMH. Performed the experiments: AMW. Analyzed the data: AMW DMH. Contributed reagents/materials/analysis tools: AMW DMH. Wrote the paper: AMW DMH.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0006264","plos one","2009-07-16T00:00:00Z","Nicolas Schleinitz; Laurent Chiche; Sophie Guia; Gaëlle Bouvier; Julie Vernier; Alexis Morice; Elisabeth Houssaint; Jean Robert Harlé; Gilles Kaplanski; Félix A Montero-Julian; Frédéric Vély","Department of Internal Medicine, CHU Conception, AP-HM, Marseille, France; U631-UMR6102, INSERM-CNRS-Université de la Méditerranée, CIML, Marseille, France; Beckman Coulter Immunotech, Cellular Analysis Departement, Marseille, France; U601, INSERM, Nantes, France; UMR608, INSERM-Université de la Méditerranée, Faculté de Pharmacie, Marseille, France","Conceived and designed the experiments: NS JRH FAMJ FV. Performed the experiments: LC SG GB AM. Analyzed the data: NS LC GB FAMJ FV. Contributed reagents/materials/analysis tools: JV EH GK. Wrote the paper: NS FV.","The authors have declared that no competing interests exist."
"10.1371/journal.pone.0144167","plos one","2015-12-16T00:00:00Z","José Miguel Gasulla; Fernando Escaso; Iván Narváez; Francisco Ortega; José Luis Sanz","Unidad de Paleontología, Universidad Autónoma de Madrid, Cantoblanco, Madrid, Spain; Grupo de Biología Evolutiva, Universidad Nacional de Educación a Distancia, Madrid, Spain","Conceived and designed the experiments: JMG FE IN FO JLS. Performed the experiments: JMG FE. Analyzed the data: JMG FE FO. Contributed reagents/materials/analysis tools: IN FO JLS. Wrote the paper: JMG FE FO IN JLS.","The authors have declared that no competing interests exist."
